201407120035,2014,7,12,"",0,"",6,10,Middle East & North Africa,Oum El Bouaghi,Ain Kercha,35.924803,6.695967,1,0,"","07/12/2014: A roadside bomb detonated near a military vehicle in Ain Kercha town, Oum El Bouaghi province, Algeria. Seven soldiers were killed in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to Al-Qaida in the Islamic Maghreb (AQIM).",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,People's National Army (ANP),Convoy,6,Algeria,"","","","","","","","","","","","","","","","",Al-Qaida in the Islamic Maghreb (AQIM),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",A roadside bomb was used in the attack.,7,0,0,0,0,0,1,4,Unknown,-99,A military vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Bomb kills 7 security forces in western Algeria","\"\" The Associated Press",July 13,"2014.\"","\"\"\"Bomb kills seven Algerian troops: ministry","\"\" Agence France Presse -- English",July 13,"2014.\"","\"\"\"Roadside bomb kills seven members of Algeria's security forces"
201409120015,2014,9,21,"",1,"",6,10,Middle East & North Africa,Tizi Ouzou,Ait Ouabane,36.481153,4.292309,1,0,"","09/21/2014: Assailants kidnapped Herve Gourdel in Ait Oubane area, Tizi Ouzou province, Algeria. Gourdel, a French tourist, was beheaded on September 24, 2014. Jund al-Khilafa claimed responsibility for the incident, stating that Gourdel's kidnapping was carried out in retaliation for French airstrikes against Islamic State of Iraq and the Levant (ISIL).",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",18,Tourists,97,Tourist,Not Applicable,Tourist: Herve Gourdel,69,France,"","","","","","","","","","","","","","","","",Jund al-Khilafa,"","","","","",Jund al-Khilafa claimed responsibility for the incident and stated that the attack was carried out in retaliation to French airstrikes against the Islamic State of Iraq and the Levant (ISIL).,0,"","",0,-99,0,1,6,Video,"","","","","","","",5,Firearms,5,Unknown Gun Type,9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","",1,0,0,0,0,0,0,"","","","",1,1,0,"",3,"","",0,"","","","","",4,Hostage(s) killed (not during rescue attempt),0,"","\"\"\"French hostage beheaded in Algeria","\"\" BBC",September 24,"2014.\"","\"\"\"Algeria fighters 'behead' abducted Frenchman","\"\" Al Jazeera",September 24,"2014.\"","\"\"\"ISIL's Algeria Offshoot Beheads French Hostage"
201409280033,2014,9,28,"",0,"",6,10,Middle East & North Africa,Sidi Bel Abbes,Telagh,34.789675,-0.553424,1,0,"","09/28/2014: Assailants opened fire on soldiers who were inspecting a power plant in Telagh town, Sidi Bel Abbes province, Algeria. Two soldiers were killed in the attack. No group claimed responsibility; however, sources attributed the incident to Muslim fundamentalists.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",People's National Army (ANP),Soldiers,6,Algeria,"","","","","","","","","","","","","","","","",Muslim extremists,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",2,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Islamist   gunmen   kill two soldiers in western Algeria","\"\" Agence France Presse -- English",September 29,"2014.\"","\"\"\"Terrorists Kill Two Soldiers in Southern Algeria","\"\" El-Watan Online",September 29,"2014.\"",""
201410160050,2014,10,16,"",0,"",6,10,Middle East & North Africa,Bordj Bou Arreridj,Zemmoura,36.270303,4.846284,1,0,"","10/16/2014: Assailants opened fire on a police vehicle in Zemmoura town, Bordj Bou Arreridj province, Algeria. Three police officers were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Muslim fundamentalists.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Algerian Police,Patrol,6,Algeria,"","","","","","","","","","","","","","","","",Muslim extremists,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",3,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Three   police   killed in Algeria   ambush:   security","\"\" Agence France Presse -- English",October 16,"2014.\"","\"\"\"Three Policemen Killed in Terrorist Attack in Bordj Bou Arreridj","\"\" AllAfrica.com",October 17,"2014.\"",""
201412100039,2014,12,10,"",0,"",6,10,Middle East & North Africa,Tebessa,Guentis,34.998619,7.308152,1,0,"","12/10/2014: Assailants opened fire at 'Awin al-Saghir in Stah Guentis town, Tebessa province, Algeria. Saghir, the former mayor of Stah Guentis, was killed in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Government of Stah Guentis,Former Mayor: 'Awin al-Saghir,6,Algeria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Kalashnikov rifles were used in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Algerian mayor killed by 'terrorist group'","\"\" World Bulletin",December 13,"2014.\"","\"\"\"Algeria Security Daily Digest december 11",2014,"\"\" Algeria Security Digest",December 11,"2014.\""
201412120083,2014,12,12,"",0,"",6,10,Middle East & North Africa,Tissemsilt,Bordj al-Emir Abdelkader,35.865833,2.270278,1,0,"","12/12/2014: Assailants opened fire on Chalghoum Youssef in Bordj al-Emir Abdelkader, Tissemsilt, Algeria. Youssef, a mayor, was killed in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Government of Bordj al-Emir Abdelkader,Mayor: Chalghoum Youssef,6,Algeria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Algerian mayor killed by 'terrorist group'","\"\" World Bulletin",December 13,"2014.\"","","",START Primary Collection,-9,-9
201412310105,2014,12,31,2014-12-31 00:00:00,0,"",6,10,Middle East & North Africa,Algiers,Algiers,36.763763,3.055413,1,0,"","12/31/2014: Security forces identified and arrested three suicide bombers in Algiers city, Algiers province, Algeria. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,1,3,Bombing/Explosion,"","","","",20,Unknown,"","",Unknown,Unknown,6,Algeria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,3,0,"","","","","","","","","",6,Explosives,13,Suicide (carried bodily by human being),"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Algeria Security Daily Digest January 29",2015,"\"\" Algeria Security Digest",January 29,"2015.\"","","",START Primary Collection,-9
201501080040,2015,1,8,"",0,"",6,10,Middle East & North Africa,Tebessa,Bedjen,35.348841,7.47169,1,0,"","01/08/2015: An explosive device detonated targeting military personnel in Bedjen area, Tebessa province, Algeria. A soldier was injured in the blast. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",People's National Army (ANP),Soldiers,6,Algeria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",A roadside bomb was used in the attack.,0,0,0,1,0,0,-9,"","","",It is unknown if property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Algeria Security Daily Digest January BACKLOG",2015,"\"\" Algeria Security Digest",January 31,"2015.\"","","",START Primary Collection,-9
201502020102,2015,2,2,"",0,"",6,10,Middle East & North Africa,Bouira,Laaijba,36.277508,3.9864,2,0,"","02/02/2015: Assailants opened fire on two police officers at a checkpoint in Laaijba municipality, Bouira province, Algeria. The officers were killed in the attack. The Algeria Province of the Islamic State claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Algerian Police,Officers,6,Algeria,"","","","","","","","","","","","","","","","",Algeria Province of the Islamic State,"","","","","","",0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Kalashnikov assault rifles were used in the attack.,2,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Web monitoring report for 20 March 2015","\"\" BBC Monitoring",March 20,"2015.\"","\"\"\"\"\"  Terrorists  \"\" kill two Algerian officers southeast of country","\"\" BBC Monitoring Middle East - Political Supplied by BBC Worldwide Monitoring",February 4,"2015.\"",""
201502160125,2015,2,16,"",0,"",6,10,Middle East & North Africa,Tebessa,Tebessa,35.40238,8.128199,1,0,"","02/16/2015: Security forces shot and killed an assailant carrying explosives near Tebessa city, Tebessa province, Algeria. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",20,Unknown,"","",Unknown,Unknown,6,Algeria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",1,0,1,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"4 Tunisia guardsmen killed","\"\" Gulf Time UAE",March 11,"2015.\"","","",START Primary Collection,-9,-9
201503060041,2015,3,6,"",0,"",6,10,Middle East & North Africa,Medea,Tablat,36.412944,3.309458,1,0,"","03/06/2015: Assailants opened fire on a police patrol in Tablat town, Medea province, Algeria. Two police officers were injured in the attack. The Algeria Province of the Islamic State claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Algerian Police,Patrol,6,Algeria,"","","","","","","","","","","","","","","","",Algeria Province of the Islamic State,"","","","","","",0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Web monitoring report for 20 March 2015","\"\" BBC Monitoring",March 20,"2015.\"","\"\"\"Algeria Security Daily Digest March 5-11",2015,"\"\" Algeria Security Digest",March 11,"2015.\""
201505030051,2015,5,3,"",0,"",6,10,Middle East & North Africa,Boumerdes,Ouled Aissa,36.806667,3.814444,1,0,"","05/03/2015: Assailants shot and killed a civilian sitting at a cafe in Ouled Aissa town, Boumerdes province, Algeria. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilian,6,Algeria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Algeria Security Daily Digest May 4-5",2015,"\"\" Algeria Security Digest",May 5,"2015.\"","","",START Primary Collection,-9
201505120033,2015,5,12,"",0,"",6,10,Middle East & North Africa,Batna,Merouana,35.628774,5.909275,1,0,"","05/12/2015: Assailants opened fire on Patriot Militia Members in Merouana city, Batna province, Algeria. At least four militia members were killed and the car they were driving in was burned with their bodies inside. Al-Qaida in the Islamic Maghreb (AQIM) claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,7,Facility/Infrastructure Attack,"","",17,Terrorists/Non-State Militia,94,Non-State Militia,Patriot Militia,Members,6,Algeria,"","","","","","","","","","","","","","","","",Al-Qaida in the Islamic Maghreb (AQIM),"","","","","","",0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",5,Firearms,5,Unknown Gun Type,8,Incendiary,18,Arson/Fire,"","","","","","","","","",4,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Al Qaeda's North African wing claims two Algerian attacks","\"\" East African Standard",June 8,"2015.\"","\"\"\"Militants kill four Algerian� guardsman in eastern region","\"\" Daily Times",May 13,"2015.\"","\"\"\"Algeria Security Daily Digest May 13"
201506040008,2015,6,4,"",0,"",6,10,Middle East & North Africa,Batna,Batna,35.561022,6.173912,1,0,"","06/04/2015: Assailants detonated an explosive device targeting the car of an Army Colonel in Batna city, Batna province, Algeria. The colonel was killed and at least two civilians was injured in the blast. Al-Qaida in the Islamic Maghreb (AQIM) claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",People's National Army (ANP),Colonel,6,Algeria,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,6,Algeria,"","","","","","","","",Al-Qaida in the Islamic Maghreb (AQIM),"","","","","","",0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",A roadside bomb was used in the attack.,1,0,0,2,0,0,1,4,Unknown,-99,A military vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Al Qaeda's North African wing claims two Algerian attacks","\"\" East African Standard",June 8,"2015.\"","\"\"\"State PAO: Algiers Media Digest 8 June 2015","\"\" OSC Summary",June 8,"2015.\"","\"\"\"Algeria Security Daily Digest June 5"
201507060043,2015,7,6,"",0,"",6,10,Middle East & North Africa,Bouira,Bouira,36.381655,3.893216,1,0,"","07/06/2015: Assailants opened fire on a police vehicle in Bouira city, Bouira province, Algeria. Two police officers were injured in the attack. Al-Qaida in the Islamic Maghreb (AQIM) claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Algerian Police,Patrol,6,Algeria,"","","","","","","","","","","","","","","","",Al-Qaida in the Islamic Maghreb (AQIM),"","","","","","",0,"","",0,4,0,1,7,"Posted to website, blog, etc.","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic rifles were used in the attack.,0,0,0,2,0,0,1,3,Minor (likely < $1 million),-99,A police vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Algerian Officials Report Death Toll in Ghardaia Violence","\"\" El-Watan Online",July 9,"2015.\"","\"\"\"Web monitoring report for 9 July 2015","\"\" BBC Monitoring",July 9,"2015.\"","\"\"\"Algeria Security Daily Digest July 08"
201507180002,2015,7,18,2015-07-18 00:00:00,0,"",6,10,Middle East & North Africa,Ain Defla,Unknown,36.072919,1.988153,4,0,"","07/18/2015: Assailants attacked a military vehicle in Ain Defla, Algeria. At least 10 soldiers were killed and an unknown number of others were injured in the attack. Al-Qaida in the Islamic Maghreb (AQIM) claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,2,Armed Assault,"","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",People's National Army (ANP),Soldiers,6,Algeria,"","","","","","","","","","","","","","","","",Al-Qaida in the Islamic Maghreb (AQIM),"","","","","","",0,"","",0,40,0,1,7,"Posted to website, blog, etc.","","","","","","","",6,Explosives,16,Unknown Explosive Type,5,Firearms,5,Unknown Gun Type,"","","","","","","","","",10,0,0,"",0,"",1,4,Unknown,-99,A military vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.","\"\"\"Islamist militants kill 11 soldiers in Algeria ambush","\"\" UPI",July 20,"2015.\"","\"\"\"Militant attack kills 11 Algerian soldiers- security source","\"\" Zawya.com",July 19,"2015.\"","\"\"\"Algeria says nine soldiers killed in attack claimed by al Qaeda"
201507260002,2015,7,26,"",0,"",6,10,Middle East & North Africa,Batna,Oued Chaaba,35.504722,6.077778,1,0,"","07/26/2015: Assailants attacked an army barracks at the entrance to Oued Chaaba village, Batna province, Algeria. At least two soldiers were wounded in the attack. Al-Qaida in the Islamic Maghreb (AQIM) claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,9,Unknown,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,People's National Army (ANP),Barracks,6,Algeria,"","","","","","","","","","","","","","","","",Al-Qaida in the Islamic Maghreb (AQIM),Al-Malahem Battalion,"","","","","",0,"","",0,-99,0,1,4,E-mail,"","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Algeria Security Daily Digest July 27",2015,"\"\" Algeria Digest",July 27,"2015.\"","\"\"\"AQIM Subgroup Claims Attack on Military Barracks in Algeria","\"\" SITE Intel Group",July 26,"2015.\""
201508030109,2015,8,3,"",0,"",6,10,Middle East & North Africa,Bouira,Zerrouki,36.367051,3.895445,1,0,"","08/03/2015: Assailants opened fire on a National Gendarmerie checkpoint in Zerrouki town, Bouira province, Algeria. An assailant was killed and two Gendarmerie members were injured in the ensuing clash. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,24,Police Checkpoint,Algerian National Gendarmerie,Checkpoint,6,Algeria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,1,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Militants attack Algerian security forces in Bouira","\"\" El-Khabar Online",August 3,"2015.\"","","",START Primary Collection,-9,-9
201510090081,2015,10,9,"",0,"",6,10,Middle East & North Africa,Unknown,Bourj el-Barajneh,"","",5,0,"","10/09/2015: Assailants killed Mohammed Ag Abdellah in Bourj el-Barajneh area, Algeria. Al-Qaida in the Islamic Maghreb (AQIM) claimed responsibility and stated Abdellah was a French spy.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Not Applicable,Suspected French Spy: Mohammed Ag Abdellah,6,Algeria,"","","","","","","","","","","","","","","","",Al-Qaida in the Islamic Maghreb (AQIM),"","","","","",Al-Qaida in the Islamic Maghreb (AQIM) claimed responsibility for the incident and stated that Mohammed Ag Abdellah was targeted because AQLIM believed he was a spy.,0,"","",0,-99,0,1,4,E-mail,"","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"AQIM Islamists Say Killed Two Men for Spying for France","\"\" New Indian Express",November 27,"2015.\"","","",START Primary Collection,0,0
201511030024,2015,11,3,"",0,"",6,10,Middle East & North Africa,Constantine,Unknown,36.360155,6.642433,4,0,"","11/03/2015: Thirteen landmines were discovered and defused in Constantine province, Algeria. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",20,Unknown,"","",Unknown,Unknown,6,Algeria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Multiple landmines were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Algeria Security Daily Digest November 5",2015,"\"\" Algeria Security Digest",November 5,"2015.\"","","",START Primary Collection,-9
201511130069,2015,11,13,"",0,"",6,10,Middle East & North Africa,Tebessa,Umm Kmakam,34.480301,7.522332,2,0,"","11/13/2015: An explosive device detonated in Umm Kmakam area, Tebessa province, Algeria. Four people were wounded in the blast. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,6,Algeria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,4,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"IED attack wounds four people in Algeria's Tebessa","\"\" Jane's Terrorism Watch Report",November 17,"2015.\"","","",START Primary Collection,-9,-9
201512090012,2015,12,9,"",0,"",6,10,Middle East & North Africa,Annaba,Annaba,36.902849,7.75499,1,0,"","12/09/2015: Assailants attempted to attack Annaba Theatre in Annaba city, Annaba province, Algeria. There were no reported casualties. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,9,Unknown,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,Annaba Theatre,Concert,6,Algeria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Army reportedly searches for terror suspect in Algeria's Annaba","\"\" Al-Jazirah Satellite Channel Television",December 9,"2015.\"","\"\"\"Algeria: Security Foils Bomb Attack on St. Augustine Basilica in Annaba 9 December","\"\" OSC Summary",December 10,"2015.\"","\"\"\"Algeria Security Daily Digest December 10"
201512180022,2015,12,18,"",0,"",6,10,Middle East & North Africa,Constantine,Djebel el-Wahch,36.397392,6.658306,1,0,"","12/18/2015: An explosive device detonated targeting a People's National Army (ANP) convoy in Djebel el-Wahch area, Constantine, Algeria. At least four soldiers were wounded in the blast. The Algeria Province of the Islamic State claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,People's National Army (ANP),Convoy,6,Algeria,"","","","","","","","","","","","","","","","",Algeria Province of the Islamic State,"","","","","","",0,"","",0,-99,0,1,8,Personal claim,"","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,4,0,0,1,4,Unknown,-99,A military vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","\"\"\"Islamic State claim of attack near Algerian city of Constantine does not yet signal new capability","\"\" IHS Global Insight",December 21,"2015.\"","\"\"\"IED attack wounds four soldiers in Algeria's Constantine","\"\" Jane's",December 29,"2015.\"","\"\"\"Algeria Daily Digest December 21"
201601170052,2016,1,17,"",0,"",6,10,Middle East & North Africa,Bouira,Unknown,36.37763,3.896235,4,0,"","01/17/2016: An unknown number of explosive devices were discovered and defused in Bouira province, Algeria. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",20,Unknown,"","",Unknown,Unknown,6,Algeria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",Homemade explosive devices were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Algeria Daily Digest January 19",2016,"\"\" Algeria Digest",January 19,"2016.\"","","",START Primary Collection,-9
201602010050,2016,2,1,"",0,"",6,10,Middle East & North Africa,Tizi Ouzou,Tizi Ouzou,36.716443,4.050048,1,1,The incident occurred to the east of the city,"02/01/2016: An explosive device detonated near a military patrol east of Tizi Ouzou, Algeria. Two soldiers were injured in the blast. No group claimed responsibility for the attack.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,People's National Army (ANP),Patrol,6,Algeria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",A roadside bomb was used in the attack.,0,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Two Algerian military injured in IED explosion","\"\" El-Watan Online",February 3,"2016.\"","","",START Primary Collection,-9,-9
201603180014,2016,3,18,"",0,"",6,10,Middle East & North Africa,Ghardaia,Krechba,29.088528,2.212674,1,0,"","03/18/2016: Two assailants fired projectiles at the In Salah natural gas plant in Krechba, Ghardaia, Algeria. There were no reported casualties or damages in the attack. Al-Qaida in the Islamic Maghreb (AQIM) claimed responsibility for the incident and vowed to preserve the environment.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,106,Gas,British Petroleum (BP); Statoil; Sonatrach,In Salah Gas Plant,6,Algeria,"","","","","","","","","","","","","","","","",Al-Qaida in the Islamic Maghreb (AQIM),Al-Mourabitoun,"","","","",Al-Qaida in the Islamic Maghreb (AQIM) claimed responsibility for the incident and vowed to preserve the environment.,0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Homemade rockets were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"BP and Statoil Withdraw Workers in Algeria Attacks","\"\" The New York Times",March 22,"2016.\"","\"\"\"Al-Qaeda claims rocket attack on BP/Statoil Salah Gas plant in Algeria - no casualties","\"\" International Business Times UK",March 18,"2016.\"","\"\"\"Web monitoring report for 9-11 April 2016"
201603240032,2016,3,24,"",0,"",6,10,Middle East & North Africa,Tizi Ouzou,Maatkas,36.615072,3.987804,1,0,"","03/24/2016: A suicide bomber was identified and killed by security forces before he could detonate in Maatkas, Tizi Ouzou, Algeria. The bomber was thought to be targeting the mayor's office. No group claimed responsibility for the attack.",1,1,1,0,"","",0,0,1,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Government of Maatkas,Office of Mayor,6,Algeria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,13,Suicide (carried bodily by human being),"","","","","","","","","","","","",An explosives-laden belt was used in the attack.,1,0,1,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Suicide bomber killed in Algeria's Tizi Ouzou","\"\" Xinhua General News Service",March 24,"2016.\"","\"\"\"UPDATE 1-Algerian forces kill would-be suicide bomber east of Algiers - state media","\"\" Reuters India",March 24,"2016.\"","\"\"\"Algerian police kill would-be suicide bomber east of Algiers - media"
