200902140013,2009,2,14,"",0,"",214,9,Eastern Europe,Ukraine,Odessa,46.484583,30.7326,1,0,The incident occured in Odessa.,"02/14/2009:  On Saturday, at 2300,  in Odesa, Odes'ka Oblast', Ukraine an improvised explosive device exploded when a police officer opened the door to his automobile. The police officer was injured in the incident and minor damage was caused to the vehicle.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,"",Ukrainian police officer was the target.,214,Ukraine,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,-99,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,0,0,"",1,0,"",1,3,Minor (likely < $1 million),"",The attack caused minor damage to the vehicle.,0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center, \"\"One Police Officer Injured in Improvised Explosive Device Attack in Odesa",Odes'ka Oblast',Ukraine,"\"\" Worldwide Incidents Tracking System (December 08","2009).\"","\"Itar Tass News Agency (Russian Federation), \"\"Odessa Policeman Injured in Car Bomb Explosion","\"\" Itar Tass News Agency (Russian Federation)",February 15,"2009\""
200903110018,2009,3,11,"",0,"",214,9,Eastern Europe,Ukraine,Solomianka,50.422273,30.457787,1,0,The attack took place in Kiev.,"03/11/2009: On Wednesday, at 1230, on 3/8 Furmanova Street, Kiev, Ukraine, a RGD-5 type grenade was tossed from a moving car as it passed the office linked with Kiev's main railway station. It was thrown through the window of the sanitary control office by an unknown assailant; seven people were injured and the blast ranged about 20 meters. No damage or motive were reported and no group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,"",The office linked to Kiev's main railway station,214,Ukraine,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A RGD-5 type grenade was used in the attack.,0,0,0,7,0,0,-9,"","","",It is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","","","\"Press TV, \"\"Grenade Attack Leaves Seven Injured in Kiev","\"\" http://www.presstv.ir/Detail.aspx?id=88268&sectionid=351020606 (March 11","2009).\"","\"National Counterterrorism Center, \"\"Seven Civilians Wounded in Grenade Attack in Kiev",Ukraine,"\"\" Worldwide Incidents Tracking System",December 22,"2009.\"",""
201007280006,2010,7,28,"",0,"",214,9,Eastern Europe,Ukraine,Zaporozhye,47.8388,35.139567,1,0,The attack took place at St. Intercession Orthodox Church in Zaporozhye.,"07/28/2010: On Wednesday afternoon at about 1630, in Zaporizhzhya, Ukraine, a bomb blast killed an 80 year old nun and injured eight people at the St. Intercession Orthodox Church. The device was equivalent to 500 grams of TNT and damaged several windows and the floor of the church. No group claimed responsibility, although three people have been arrested in connection with the bombing; one of the suspects was identified as Yevhen Fedorchenko.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,St. Intercession Orthodox Church,St. Intercession Orthodox Church was targeted in the attack.,214,Ukraine,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,3,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",An explosive device equivalent to 500 grams of TNT was used in the attack.,1,0,0,8,0,0,1,3,Minor (likely < $1 million),"",Several windows and the floor of the church were damaged in the attack.,0,"","","","","","","","","","","","","","","","","\"Xinhua News Agency, \"\"One Killed",Eight Injured in Ukraine Church Blast,"\"\" Xinhua News Agency",July 29,2010,"http://news.xinhuanet.com/english2010/world/2010-07/29/c_13419832.htm.\"","\"Olzhas Auyezov & Dmitry Solovyov, \"\"Bomb at Ukrainian Church Kills One",Eight Wounded,"\"\" Reuters"
201010220017,2010,10,22,"",0,"",214,9,Eastern Europe,Ukraine,Kirovohrad,48.507933,32.262317,1,0,"The attack occurred at a police station in Kirovograd, Ukraine, Ukraine.","10/22/2010: On Friday night, in Kirovograd, Ukraine, Ukraine, in one of three related attacks, unknown assailants placed and then detonated an improvised explosive device outside a police station. The blast caused no casualties but damaged the windows of the station. No group claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Ukrainian Law Enforcement,A police station was targeted in the attack.,213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack was to intimidate Ukrainian law enforcement.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The attack damaged the windows of the police station.,0,"","","","","","","","","","","","","","","","","\"Press TV, \"\"Three Blasts Hit Central Ukraine","\"\" http://www.presstv.ir/detail/147767.html (October 22","2010).\"","\"Wang Guanqun, \"\"Three Bombs Explode in Ukraine's Kirovograd Hours Before Yanukovych's Arrival","\"\" Xinhua News Agency",October 22,2010,"http://news.xinhuanet.com/english2010/world/2010-10/22/c_13570968.htm.\"","\"Itar Tass News Agency, \"\"Three Explosions Staged in Kirovograd"
201010220018,2010,10,22,"",0,"",214,9,Eastern Europe,Ukraine,Kirovohrad,48.507933,32.262317,1,0,"The attack occurred outside a courthouse in Kirovograd, Ukraine, Ukraine.","10/22/2010: On Friday night, in Kirovograd, Ukraine, Ukraine, in one of three related attacks, unknown militants placed and then detonated an improvised explosive device outside a courthouse. There were no casualties or damages and no group claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),14,Judge/Attorney/Court,Ukrainian Government,A court building was targeted in the attack.,214,Ukraine,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack was to intimidate the Ukrainian government.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Press TV, \"\"Three Blasts Hit Central Ukraine","\"\" http://www.presstv.ir/detail/147767.html (October 22","2010).\"","\"Wang Guanqun, \"\"Three Bombs Explode in Ukraine's Kirovograd Hours Before Yanukovych's Arrival","\"\" Xinhua News Agency",October 22,2010,"http://news.xinhuanet.com/english2010/world/2010-10/22/c_13570968.htm.\"","\"Itar Tass News Agency, \"\"Three Explosions Staged in Kirovograd"
201010220019,2010,10,22,"",0,"",214,9,Eastern Europe,Ukraine,Kirovohrad,48.507933,32.262317,1,0,"The attack occurred at the state prosecutors office in Kirovograd, Ukraine, Ukraine.","10/22/2010: On Friday night at 0350, in Kirovograd, Ukraine, Ukraine, in one of three related attacks, unknown militants placed and then detonated an improvised explosive device outside the Kirovograd regional state prosecutor's office. No damage was done to the office and no casualties were reported. No group claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Ukrainian Government,The regional state prosecutor's office,214,Ukraine,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack was to intimidate the Ukrainian government.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Press TV, \"\"Three Blasts Hit Central Ukraine","\"\" http://www.presstv.ir/detail/147767.html (October 22","2010).\"","\"Wang Guanqun, \"\"Three Bombs Explode in Ukraine's Kirovograd Hours Before Yanukovych's Arrival","\"\" Xinhua News Agency",October 22,2010,"http://news.xinhuanet.com/english2010/world/2010-10/22/c_13570968.htm.\"","\"Itar Tass News Agency, \"\"Three Explosions Staged in Kirovograd"
201101200015,2011,1,20,"",0,"",214,9,Eastern Europe,Donetsk Oblast,Makiyivka,48.04668,37.942146,1,0,"The attack took place at a shopping center in the Makiyivka area of Donetsk, Ukraine, Ukraine.","01/20/2011: On Thursday night at 0400, in the town of Makiyivka, Donetsk city, Ukraine, Ukraine, in one of two related attacks, an improvised explosive device detonated at a shopping center, but no casualties or damages were reported. The second attack, targeting the office of a state owned coal company, took place only a few moments before. No group has claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",A shopping center,214,Ukraine,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,0,0,0,0,0,0,-9,"","","",It is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","","","\"Jane's Intelligence, \"\"Improvised Explosive Device Attacks Target Commercial Properties in Ukraine's Donetsk","\"\" Terrorism Watch Report",Five Kanal TV,January 20,"2011.\"","\"Andrew Roche, \"\"UPDATE Three-Two Bombs Hit Eastern Ukraine","\"\" Reuters",January 20,2011
201101200016,2011,1,20,"",0,"",214,9,Eastern Europe,Donetsk Oblast,Makiyivka,48.04668,37.942146,1,0,"The attack took place at a state owned coal mining company's office building in the town of Makiyivka, Donetsk Region, Ukraine.","01/20/2011: On Thursday morning, in the town of Makiyivka, Donetsk city, Ukraine, Ukraine, in one of two related attacks, a state owned coal company office was targeted by an improvised explosive device, which was placed by unknown assailants. The explosion damaged the building and all of the windows on the first floor had been blown out. No casualties were reported and no group has claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,10,Mining,"",A state owned coal company's office building,214,Ukraine,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The attack damaged the office building and shattered all of the windows on the first floor.,0,"","","","","","","","","","","","","","","","","\"Jane's Intelligence, \"\"Improvised Explosive Device Attacks Target Commercial Properties in Ukraine's Donetsk","\"\" Terrorism Watch Report",Five Kanal TV,January 20,"2011.\"","\"Andrew Roche, \"\"UPDATE Three-Two Bombs Hit Eastern Ukraine","\"\" Reuters",January 20,2011
201111190022,2011,11,19,"",0,"",214,9,Eastern Europe,Kiev City Municipality,Kiev,50.4501,30.5234,1,0,Turgenevska Street,"11/19/2011: An unidentified explosive object detonated in the trunk of a car parked in an underground parking lot in Kiev, Ukraine.  Although the car was badly damaged, there were no other reported damages or injuries.  The reason behind the explosion is unknown and no one has claimed responsibility.",0,1,1,1,2,Other Crime Type,0,1,0,3,Bombing/Explosion,"","","","",20,Unknown,"","",Unknown,Unknown,"","","","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",An unknown explosive device or substance planted in the trunk of a car,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The rear end of the car was damaged,0,"","","","","","","","","","","","","","","","","\"\"\"Ukrainian police probe blast in underground car park in Kiev","\"\" Interfax-Ukraine News Agency",November 19,"2011.\"","","",START Primary Collection,-9,-9
201201030024,2012,1,3,"",0,"",214,9,Eastern Europe,Poltava,Kremenchuk,49.065783,33.410033,1,0,Near house No 45 on Avtokrazovskyy Boulevard,"01/03/2012: A grenade exploded near a house in Kremenchuk city, Poltava oblast, Ukraine. One person was killed and one injured in the blast. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,214,Ukraine,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",1,0,0,1,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"One killed",one injured in grenade blast in central Ukraine,"\"\" Interfax-Ukraine news agency",Kiev,January 3,"2012.\"","","",START Primary Collection
201204270004,2012,4,27,"",0,"",214,9,Eastern Europe,Dnipropetrovsk,Dnipropetrovsk,48.442791,35.02216,1,0,"","04/27/2012: An explosive device placed in a garbage can detonated near a tram stop in Dnipropetrovsk city, Dnipropetrovsk oblast, Ukraine. This was one of five coordinated incidents in Dnipropetrovsk city on this date, four of which resulted in 31 total injuries. No group claimed responsibility for these attacks.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Unknown,Tram Station,214,Ukraine,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,4,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",A makeshift coated explosive device of propellant action creating an explosion equivalent to 160 grams of TNT that was hidden in a trash can constructed from reinforced concrete and asbestos to act as shrapnel was used in the attack.,0,0,0,8,0,0,1,3,Minor (likely < $1 million),-99,A garbage can was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers represent an equal division across 201204270004, 201204270005, 201204270006, and 201204270007.","\"\"\"Three men sought over Ukraine blasts","\"\" Agence France Presse",April 29,"2012.\"","\"\"\"Two arrested in Dnipropetrovsk bombings case",says prosecutor's office,"\"\" Interfax: Ukrainian General Newswire",May 31,"2012.\""
201204270005,2012,4,27,"",0,"",214,9,Eastern Europe,Dnipropetrovsk,Dnipropetrovsk,48.442791,35.02216,1,0,"","04/27/2012: An explosive device placed in a garbage can detonated near a movie theater in Dnipropetrovsk city, Dnipropetrovsk oblast, Ukraine. This was one of five coordinated incidents in Dnipropetrovsk city on this date, four of which resulted in 31 total injuries. No group claimed responsibility for these attacks.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,Unknown,Cineman,214,Ukraine,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,4,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",A makeshift coated explosive device of propellant action creating an explosion equivalent to 160 grams of TNT that was hidden in a trash can constructed from reinforced concrete and asbestos to act as shrapnel was used in the attack.,0,0,0,8,0,0,1,3,Minor (likely < $1 million),-99,The garbage can was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers represent an equal division across 201204270004, 201204270005, 201204270006, and 201204270007.","\"\"\"27 injured in Ukraine blasts as Euro 2012 looms","\"\" Agence France Presse",April 27,"2012.\"","\"\"\"Two arrested in Dnipropetrovsk bombings case",says prosecutor's office,"\"\" Interfax: Ukrainian General Newswire",May 31,"2012.\""
201204270006,2012,4,27,"",0,"",214,9,Eastern Europe,Dnipropetrovsk,Dnipropetrovsk,48.442791,35.02216,1,0,"","04/27/2012: An explosive device placed in a garbage can detonated near a railway station in Dnipropetrovsk city, Dnipropetrovsk oblast, Ukraine. This was one of five coordinated incidents in Dnipropetrovsk city on this date, four of which resulted in 31 total injuries. No group claimed responsibility for these attacks.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Unknown,Railway Station,214,Ukraine,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,4,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",A makeshift coated explosive device of propellant action creating an explosion equivalent to 160 grams of TNT that was hidden in a trash can constructed from reinforced concrete and asbestos to act as shrapnel was used in the attack.,0,0,0,8,0,0,1,3,Minor (likely < $1 million),-99,A garbage can was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers represent an equal division across 201204270004, 201204270005, 201204270006, and 201204270007.","\"\"\"Two arrested in Dnipropetrovsk bombings case",says prosecutor's office,"\"\" Interfax: Ukrainian General Newswire",May 31,"2012.\"","\"\"\"Seven people injured in Dnipropetrovsk blasts still hospitalized","\"\" Interfax: Ukrainian General Newswire",May 11,"2012.\""
201204270007,2012,4,27,"",0,"",214,9,Eastern Europe,Dnipropetrovsk,Dnipropetrovsk,48.442791,35.02216,1,0,"","04/27/2012: An explosive device placed in a garbage can detonated near the city center in Dnipropetrovsk city, Dnipropetrovsk oblast, Ukraine. This was one of five coordinated incidents in Dnipropetrovsk city on this date, four of which resulted in 31 total injuries. No group claimed responsibility for these attacks.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,214,Ukraine,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,4,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",A makeshift coated explosive device of propellant action creating an explosion equivalent to 160 grams of TNT that was hidden in a trash can constructed from reinforced concrete and asbestos to act as shrapnel was used in the attack.,0,0,0,7,0,0,1,3,Minor (likely < $1 million),-99,A garbage can was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers represent an equal division across 201204270004, 201204270005, 201204270006, and 201204270007.","\"\"\"Two arrested in Dnipropetrovsk bombings case",says prosecutor's office,"\"\" Interfax: Ukrainian General Newswire",May 31,"2012.\"","\"\"\"Seven people injured in Dnipropetrovsk blasts still hospitalized","\"\" Interfax: Ukrainian General Newswire",May 11,"2012.\""
201204270009,2012,4,27,"",0,"",214,9,Eastern Europe,Dnipropetrovsk,Dnipropetrovsk,48.442791,35.02216,1,0,"","04/27/2012: An explosive device was discovered and defused in Dnipropetrovsk city, Dnipropetrovsk oblast, Ukraine. This was one of five coordinated incidents in Dnipropetrovsk city on this date and the only explosive device that did not detonate. No group claimed responsibility for these attacks.",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",20,Unknown,"","",Unknown,Unknown,214,Ukraine,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,4,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",A makeshift coated explosive device of propellant action creating an explosion equivalent to 160 grams of TNT that was hidden in a trash can constructed from reinforced concrete and asbestos to act as shrapnel was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Two arrested in Dnipropetrovsk bombings case",says prosecutor's office,"\"\" Interfax: Ukrainian General Newswire",May 31,"2012.\"","\"\"\"One Bomb Found Before Dnipropetrovsk Explosion","\"\" Interfax",April 28,"2012.\""
201205060006,2012,5,6,"",0,"",214,9,Eastern Europe,Ivano-Frankivsk,Zavii,48.951868,24.425478,1,0,"","05/06/2012: An explosive device detonated in Zavii village, Ivano-Frankovsk region, Ukraine. Three people were injured in the blast. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,214,Ukraine,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,3,0,0,-9,"","","",It is unknown if any property was damaged in this attack,0,"","","","","","","","","","","","","","","","","\"\"\"Blast injures 3 in western Ukraine","\"\" Xinhua General News Service",May 7,"2012.\"","","",START Primary Collection,-9,-9
201206090013,2012,6,9,"",0,"",214,9,Eastern Europe,Dnipropetrovsk,Nikopol,47.579815,34.384754,1,0,"","06/09/2012: Three assailants kidnapped Oleksandr Tykhon, a member of the Udar opposition party, in Nikopol city, Dnipropetrovsk region, Ukraine. The abductors pushed Tykhon into a car, brought him out of the city, then assaulted him while pouring paint on him. The assailants threatened further harm if Tykhon continued his political activities. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,84,Political Party Member/Rally,Udar Party,Leader: Oleksandr Tykhon,214,Ukraine,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, according to the victim, the attackers threatened further consequences if he continued his political activity.",0,"","",0,3,0,0,"","","","","","","","","",9,Melee,22,"Hands, Feet, Fists","","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",1,1,0,-99,"","","",0,"","","","","",2,Hostage(s) released by perpetrators,1,"","\"\"\"Ukrainian opposition activist abducted",beaten in eastern city,"\"\" UNIAN news agency",Kiev,June 11,"2012.\"","","",START Primary Collection
201302040008,2013,2,4,"",0,"",214,9,Eastern Europe,Lviv,Lviv,49.818853,24.050267,1,0,Along Lypova Aleya Street,"02/04/2013: Assailants set fire to the Party of Regions office in Lviv city, Lviv oblast, Ukraine. The attackers broke a window and threw flammable liquid into the office; the fire was successfully extinguished and there were no reported injuries. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),21,Government Building/Facility/Office,Party of Regions,District Office,214,Ukraine,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, the Party of Regions' press service claimed that this incident reflects a larger pattern of arson attacks against their offices that began in 2012.",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,9,Melee,27,Unknown Weapon Type,"","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,An office was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Ukrainian ruling party reports   arson attack   on office in western city","\"\" BBC Monitoring Kiev Unit Supplied by BBC Worldwide Monitoring",February 5,"2013.\"","","",START Primary Collection,-9,-9
201307210022,2013,7,21,"",0,"",214,9,Eastern Europe,Donetsk,Donetsk,47.981647,37.762325,1,0,"","07/21/2013: Assailants attacked Oleh Bogdanov in Donetsk city, Donetsk oblast, Ukraine. Bogdanov, a journalist, was injured in the assault. No group claimed responsibility for the incident. The specific motive is unknown; however, Bogdanov speculated that the attack was related to his journalistic work regarding police abuses in Ukraine.",1,1,1,0,"","",0,1,0,8,Unarmed Assault,"","","","",10,Journalists & Media,56,Other (including online news agencies),Dorozhny Kontrol Website,Journalist: Oleh Bogdanov,214,Ukraine,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, Oleh Bogdanov, the victim, speculated that the attack was related to his journalistic work regarding police abuses in Ukraine.",0,"","",0,-99,0,0,"","","","","","","","","",9,Melee,22,"Hands, Feet, Fists","","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Ukrainian Reporter Hospitalized After Brutal Attack","\"\" Radio Free Europe",July 23,"2013.\"","","",START Primary Collection,-9,-9
201310040007,2013,10,4,"",0,"",214,9,Eastern Europe,Sumy,Bachevsk,51.8475,34.271111,1,1,Incident occurred at a border post outside of the town.,"10/04/2013: A suicide bomber detonated explosives in the border control office in Bachevsk town, Sumy oblast, Ukraine. The bomber was killed and two border guards were wounded in the blast. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,1,3,Bombing/Explosion,"","","","",4,Military,36,Military Checkpoint,State Border Guard Service of Ukraine (DPSU),Bachevsk Border Checkpoint,214,Ukraine,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,0,0,"","","","","","","","","",6,Explosives,13,Suicide (carried bodily by human being),"","","","","","","","","","","","","",1,0,1,2,0,0,1,3,Minor (likely < $1 million),-99,A passport control room was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Border","\"\" Russia & CIS Military Daily",October 7,"2013.\"","\"\"\"Man blows himself up on Ukrainian-Russian border","\"\" UNIAN",October 4,"2013.\"","\"\"\"Man blows himself up at checkpoint on Ukraine-Russia border"
