201407160044,2014,7,16,"",0,"",208,10,Middle East & North Africa,Kairouan,Henchir Tella,35.668801,9.820374,1,0,"","07/16/2014: Assailants opened fire on a military post in Henchir Tella area, Kairouan governorate, Tunisia. This was one of two coordinated attacks on military posts in Henchir Tella area on July 16, 2014. In addition to one assailant, 15 soldiers were killed and 18 others were wounded across attacks. The Okba Ibn Nafaa Brigade claimed responsibility for the incident; however, sources also attributed the attack to Al-Qaida in the Islamic Maghreb (AQIM).",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Tunisian Army,Post,208,Tunisia,"","","","","","","","","","","","","","","","",Okba Ibn Nafaa Brigade,"",Al-Qaida in the Islamic Maghreb (AQIM),"","","","",0,0,"",0,-99,0,1,7,"Posted to website, blog, etc.",0,"","","","","","",6,Explosives,7,Grenade,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","Machine guns, semiautomatic assault rifles, grenades, and rocket-propelled grenades (RPGs) were used in the  attack.",8,0,1,9,0,"",1,4,Unknown,-99,An army post was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this attack conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.  Casualty numbers for this attack represent an equal division of the total number killed and wounded covering incidents 201407160044 and 201407160045.","\"\"\"Tunisia   soldier   missing after jihadist   attack   found dead","\"\" Agence France Presse -- English",July 18,"2014.\"","\"\"\"14 Tunisian troops killed in deadliest attack on army","\"\" Agence France Presse -- English",July 17,"2014.\"","\"\"\"Tunisian soldiers killed in attack"
201407160045,2014,7,16,"",0,"",208,10,Middle East & North Africa,Kairouan,Henchir Tella,35.668801,9.820374,1,0,"","07/16/2014: Assailants opened fire on a military post in Henchir Tella area, Kairouan governorate, Tunisia. This was one of two coordinated attacks on military posts in Henchir Tella area on July 16, 2014. In addition to one assailant, 15 soldiers were killed and 18 others were wounded across attacks. The Okba Ibn Nafaa Brigade claimed responsibility for the incident; however, sources also attributed the attack to Al-Qaida in the Islamic Maghreb (AQIM).",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Tunisian Army,Post,208,Tunisia,"","","","","","","","","","","","","","","","",Okba Ibn Nafaa Brigade,"",Al-Qaida in the Islamic Maghreb (AQIM),"","","","",0,0,"",0,-99,0,1,7,"Posted to website, blog, etc.",0,"","","","","","",6,Explosives,7,Grenade,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","Machine guns, semiautomatic assault rifles, grenades, and rocket-propelled grenades (RPGs) were used in the  attack.",8,0,0,9,0,"",1,4,Unknown,-99,An army post was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this attack conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.  Casualty numbers for this attack represent an equal division of the total number killed and wounded covering incidents 201407160044 and 201407160045.","\"\"\"Tunisia   soldier   missing after jihadist   attack   found dead","\"\" Agence France Presse -- English",July 18,"2014.\"","\"\"\"14 Tunisian troops killed in deadliest attack on army","\"\" Agence France Presse -- English",July 17,"2014.\"","\"\"\"Tunisian soldiers killed in attack"
201407260033,2014,7,26,"",0,"",208,10,Middle East & North Africa,Kef,Sakiet Sidi Youssef,36.222938,8.355381,1,0,"","07/26/2014: Assailants opened fire on military supply vehicles in Sak-i-et Sidi Yousef town, Kef governorate, Tunisia. Two soldiers were killed and four others were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Muslim fundamentalists.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Tunisian Army,Supply Vehicles,208,Tunisia,"","","","","","","","","","","","","","","","",Muslim extremists,"","","","","","",0,"","",0,40,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,4,0,0,1,4,Unknown,-99,Military vehicles were damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this attack conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","\"\"\"Tunisian soldiers killed near Algeria border","\"\" Al Jazeera",July 27,"2014.\"","\"\"\"Two Tunisian   soldiers   killed in   militant attack","\"\" Philippines News Agency",July 27,"2014.\"","\"\"\"Militants kill 2 Tunisian soldiers near Algerian border -army"
201408010001,2014,8,1,"",0,"",208,10,Middle East & North Africa,Medenine,Ben Gardane,33.129326,11.202468,1,0,"","08/01/2014: Assailants opened fire on the head of the local security directorate in Ben Gardane town, Medenine governorate, Tunisia. The director was wounded in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Tunisian Police,Head of Local Security Directorate,208,Tunisia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Tunisia seals Libya border after violence","\"\" Al Jazeera Online",August 1,"2014.\"","\"\"\"SOCAFRICA: Libya Incident Tracker:","\"\" SOCAFRICA",July 26,"2014.\"",""
201408030003,2014,8,3,"",0,"",208,10,Middle East & North Africa,Kasserine,Sbeitla,35.22918,9.12621,1,0,"","08/03/2014: Assailants attacked an army base in Sbeitla town, Kasserine governorate, Tunisia. A soldier was killed and three people, including a civilian and two assailants, were injured in the assault. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Tunisian Armed Forces (FAT),Barracks,208,Tunisia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,10,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,3,0,2,-9,"","","",It is unknown if the base was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Militants attack Tunisian army base",kill one soldier,"\"\" Reuters",August 3,"2014.\"","\"\"\"Militants kill Tunisia soldier near Algeria border","\"\" The Daily Star Online",August 3,"2014.\""
201408030004,2014,8,3,"",0,"",208,10,Middle East & North Africa,Kasserine,Sbeitla,35.22918,9.12621,1,0,"","08/03/2014: Assailants attacked a police station in Sbeitla town, Kasserine governorate, Tunisia. No casualties were reported in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,9,Unknown,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Tunisian Police,Police Station,208,Tunisia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,0,0,0,-9,"","","",It is unknown if the police post was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Militants attack Tunisian army base",kill one soldier,"\"\" Reuters",August 3,"2014.\"","\"\"\"Militants kill Tunisia soldier near Algeria border","\"\" The Daily Star Online",August 3,"2014.\""
201408160027,2014,8,16,"",0,"",208,10,Middle East & North Africa,Kasserine,Jabel Chambi,35.202162,8.69557,1,0,"","08/16/2014: A land mine detonated near soldiers in Jabel Chambi area, Kasserine governorate, Tunisia. Two soldiers were wounded in the blast. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Tunisian Armed Forces (FAT),Soldiers,208,Tunisia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","","",0,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Two Tunisian soldiers injured in blast near Algeria border","\"\" Middle East Eye",August 16,"2014.\"","","",START Primary Collection,-9,-9
201409010012,2014,9,1,"",0,"",208,10,Middle East & North Africa,Kasserine,Kasserine,35.166667,8.833333,1,0,"","09/01/2014: Assailants attempted to assassinate Mohamed Ali Nasri at his residence in Kasserine city, Kasserine governorate, Tunisia. Although Nasri, a secular parliamentarian and member of the Nida Tounes Party, was injured in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Constituent Assembly,Member: Mohamed Ali Nasri,208,Tunisia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, sources suspected that the attack may have been part of a larger trend of violence related to Tunisia's parliamentary elections, scheduled for October 26, 2014.",0,"","",0,6,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Gunmen   in Tunisia attempt to kill politician","\"\" The Associated Press",September 2,"2014.\"","\"\"\"Tunisian lawmaker escapes   assassination   bid: ministry","\"\" Agence France Presse -- English",September 2,"2014.\"","\"\"\"Tunisian politician narrowly escapes assassination bid"
201410230018,2014,10,23,"",0,"",208,10,Middle East & North Africa,Kef,Sakiet Sidi Youssef,36.2229,8.355373,1,0,"","10/23/2014: A landmine detonated near Tunisian Armed Forces (FAT) soldiers in Sakiet Sidi Youssef area, Kef province, Tunisia. Five soldiers were wounded in the blast. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Tunisian Armed Forces (FAT),Soldiers,208,Tunisia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","","",0,0,0,5,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","\"\"\"Tunisia: Deadly Shootout and Siege","\"\" The New York Times",October 24,"2014.\"","\"\"\"Landmine   blast   injures 5 Tunisian soldiers near Algerian borders","\"\" Xinhua General News Service",October 23,"2014.\"","\"\"\"SOCAFRICA: Libya Incident Tracker: 18 � 24 October 2014"
201411050005,2014,11,5,"",0,"",208,10,Middle East & North Africa,Kef,Nebeur,36.299722,8.768333,1,0,"","11/05/2014: Assailants opened fire on a bus carrying soldiers in Nebeur town, Kef governorate, Tunisia. Five soldiers were killed and 10 others were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Muslim fundamentalists.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Tunisian Armed Forces (FAT),Bus,208,Tunisia,"","","","","","","","","","","","","","","","",Muslim extremists,"","","","","","",0,"","",0,2,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",5,0,0,10,0,0,1,3,Minor (likely < $1 million),-99,A bus was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.","\"\"\"Fifth Tunisian soldier dies in bus   shooting","\"\" Agence France Presse -- English",November 6,"2014.\"","\"\"\"Gunmen attack military bus in Tunisia",kill 4,"\"\" The Associated Press",November 5,"2014.\""
201411270033,2014,11,27,"",0,"",208,10,Middle East & North Africa,Bizerte,Zaarour,37.116055,9.744171,1,0,"","11/27/2014: Assailants attacked a Tunisian Armed Forces (FAT) barracks in Zaarour, Bizerte governorate, Tunisia. One soldier was killed in the attack. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,9,Unknown,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Tunisian Armed Forces (FAT),Barracks,208,Tunisia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Soldier   killed in   attack   on barracks in Tunisia","\"\" Xinhua General News Service",November 28,"2014.\"","\"\"\"Xinhua Middle East news summary at 2200 GMT",Nov. 28,"\"\" Xinhua General News Service",November 28,"2014.\""
201411300016,2014,11,30,"",0,"",208,10,Middle East & North Africa,Kef,Tourief,36.341135,8.585838,1,0,"","11/30/2014: Assailants kidnapped a police officer and his brother in Tourief district, Kef governorate, Tunisia. The brother was released soon afterward, and the police officer was found beheaded on December 1, 2014. The Okba Ibn Nafaa Brigade claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",3,Police,25,Police Security Forces/Officers,Tunisian Police,Officer: Mohsen Soltani,208,Tunisia,"","","","","","","","","","","","","","","","",Okba Ibn Nafaa Brigade,"","","","","","",0,"","",0,10,0,1,6,Video,"","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",1,2,0,-99,"","","",0,"","","","","",6,Combination,1,"","\"\"\"Militants behead Tunisian policeman","\"\" BBC",December 1,"2014.\"","\"\"\"Islamist militants kill Tunisian policeman near Algerian border","\"\" Reuters Africa",December 1,"2014.\"","\"\"\"Security Officer Found Decapitated in Kef"
201412010025,2014,12,1,"",0,"",208,10,Middle East & North Africa,Kasserine,Unknown,35.166667,8.833333,4,0,The incident occurred in the Mount Samama area,"12/01/2014: An explosive device detonated in Mount Samama area, Kasserine governorate, Tunisia. One soldier was killed and one other soldier was wounded in the blast. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Tunisian Armed Forces (FAT),Vehicle,208,Tunisia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","","",1,0,0,1,0,0,1,4,Unknown,-99,A military vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this incident conflict across sources. Following GTD protocol, the most reliable estimates are reported here.","\"\"\"One Tunisian soldier killed in landmine explosion near Algerian borders","\"\" Xinhua General News Service",December 1,"2014.\"","\"\"\"Soldier Killed in Mine Explosion in Southern Tunisia","\"\" Naharnet",December 1,"2014.\"",""
201412200086,2014,12,20,"",0,"",208,10,Middle East & North Africa,Kairouan,Unknown,35.675914,10.091924,4,0,"","12/20/2014: Assailants shot and injured a Tunisian Armed Forces (FAT) soldier in Kairouan governorate, Tunisia. The soldier was guarding an Independent Superior Commission for Elections polling station at the time of the assault. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Tunisian Armed Forces (FAT),Soldier,208,Tunisia,2,Government (General),19,Election-related,Independent Superior Commission for Elections,Polling Station,208,Tunisia,"","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, sources noted that the attack, which targeted a soldier guarding a polling station, was part of a larger trend of violence related to the Tunisian presidential elections.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Soldier wounded in drive-by shooting in central Tunisia","\"\" Turkish Press",December 20,"2014.\"","","",START Primary Collection,-9,-9
201501140067,2015,1,14,"",0,"",208,10,Middle East & North Africa,Ben Arous,Mourouj,36.713039,10.209463,1,0,"","01/14/2015: Assailants attacked a soldier in Mourouj town, Ben Arous governorate, Tunisia. The soldier was wounded in the attack. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Tunisian Armed Forces (FAT),Soldier,208,Tunisia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,0,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Tunisian Soldier Attacked in Tunis Suburb","\"\" Tunisia Live",January 15,"2015.\"","","",START Primary Collection,-9,-9
201502180019,2015,2,18,"",0,"",208,10,Middle East & North Africa,Kasserine,Boulaaba,35.243327,8.753624,1,0,"","02/18/2015: Twenty assailants opened fire on a Tunisian National Guard patrol in Boulaaba, Kasserine region, Tunisia. Four officers were killed in the attack. The Okba Ibn Nafaa Brigade claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Tunisian National Guard,Patrol Vehicle,208,Tunisia,"","","","","","","","","","","","","","","","",Okba Ibn Nafaa Brigade,"","","","","","The specific motive is unknown; however, sources posited that the attack was carried out in response to recent military operations.",0,"","",0,20,0,1,10,Unknown,"","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",4,0,0,0,0,0,1,4,Unknown,-99,A military vehicle was damaged and an unspecified number of firearms were stolen in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Tunisian police killed in suspected al-Qaeda attack","\"\" Al Jazeera",February 18,"2015.\"","\"\"\"4 Tunisian guards killed by   militants   in attack","\"\" Xinhua General News Service",February 18,"2015.\"","\"\"\"Web monitoring report for 20 February 2015"
201503180017,2015,3,18,"",0,"",208,10,Middle East & North Africa,Tunis,Tunis,36.809293,10.13426,1,0,"","03/18/2015: Assailants attacked tourists at the Bardo National Museum in Tunis city, Tunis governorate, Tunisia. The assailants first opened fire on people that were on buses outside the museum and then entered the museum and took 10 people hostage. The hostages were rescued several hours later. At least 24 people were killed and 42 others were wounded in the attack. Jund al-Khilafah (Tunisia) claimed responsibility for the incident. However, other sources attributed the incident to Okba Ibn Nafaa Brigade.",1,1,1,0,"","",0,1,0,5,Hostage Taking (Barricade Incident),2,Armed Assault,"","",18,Tourists,97,Tourist,Not Applicable,Tourists,999,Multinational,14,Private Citizens & Property,81,Museum/Cultural Center/Cultural House,Bardo National Museum,Museum,208,Tunisia,"","","","","","","","",Jund al-Khilafah (Tunisia),"",Okba Ibn Nafaa Brigade,"","","","The specific motive is unknown; however, sources suspected that the attack may have been carried out in retaliation for the death of Ahmed al-Rouissi, the leader of a Libyan branch of the Islamic State of Iraq and the Levant (ISIL).",1,0,"",0,3,0,1,7,"Posted to website, blog, etc.",0,"","","","","","",6,Explosives,7,Grenade,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","",24,0,2,42,0,0,0,"","","","",1,10,0,-99,"","","",0,"","","","","",5,Successful Rescue,10,"Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here","\"\"\"Group Linked to Islamic State Claims Responsibility for Tunisia Attack","\"\" The New York Times",April 1,"2015.\"","\"\"\"BBC News - Tunis museum attack: Briton killed in shootings named as Sally Adey","\"\" BBC Online",March 19,"2015.\"","\"\"\"Tunisia Gunmen Kill 19 at Museum"
201503220026,2015,3,22,"",0,"",208,10,Middle East & North Africa,Kef,Unknown,36.182222,8.714722,4,0,"","03/22/2015: An explosive device detonated near a Tunisian Armed Forces (FAT) vehicle in Kef governorate, Tunisia. One soldier was killed and two others were wounded in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to Muslim fundamentalists.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Tunisian Armed Forces (FAT),Vehicle,208,Tunisia,"","","","","","","","","","","","","","","","",Muslim extremists,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",A roadside landmine was used in the attack.,1,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Soldier killed by jihadi mine in western Tunisia: defence ministry","\"\" Agence France Presse -- English",March 22,"2015.\"","\"\"\"One Tunisian soldier killed",two wounded in landmine blast,"\"\" Reuters UK",March 23,"2015.\""
201504070001,2015,4,7,"",0,"",208,10,Middle East & North Africa,Kasserine,Sbiba,35.546145,9.072172,1,0,"","04/07/2015: Assailants opened fire on a Tunisian Army patrol with guns and projectiles in Sbiba city, Kasserine governorate, Tunisia. At least five soldiers were killed and seven others were wounded in the assault. Jund al-Khilafah (Tunisia) claimed responsibility for the attack.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Tunisian Army,Patrol,208,Tunisia,"","","","","","","","","","","","","","","","",Jund al-Khilafah (Tunisia),"","","","","","",0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",Rocket-propelled grenades (RPGs) and automatic weapons were used in the attack.,5,0,0,7,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.","\"\"\"Fifth Tunisian   soldier   dies after   ambush","\"\" Agence France Presse -- English",April 8,"2015.\"","\"\"\"Militant ambush   kills 4   soldiers   in Tunisia near border","\"\" The Associated Press",April 7,"2015.\"","\"\"\"3 Tunisian   soldiers   killed in   terrorist ambush"
201504220037,2015,4,22,"",0,"",208,10,Middle East & North Africa,Kasserine,Unknown,35.085501,8.668789,4,0,"","04/22/2015: Assailants opened fire on a military patrol in Kasserine governorate, Tunisia. One soldier was killed in the attack. Jund al-Khilafah (Tunisia) claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Tunisian Armed Forces (FAT),Patrol,208,Tunisia,"","","","","","","","","","","","","","","","",Jund al-Khilafah (Tunisia),"","","","","","",0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"SECTION:   INTERNATIONAL NEWS","\"\" The Associated Press",April 24,"2015.\"","\"\"\"Tunisia's military 'kills terrorists' in clashes","\"\" Al-Jazirah Satellite Channel Television",April 23,"2015.\"",""
201505250001,2015,5,25,"",0,"",208,10,Middle East & North Africa,Tunis,Tunis,36.806495,10.181532,1,0,"","05/25/2015: An assailant attacked a military barracks in Tunis city, Tunis governorate, Tunisia. Seven soldiers and an assailant were killed and ten others were injured in the attack. Okba Ibn Nafaa Brigade claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Tunisian Armed Forces (FAT),Bouchoucha Barracks,208,Tunisia,"","","","","","","","","","","","","","","","",Okba Ibn Nafaa Brigade,"","","","","","",0,"","",0,1,0,1,7,"Posted to website, blog, etc.","","","","","","","",5,Firearms,4,Rifle/Shotgun (non-automatic),9,Melee,23,Knife or Other Sharp Object,"","","","","","","","",A rifle and a knife were used in the attack.,8,0,1,10,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","\"There is doubt that this incident meets terrorism-related criteria, given that some authorities claimed that the assailant had \"\"psychological problems.\"\"\"","\"\"\"Tunisian soldier shot dead after killing seven in army base shooting spree","\"\" Reuters",May 25,"2015.\"","\"\"\"Islamic State Claims Credit for Tunis Barracks Shooting","\"\" VOA News",May 26,"2015.\"","\"\"\"Tunisian Soldier Shot Dead after Firing at Fellow Troops"
