200707010003,2007,7,1,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,"","07/01/2007: A roadside bomb was detonated against Somali police forces near the city of Mogadishu, Somalia.  Only the police vehicle was damaged in the attack.  No one has claimed the attack on the police forces.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Somali Police Force,Somali Police Vehicle,182,Somalia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","",A Somali police vehicle was damaged.  Thirty Somalians were arrested in the Taleh Mogadishu neighborhood in regards to this incident.,"Shabeelle Media Network, �30 Arrested Over Roadside Bomb Blast,� Africa News, July 01, 2007.","Shabeelle Media Network, �SOMALIA EXPLOSION ROCKS MOGADISHU ON INDEPENDENCE DAY,� BBC, July 01, 2007.","",CETIS,-9,-9,0,-9,""
199403010003,1994,3,1,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Italian Military,unit erecting tents for cholera victims,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200707030003,2007,7,3,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,The incident occurred near the Mogadishu airport.,07/03/2007: A road-side bomb was detonated against Ugandan peace-keeping forces in Somalia.  One civilian was hurt in the incident.  No claim of responsibility was reported.,1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,African Union Peacekeepers,A convoy of AU Ugandan Peacekeepers,213,Uganda,14,Private Citizens & Property,71,Race/Ethnicity Identified,Unknown,A Somalian civilian,182,Somalia,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,12,Remote Trigger,"","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Shabelle Media Network,\"\"Somalia; Roadside Blasts Target Ugandan and Somali Military Convoys","\"\" Africa News",July 3,"2007.\"","AU convoy escapes Mogadishu bomb attack, Agence France Presse, July 3, 2007.","AU peacekeepers hit by roadside bomb in Mogadishu, Xinhua General News Service, July 3, 2007.",CETIS,-9,-9
199403010004,1994,3,1,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,US military,6 vehicle convoy,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200707030018,2007,7,3,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,The incident occurred in the north of Mogadishu.,"07/03/2007: Unknown gunmen assassinated the deputy district commissioner of Huriwa district, Osman Ali, north of Mogadishu, Somalia. No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Somali Transitional government,"Deputy (District) Commissioner of Huriwa district, Osman Ali",182,Somalia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,2,0,0,"","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Somalia: Somali Official Assassinated by Gunmen in Mogadishu,� AFP--Jihadist Websites, July 3, 2007.�","","",CETIS,-9,-9,0,-9,""
199403040002,1994,3,4,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,"supply/transport compound, Pakistan UN force",422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Mortar,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200707040011,2007,7,4,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,The incident occurred in Waberi district.,"07/04/2007: A police station in the Waberi District of Mogadishu, Somalia, was attacked by armed militants right after curfew.  Four officers were wounded and one civilian was wounded.  No one has claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Somali government Police,Waberi (District) police station,182,Somalia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,5,Firearms,5,Unknown Gun Type,"","","","","","","","","Three explosions were set off near the police station, which was preceded by an exchange of gunfire between militants and police",0,0,0,5,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",Four policemen were injured in the assault and one innocent bystander was injured by a stray bullet.,"�Five wounded in overnight attack in Mogadishu,� Xinhua General News Service, July 5, 2007.","�Xinhua Told: Five Wounded in Overnight Attack in Mogadishu,� Beijing Xinhua, July 5, 2007.","�Four policemen injured after attack in Somali capital,� Mogadishu Radio Shabeelle, July 5, 2007.",CETIS,-9,-9,0,-9,""
199403040003,1994,3,4,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Italy state department,Italian embassy,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,30,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200707050008,2007,7,5,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,The incident occurred in the northern Shibis neighborhood.,"07/05/2007: Mogadishu�s mayor survived a roadside bomb targeting his convoy in the northern Shibis neighborhood of Mogadishu, Somalia.  No one was hurt in the incident.  No claim of responsibility was reported.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Mogadishu City government,Mogadishu Mayor Mohamed Omar Habeb,182,Somalia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"",A nearby house was destroyed in the roadside bomb blast,0,"","","","","","","","","","","","","","","","","Salad Duhul, �Mayor of Somali capital survives roadside bomb, second attempt on his life in 2 months, The Associated Press, July 5, 2007.","�Somalia: Further on Assassination Attempts on Mogadishu Mayor, Justice Minister,� Paris AFP (World Service), July 5, 2007.","",CETIS,-9,-9,0,-9,""
199403040004,1994,3,4,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,Egyptian U.N Unit,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","",0,"","",0,1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200707060006,2007,7,6,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,The incident occurred in the northern Suuqaholaha area.,"07/06/2007: In Mogadishu, Somalia, six civilians were killed and seven were wounded in a roadside bomb explosion targeting soldiers who were passing by.  No soldiers were hurt in the attack and no one took responsibility for the attack.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Somali Security Forces,Somali Police Vehicle,182,Somalia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",6,0,"",7,0,"",0,"","","","",0,"","","","","","","","","","","","","","","","None of the soldiers targeted in the attack were killed or hurt.  All of the causalities were civilians near the explosion.  The psychosocial consequences are listed as moderate because of the effects this even may have on peace talks that were to be held in Somalia July 15, 2007.","Mustafa Haji Abdinur, �Six killed in Mogadishu explosion,� Agence France Presse, July 6, 2007.","�Somalia: Six Civilians Killed, Seven Injured by Roadside Bomb in Mogadishu,� Paris AFP (World Service), July 6, 2007.","�Somalia: Roadside Bomb Kills Four Civilians, Wounds Several North of Mogadishu,� Somali NetRadio, July 6, 2007.",CETIS,-9,-9,0,-9,""
199403050001,1994,3,5,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,Egyptian UN unit,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200707070005,2007,7,7,"",0,"",182,11,Sub-Saharan Africa,Hiiraan,Jalalaqsi,3.381584,45.598389,1,1,"","\"07/07/2007: The commander of interim forces of Somalia, Abdulahi Ahmed \"\"Marey","\"\" was killed by armed gunmen in his home in Jalalaqsi town of Hiran region in central Somalia.  No one has taken responsibility for the assassination.\"",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Somalia interim government Forces,"\"Commander of interim government forces, Abdulahi Ahmed \"\"Marey\"\"\"",182,Somalia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Somalia: Unknown Gunmen Shoot, Kill Commander of Interim Government Forces 7 Jul,� Somali NetRadio, July 8, 2007.","","",CETIS,-9,-9,0,-9
199403080002,1994,3,8,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,US military,"soldiers assembled at airfield, awaiting boarding a ship to return to US",217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200707090004,2007,7,9,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,The incident occurred in Howlwadag district in Mogadishu.,"07/09/2007: Three were killed and eight were wounded in two grenade attacks in the Bakara Market of Mogadishu, Somalia.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Unknown,Somali civilians,182,Somalia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",3,0,"",8,0,"",0,"","","","",0,"","","","","","","","","","","","","","","",It was difficult to discern the exact casualty counts for the attacks.,"Mustafa Haji Abdinut, �Six killed in Mogadishu violence,� Agence France Presse, July 9, 2007.","","",CETIS,-9,-9,0,-9,""
199403120005,1994,3,12,"",1,3/28/1994,182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,7,Retail/Grocery/Bakery,Morris Catering Austrailia,Wayne Hargreaves,144,New Zealand,1,Business,"","",Morris Catering Austrailia,John Wanjohi,104,Kenya,"","","","","","","","",Unknown,"","","","","","",0,"","",0,6,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",1,2,0,0,16,"",Somalia,0,"","","","","",2,Hostage(s) released by perpetrators,2,"","","","",PGIS,-9,-9,1,1,""
200707100009,2007,7,10,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,The incident occurred in Boondheere district.,"07/10/2007: Unknown gunmen wounded a district commissioner, Abdikarim Mahmud Huti, in Mogadishu and killed his bodyguard in the attack.  Several civilians were also wounded in the attack.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Somali Transitional government,"(District) Commissioner, Abdikarim Mahmud Huti",182,Somalia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,"",0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�Somalia: (District) Head Wounded, Bodyguard Killed in Mogadishu Attack,� Garowe Online, July 10, 2007.","","",CETIS,-9,-9,0,-9,""
199403150002,1994,3,15,"",0,"",182,11,Sub-Saharan Africa,Bay,Baidoa,3.115641,43.64658,1,1,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,relief convoy of 16 trucks,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,9,"","",5,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200707110003,2007,7,11,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,The incident occurred in Wardhigley district.,"07/11/2007: Seven mortars shells targeting the presidential palace in Mogadishu, Somalia killed one civilian and wounded two others. The president was not harmed in the attack.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),17,Head of State,Somali Transitional government,Somali Presidential Palace,182,Somalia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","","",1,0,0,2,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","Mustafa Haji Abdinur, �Mortars target Somali presidential palace ahead of peace talks,� Agence France Presse, July 12, 2007.","�Mortar bombs hit Somalia's presidential palace,� Indo-Asian News Service, July 12, 2007.","Mohamed Olad Hassan, �Mortar attacks on Mogadishu kill 2 brothers, witnesses say,� Associated Press Worldstream, July 12, 2007.",CETIS,-9,-9,0,-9,""
199403200001,1994,3,20,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",10,Journalists & Media,55,Television Journalist/Staff/Facility,RAi-3 Television,Ilaria Alpi,98,Italy,10,Journalists & Media,55,Television Journalist/Staff/Facility,RAi-3 Television,Miran Hrovatin,179,Slovak Republic,"","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200707110004,2007,7,11,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,The incident occurred in Howlwadag district in Mogadishu.,"07/11/2007: Three civilians were killed and one soldier was wounded in grenade attacks on government soldiers in the Bakara market of Mogadishu, Somalia. No group took responsibility for the attack.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Somali Transitional government,Somali Security Forces in the Bakara market,182,Somalia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",3,0,0,9,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","",Venders in the Bakara market commented that they would start to leave because the market was becoming more unsafe by the day.,"Abdi Farah, �Somalia: Grenade Attacks Kill Three Civilians, One Policeman in Bakara Market,� Somali NetRadio, July 12, 2007.","�Somalia: Eight People Die as Mogadishu Market Comes Under Grenade Attack 11 Jul,� Paris AFP (World Service), July 11, 2007.","Mohamed Abdi Farah, �Somalia: More on Grenade Attack at Mogadishu's Bakara Martket 11 Jul,� Somali NetRadio, July 11, 2007.",CETIS,-9,-9,0,-9,""
199403280007,1994,3,28,"",0,"",182,11,Sub-Saharan Africa,Lower Juba,Kismayo,-0.357847,42.54665,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,civilian UN vehicle,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200707130002,2007,7,13,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,"","07/13/2007: In Mogadishu, Somalia, three civilians who were working at a ration store were bound together and shot in the head. Their bodies were subsequently dumped at a busy intersection.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Unknown,Somali civilians,182,Somalia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",3,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Somalia: 6 Killed In Clashes,� The New York Times, July 13, 2007.","","",CETIS,-9,-9,0,-9,""
199403280008,1994,3,28,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United nations,Egyptian U.N. unit,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",AK-47,1,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200708020001,2007,8,2,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,In the area of Odweyne in Hodan district.,08/02/2007: A suspected group of Islamic-led terrorists killed ten civilians and wounded more than twenty five in an exchange with Ethiopian troops. Hundreds of families have fled Mogadishu's Odweyne neighborhood due to the on-going skirmishes between Somalia's Islamist-led insurgents and the Ethiopian troops.,1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Residential area of Odweyne,Unknown,182,Somalia,"","","","","","","","","","","","","","","","",Muslim extremists,"","","","","",Unknown,1,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",10,0,0,25,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Somalia;�Bombs Kill Ten Overnight,� Shabelle Media Network, August 2, 2007.","�At least 10 dead in fresh attacks on Somali capital,�Deutsche Presse-Agentur, August 2, 2007.","",CETIS,-9,-9,0,-9,""
199403280020,1994,3,28,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,Egyptian U.N. unit,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",AK-47,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200708070003,2007,8,7,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,"","08/07/2007: A bomb detonated in Mogadishu, Somalia killing two civilians and injuring four, two kilometers from the airport. The bomb went off moments after the UN envoy to Somalia landed in Mogadishu for a peace conference. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Roadside bomb targeting convoy leaving airport,"Roadside bomb targeting convoy leaving airport, heading to UN peace conference",182,Somalia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",2,0,0,4,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Somalia:�Bomb�Kills�Two Soon After UN Envoy's Arrival To 'Rejuvenate' Talks,� Agence France Presse, August 7, 2007.","�Somalia: Insurgent Violence Continues Unabated in Mogadishu,� BBC Political Monitoring � Africa, August 8, 2007.","",CETIS,-9,-9,0,-9,""
199403310004,1994,3,31,"",1,4/4/1994,182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",12,NGO,62,International NGO,International Red Cross,US National Alfred Petters,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,15,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",0,"","","","",1,1,1,0,4,"",Somalia,0,"","","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,-9,-9,1,1,""
200708090001,2007,8,9,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,"","08/09/2007: Armed militants attacked five police stations throughout Mogadishu, Somalia. In the fighting that ensued, five suspected insurgents were killed. No group claimed responsibility for the attack.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Unknown,Somali police stations,182,Somalia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","Perpetrators used grenades, other weapons not listed",5,0,5,0,0,"",1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Somalia; Five Mogadishu Police Stations Attacked,� Africa News, August 10, 2007.","�Somalia: Five killed after insurgents attack five police stations 9 August,� Nairobi Integrated Regional Information Network, August 10, 2007.","",CETIS,-9,-9,0,-9,""
199404180003,1994,4,18,"",0,"",182,11,Sub-Saharan Africa,Lower Juba,Afmadow,0.515556,42.073334,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,UN aircraft,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200708110001,2007,8,11,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,The incident occurred in Northern Mogadishu.,"08/11/2007: Suspected Islamist-led rebels carried out ambush attacks against government military bases in northern Mogadishu, Somalia. Approximately seven were killed in the fighting. It is uncertain how many were injured. The insurgents used grenades, rocket propelled grenades, and machine guns to fire at the government military base.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Unknown,Somali police stations,182,Somalia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","","",7,0,"","",0,"",0,"","","","",0,"","","","","","","","","","","","","","","","","�Somalia; Government Military Base Attacked Overnight,� Africa News, August 11, 2007.","�Somalia: Seven Killed in 'Latest' Spate of Attacks in Mogadishu,� Agence France Presse, August 11, 2007.","Andrew Geoghegan, �Death Toll Climbs Among Fresh Somali Clashes,� ABC Premium News (Australia), August 11, 2007.",CETIS,-9,-9,0,-9,""
199404190001,1994,4,19,"",0,"",182,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Sudan State Dept.,Sudanese Ambassador Abdulbaqi Mohammed Hassan,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",0,"","","","",1,1,0,"","","",Somalia,0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
