201407070065,2014,7,7,"",0,"",173,10,Middle East & North Africa,Northern Borders,Arar,30.978895,41.018,1,0,"","07/07/2014: Assailants fired mortar shells at Arar town, Northern province, Saudi Arabia. There were no casualties in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Arar Town,Town,173,Saudi Arabia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Mortars were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Mortar bombs land in Saudi","\"\" Gulf Daily News",July 9,"2014.\"","\"\"\"Mortars land in Saudi near Iraq border stoking security fears","\"\" Times of Oman",July 8,"2014.\"","\"\"\"Three shells land in northern Saudi town of Arar"
201409020015,2014,9,2,"",0,"",173,10,Middle East & North Africa,Eastern,Awamiyah,26.587351,49.984146,1,0,"","09/02/2014: Assailants opened fire on a police patrol in Awamiyah village, Eastern province, Saudi Arabia. One police officer was wounded in the attack and an oil pipeline was damaged by a stray bullet. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Saudi Arabia Police Force,Patrol,173,Saudi Arabia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,1,4,Unknown,-99,A pipeline was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Attack on police sets oil pipeline on fire","\"\" Saudi Gazette",September 3,"2014.\"","\"\"\"UPDATE 2-Saudi pipeline set alight after shots fired at patrol","\"\" CNBC",September 2,"2014.\"","\"\"\"Saudi pipeline set alight after shots fired at security patrol"
201409290076,2014,9,29,"",0,"",173,10,Middle East & North Africa,Eastern,Awamiyah,26.587351,49.984146,1,0,"","09/29/2014: Assailants opened fire on a police checkpoint in Awamiya village, Eastern province, Saudi Arabia. One police officer was wounded in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,24,Police Checkpoint,Saudi Arabia Police Force,Checkpoint,173,Saudi Arabia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Saudi cop shot at","\"\" Qatar Peninsula",September 30,"2014.\"","\"\"\"Gunmen attack police checkpoint in Shiite village in Saudi Arabia","\"\" Alarab Online",September 30,"2014.\"",""
201410180045,2014,10,18,"",0,"",173,10,Middle East & North Africa,Eastern,Al-Awamiyah,26.587351,49.984146,1,0,"","10/18/2014: Assailants opened fire on a Saudi Arabia Police Force patrol near the entrance to Al-Awamiyah city, Eastern province, Saudi Arabia. There were no reported casualties; however, a nearby oil pipeline caught on fire during the assault. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Saudi Arabia Police Force,Patrol,173,Saudi Arabia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,-99,A pipeline was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Attack on police patrol",ignites fire in oil pipeline in Saudi Eastern region,"\"\" MENAFN",October 19,"2014.\"","\"\"\"Police probe attack on EP security patrol","\"\" Arab News",October 19,"2014.\""
201411010036,2014,11,30,"",0,"",173,10,Middle East & North Africa,Eastern,Dhahran,26.284889,50.144043,1,0,"","11/30/2014: An assailant stabbed a Canadian citizen in Eastern province, Saudi Arabia. The Canadian was wounded in the attack. No group claimed responsibility for the incident.",0,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilian,38,Canada,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,1,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","There is doubt this incident meets terrorism-related criteria. Sources noted that Al-Qa'ida has encouraged its adherents to attack foreigners in Saudi Arabia; however, it could not be ascertained if this was a criminal act or if extremist organizations may be behind the incident.","\"\"\"ISIS adopts the armed attack in Riyadh","\"\" Shafaq News",December 2,"2014.\"","\"\"\"Gunmen kill 5 in attack in eastern Saudi Arabia","\"\" Associated Press",November 4,"2014.\"","\"\"\"Saudi Stabs Canadian Man In Shopping Mall"
201411030011,2014,11,3,"",0,"",173,10,Middle East & North Africa,Eastern,Al-Dalwah,25.403051,49.589794,1,0,"","11/03/2014: Assailants opened fire on a crowd of Shias leaving a hussainia during an Ashura celebration in Al-Dalwa village, Eastern province, Saudi Arabia. At least seven people were killed and 13 others were wounded in the assault. The Islamic State of Iraq and the Levant (ISIL) claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Unknown,Hussainia,173,Saudi Arabia,"","","","","","","","","","","","","","","","",Islamic State of Iraq and the Levant (ISIL),"","","","","","The specific motive is unknown; however, sources suspected that the attack, which targeted members of the Shiite community, is part of a larger trend of sectarian violence between Saudi Arabia's majority Sunni and minority Shiite communities.",0,"","",0,3,1,1,10,Unknown,"","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,5,Firearms,3,Handgun,"","","","","","","","",Machine guns and pistols were used in the attack.,7,0,0,13,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.","\"\"\"Gunmen   kill five in Saudi Shiite village on eve of Ashura","\"\" Agence France Presse -- English",November 4,"2014.\"","\"\"\"Saudi arrests suspect over foiled car bombing","\"\" Agence France-Presse Top News (English)",t,May 1,"2016.\""
201411220070,2014,11,22,"",0,"",173,10,Middle East & North Africa,Riyadh,Riyadh,24.633451,46.716711,1,0,"","11/22/2014: Assailants opened fire on Thomas Hoepner in Riyadh city, Riyadh province, Saudi Arabia. Hoepner, a Danish citizen, was wounded in the attack. Supporters of the Islamic State in the Land of the Two Holy Mosques claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,68,Named Civilian,Not Applicable,Civilian: Thomas Hoepner,55,Denmark,"","","","","","","","","","","","","","","","",Supporters of the Islamic State in the Land of the Two Holy Mosques,"","","","","","",0,"","",0,-99,0,1,6,Video,"","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"ISIS claims it  shot Dane   in Riyadh","\"\" The Gulf Today",December 3,"2014.\"","\"\"\"ISIS adopts the armed attack in Riyadh","\"\" Shafaq News",December 2,"2014.\"","\"\"\"Danish Report Says ISIL Takes Responsibility for Shooting of Dane in Saudi Arabia"
201412140050,2014,12,14,"",0,"",173,10,Middle East & North Africa,Eastern,Awamiyah,26.583956,49.984697,2,1,"","12/14/2014: Assailants opened fire at Saudi soldiers near Awamiya town, Eastern, Saudi Arabia. One soldier was killed and one soldier was wounded in the attack. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Royal Saudi Arabian Armed Forces,Soldiers,173,Saudi Arabia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,4,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Saudi police kill 'terrorists' in Shia area","\"\" Al Jazeera",December 20,"2014.\"","\"\"\"Saudi says security forces kill four militants in Shi'ite village","\"\" Yahoo! Canada",December 20,"2014.\"","\"\"\"Saudi soldier shot dead in Shiite area"
201501050013,2015,1,5,"",0,"",173,10,Middle East & North Africa,Northern Borders,Suwayf,31.332063,41.44449,1,0,The incident occurred at the Suwayf border crossing.,"01/05/2015: Four assailants, several of whom were wearing explosives-laden belts, opened fire on Saudi border guards at the Suwayf border crossing, Northern Borders region, Saudi Arabia. At least seven people, including three border officers and four assailants, were killed and three other officers were wounded in the attack. The Islamic State of Iraq and the Levant (ISIL) claimed responsibility for the incident.",1,1,1,0,"","",0,1,1,3,Bombing/Explosion,2,Armed Assault,"","",3,Police,23,Police Patrol (including vehicles and convoys),Saudi Border Guard,Patrol,173,Saudi Arabia,"","","","","","","","","","","","","","","","",Islamic State of Iraq and the Levant (ISIL),"","","","","","",0,"","",0,4,0,1,10,Unknown,"","","","","","","",6,Explosives,13,Suicide (carried bodily by human being),6,Explosives,7,Grenade,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","An explosive belt, hand grenades ,automatic weapons, and pistols were used in the attack.",7,0,4,3,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Saudi guards killed on Iraq border","\"\" BBC",January 5,"2015.\"","\"\"\"Three Saudis named as Arar suicide attackers","\"\" Arab News",January 9,"2015.\"","\"\"\"2 Saudi border guards shot dead on Iraq frontier"
201501300072,2015,1,30,"",0,"",173,10,Middle East & North Africa,Eastern,Al-Mubarraz,25.403051,49.589794,1,0,"","01/30/2015: Assailants opened fire on two United States defense contractors in Al-Mubarraz city, Al-Ahsa governorate, Eastern province, Saudi Arabia. Both contractors were wounded in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,4,Multinational Corporation,Vinnell Arabia,Employees,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","\"\"\"Two US defence contractors shot at in Saudi: employer","\"\" Agence France Presse -- English",February 1,"2015.\"","\"\"\"US defense contractor says staff targeted in Saudi shooting","\"\" Associated Press",February 1,"2015.\"","\"\"\"2 U.S. nationals   shot   at in Saudi Arabia"
201503090103,2015,3,9,"",0,"",173,10,Middle East & North Africa,Northern Borders,Arar,30.976266,41.018741,1,0,The incident occurred along the border with Iraq.,"03/09/2015: A suicide bomber and another assailant opened fire on a border guard patrol in Arar, Northern Borders province, Saudi Arabia. The suicide bomber detonated when the border guards returned fire. In addition to the assailants, two border guards were killed and another was wounded in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,1,3,Bombing/Explosion,2,Armed Assault,"","",3,Police,23,Police Patrol (including vehicles and convoys),Saudi Border Guard,Patrol,173,Saudi Arabia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,0,0,"","","","","","","","","",6,Explosives,13,Suicide (carried bodily by human being),5,Firearms,5,Unknown Gun Type,"","","","","","","","",An explosives-laden vest and firearms were used in the attack.,4,0,2,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Saudi border guards killed in gun and bomb attack by 'terrorists'","\"\" 7 Days Abu Dhabi",March 13,"2015.\"","","",START Primary Collection,-9,-9
201504080001,2015,4,8,"",0,"",173,10,Middle East & North Africa,Riyadh,Unknown,22.755438,46.209155,4,0,"","04/08/2015: Assailants opened fire on a Saudi Arabia Police Force patrol in Riyadh province, Saudi Arabia. At least two police officers were killed in the assault. No group claimed responsibility; however, an assailant was arrested and claimed affiliation with the Islamic State of Iraq and the Levant (ISIL).",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Saudi Arabia Police Force,Patrol,173,Saudi Arabia,"","","","","","","","","","","","","","","","",Islamic State of Iraq and the Levant (ISIL),"","","","","","",0,"","",0,2,1,1,8,Personal claim,"","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A police vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Saudis seize bombs",accuse IS of killing police,"\"\" Agence France Presse -- English",April 24,"2015.\"","\"\"\"Two Saudi policemen shot dead in Riyadh","\"\" Gulf Times",April 8,"2015.\""
201504100049,2015,4,11,"",0,"",173,10,Middle East & North Africa,Najran,Unknown,18.520277,45.69972,4,0,"","04/11/2015: Assailants fired a projectile that landed near the Royal Saudi Arabian Armed Forces Al-Manar Checkpoint in Najran province, Saudi Arabia. At least three soldiers were killed and two others were wounded in the blast. No group claimed responsibility; however, sources attributed the attack to Huthis.",1,1,0,1,5,State Actors,0,1,0,3,Bombing/Explosion,"","","","",4,Military,36,Military Checkpoint,Royal Saudi Arabian Armed Forces,Al-Manar Checkpoint,173,Saudi Arabia,"","","","","","","","","","","","","","","","",Houthi extremists (Ansar Allah),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A mortar was used in the attack.,3,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",There is doubt that this incident meets terrorism-related criteria. It is unclear whether the attack was carried out by assailants working for the government of Yemen.,"\"\"\"Saudi Arabia boosts security on Yemen border","\"\" Al Jazeera Online",April 14,"2015.\"","\"\"\"Houthi mortar kills three Saudi officers","\"\" The Nation Pakistan",April 12,"2015.\"","\"\"\"Three Saudi Arabian   officers   killed in Houthi's   attack   on border checkpoint"
201504160045,2015,4,16,"",0,"",173,10,Middle East & North Africa,Najran,Unknown,18.520277,45.69972,4,0,"","04/16/2015: Assailants fired mortars at border guards in Najran province, Saudi Arabia. Three border guards were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Huthis.",1,1,1,1,5,State Actors,0,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,Saudi Border Guard,Border Guards,173,Saudi Arabia,"","","","","","","","","","","","","","","","",Houthi extremists (Ansar Allah),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A mortar was used in the attack.,3,0,0,0,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","",There is doubt that this incident meets terrorism-related criteria. It is unclear who has sovereign authority in Yemen and the legitimacy of the Huthis as a governing body is contested.,"\"\"\"3 soldiers sacrifice their lives","\"\" Arab News",April 18,"2015.\"","\"\"\"Yemeni Rebel Mortar Attack Kills Three Saudi Border Guards","\"\" Outlook India",April 17,"2015.\"",""
201504190045,2015,4,19,"",0,"",173,10,Middle East & North Africa,Najran,Unknown,18.520277,45.69972,4,0,"","04/19/2015: Assailants in Yemen fired mortars and opened fire on border guards in Najran province, Saudi Arabia. One border guard was killed and two others were wounded in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Saudi Arabia Police Force,Border Guards,173,Saudi Arabia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,5,Unknown Gun Type,"","","","","","","","",Mortars and firearms were used in the attack.,1,0,0,2,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Saudi Arabia: 1 border guard killed by fire from Yemen","\"\" The Associated Press",April 20,"2015.\"","","",START Primary Collection,-9,-9
201504270050,2015,4,27,2015-04-27 00:00:00,0,"",173,10,Middle East & North Africa,Najran,Unknown,18.520277,45.69972,4,0,"","04/27/2015: Assailants attacked a military patrol in Najran province, Saudi Arabia. One soldier was killed and another was wounded in the attack. No group claimed responsibility for the incident; however, sources attributed it to Huthis.",1,1,0,1,5,State Actors,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Royal Saudi Arabian Armed Forces,Patrol,173,Saudi Arabia,"","","","","","","","","","","","","","","","",Houthi extremists (Ansar Allah),"","","","","","The specific motive is unknown; however, sources stated that the attack was carried out in retaliation for Saudi airstrikes.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,1,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","There is doubt that this incident meets terrorism-related criteria. It is unclear who has sovereign authority in Yemen and the legitimacy of the Huthis as a governing body is contested. Casualty numbers for this incident conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.","\"\"\"Official says Saudi soldier killed by Yemen rebels on border","\"\" Ynet News",April 28,"2015.\"","\"\"\"Yemeni Tribal Fighters Ambush Saudi Army in Najran: Senior Officer Killed","\"\" Islam Times",April 28,"2015.\"","\"\"\"URGENT: Yemeni Tribes Kill Saudi Officer in Retaliation Attack"
201504300049,2015,4,30,"",0,"",173,10,Middle East & North Africa,Najran,Unknown,18.520277,45.69972,4,0,"","04/30/2015: Assailants crossed the border from Yemen and attacked an unknown number of observation and control points in Najran region, Saudi Arabia. Three Saudi soldiers and at least 24 assailants were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Huthis.",1,1,1,1,5,State Actors,0,1,0,2,Armed Assault,"","","","",3,Police,24,Police Checkpoint,Saudi Border Guard,Border Checkpoints,173,Saudi Arabia,"","","","","","","","","","","","","","","","",Houthi extremists (Ansar Allah),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",27,0,24,"",0,"",0,"","","","",0,"","","","","","","","","","","","","","","","There is doubt that this incident meets terrorism-related criteria. It is unclear who has sovereign authority in Yemen and the legitimacy of the Huthis as a governing body is contested. Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","\"\"\"Houthi rebels attack 'Saudi border'","\"\" BBC",April 30,"2015.\"","\"\"\"Saudi repels Houthi attack on border","\"\" The Gulf Today",May 2,"2015.\"","\"\"\"Yemeni conflict spills into Saudi Arabia"
