200809230004,2008,9,23,"",0,"",110,10,Middle East & North Africa,South,Sidon,33.550434,35.370964,1,1,"The bombing attack took place at Al-Nur Mosque in the Ain el-Helweh Palestinian refugee camp in Liban-Sud on the outskirts of the port city of Sidon, Southern Province (Ej Jnoub) province, Lebanon.","09/23/2008: On Tuesday, unknown assailants detonated an improvised explosive device hidden behind a motorcyle at Al-Nur Mosque in the Ain el-Helweh Palestinian refugee camp in Liban-Sud on the outskirts of the port city of Sidon, Southern Province (Ej Jnoub) province, Lebanon. The bombing attack killed one man, wounded four others and caused an unknown amount of damage to Al-Nur Mosque and several other vehicles. No claim of responsibility was made for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,2,Armed Assault,"","",15,Religious Figures/Institutions,86,Place of Worship,Al-Nur Mosque,Al-Nur Mosque in the Ain el-Helweh Palestinian refugee camp,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,5,Firearms,5,Unknown Gun Type,"","","","","","","","",Unknown explosives were used in the bombing attack and unknown firearms were used in the firearm attack.,1,0,0,4,0,0,1,4,Unknown,"",The bombing attack caused an unknown amount of damage to Al-Nur Mosque and several other nearby vehicles.,0,"","","","","","","","","","","","","","","","","\"Agence France Presse, \"\"Bomb Kills One in Palestinian Camp in Lebanon","\"\" Agence France Presse",September 23,"2008.\"","\"Gala Riani, \"\"Bomb Kills One",Wounds Four in Palestinian Refugee Camp in Lebanon,"\"\" Lexis Nexis",Global Insight,September 24
200810090003,2008,10,9,"",0,"",110,10,Middle East & North Africa,South,Ain al-Hilweh,33.542004,35.381153,1,0,"The bombing attack took place at the vegetable market region of Ein el-Hilweh, Southern Province, Lebanon.","10/09/2008: On Thursday night at 0100, unknown assailants detonated an improvised explosive device at the vegetable market region of Ein el-Hilweh, Southern Province, Lebanon. The bombing attack caused major damage to the vegetable market and to the nearby residence of Zakaria Kenaan but resulted in no casualties. No claim of responsibility was made for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",A vegetable market,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,0,0,0,0,0,0,1,2,Major (likely >= $1 million but < $1 billion),"",Major damage was done to the market in the explosion.,0,"","","","","","","","","","","","","","","","","\"BBC Monitoring Middle East, \"\"Lebanese Paper Reports on Bomb Attack Wounding Two in Refugee Camp","\"\" Lexis Nexis",BBC Monitoring Middle East,October 11,"2008.\"","\"Worldwide Incidents Tracking System, \"\"One Vegetable Market",One Residence Damaged in IED Attack in Ein el-Hilweh,Liban-Sud,Lebanon
200810090004,2008,10,9,"",0,"",110,10,Middle East & North Africa,South,Ain al-Hilweh,33.542004,35.381153,1,0,"The bombing attack took place in the Palestinian refugee camp in Ein el-Hilweh, Southern Province, Lebanon.","10/09/2008: On Thursday night, unknown assailants detonated three small bombs in the Palestinian refugee camp in Ein el-Hilweh, Southern Province, Lebanon. The bombing attack, which resulted in no casualties, took place as Palestinian officials were meeting to agree on deploying a joint force of Palestinian factions responsible for the camp's security. No claim of responsibility was made for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,65,Refugee (including Camps/IDP/Asylum Seekers),Ein el-Hiweh Refugee Camp,The Ein el-Hilweh Palestinian refugee camp,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Unknown,"","","","","",It was suspected that the attack was in response to a meeting of Palestinian officials to agree on deploying a joint force of Palestinian factions responsible for the camp's security.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Unknown explosives were used in the bombing attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"BBC Monitoring Middle East, \"\"Lebanese Paper Reports on Bomb Attack Wounding Two in Refugee Camp","\"\" Lexis Nexis",BBC Monitoring Middle East,October 11,"2008.\"","\"Bassem Mroue, \"\"Expolsion Wounds Man in Lebanon Refugee Camp","\"\" Associated Press",October 10,"2008.\""
200810090005,2008,10,9,"",0,"",110,10,Middle East & North Africa,South,Ain al-Hilweh,33.542004,35.381153,1,0,"The grenade attack took place at the house of Fadi Jindawi in Ein el-Hilweh, Southern Province, Lebanon.","10/09/2008: On Thursday night at 2315, an unknown assailant tossed a hand grenade at the house of Fadi Jindawi, a Jund al-Sham member, in Ein el-Hilweh, Southern Province, Lebanon. No casualties were reported from the grenade attack and damages were unknown. No claim of responsibility was made for the incident.",0,1,1,1,3,Intra/Inter-group Conflict,0,1,0,3,Bombing/Explosion,"","","","",17,Terrorists/Non-State Militia,93,Terrorist,Jund Al Sham Organization for Jihad and Al Tawhid,"The house of Fadi Jindawi, a Jund Al Sham Organization for Jihad and Al Tawhid member,",110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",A grenade was used in the attack.,0,0,0,0,0,0,-9,"","","",It is unknown if property damage occurred.,0,"","","","","","","","","","","","","","","","","\"BBC Monitoring Middle East, \"\"Lebanese Paper Reports on Bomb Attack Wounding Two in Refugee Camp","\"\" Lexis Nexis",BBC Monitoring Middle East,October 11,"2008.\"","","",ISVG,-9
200810100009,2008,10,10,"",0,"",110,10,Middle East & North Africa,South,Ain al-Hilweh,33.542004,35.381153,1,0,"The bombing attack took place near the home of Imad Kharoub in a Palestinian refugee camp in Ein Al Helweh, Southern Province, Lebanon.","10/10/2008: On Friday afternoon, unknown assailants detonated an improvised explosive device hidden in a garbage bin near the home of Imad Kharoub, a supporter of the Jund al-Sham group, in a Palestinian refugee camp in Ein Al Helweh, Southern Province, Lebanon. The bombing attack wounded two civilians but caused no damages. No claim of responsibility was made for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",17,Terrorists/Non-State Militia,93,Terrorist,Jund al-Sham,"The house of Imad Kharoub, a supporter of the Jund al-Sham group,",110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,0,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Bassem Mroue, \"\"Explosion Wounds Man in Lebanon Refugee Camp","\"\" Associated Press",October 10,"2008.\"","\"Worldwide Incidents Tracking System, \"\"Two Civilians Wounded in IEd Attack in Ein el-Hilweh",Liban-Sud,Lebanon,"\"\" National Counterterrorism Center",October 26
200811060010,2008,11,6,"",0,"",110,10,Middle East & North Africa,South,Ain al-Hilweh,33.542004,35.381153,1,0,The attack took place in Ayn al Hulwah.,"11/06/2008: On Thursday, an unknown attacker used an automatic weapon to shoot Khodr al-Khatib, a Fatah member, in the Hettin area of a refugee camp in Ayn Al Hulwah, Southern Province, Lebanon. There was no damage reported and no group claimed responsibility.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Fatah,Member: Khodr al-Khatib,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",An automatic weapon was used in the attack.,1,0,1,0,0,0,0,"","","",There was no damage reported.,0,"","","","","","","","","","","","","","","","","\"Agence France Presse / AFP, \"\"Fatah Man Shot Dead in Palestinian Camp in Lebanon: ReportFatah Man Shot Dead in Palestinian Camp in Lebanon: Report","\"\" Lexis Nexis",Agence France Presse / AFP,November 06,"2008.\"","\"ynetnews.com (Israel), \"\"Fatah Man Shot Dead in Palestinian Camp in Lebanon: Report","\"\" November 06",2008,http://www.ynetnews.com/articles/0
200902120021,2009,2,12,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,The incident took place in the Nahhal neighborhood of the Nuwairi District.,"02/12/2009:  On Thursday at 0630, an assailant threw a grenade into an abandoned building.  The incident took place in the Nahhal neighborhood, Nuwairi District, Beirut, Beyrouth, Lebanon.  No casualties were reported and no injuries caused.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,"",An abandoned building was targeted in the attack.,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,-99,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",A grenade was used in the attack.,0,0,"",0,0,"",-9,"","","","",0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center, \"\"One Building Damaged in Grenade Attack in Beirut",Beyrouth,Lebanon,"\"\" Worldwide Incidents Tracking System",December 8,"2009.\"","\"Deutsche Press-Agentur, \"\"Hand Grenade Blast in Beirut",No Casualties,"\"\" LexisNexis Academic"
200902150018,2009,2,15,"",0,"",110,10,Middle East & North Africa,Mount Lebanon,Sin El Fil,33.877384,35.536163,1,0,The incident took place in the office of the Lebanese Forces in Sinn el Fil.,"02/15/2009:  On Sunday, assailants detonated one grenade in the office of the Lebanese Forces.  The incident took place in Sinn el Fil, Mont-Liban, Lebanon.  No casualties were reported in the incident. Damage was caused to the building.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",The office of the Lebanese Forces,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,-99,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",A grenade was used in the attack.,0,0,"",0,0,"",1,4,Unknown,"",A building was damaged in the attack.,0,"","","","","","","","","","","","","","","","","\"BBC Monitoring Middle East, \"\"Lebanese Forces Condemns Grenade Attack on Office","\"\" LexisNexis Academic","BBC Monitoring Middle East\"","\"National Counterterrorism Center, \"\"One Military Office Damaged in Grenade Attack in Sinn el Fil",Mont-Liban,Lebanon,"\"\" Worldwide Incidents Tracking System",December 8,"2009.\""
200902170013,2009,2,17,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,The attack took place in Beirut.,"02/17/2009: On Tuesday, in Beirut, Beyrouth, Lebanon, assailants threw two improvised explosive devices (IED) that exploded, wounding one civilian and damaging one cafe and an airport-access tunnel. No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,"",An airport-access tunnel and a cafe,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,-99,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Two improvised explosive devices were used in the attack.,0,0,"",1,0,"",1,3,Minor (likely < $1 million),"",An airport-access tunnel and a cafe were damaged in the attack.,0,"","","","","","","","","","","","","","","","","\"United Press International, \"\"One Injured in Beirut-Area Attack","\"\" LexisNexis Academic",United Press International,February 17,"2009.\"","\"National Counterterrorism Center, \"\"One Civilian Wounded in IED Attack in Beirut",Beyrouth,Lebanon,"\"\" Worldwide Incidents Tracking System"
200902200013,2009,2,20,"",0,"",110,10,Middle East & North Africa,Mount Lebanon,Kfouri,33.923559,35.738059,1,0,"The attack occurred in El Kfour, Mont-Liban, Lebanon in the office of the Lebanese Forces.","02/20/2009: On Friday, at 0100, in El Kfour, Mont-Liban, Lebanon, assailants detonated one grenade in the office of the Lebanese Forces, damaging the building but causing no injuries. No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",The office of the Lebanese Forces,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,-99,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",One grenade was used in the attack.,0,0,"",0,0,"",1,3,Minor (likely < $1 million),"",The office of the Lebanese Forces was damaged in the attack.,0,"","","","","","","","","","","","","","","","","\"Deutsche Press-Agentur, \"\"Christian Leader Calls for Calm after Grenade Attacks","\"\" LexisNexis Academic",Deutsche Press-Agentur,February 20,"2009.\"","\"National Counterterrorism Center, \"\"One Military Office Damaged in Grenade Attack in El Kfour",Mont-Liban,Lebanon,"\"\" Worldwide Incidents Tracking System"
200903250001,2009,3,25,"",0,"",110,10,Middle East & North Africa,South,Sidon,33.550434,35.370964,1,1,The attack took place near the Mieh Mieh Palestinian refugee camp close to the southern city of Sidon in Mukhayyam.,"03/25/2009 unidentified assailants detonate and improvised bomb that struck a two car convoy transporting the assistant to the Palestinian Authority Representative, Kamal Madhat, near the Mieh Mieh Palestinian refugee camp close to the southern city of Sidon in Mukhayyam, Lebanon. The bomb was hidden under a manhole cover in a road leading to the refugee camp The attack killed the official, three of his bodyguards and injured another. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Fatah,Vehicle of Kamal Madhat Fatah's second most senior official in Lebanon,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,4,"",4,0,"",0,-9,"","","",The attack caused an unknown amount of property damage.,0,"","","","","","","","","","","","","","","","It was not known if Mr Zaki,the top palestinian official who left the camp only a few hours before, could have been the target. It was also unclear if the blast was related to a reported power struggle among Fatah members.","\"National Counterterrorism Center, \"\"One Government Official",One Government Employee,Two Bodyguards Killed,Three Government Employees Wounded in IED Attack in Mukhayyam al Miyah wa Miyah Refugee Camp,Liban-Sud,Lebanon,"\"\" Worldwide Incidents Tracking System",March 23,"2009.\""
200903310001,2009,3,31,"",0,"",110,10,Middle East & North Africa,South,Ain al-Hilweh,33.542004,35.381153,1,0,"The explosion occurred in Ein el-Hilweh refugee camp, Liban-Sud, Lebanon. Near the house of Fatah member Monther Bhanji.","03/31/2009: On Tuesday night at around 0115, in Ein el-Hilweh refugee camp, Liban-Sud, East of the southern port of Sidon, Lebanon, assailants detonated an improvised explosive device (IED),near the house of Fatah member Monther Bhanji, damaging two residences but causing no casualties.  No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,65,Refugee (including Camps/IDP/Asylum Seekers),Ein el-Hilweh refugee camp,The Ein el-Hilweh refugee camp,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,0,0,0,0,0,0,-9,"","","",The attack caused an unknown amount of property damage.,0,"","","","","","","","","","","","","","","","","\"Deutsche Presse-Agentur, \"\"Tensions Rise in Palestinian Camps in Southern Lebanon","\"\" LexisNexisAcademic",March 31,"2009. .\"","\"National Counterterrorism Center, \"\"Two Residences Damaged in Improvised Explosive Device Attack in Ein el-Hilweh Refugee Camp",Liban-Sud,Lebanon,"\"\" Worldwide Incidents Tracking System",March 31
200904130011,2009,4,13,"",0,"",110,10,Middle East & North Africa,Beqaa,Rayak,33.850082,35.987694,1,0,"The attack took place in Rayak, Becca, Lebanon.","04/13/2009: On Monday morning at 1100, a Lebanese army vehicle was ambushed in Rayak by gunmen with machine guns and a rocket propelled grenade on their vehicle. Four soldiers were killed and an officer was wounded in the attack. No claim of responsibility has been reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,3,Bombing/Explosion,"","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","",Lebanese soldiers were the target.,95,Iraq,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","",Unknown firearms and a rocket propelled grenade were used in the attack.,4,0,0,1,0,0,-9,4,Unknown,"",The attack caused an unknown amount of property damage.,0,"","","","","","","","","","","","","","","","","\"Agence France Presse, \"\"Four soldiers killed in Lebanon ambush","\"\" Agence France Presse",April 13,"2009.\"","\"Qatar News Agency,\"\" Lebanon Denounces Attack","\"\" Qatar News Agency",April 13,"2009.\"",""
200908130003,2009,8,13,"",0,"",110,10,Middle East & North Africa,Beqaa,Yanta,33.603494,35.944573,1,0,"The bombing occurred in Yanta, Liban-Nord.","08/13/2009: On Thursday, in Yanta, Liban-Nord province of eastern Lebanon, assailants detonated an improvised explosive device, wounding two civilians and one child. No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Civilians,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,0,0,0,3,0,0,-9,4,Unknown,"",It Is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","","","\"Agence France Presse, \"\"One Killed",Two Hurt by Lebanon Cluster Bomb,"\"\" LexisNexis Academic",Agence France Presse,August 13,"2009.\"","\"National Counterterrorism Center, \"\"Two Civilians",One Child Wounded in IED Attack in Tripoli,Liban-Nord
200910070004,2009,10,7,"",0,"",110,10,Middle East & North Africa,North,Tripoli,34.438094,35.830837,1,0,"The attack occurred at a coffee shop in Jabal Mohsen, Tripoli, Northern Province, Lebanon.","10/07/2009: On Wednesday, in Jabal Mohsen, Tripoli, Liban-Nord, Lebanon, assailants detonated a grenade in a coffee shop, wounding eight civilians and damaging the coffee shop. No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,"",A coffee shop was targeted in the attack.,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",A grenade was used in the attack.,0,0,0,8,0,0,1,3,Minor (likely < $1 million),"",The targeted coffee shop was damaged in the attack.,0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center, \"\"Eight Civilians Wounded in Grenade Attack in Tripoli",Liban-Nord,Lebanon,"\"\" Worldwide Incidents Tracking System",April 7,"2010.\"","\"Agence France Presse, \"\"Eight Hurt in North Lebanon Grenade Blast","\"\" LexisNexis Academic",Agence France Presse
