201407070058,2014,7,7,"",0,"",110,10,Middle East & North Africa,North,Tripoli,34.438094,35.830837,1,0,The incident occurred in the Qibbeh neighborhood of the city.,"07/07/2014: Assailants threw a grenade near the Abou Elie cafe in Qibbeh neighborhood, Tripoli city, North governorate, Lebanon. No casualties were reported. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,Abou Elie Cafe,Cafe,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Grenade attack shakes Tripoli cafe","\"\" Lebanon Daily Star",July 7,"2014.\"","","",START Primary Collection,-9,-9
201407300060,2014,7,30,"",0,"",110,10,Middle East & North Africa,Beqaa,Hermel,34.395153,36.387466,1,1,"","07/30/2014: Assailants launched rockets near the Hermel-Dinniyeh public road in Hermel town, Beqaa governorate, Lebanon. There were no reported casualties; however, property was damaged in the attack. This was one of two related rocket attacks in Hermel town on July 30, 2014. No group claimed responsibility for the incident.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,104,Highway/Road/Toll/Traffic Signal,Hermel-Dinniyeh Public Road,Road,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A rocket was used in the attack.,0,0,0,0,0,0,1,4,Unknown,-99,Unspecified property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Lebanon's Arabic press digest � Aug. 1",2014,"\"\" Lebanon Daily Star",August 1,"2014.\"","\"\"\"2 Rockets Fired from Border Area Fall near Hermel","\"\" Naharnet",July 30,"2014.\""
201407300061,2014,7,30,"",0,"",110,10,Middle East & North Africa,Beqaa,Hermel,34.395153,36.387466,1,1,"","07/30/2014: Assailants launched rockets near Hermel town, Beqaa governorate, Lebanon. There were no reported casualties; however, property was damaged in the attack. This was one of two related rocket attacks in Hermel town on July 30, 2014. No group claimed responsibility for the incident.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,"","",Not Applicable,Property,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A rocket was used in the attack.,0,0,0,0,0,0,1,4,Unknown,-99,Unspecified property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Lebanon's Arabic press digest � Aug. 1",2014,"\"\" Lebanon Daily Star",August 1,"2014.\"","\"\"\"2 Rockets Fired from Border Area Fall near Hermel","\"\" Naharnet",July 30,"2014.\""
201408020054,2014,8,2,"",1,"",110,10,Middle East & North Africa,Beqaa,Arsal,34.184605,36.424011,1,0,"","08/02/2014: Assailants stormed a police station in Arsal, Beqaa, Lebanon. At least 19 security officials were killed in the attack. Additionally, at least 35 people, including police officers and soldiers, were abducted. At least 16 hostages were released on December 1, 2015, while two other officers died in captivity. The fate of the remaining victims is unknown. Both the Islamic State of Iraq and the Levant (ISIL) and Al-Nusrah Front claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),2,Armed Assault,"","",3,Police,22,"Police Building (headquarters, station, school)",Internal Security Force (ISF),Police Station,110,Lebanon,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Lebanese Armed Forces (LAF),Soldiers,110,Lebanon,"","","","","","","","",Islamic State of Iraq and the Levant (ISIL),"",Al-Nusrah Front,Al-Nusrah Front in Lebanon,"","","The specific motive is unknown; however, sources stated that both the Islamic State of Iraq and the Levant (ISIL) and Al-Nusrah Front demanded the release of prisoners from Lebanon, as well as the withdrawal of Hezbollah forces from Syria.",0,0,"",0,-99,0,1,6,Video,1,6,Video,"","","",1,5,Firearms,5,Unknown Gun Type,9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","",21,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A police station was damaged in this attack.,1,35,0,"",-99,"","",0,"","","","","",6,Combination,16,"At least 20 security personnel were taken hostage in this attack which was part of a string of events involving the kidnapping of security personnel that occurred over a three-day period in Arsal. An unknown number of security officials were either killed or released in subsequent days; however, it is unknown if they were part of this specific incident.","\"\"\"Deadly blast hits Hezbollah checkpoint in east Lebanon","\"\" BBC Online",September 20,"2014.\"","\"\"\"Lebanon army receives soldier's body","\"\" BBC",September 1,"2014.\"","\"\"\"Syria   militants   leave Lebanese border town"
201408020077,2014,8,2,"",0,"",110,10,Middle East & North Africa,Beqaa,Wadi Hmeid,33.678303,35.965252,1,0,"","08/02/2014: Assailants attacked a military checkpoint in Wadi Hmayyed area, Beqaa governorate, Lebanon. Two soldiers were killed in the attack. No group claimed responsibility for the incident; however, sources attributed it to Al-Nusrah Front.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,36,Military Checkpoint,Lebanese Army,Checkpoint,110,Lebanon,"","","","","","","","","","","","","","","","",Al-Nusrah Front,Al-Nusrah Front in Lebanon,"","","","","The specific motive is unknown; however, sources noted that the attack may have been carried out in retaliation for the detention of a member of Al-Nusrah Front by the Lebanese military.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Deaths as Syrian rebels attack Lebanese town","\"\" Al Jazeera",August 2,"2014.\"","\"\"\"Eight Lebanese Soldiers Killed In Syria Border Clashes","\"\" Eurasia Review",August 4,"2014.\"","\"\"\"Rebels attack   Lebanon's Arsal bordering Syria"
201408020078,2014,8,2,"",0,"",110,10,Middle East & North Africa,Beqaa,Arsal,34.184605,36.424011,1,0,"","08/02/2014: Assailants stopped a military vehicle and kidnapped two soldiers near the Wadi Hmayyed post in Arsal town, Beqaa governorate, Lebanon. The Lebanese Army freed the two soldiers later the same day. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,6,Hostage Taking (Kidnapping),"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Lebanese Armed Forces (LAF),Soldiers,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, sources noted that the attack may have been carried out in retaliation for the detention of a member of Al-Nusrah Front by the Lebanese military.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,2,0,-99,"","","",0,"","","","","",5,Successful Rescue,2,"","\"\"\"Deaths as Syrian rebels attack Lebanese town","\"\" Al Jazeera",August 2,"2014.\"","\"\"\"Gunmen attack Lebanon army checkpost",8 soldiers killed,"\"\" The News International",August 3,"2014.\""
201408020079,2014,8,2,"",0,"",110,10,Middle East & North Africa,Beqaa,Arsal,34.184605,36.424011,1,0,"","08/02/2014: Assailants opened fire on army headquarters in Arsal town, Beqaa governorate, Lebanon. Casualties were reported in the attack, but the exact number is unknown; the victims included soldiers and civilians. No group claimed responsibility for the incident; however, sources attributed the attack to Al-Nusrah Front.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Lebanese Army,Headquarters,110,Lebanon,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,110,Lebanon,"","","","","","","","",Al-Nusrah Front,Al-Nusrah Front in Lebanon,"","","","","The specific motive is unknown; however, sources noted that the attack may have been carried out in retaliation for the detention of a member of Al-Nusrah Front by the Lebanese military.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","","",0,0,"",0,0,1,4,Unknown,-99,A military headquarters was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"10 killed as Syrian rebels raid Lebanese town","\"\" CNC World",August 4,"2014.\"","\"\"\"Syria   rebels   raid Lebanese border town",capture troops,"\"\" The Washington Post",August 3,"2014.\""
201408020080,2014,8,2,"",1,"",110,10,Middle East & North Africa,Beqaa,Arsal,34.184605,36.424011,1,0,"","08/02/2014: Assailants attacked the homes of soldiers and police officers in Arsal town, Beqaa governorate, Lebanon. There were no reports of casualties in the attack, but several soldiers and police officers were abducted; their whereabouts are unknown. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Lebanese Army,Soldiers,110,Lebanon,3,Police,25,Police Security Forces/Officers,Internal Security Force (ISF),Officers,110,Lebanon,"","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, sources noted that the attack may have been carried out in retaliation for the detention of a member of Al-Nusrah Front by the Lebanese military.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","","",0,0,"",0,0,1,3,Minor (likely < $1 million),-99,An unspecified number of houses were damaged in this attack.,1,-99,0,"",-99,"","",0,"","","","","",7,Unknown,-99,"","\"\"\"Army: Arsal clashes part of plan targeting Lebanon","\"\" Lebanon Daily Star",August 2,"2014.\"","","",START Primary Collection,-9,-9
201408020081,2014,8,2,"",1,"",110,10,Middle East & North Africa,Beqaa,Arsal,34.184605,36.424011,1,0,"","08/02/2014: Assailants seized a security compound in a two-day assault in Arsal town, Beqaa governorate, Lebanon. Casualties were reported in the attack, but the exact number is unknown. No group claimed responsibility for the incident; however, sources attributed the attack to Al-Nusrah Front.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Lebanese Armed Forces (LAF),Compound,110,Lebanon,"","","","","","","","","","","","","","","","",Al-Nusrah Front,Al-Nusrah Front in Lebanon,"","","","","The specific motive is unknown; however, sources noted that the attack may have been carried out in retaliation for the detention of a member of Al-Nusrah Front by the Lebanese military.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Machine guns were used in the attack.,"",0,"","",0,"",-9,"","","",It is unknown if a security compound was damaged in this attack.,-9,"","","","","","","","","","","","","","","","","\"\"\"Army arrests suspected killer of officer","\"\" The Daily Star (Lebanon)",July 3,"2017.\"","\"\"\"10 killed as Syrian rebels raid Lebanese town","\"\" CNC World",August 4,"2014.\"","\"\"\"Syrian rebels claim 10 Lebanese troops"
201408030056,2014,8,3,"",0,"",110,10,Middle East & North Africa,Beqaa,Arsal,34.184605,36.424011,1,0,"","08/03/2014: A sniper shot and killed a civilian in Arsal town, Beqaa governorate, Lebanon. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilian,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,4,Rifle/Shotgun (non-automatic),"","","","","","","","","","","","",A sniper rifle was used in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Clashes as Lebanon-IS truce collapses","\"\" Al Jazeera",August 5,"2014.\"","\"\"\"10 Lebanese soldiers die in clashes on Syria border","\"\" Gulf Daily News",August 4,"2014.\"","\"\"\"Lebanon Battles Syrian Rebels in Border Town"
201408050009,2014,8,5,"",0,"",110,10,Middle East & North Africa,Beqaa,Arsal,34.184605,36.424011,1,0,"","08/05/2014: Assailants opened fire on a convoy of Sunni clerics in Arsal town, Beqaa governorate, Lebanon. Three clerics were wounded in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,85,Religious Figure,Muslim Clerics Association,Sunni Clerics,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, sources noted that the targeted clerics were on their way to engage in peace talks between militants and the Lebanese army.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,3,0,0,1,3,Minor (likely < $1 million),-99,Vehicles were damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this incident conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.","\"\"\"Cease-Fire Between Syrian Insurgents and Lebanese Army Ends Quickly","\"\" New York Times",August 6,"2014.\"","\"\"\"Lebanese clerics mediating to end Arsal fighting attacked",wounded,"\"\" Reuters",August 4,"2014.\""
201408050010,2014,8,5,"",0,"",110,10,Middle East & North Africa,North,Tripoli,34.438094,35.830837,1,0,"","08/05/2014: Assailants opened fire on a bus carrying soldiers in Tripoli city, North governorate, Lebanon. Seven soldiers were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Muslim fundamentalists.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Lebanese Armed Forces (LAF),Bus,110,Lebanon,"","","","","","","","","","","","","","","","",Muslim extremists,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,7,0,0,1,3,Minor (likely < $1 million),-99,A bus was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","\"\"\"Convoy of Lebanese clerics attacked in Arsal","\"\" Saudi Gazette",August 6,"2014.\"","\"\"\"Lebanese Army",gunmen clash in Tripoli,"\"\" Lebanon Daily Star",August 5,"2014.\""
201408050024,2014,8,5,"",0,"",110,10,Middle East & North Africa,Beqaa,Arsal,34.184605,36.424011,1,1,"","08/05/2014: Assailants attacked a Lebanese Army post near Arsal town, Beqaa governorate, Lebanon. There were no reports of casualties in the attack. This was one of two posts targeted on this date. No group claimed responsibility for the incident; however, sources attributed the attack to Muslim fundamentalists.",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Lebanese Army,Post,110,Lebanon,"","","","","","","","","","","","","","","","",Muslim extremists,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Arsal truce collapses as Army comes under fire","\"\" Zawya.com",August 6,"2014.\"","\"\"\"Truce falls apart in northeast Lebanon after militants target Army posts","\"\" The Daily Star Online",August 5,"2014.\"",""
201408050025,2014,8,5,"",0,"",110,10,Middle East & North Africa,Beqaa,Arsal,34.184605,36.424011,1,1,"","08/05/2014: Assailants attacked a Lebanese Army post near Arsal town, Beqaa governorate, Lebanon. There were no reports of casualties in the attack. This was one of two posts targeted on this date. No group claimed responsibility for the incident; however, sources attributed the attack to Muslim fundamentalists.",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Lebanese Army,Post,110,Lebanon,"","","","","","","","","","","","","","","","",Muslim extremists,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Arsal truce collapses as Army comes under fire","\"\" Zawya.com",August 6,"2014.\"","\"\"\"Truce falls apart in northeast Lebanon after militants target Army posts","\"\" The Daily Star Online",August 5,"2014.\"",""
201408060034,2014,8,6,"",0,"",110,10,Middle East & North Africa,North,Tripoli,34.438094,35.830837,1,0,"","08/06/2014: An explosive device detonated under a bridge in Tripoli city, North governorate, Lebanon. One person was killed and ten others were wounded in the blast. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",A homemade explosive device was used in the attack.,1,0,0,10,0,0,1,4,Unknown,-99,A bridge was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","\"\"\"Bomb goes off in Lebanon's Tripoli",kills one,"\"\" Reuters",August 6,"2014.\"","\"\"\"Tripoli explosion near Army post kills civilian","\"\" The Daily Star Online",August 6,"2014.\""
201408090069,2014,8,9,"",0,"",110,10,Middle East & North Africa,Beqaa,Unknown,34.016004,36.178712,4,0,The incident occurred near the Taybeh junction in the governorate.,"08/09/2014: Assailants opened fire on Nawfal Daw in Taybeh area, Beqaa governorate, Lebanon. Daw, a prominent member of the March 14 coalition, survived the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",14,Private Citizens & Property,84,Political Party Member/Rally,March 14 Alliance,Member: Nawfal Daou,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Machine guns were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,The tires of a vehicle were damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"March 14: Member escapes ambush in Bekaa","\"\" Lebanon Daily Star",August 9,"2014.\"","\"\"\"March 14: Nawfal Daou escapes an armed ambush","\"\" National News Agency Lebanon",August 9,"2014.\"",""
201408220035,2014,8,22,"",0,"",110,10,Middle East & North Africa,North,Tripoli,34.438094,35.830837,1,0,"","08/22/2014: Assailants threw a hand grenade at a military checkpoint in Tripoli city, North governorate, Lebanon. Two soldiers were wounded in the blast. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,36,Military Checkpoint,Lebanese Armed Forces (LAF),Checkpoint,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Two soldiers lightly wounded in grenade attack","\"\" Lebanon Daily Star",August 23,"2014.\"","","",START Primary Collection,-9,-9
201408270047,2014,8,27,"",0,"",110,10,Middle East & North Africa,Beqaa,Arsal,34.184605,36.424011,1,0,The incident occurred in the Wadi Hmeid area of the city.,"08/27/2014: Assailants opened fire on a Lebanese Army post in Wadi Hmeid neighborhood, Arsal city, Beqaa governorate, Lebanon. At least one soldier was killed and three others were wounded while an unknown number of assailants were killed and injured in the assault. No group claimed responsibility; however, sources attributed the attack to both Islamic State of Iraq and the Levant (ISIL) and Al-Nusrah Front.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Lebanese Army,Post,110,Lebanon,"","","","","","","","","","","","","","","","",Islamic State of Iraq and the Levant (ISIL),"",Al-Nusrah Front,Al-Nusrah Front in Lebanon,"","","",0,0,"",0,-99,0,0,"","",0,"","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,"",3,0,"",1,4,Unknown,-99,A military post was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Lebanese army",gunmen clash at Syrian border: source,"\"\" Reuters",August 28,"2014.\"","\"\"\"Army deters attack by gunmen on Wadi","\"\" National News Agency Lebanon",August 28,"2014.\""
201408300053,2014,8,28,"",0,"",110,10,Middle East & North Africa,Beqaa,Al-Rahwe,34.183155,36.442126,2,0,"","08/28/2014: Assailants opened fire on a military unit in Al-Rahwe village, Beqaa governorate, Lebanon. In addition to an unknown number of casualties among the assailants, one soldier was killed and three others were wounded in attack. No group claimed responsibility for the incident; however, sources attributed the attack to Muslim fundamentalists.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Lebanese Army,Unit,110,Lebanon,"","","","","","","","","","","","","","","","",Muslim extremists,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,"",3,0,"",1,4,Unknown,-99,A military vehicle was damaged in this attack.,-9,"","","","","","","","","","","","","","","","","\"\"\"Clashes in Arsal resume between troops and militants","\"\" Islam Times",August 30,"2014.\"","\"\"\"Syrian rebels attack Lebanese Army in border town","\"\" Lebanon Daily Star",August 28,"2014.\"",""
201409060062,2014,9,6,"",0,"",110,10,Middle East & North Africa,Beqaa,Qaa,34.341972,36.478027,1,0,"","09/06/2014: Assailants opened fire on an army intelligence unit in Qaa town, Beqaa governorate, Lebanon. One assailant was killed and another assailant was wounded when soldiers returned fire. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Lebanese Army,Intelligence Unit,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,2,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,1,1,0,1,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Lebanese Army kills Syrian gunman in brief clash on border","\"\" Lebanon Daily Star",September 6,"2014.\"","","",START Primary Collection,-9,-9
201409070058,2014,9,7,2014-09-07 00:00:00,0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","09/07/2014: Assailants attacked a group of Syrians sheltering underneath a bridge in Beirut city, Beirut governorate, Lebanon. An unknown number of people were injured in the assault. No group claimed responsibility for the incident. Sources noted that this attack was part of retaliatory, sectarian attacks in the area in response to the death of a Lebanese Shia soldier in Syria.",1,1,1,0,"","",0,1,0,8,Unarmed Assault,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Not Applicable,Syrian Civilians,200,Syria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, sources suspected that the attack was carried out in retaliation to the beheading of a Lebanese soldier in Syria. Sources also noted that the attack may have been part of a larger trend of sectarian violence between Lebanon's Sunni and Shiite communities.",0,"","",0,-99,0,0,"","","","","","","","","",9,Melee,21,Blunt Object,9,Melee,22,"Hands, Feet, Fists","","","","","","","","","Clubs, feet and fists were used in the attack.",0,0,0,"",0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Revenge attacks sow fear among Syrians in Lebanon","\"\" NewsOK.com",September 13,"2014.\"","\"\"\"Revenge attacks sow fear among Syrians in Lebanon","\"\" U-T San Diego",September 13,"2014.\"",""
201409100022,2014,9,10,"",0,"",110,10,Middle East & North Africa,Beqaa,Qaa,34.341972,36.478027,1,0,"","09/10/2014: Assailants opened fire on a Syrian refugee camp in Qaa village, Beqaa governorate, Lebanon. Two civilians were injured in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,65,Refugee (including Camps/IDP/Asylum Seekers),Unknown,Syrian Refugee Camp,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, sources suspected that the attack was carried out in retaliation to the beheading of a Lebanese soldier in Syria. Sources also noted that the attack may have been part of a larger trend of sectarian violence between Lebanon's Sunni and Shiite communities.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","This incident was part of a recent string of retaliatory, sectarian attacks following the beheading of a Shia soldier by Syrian fighters.","\"\"\"Lebanese civilian kidnapped near Syria border","\"\" The Gulf Today",September 14,"2014.\"","\"\"\"Revenge attacks sow fear among Syrians in Lebanon","\"\" U-T San Diego",September 13,"2014.\"","\"\"\"Gunfire Targets Syrian Camps in al-Qaa"
