199110040002,1991,10,4,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,68,Named Civilian,Unk,Raul Suazo,88,Honduras,"","","","","","","","","","","","","","","","",Patriotic Morazanista Front (FPM),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199111020025,1991,11,2,"",1,11/3/1991,88,2,Central America & Caribbean,Francisco Morazan,El Plomo,14.146332,-87.215511,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",4 Males,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,4,0,0,1,"",Honduras,0,"","","","","",4,Hostage(s) killed (not during rescue attempt),0,"","","","",PGIS,-9,-9,0,-9,""
199111220003,1991,11,22,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",1,Business,5,Industrial/Textiles/Factory,Electric Power Company,Chief of Personnel,88,Honduras,"","","","","","","","","","","","","","","","",Patriotic Morazanista Front (FPM),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199112010018,1991,12,1,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Military,"Residence, Former Armed Forces Chief General Walter Lopez Reyes",88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199112020004,1991,12,2,"",0,"",88,2,Central America & Caribbean,Cortes,San Pedro Sula,15.50167,-88.02774,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,5,Industrial/Textiles/Factory,Castle and Cooke,"Brewery, Amonia gas filled storage tank",217,United States,"","","","","","","","","","","","","","","","",Patriotic Morazanista Front (FPM),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket propelled grenades,0,"","",0,"","",1,2,Major (likely >= $1 million but < $1 billion),1000000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199112080016,1991,12,8,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,82,Labor Union Related,Central of Farm Workers Union,Secretary General Manuel de Jesus Guerra,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199112270004,1991,12,27,"",0,"",88,2,Central America & Caribbean,Cortes,San Pedro Sula,15.50167,-88.02774,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,82,Labor Union Related,"",Pro-Government Labor Union officals,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",Grenade; Automatic firearm,2,"","",5,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199201260003,1992,1,26,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegueigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Govt,Residence former President Roberto Suazo Cordova,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",AK-47; M-16,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199202150001,1992,2,15,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegueigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",1,Business,9,Farm/Ranch,"",Cattle Rancher Fernando Marichal Callejas *,88,Honduras,"","","","","","","","","","","","","","","","",Patriotic Morazanista Front (FPM),"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,24,Rope or Other Strangling Device,"","","","","","","","","","","","",Strangled,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199205080013,1992,5,8,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",21,Utilities,107,Electricity,EENE (State Electric Power Co.),5-story building,88,Honduras,"","","","","","","","","","","","","","","","",Cinchoneros Popular Liberation Movement,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,8,Incendiary,"","","","","","","","","","",Automatic firearm; Incendiary,0,"","",0,"","",1,3,Minor (likely < $1 million),100000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199205090008,1992,5,9,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,5,Industrial/Textiles/Factory,National Enterprise for Electric Power,Main offices,88,Honduras,"","","","","","","","","","","","","","","","",Cinchoneros Popular Liberation Movement,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199205130001,1992,5,13,"",0,"",88,2,Central America & Caribbean,Olancho,Juticalpa,14.666389,-86.218611,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Govt,Mayor of Juticalpa and driver,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199205130006,1992,5,13,"",0,"",88,2,Central America & Caribbean,Olancho,Juticalpa,14.666389,-86.218611,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),14,Judge/Attorney/Court,Govt,Court Bldg,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199205190013,1992,5,19,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,5,Industrial/Textiles/Factory,National Enterprise for Electrical Power,"Facility, Nueva colony",88,Honduras,"","","","","","","","","","","","","","","","",Patriotic Morazanista Front (FPM),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199205190016,1992,5,19,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",21,Utilities,107,Electricity,State Electric Power Co.,Facilities,88,Honduras,"","","","","","","","","","","","","","","","",Patriotic Morazanista Front (FPM),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199207150001,1992,7,15,"",0,"",88,2,Central America & Caribbean,Cortes,San Pedro Sula,15.50167,-88.02774,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,82,Labor Union Related,Electrical workers Union,Union Leader Rigoberto Borjas,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,4,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199208250002,1992,8,25,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Conservative Party,Former University Rector and Leading Conservative Party Official,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",3,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199209150004,1992,9,15,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Ideal Suburb,88,Honduras,"","","","","","","","","","","","","","","","",Patriotic Morazanista Front (FPM),"","","","","","",0,"","",0,2,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199210270003,1992,10,27,"",0,"",88,2,Central America & Caribbean,Lempira,La Virtud,14.060287,-88.695229,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Patrol,88,Honduras,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199403260009,1994,3,26,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",government,mayor Luis Garcia *,88,Honduras,"","","","","","","","","","","","","","","","",Human Rights Defence Committee,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199404140005,1994,4,14,"",0,"",88,2,Central America & Caribbean,Olancho,San Esteban,15.21203,-85.769228,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,National Party,Congressman Jose Adolfo Alvarado,88,Honduras,"","","","","","","","","","","","","","","","",Cinchoneros Popular Liberation Movement,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,"","","",Honduras,1,212000,"","","","","","","","","","","",PGIS,0,1,0,1,""
199405310010,1994,5,31,"",0,"",88,2,Central America & Caribbean,Yoro,Agua Blanca Sur,15.247344,-87.876903,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,68,Named Civilian,Unk,Antonio Euceda and family,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,5,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199407050010,1994,7,5,"",0,"",88,2,Central America & Caribbean,Comayagua,Comayagua,14.454176,-87.643076,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,101,Bus Station/Stop,Unk,Bus Station,45,Colombia,"","","","","","","","","","","","","","","","",Patriotic Morazanista Front (FPM),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","",Explosive - timed,5,"","",26,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199408130015,1994,8,13,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Economy Ministry,Ministry Building,88,Honduras,"","","","","","","","","","","","","","","","",Patriotic Morazanista Front (FPM),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199409210006,1994,9,21,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),21,Government Building/Facility/Office,Economy Minstry,Economy Ministry Building,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,100,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199501280017,1995,1,28,"",0,"",88,2,Central America & Caribbean,Cortes,San Pedro Sula,15.50167,-88.02774,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Govt,Entourage of President Carlos Reina,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199503070011,1995,3,7,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Trailblazing News Studios,Office blds,88,Honduras,"","","","","","","","","","","","","","","","",Central American Movement of Solidarity (MOSCA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199503070012,1995,3,7,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Liberal Party,HQ Office,88,Honduras,"","","","","","","","","","","","","","","","",Central American Movement of Solidarity (MOSCA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199504050006,1995,4,5,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,San Rafael Drugstore,Drugstore,88,Honduras,"","","","","","","","","","","","","","","","",Patriotic Morazanista Front (FPM),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199509010003,1995,9,1,"",0,"",88,2,Central America & Caribbean,Cortes,San Pedro Sula,15.50167,-88.02774,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Govt,Col Humberto Cuello Hernandez,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol - 9 mm caliber,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199509200018,1995,9,20,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,"","",Unk,Alleged criminal,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199509200019,1995,9,20,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,"","",Unk,Alleged criminal,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199509200020,1995,9,20,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,"","",Unk,Alleged criminal,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199509200021,1995,9,20,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,"","",Unk,Alleged criminal,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199510130005,1995,10,13,"",0,"",88,2,Central America & Caribbean,Olancho,El Carrizal,15.210231,-86.512989,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,68,Named Civilian,unk,Rosa Armando Argurta,61,El Salvador,"","","","","","","","","","","","","","","","",Gunmen,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199510130006,1995,10,13,"",0,"",88,2,Central America & Caribbean,Olancho,El Carrizal,15.210231,-86.512989,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,68,Named Civilian,unk,Jose Lino Argueta,61,El Salvador,"","","","","","","","","","","","","","","","",Gunmen,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199510130007,1995,10,13,"",0,"",88,2,Central America & Caribbean,Olancho,El Carrizal,15.210231,-86.512989,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,"","",unk,Armando chicas,61,El Salvador,"","","","","","","","","","","","","","","","",Gunmen,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199603260008,1996,3,26,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),17,Head of State,Gov't,Home of President Carlos Roberto Reina,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenades,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199604210004,1996,4,21,"",0,"",88,2,Central America & Caribbean,Comayagua,Comayagua,14.454176,-87.643076,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Unk,Pick-up truck carrying 7 people (NFI),88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,9,Melee,23,Knife or Other Sharp Object,"","","","","","","","",Automatic firearm; Machete,7,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199606050009,1996,6,5,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",19,Transportation,"","",Unknown,Mercedes Emilia Burgos Espinoza,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199606110004,1996,6,11,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),14,Judge/Attorney/Court,Government,Supreme Court Bldg,88,Honduras,"","","","","","","","","","","","","","","","",Last Alternative Guerrilla Front,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199608150015,1996,8,15,"",0,"",88,2,Central America & Caribbean,"",Danli,14.0273,-86.568619,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",18,Tourists,97,Tourist,Unknown,"William Wales, Tourist",216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199610040005,1996,10,4,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Government,Legislative Palace,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199610040006,1996,10,4,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Liberal Party,HQ,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199610120004,1996,10,12,"",0,"",88,2,Central America & Caribbean,Cortes,San Pedro Sula,15.50167,-88.02774,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,6,Medical/Pharmaceutical,Bella Aurora Clinical Laboratories,Labs,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199610230003,1996,10,23,"",0,"",88,2,Central America & Caribbean,Cortes,San Pedro Sula,15.50167,-88.02774,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Government,Residence of Col. Hector Aguilar Claros,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
