200810110010,2008,10,11,"",0,"",38,1,North America,British Colombia,Tomslake,55.555446,-120.076197,1,0,"The bombing attack took place at the EnCana natural gas pipeline in the Tomslake area southeast of Dawson Creek near the Alberta border, British Colombia province, Canada.","10/11/2008: On Saturday night, unknown assailants detonated a bomb targeting the EnCana natural gas pipeline in the Tomslake area southeast of Dawson Creek near the Alberta border, British Colombia province, Canada. The bombing attack caused no casualties or property damages although the blast created a 1.8 meter crater in the ground. The bomb, which was placed where the pipeline emerges from the ground, was intended to rupture and blow up the pipeline. Local media outlets received a letter the day before on 10/10/2008 on Friday calling EnCana and other energy companies 'terrorists' for expanding 'deadly' gas wells and demanded that the local oil and gas companies leave town.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,106,Gas,EnCana,The EnCana natural gas pipeline,38,Canada,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The attack was carried out to force EnCana and other local energy companies to leave town.,0,"","",0,-99,0,-9,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Unknown explosives were used in the bombing attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"CBC Canada, \"\"Sabotage Feared in Two Pipe Line Bombings in Canada","\"\" World News Connection",CBC Canada,October 16,"2008.\"","\"Canwest News Service, \"\"Second Bomb Set Off at B.C. Gas Pipeline","\"\" Lexis Nexis",Canwest News Service,Canwest News Service
200810160007,2008,10,16,"",0,"",38,1,North America,British Colombia,Tomslake,55.555446,-120.076197,1,0,"The bombing attack took place at the EnCana gas natural pipeline in the Tomslake area off Highway 2 on the 201 Road east of Dawson Creek near the Alberta border, British Colombia province, Canada.","10/16/2008: On Thursday night just after midnight, unknown assailants detonated a bomb targeting the EnCana natural gas pipeline in the Tomslake area off Highway 2 on the 201 Road east of Dawson Creek near the Alberta border, British Colombia province, Canada. The bombing attack caused no casualties and only slightly damaged the pipeline, creating a minor gas leak. The blast also left a crater in the ground. Local media outlets received a threatening letter on 10/10/2008 on Friday calling EnCana and other energy companies 'terrorists' for expanding 'deadly' gas wells and demanded that the local oil and gas companies leave town.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,106,Gas,EnCana,The EnCana natural gas pipeline,38,Canada,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The attack was carried out to force EnCana and other local energy companies to leave town.,0,"","",0,-99,0,-9,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Unknown explosives were used in the bombing attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The bombing attack only slightly damaged the pipeline creating a minor gas leak.,0,"","","","","","","","","","","","","","","","","\"CBC Canada, \"\"Sabotage Feared in Two Pipe Line Bombings in Canada","\"\" World News Connection",CBC Canada,October 16,"2008.\"","\"Canwest News Service, \"\"Second Bomb Set Off at B.C. Gas Pipeline","\"\" Lexis Nexis",Canwest News Service,Canwest News Service
200810310015,2008,10,31,"",0,"",38,1,North America,British Colombia,Tomslake,55.555446,-120.076197,1,0,"The bombing attack took place the EnCana gas natural pipeline in the Tomslake area outside of Dawson Creek near the Alberta border, British Colombia province, Canada.","10/31/2008: On Friday night just before midnight, unknown assailants detonated a bomb targeting a wellhead of the EnCana natural gas pipeline in the Tomslake area outside of Dawson Creek near the Alberta border, British Colombia province, Canada. The bombing attack caused no casualties and only slightly damaged the pipeline, creating a minor gas leak. Local media outlets received a threatening letter on 10/10/2008 on Friday calling EnCana and other energy companies 'terrorists' for expanding 'deadly' gas wells and demanded that the local oil and gas companies leave town.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,106,Gas,EnCana,The EnCana natural gas pipeline,38,Canada,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The attack was carried out to force EnCana and other local energy companies to leave town.,0,"","",0,-99,0,-9,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Unknown explosives were used in the bombing attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","The bombing attack and only slightly damaged the pipeline, creating a minor gas leak.",0,"","","","","","","","","","","","","","","","","\"CBC Canada, \"\"Sabotage Feared in Two Pipe Line Bombings in Canada","\"\" World News Connection",CBC Canada,October 16,"2008.\"","\"Canwest News Service, \"\"Second Bomb Set Off at B.C. Gas Pipeline","\"\" Lexis Nexis",Canwest News Service,Canwest News Service
200901040012,2009,1,4,"",0,"",38,1,North America,British Colombia,Tomslake,55.555446,-120.076197,1,0,The attack took place in Tomslake.,"01/04/2009: On Sunday,  in the Western Canadian province of British Colombia, a fourth bombing of an EnCana Corp natural gas facility occurred. The Royal Canadian Mounted Police said the workers for the country's largest energy company found a partly destroyed metering shed at a well near Tomslake, in northeastern British Colombia. No casualties or gas leaks were reported as a result of the explosion. No motive was reported and no group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,106,Gas,EnCana Corp.,The gas facility was the target.,38,Canada,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Unknown explosives were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The attack caused an unknown amount of property damage.,0,"","","","","","","","","","","","","","","","","\"CBC Canada, \"\"Sabotage Feared in Two Pipe Line Bombings in Canada","\"\" World News Connection",CBC Canada,October 16,"2008.\"","\"CBC Canada, \"\"Sabotage Feared in Two Pipe Line Bombings in Canada","\"\" World News Connection",CBC Canada,October 16
200901100020,2009,1,10,"",0,"",38,1,North America,Alberta,Edmonton,53.543564,-113.490452,1,0,A private residence in Edmonton,"1/10/2009: Unidentified assailants threw at least one Molotov cocktail at a private residence in Edmonton, Alberta, Canada.  The house belonged to Jim Carter, the former president and CEO of Syncrude Oil.  The fire destroyed the residence, causing approximately $850,000 worth of damages; however, there were no reported injuries.  No group claimed responsibility for the incident and specific motive is unknown, although sources indicate that the attack was likely motivated by environmental extremism..",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,Civilian property,"The house belong to Jim Carter, a former oil executive",38,Canada,"","","","","","","","","","","","","","","","",Unknown,"","","","","","Specific motive is unknown; however, sources indicate that the attack was likely motivated by environmental extremism.",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",At least one Molotov cocktail,0,0,0,0,0,0,1,3,Minor (likely < $1 million),850000,A house was set on fire,0,"","","","","","","","","","","","","","","","","\"\"\"Arson destroys Edmonton home","\"\" The Edmonton Journal",January 11,"2009.\"","\"Lisa Arrowsmith, \"\"Edmonton fire that destroyed oil executive's home was arson: police","\"\" The Canadian Press",January 12,"2009.\"",""
200907010004,2009,7,1,"",0,"",38,1,North America,British Colombia,Pouce Coupe,55.715908,-120.133948,1,0,"The attack occurred near a natural gas pipeline in Pouce Coupe, British Columbia, Canada.","07/01/2009: On Wednesday, in Pouce Coupe, British Columbia, Canada, after Calgary-based Encana received warnings last October in 2008 by an anonymous person to stop natural gas production, an improvised explosive device was detonated near one of the EnCana Company�s natural gas pipeline, causing slight damage but no causalities. No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,106,Gas,En-Cana Company,The target of the bombing was a natural gas pipeline.,38,Canada,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,0,0,0,0,0,0,1,4,Unknown,"",The gas pipeline was damaged in the attack.,0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center, \"\"One Gas Pipeline Damaged in IED Attack in Pouce Coupe",British Columbia,Canada,"\"\" Worldwide Incidents Tracking System",July 1,"2009.\"","\"Jane's Intelligence,\"\"Militants Bomb Gas Pipeline in Canada's British Columbia","\"\" Terroism Watch Report",July 3
200907040008,2009,7,4,"",0,"",38,1,North America,British Colombia,Dawson Creek,55.754211,-120.2341,1,0,"The attack took place near a natural gas pipeline, in Dawson Creek, British Columbia.","07/04/2009: On Saturday, in Dawson Creek, British Columbia, Canada, an improvised explosive device placed near a natural gas pipeline exploded, causing a 12-inch gas leak to the pipeline but causing no causalities. This attack is one of two this month and the sixth one since last October 2008 when the company En-Cana received an anonymous letter demanding oil and natural gas ceased. No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,106,Gas,"",The target of the bombing was a natural gas pipeline.,38,Canada,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,0,0,0,0,0,0,1,4,Unknown,"",The explosion caused a 12 inch gas leak on the pipeline.,0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center, \"\"One Natural Gas Pipeline Damaged in IED Attack in Dawson Creek",British Columbia,Canada,"\"\" Worldwide Incidents Tracking System",July 4,"2009.\"","\"China View,\"\"Gas Pipeline in W Canada Targeted by Second Bomb in Four Days","\"\" http://news.xinhuanet.com/english/2009-07/05/content_11655284.htm (July 5","2009).\""
201005180016,2010,5,18,"",0,"",38,1,North America,Ontario,Ottawa,45.42153,-75.697193,1,0,"The incident took place at a bank in downtown Ottawa, Ontario, Canada.","05/18/2010: On Tuesday night at 0330, in Ottawa, Ontario, Canada, a group of Anarchists firebombed a Royal Bank and placed the video online. The fire caused at least $300,000 in damages but no casualties. The Fighting For Freedom Coalition (FFFC-Ottawa) claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Royal Bank,A branch of the Royal Bank was targeted in the attack.,38,Canada,"","","","","","","","","","","","","","","","",Fighting For Freedom Coalition (FFFC-Ottawa),"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,1,10,Unknown,"","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An unknown incendiary device was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),300000,"The  fire caused at least $300,000 in damages .",0,"","","","","","","","","","","","","","","","","\"Calgary Sun, Kenneth Jackson, \"\"Anarchy Among Anarchists After Firebomb","\"\" http://www.calgarysun.com/news/canada/2010/05/19/14005371.html (June 1","2010).\"","\"National Counterterrorism Center, \"\"One Bank Damaged in Firebombing by FFFC-Ottawa in Ottawa",Ontario,Canada,"\"\" Worldwide Incidents Tracking System",October 6,"2010.\""
201008100001,2010,8,10,"",0,"",38,1,North America,Alberta,Edmonton,53.543564,-113.490452,1,0,"The vehicle was detained near 71st Street and 82nd Avenue in Edmonton, Alberta, Canada; the actual location of the intended target was unknown.","08/10/2010: On Tuesday afternoon at 1540, near 71st Street and 82nd Avenue in Edmonton, Alberta, Canada, police discovered an improvised explosive device (IED) hidden inside a package in the trunk of a Toyota Yaris vehicle. The car was pulled over because it was identified as a stolen vehicle and the driver and passenger, Elrond Lee Smith and Heath Sliter, were arrested by police during the traffic stop. A second similar IED was also discovered on Smith's body, who was charged among other things with possession of explosives. Both devices were safely neutralized by bomb sappers preventing any casualties or property damage from occurring. No group claimed responsibility and the authorities have not revealed the motive or intended target of the attempted bombing.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",20,Unknown,"","","",The target was unknown.,38,Canada,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,2,2,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",Two improvised explosive devices was used in the attempted bombing attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","Police charged Elrond Smith, 39, with possession of stolen property, possession for the purpose of trafficking, possession of explosives, possession of prohibited firearms, possession of a restricted weapon, possession of explosive device, breach of conditions not to possess ammo/ explosives and driving an uninsured motor vehicle.","\"Toronto Star, \"\"Bomb Squad Called After Edmonton Police Stop Car","\"\" Toronto Star",August 11,2010,"http://www.thestar.com/news/canada/article/846417--bomb-squad-called-after-edmonton-police-stop-car.\"","\"CBC News, \"\"Stolen Car Yields Apparent Explosive Devices","\"\" http://www.cbc.ca/canada/edmonton/story/2010/08/11/ed-bomb-scare-sherwood-park-freeway.html (August 11","2010).\"","\"Alyssa Noel, \"\"Two Face Bomb Charges"
201205100003,2012,5,10,"",0,"",38,1,North America,Quebec,Montreal,45.50867,-73.553992,1,0,"","05/10/2012: Assailants detonated smoke bombs in a metro station in Montreal city, Quebec province, Canada. No one was injured in the attack; metro service was stopped, however. No group claimed responsibility for the incident, but three women and one man were arrested in connection with the incident. These four people were members of the Force etudiante critique.",1,1,1,0,"","",0,0,0,8,Unarmed Assault,"","","","",19,Transportation,102,Subway,Montreal Metro,Station,38,Canada,"","","","","","","","","","","","","","","","",Force Etudiante Critique,"","","","","","The specific motive is unknown; however, a source speculated that the attack was in response to recent plans by the Quebec government to raise university tuition rates.",0,"","",0,4,4,0,"","","","","","","","","",12,Other,"","","","","","","","","","","","","","",Four smoke bombs were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",The four arrested assailants reportedly belonged to a student group called Force Etudiante Critique which is a radical element in the student protests against increased tuition rates.,"\"\"\"Smoke bombs briefly cripple Montreal subway system during morning rush hour","\"\" Associated Press Newswires",May 10,"2012.\"","\"\"\"Sabotage not suspected in Montreal m&eacute;tro stoppage Wednesday morning; Some passengers evacuated via tunnel walk","\"\" Canwest News Service",May 16,"2012.\"","\"\"\"Canada: Smoke Bombs Shut Down Montreal's Metro System"
201207010032,2012,7,1,"",0,"",38,1,North America,Quebec,Montreal,45.555202,-73.608972,1,0,The incident occurred in the Saint-Michel neighborhood.,"07/01/2012: Assailants threw an incendiary device at St-Michel's Haitian Radio Station in Saint-Michel neighborhood, Montreal, Canada. There were no reported casualties in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",10,Journalists & Media,54,Radio Journalist/Staff/Facility,St-Michel's Haitian Radio Station,Radio Station,38,Canada,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",A Molotov cocktail was used in the attack.,0,0,0,0,0,0,1,4,Unknown,-99,A radio station was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Montreal's Haitian radio station damaged by third firebombing in four years","\"\" CTV News",September 18,"2016.\"","\"\"\"Haitian station torched \\ ARSON: ATTACKED AFTER EX-DICTATOR CRITICIZED ON-AIR","\"\" The London Free Press",July 4,"2012.\"","\"\"\"Haiti - Diaspora : Second arson in a Haitian radio of Montreal"
201211020002,2012,11,2,"",0,"",38,1,North America,British Columbia,Surrey,49.186495,-122.823134,1,0,"","11/02/2012: At least one explosive device was discovered on the track of the SkyTrain in Surrey city, British Colombia province, Canada. The device was safely removed and control-detonated without causing injury. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",19,Transportation,102,Subway,Metro Vancouver,SkyTrain,38,Canada,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",An explosive device consisting of three canisters taped together was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Vancouver's SkyTrain system faces new attacks after bomb scare","\"\" The Canadian Press",November 9,"2012.\"","\"\"\"Two more bomb scares \\ Transit passengers reporting more unidentified objects to authorities","\"\" 24 hours Vancouver",November 7,"2012.\"","\"\"\"Extra security added following bomb scare \\ Transit police unaware of possible motive or suspect"
201301050055,2013,1,5,"",0,"",38,1,North America,British Columbia,Vancouver,49.282729,-123.120737,1,0,"","01/05/2013: Assailants threw an incendiary device at a Royal Canadian Mounted Police (RCMP) vehicle in Vancouver, Canada. There were no reported casualties in the attack. The Animal Liberation Front (ALF) claimed responsibility for the incident and stated that the victim was targeted for owning a fur store.",1,1,1,0,"","",0,0,0,7,Facility/Infrastructure Attack,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Royal Canadian Mounted Police (RCMP),Vehicle,38,Canada,"","","","","","","","","","","","","","","","",Animal Liberation Front (ALF),"","","","","",The Animal Liberation Front (ALF) claimed responsibility for the incident and stated that the victim was targeted for owning a fur store.,0,"","",0,-99,0,1,4,E-mail,"","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",A Molotov cocktail was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Animal rights extremists throw Molotov cocktail at VPD cruiser","\"\" CTV News",January 9,"2013.\"","","",START Primary Collection,0,1
201305080001,2013,5,7,"",0,"",38,1,North America,Ontario,Ottawa,45.42153,-75.697193,1,0,"Incident occurred at 101 Colonel By Drive at National Defense Headquarters: 4210 Labelle St E Ottawa, ON K1J 1J7","05/07/2013: A package containing explosive materials and a triggering device was discovered and disposed of at the Department of National Defense headquarters in Ottawa city, Ontario province, Canada. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Canadian Department of National Defence,Headquarters,38,Canada,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",An explosives-laden package was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Suspicious package at National Defence Headquarters contained elements of improvised explosive device","\"\" Toronto Star Online",May 9,"2013.\"","\"\"\"Trigger timing device found in package at Defence HQ","\"\" Kazakhstan News",May 8,"2013.\"","\"\"\"Package with bomb elements found at Canadian defense HQ"
