201407080036,2014,7,8,"",0,"",209,10,Middle East & North Africa,Istanbul,Istanbul,41.106178,28.689863,1,0,Incident occurred in the Esenyurt neighborhood of the city,"07/08/2014: Assailants set a mosque on fire in Esenyurt neighborhood, Istanbul city, Istanbul province, Turkey. There were no reports of casualties in the attack, but the mosque's library was damaged. No group claimed responsibility for the incident; however, sources attributed the attack to the Islamic State of Iraq and the Levant (ISIL).",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Muhammediye Mosque,Mosque,209,Turkey,"","","","","","","","","","","","","","","","",Islamic State of Iraq and the Levant (ISIL),"","","","","","The specific motive is unknown; however, sources speculated that the attack, which targeted a Shiite mosque, is part of a larger trend of sectarian violence between Turkey's majority Sunni and minority Shiite communities.",0,"","",0,2,1,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A mosque and its library were damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"ISIL 'attacks Shiite mosque' in Istanbul","\"\" Turkish Daily",July 16,"2014.\"","\"\"\"Turkey's Top Religious Official Condemns Mosque Arson Attack","\"\" Anadolu Agency Online",July 11,"2014.\"","\"\"\"Turkish Deputy PM Condemns Arson Attack on Istanbul Mosque"
201407140087,2014,7,14,"",0,"",209,10,Middle East & North Africa,Sanliurfa,Ceylanpinar,36.853067,40.047375,1,0,"","07/14/2014: An explosives-laden vehicle detonated and assailants opened fire on the vehicle of Menderes Atilla in Ceylanpinar town, Sanliurfa province, Turkey. Atilla, the mayor of Ceylanpinar town, was unharmed; however, at least five people were wounded in the attack. No group claimed responsibility for the incident; however, sources suspected that the Kurdistan Workers' Party (PKK) was involved in the attack.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Government of Ceylanpinar,Mayor: Menderes Atilla,209,Turkey,3,Police,25,Police Security Forces/Officers,Turkish National Police (EGM),Officers,209,Turkey,"","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","","",1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,15,Vehicle,5,Firearms,4,Rifle/Shotgun (non-automatic),"","","","","","","","","",0,0,0,5,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this incident conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.","\"\"\"Turkish mayor says 5 wounded in attack on his car after Erdogan rally","\"\" Jerusalem Post",July 14,"2014.\"","\"\"\"Assassination attempt against mayor of Turkish city","\"\" Trend News Agency",July 14,"2014.\"","\"\"\"AKP mayor of town bordering Syria escapes from car bomb attack after PM Erdogan rally"
201407220041,2014,7,22,"",0,"",209,10,Middle East & North Africa,Sanliurfa,Ceylanpinar district,36.853058,40.047398,3,0,"","07/22/2014: Assailants opened fire on an army outpost in Ceylanpinar district, Sanliurfa province, Turkey. Two soldiers were killed and another was wounded in the attack. No group claimed responsibility; however, sources suspected that the incident was carried out by either the Kurdistan Workers' Party (PKK) or the People's Protection Units (YPG).",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Turkish Land Forces,Outpost,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"",People's Protection Units (YPG),"","","","",1,1,"",0,15,0,0,"","",0,"","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Two Turkish soldiers killed in clash with suspected smugglers near Syria border","\"\" Reuters",July 22,"2014.\"","\"\"\"Turkey army",rebels   clash kills 8,"\"\" Xinhua General News Service",July 22,"2014.\""
201407250042,2014,7,25,"",1,"",209,10,Middle East & North Africa,Tunceli,Pulumur,39.486249,39.897895,1,0,"","07/25/2014: Assailants abducted two brothers in Pulumur town, Tunceli province, Turkey. The two civilians were released on August 5, 2014. No group claimed responsibility for the incident; however, sources attributed the abduction to the Kurdistan Workers' Party (PKK).",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,2,0,"",11,"","",0,"","","","","",2,Hostage(s) released by perpetrators,2,"","\"\"\"PKK   militants kidnap   3 in SE Turkey","\"\" Xinhua General News Service",August 1,"2014.\"","\"\"\"Turkey: General Staff Counterterrorism Report 30 July-08 August 2014","\"\" Office of the Chief of the General Staff",August 10,"2014.\"",""
201407310015,2014,7,31,"",1,"",209,10,Middle East & North Africa,Siirt,Sirvn,38.059972,42.032463,1,1,"","07/31/2014: Assailants abducted three security guards at a construction site near Sirvn town, Siirt province, Turkey. The outcome of the abduction is unknown. No group claimed responsibility for the incident; however, sources attributed the abduction to the Kurdistan Workers' Party (PKK).",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,12,Construction,Unknown,Construction Site,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","",0,0,"",0,0,0,"","","","",1,3,0,"",-99,"","",0,"","","","","",7,Unknown,-99,"","\"\"\"PKK   militants kidnap   3 in SE Turkey","\"\" Xinhua General News Service",August 1,"2014.\"","","",START Primary Collection,0,0
201408170030,2014,8,17,"",0,"",209,10,Middle East & North Africa,Diyarbakir,Sur district,38.053899,40.375494,3,0,"","08/17/2014: Assailants stormed cafes in Sur district, Diyarbakir province, Turkey. The assailants took patrons outside, searched them for drugs, and assaulted those who they believed were dealing narcotics. An unknown number of people were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),8,Unarmed Assault,"","",1,Business,2,Restaurant/Bar/Caf�,Unknown,Cafes,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),Patriotic Democratic Youth Movement (YDG-H),"","","","","The specific motive is unknown; however, sources noted that the assailants attacked patrons who they believed were dealing narcotics.",0,"","",0,-99,0,0,"","","","","","","","","",9,Melee,21,Blunt Object,"","","","","","","","","","","","",Batons were used in the attack.,0,0,0,"",0,0,0,"","","","",1,-99,0,2,"","","",0,"","","","","",2,Hostage(s) released by perpetrators,-99,"","\"\"\"Kurdish youth branch launches illegal drug operation in eastern Turkey - paper","\"\" BBC Monitoring Europe - Political Supplied by BBC Worldwide Monitoring",August 19,"2014.\"","\"\"\"State PAS: Southeast Turkey Press Summary 19 August 2014","\"\" Adana US Consulate Public Affairs Section",August 19,"2014.\"",""
201408180031,2014,8,18,"",0,"",209,10,Middle East & North Africa,Van,Gurpinar,38.320982,43.3897,1,0,"","08/18/2014: An explosive device detonated near a military team in Gurpinar town, Van province, Turkey. There were no reported casualties in the blast. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Turkish Armed Forces (TSK),Soldiers,209,Turkey,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,12,Remote Trigger,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Two blasts in southeastern Turkey","\"\" Turkish Daily",August 18,"2014.\"","\"\"\"State PAS: Southeast Turkey Press Summary 19 August 2014","\"\" Adana US Consulate Public Affairs Section",August 19,"2014.\"",""
201408180032,2014,8,18,"",0,"",209,10,Middle East & North Africa,Van,Saray,38.653375,44.171486,1,0,"","08/18/2014: An explosive device detonated near a police vehicle in Saray town, Van province, Turkey. There were no reported casualties in the blast. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Turkish National Police (EGM),Armored Vehicle,209,Turkey,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A police vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Two blasts in southeastern Turkey","\"\" Turkish Daily",August 18,"2014.\"","\"\"\"State PAS: Southeast Turkey Press Summary 19 August 2014","\"\" Adana US Consulate Public Affairs Section",August 19,"2014.\"",""
201408190049,2014,8,19,"",0,"",209,10,Middle East & North Africa,Diyarbakir,Lice,38.455659,40.647401,1,0,"","08/19/2014: Assailants attacked security forces attempting to remove a statue of Mahsum Korkma, a prominent founder of the Kurdistan Workers' Party (PKK), in Lice town, Diyarbakir province, Turkey. One person was killed and two others were injured in the ensuing clash. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,2,Armed Assault,"","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Turkish Armed Forces (TSK),Soldiers,209,Turkey,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",6,Explosives,17,Other Explosive Type,5,Firearms,4,Rifle/Shotgun (non-automatic),"","","","","Rocket launchers, handmade explosive devices, and rifles were used in the attack.",1,0,"",2,0,"",1,4,Unknown,-99,Two military helicopters and military vehicles were damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"BBC News - Kurdish protester killed in Turkey PKK statue protest","\"\" BBC Online",August 19,"2014.\"","\"\"\"One killed in clash over statue demolition in Turkey","\"\" Xinhua General News Service",August 19,"2014.\"","\"\"\"One killed in clashes during operation to remove controversial statue of PKK founder"
201408200028,2014,8,20,"",0,"",209,10,Middle East & North Africa,Van,Saray,38.653375,44.171486,1,0,"","08/20/2014: Assailants opened fire on a military patrol in Saray town, Van province, Turkey. A soldier was killed and one other was injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Turkish Armed Forces (TSK),Soldiers,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","","The specific motive is unknown; however, sources noted that the attack may have been related to a rise in tensions between the Kurdistan Workers' Party (PKK) and the Turkish military after the military removed a statue of a prominent PKK member.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Turkish soldier killed in suspected Kurdish   rebel attack","\"\" Agence France Presse -- English",August 20,"2014.\"","\"\"\"One Turkish soldier killed",one wounded in Kurdish   rebel   attack,"\"\" Philippines News Agency",August 20,"2014.\""
201408200029,2014,8,20,"",0,"",209,10,Middle East & North Africa,Diyarbakir,Kocakoy,38.2906,40.503982,1,0,"","08/20/2014: Assailants opened fire on a Turkish Gendarmerie command station in Kocakoy town, Diyarbakir province, Turkey. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Turkish Gendarmerie,Command Station,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","","The specific motive is unknown; however, sources noted that the attack may have been related to a rise in tensions between the Kurdistan Workers' Party (PKK) and the Turkish military after the military removed a statue of a prominent PKK member.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"2 Turkish soldiers wounded in Kurdish   rebels' attack","\"\" Xinhua General News Service",August 22,"2014.\"","\"\"\"Simultaneous PKK attacks in southeast Turkey","\"\" Daily Sabah Online",August 20,"2014.\"",""
201408210054,2014,8,21,"",0,"",209,10,Middle East & North Africa,Agri,Diyadin,39.541106,43.685981,1,0,"","08/21/2014: Assailants opened fire on a Gendarmerie station in Diyadin town, Agri province, Turkey. Two soldiers were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Turkish Gendarmerie,Station,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","","The specific motive is unknown; however, sources noted that the attack may have been related to a rise in tensions between the Kurdistan Workers' Party (PKK) and the Turkish military after the military removed a statue of a prominent PKK member.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,2,0,0,-9,"","","",It is unknown if the Gendarmerie station was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"2 Turkish soldiers wounded in Kurdish   rebels' attack","\"\" Xinhua General News Service",August 22,"2014.\"","\"\"\"State PAS: Southeast Turkey Press Summary 22 August 2014","\"\" Adana US Consulate Public Affairs Section",August 22,"2014.\"",""
201408240015,2014,8,24,"",1,"",209,10,Middle East & North Africa,Sirnak,Silopi,37.246371,42.478701,1,0,"","08/24/2014: Assailants abducted three China Machinery Engineering Corporation (CMEC) engineers while they were grocery shopping in Silopi town, Sirnak province, Turkey. The hostages were released on October 10, 2014. This was one of two attacks by the same group targeting the power plant and its employees on the same day. No group claimed responsibility; however, sources attributed the incidents to the Kurdistan Workers' Party (PKK).",1,1,1,0,"","",1,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,12,Construction,China Machinery Engineering Corporation (CMEC),Engineers,44,China,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,3,0,"",47,"","",0,"","","","","",2,Hostage(s) released by perpetrators,3,"","\"\"\"Three Chinese engineers kidnapped in southeast Turkey: sources","\"\" Reuters",August 26,"2014.\"","\"\"\"Report: 3 Chinese workers abducted in Turkey","\"\" Associated Press International",August 25,"2014.\"","\"\"\"Xinhua: Urgent: Three Kidnapped Chinese Workers Released In Turkey"
201408250021,2014,8,24,"",0,"",209,10,Middle East & North Africa,Sirnak,Silopi,37.248553,42.470552,1,1,"","08/24/2014: Assailants attacked a coal power plant with rocket-propelled grenades and firearms near Silopi town, Sirnak province, Turkey. At least one person was injured in the blast. This was one of two attacks by the same group targeting the power plant and its employees on the same day. No group claimed responsibility; however, sources attributed the incidents to the Kurdistan Workers' Party (PKK).",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",21,Utilities,107,Electricity,Unknown,Coal Power Plant,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,4,Rifle/Shotgun (non-automatic),"","","","","","","","",Rocket-propelled grenades and rifles were used in the attack.,0,0,0,1,0,0,1,4,Unknown,-99,A thermal power plant was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Report: 3 Chinese workers abducted in Turkey","\"\" Associated Press International",August 25,"2014.\"","\"\"\"Power plant in southeastern Turkey attacked by militants","\"\" Anadolu Ajansi",August 25,"2014.\"","\"\"\"1st LD: 3 Chinese workers missing in Turkey: Chinese embassy"
201409010025,2014,9,1,"",1,"",209,10,Middle East & North Africa,Sirnak,Guclukonak district,37.565139,42.041575,3,0,The incident occurred in the Bulmuslar area of the district.,"09/01/2014: Assailants abducted four civilians from Guclukonak district, Sirnak province, Turkey. The whereabouts of the victims are unknown. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","",0,0,"",0,0,0,"","","","",1,4,0,"",-99,"","",0,"","","","","",7,Unknown,-99,"","\"\"\"Xinhua Middle East news summary at 2200 GMT",Sept. 1,"\"\" Xinhua General News Service",September 1,"2014.\"","","",START Primary Collection,0
201409070069,2014,9,7,"",1,"",209,10,Middle East & North Africa,Mus,Catakli,38.952786,41.901701,1,0,"","09/07/2014: Assailants kidnapped 10 children in Catakli village, Mus province, Turkey. Five children returned home on September 9, 2014; the whereabouts of the remaining children are unknown. No group claimed responsibility for the incident; however, sources attributed the abduction to the Kurdistan Workers' Party (PKK).",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Children,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","","",0,"","",0,30,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","",0,0,"",0,0,0,"","","","",1,10,0,"",-99,"","",0,"","","","","",6,Combination,5,"","\"\"\"Five children allegedly kidnapped by PKK return home: Governor","\"\" Hurriyet Daily News Online",September 9,"2014.\"","\"\"\"Militants kidnap 10 children in Turkey","\"\" Siasat Daily",September 8,"2014.\"",""
201409120097,2014,9,12,"",1,"",209,10,Middle East & North Africa,Bitlis,Unknown,38.50055,42.195035,4,0,"","09/12/2014: Assailants abducted Nihat Caprak, a village guard, from an unknown location in Turkey. Caprak was shot and killed, and his body was discovered tied to a post in Tatvan district, Bitlis province on October 26, 2014. No group claimed responsibility; however, military officials attributed the incident to the Kurdistan Workers' Party (PKK).",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",17,Terrorists/Non-State Militia,94,Non-State Militia,Turkish Village Guards,Member: Nihat Caprak,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",1,1,0,"",44,"","",0,"","","","","",4,Hostage(s) killed (not during rescue attempt),0,"","\"\"\"Kidnapped   Turkish guard shot dead by PKK: army","\"\" Agence France Presse -- English",October 26,"2014.\"","\"\"\"Turkey arrests 5 over killing of 3 off-duty soldiers","\"\" Oman Tribune",October 27,"2014.\"","\"\"\"Turkish PM: Suspects in killing of three soldiers detained"
201409160082,2014,9,16,"",0,"",209,10,Middle East & North Africa,Sirnak,Cizre district,37.331264,42.181782,3,0,"","09/16/2014: Assailants attacked Nur Ataturk High School in Cizre district, Sirnak province, Turkey. There were no reported casualties; however, the school was damaged in the attack. This was one of four related attacks on schools in Cizre district on September 16, 2014. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",8,Educational Institution,49,School/University/Educational Building,Nur Ataturk High School,High School,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),Patriotic Democratic Youth Movement (YDG-H),"","","","","The specific motive is unknown; however, sources posited that Nur Ataturk High School was attacked in retaliation to the closing of a school, which intended to provide lessons on the Kurdish language.",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,20,Gasoline or Alcohol,"","","","","","","","","","","","",Gasoline was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A school was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Masked group sets schools alight to protest closed Kurdish education school","\"\" Turkish Daily",September 17,"2014.\"","\"\"\"PKK supporters set 7 schools ablaze in retaliation in Turkey","\"\" Xinhua",September 17,"2014.\"","\"\"\"Turkish paper says Kurdish   rebels   raid"
201409160083,2014,9,16,"",0,"",209,10,Middle East & North Africa,Sirnak,Cizre district,37.331264,42.181782,3,0,"","09/16/2014: Assailants attacked Fatih Elementary and Middle School in Cizre district, Sirnak province, Turkey. There were no reported casualties; however, the school was damaged in the attack. This was one of four related attacks on schools in Cizre district on September 16, 2014. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",8,Educational Institution,49,School/University/Educational Building,Fatih Elementary and Middle School,School,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),Patriotic Democratic Youth Movement (YDG-H),"","","","","The specific motive is unknown; however, sources posited that Fatih Elementary and Middle School was attacked in retaliation to the closing of a school, which intended to provide lessons on the Kurdish language.",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,20,Gasoline or Alcohol,"","","","","","","","","","","","",Gasoline was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,An elementary school was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Masked group sets schools alight to protest closed Kurdish education school","\"\" Turkish Daily",September 17,"2014.\"","\"\"\"PKK supporters set 7 schools ablaze in retaliation in Turkey","\"\" Xinhua",September 17,"2014.\"","\"\"\"Turkish paper says Kurdish   rebels   raid"
201409160084,2014,9,16,"",0,"",209,10,Middle East & North Africa,Sirnak,Cizre district,37.331264,42.181782,3,0,"","09/16/2014: Assailants attacked Istiklal Elementary School in Cizre district, Sirnak province, Turkey. There were no reported casualties; however, the school was damaged in the attack. This was one of four related attacks on schools in Cizre district on September 16, 2014. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",8,Educational Institution,49,School/University/Educational Building,Istiklal Elementary School,School,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),Patriotic Democratic Youth Movement (YDG-H),"","","","","The specific motive is unknown; however, sources posited that Istiklal Elementary School was attacked in retaliation to the closing of a school, which intended to provide lessons on the Kurdish language.",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,20,Gasoline or Alcohol,"","","","","","","","","","","","",Gasoline was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,An elementary school was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Masked group sets schools alight to protest closed Kurdish education school","\"\" Turkish Daily",September 17,"2014.\"","\"\"\"PKK supporters set 7 schools ablaze in retaliation in Turkey","\"\" Xinhua",September 17,"2014.\"","\"\"\"Turkish paper says Kurdish   rebels   raid"
201409160085,2014,9,16,"",0,"",209,10,Middle East & North Africa,Sirnak,Cizre district,37.331264,42.181782,3,0,"","09/16/2014: Assailants attacked Ismail Ebuliz Elementary School in Cizre district, Sirnak province, Turkey. There were no reported casualties; however, the school was damaged in the attack. This was one of four related attacks on schools in Cizre district on September 16, 2014. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",8,Educational Institution,49,School/University/Educational Building,Ismail Ebuliz Elementary School,School,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),Patriotic Democratic Youth Movement (YDG-H),"","","","","The specific motive is unknown; however, sources posited that Ismail Ebuliz Elementary School was attacked in retaliation to the closing of a school, which intended to provide lessons on the Kurdish language.",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,20,Gasoline or Alcohol,"","","","","","","","","","","","",Gasoline was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,An elementary school was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Masked group sets schools alight to protest closed Kurdish education school","\"\" Turkish Daily",September 17,"2014.\"","\"\"\"PKK supporters set 7 schools ablaze in retaliation in Turkey","\"\" Xinhua",September 17,"2014.\"","\"\"\"Turkish paper says Kurdish   rebels   raid"
