200912090006,2009,12,9,"",0,"",209,10,Middle East & North Africa,Hatay,Hatay,36.204751,36.165597,1,0,"","12/09/2009: On Wednesday, in Hatay, Turkey, assailants threw Molotov cocktails at the Democratic Society Party office, damaging the office but causing no casualties. No group claimed responsibility.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Democratic Society Party,The Democratic Society Party office in Hatay,209,Turkey,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",A Molotov cocktail was used in the attack.,0,0,0,0,0,0,1,4,Unknown,"",The attack caused an unknown amount of property damage.,0,"","","","","","","","","","","","","","","","","\"Jane's Intelligence, \"\"Unidentified Militants Throw Molotov Cocktails at DTP Offices in Turkey's Hatay","\"\" Terrorism Watch Report",December 10,"2009.\"","\"National Counterterrorism Center, \"\"Political Party Offices Damaged in Incendiary Attacks in Hatay",Turkey and Ankara,Ankara,Turkey,"\"\" Worldwide Incidents Tracking System"
201004130019,2010,4,13,"",0,"",209,10,Middle East & North Africa,Istanbul,Istanbul,41.106178,28.689863,1,0,"The incident occurred in Gaziosmanpasa, Istanbul, Istanbul.","04/13/2010: On Tuesday night, in Gaziosmanpasa District, Istanbul, Turkey, suspected Partiya Karkaren Kurdistan (PKK) activists threw an incendiary device at a bus, which was heading from the Yunus Emre disrtict to Beyazit. No casualties were reported in the attack however the bus was set on fire and extinguished quickly by the bus driver. The attack was believed to have been organized because of an assault on the former Democratic Society Party (DTP) leader Ahmet T�rk who was punched in the face on Monday in Samsun. No group claimed responsibility.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",19,Transportation,99,Bus (excluding tourists),"",Assailants targeted a bus.,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","",The attack was believed to have been organized because of an assault on the former Democratic Society Party (DTP) leader Ahmet T�rk who was punched in the face on Monday in Samsun.,1,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",A Molotov cocktail was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","The bus was set on fire, but the extent of damage was minor because the bus driver extinguished the fire quickly.",0,"","","","","","","","","","","","","","","","","Jane�s Intelligence, �Suspected PKK Activists Throw Incendiary Deivce at Bus in Turkey's Istanbul,� Terrorism Watch Report, April 15, 2010.","\"Plus News Pakistan, \"\"Turkey: Molotov Cocktail Thrown at Municipal Bus in Istanbul","\"\" Factiva",Plus News Pakistan,April 15,"2010.\"","",ISVG,0
201005090008,2010,5,9,"",0,"",209,10,Middle East & North Africa,Adana,Unknown,36.991419,35.330829,4,0,"","05/09/2010: On Sunday, in Adana Province, Turkey, an armed assault was attempted on AKP parliamentary deputy Kursat Tuzmen, after he attended a funeral for a fallen soldier. No group claimed responsibility.",1,1,1,0,"","",0,0,0,8,Unarmed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Turkish Parliament,The target was AKP parliamentary deputy Kursat Tuzmen.,209,Turkey,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",9,Melee,22,"Hands, Feet, Fists","","","","","","","","","","","","",Unknown weapons were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Hurriyet Daily News, \"\"Turkey: AKP Deputy Tuzmen Assaulted During Soldier's Funeral","\"\" World News Connection",Hurriyet Daily News,May 10,"2010.\"","","",ISVG,-9
201006290009,2010,6,29,"",0,"",209,10,Middle East & North Africa,Osmaniye,Duzici district,37.291534,36.481899,3,0,"The incident occurred on a railway in the Duzici district of Osmaniye in between stations in Yarbasi, Duzici, Osmaniye and Tasoluk, Bahce, Osmaniye.","06/29/2010: On Tuesday, in the town of Duzici, Osmaniye, Turkey, a bomb exploded on a railway, damaging the tracks but causing no casualties. The bomb reportedly went off as a freight train on Route No 63300 between Fevzipasa and Iskenderun was passing through a location between the Tasoluk Station in the Bahce district and the Yarbasi Station. No group claimed responsibility, although it was widely believed Kongra-Gel (KGK)/ Kurdistan Workers' Party (PKK) was responsible.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,"",A freight train was targeted in the attack.,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Unknown explosives were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The attack caused a minor amount of property damage.,0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center, \"\"One Railway Track Damaged in Bombing by Suspected KGK in Osmaniye",Turkey,"\"\" Worldwide Incidents Tracking System",October 26,"2010.\"","\"BBC Monitoring Europe, \"\"Bomb Damages Rail Lines in Turkey; No Casualties Reported","\"\" LexisNexis Academic",BBC Monitoring Europe,June 30
201007030004,2010,7,3,"",0,"",209,10,Middle East & North Africa,Mardin,Midyat,37.415668,41.371505,1,1,"","07/03/2010: On Saturday evening around 2015, in an unknown location near Midyat, Mardin, Turkey, suspected members of the Kurdistan Workers Party (PKK) bombed a section of the Kirkuk-Yumurtalik oil pipeline that runs from Iraq to Turkey, causing severe damage to the pipeline. The PKK has sabotaged the pipeline several times in the past as part of its armed campaign against the Ankara government. No casualties were reported and no group claimed responsibility, although the PKK was suspected of being responsible.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,108,Oil,"",A section of the Kirkuk-Yumurtalik oil pipeline was targeted in the attack.,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Unknown explosives were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The attack caused a severe amount of property damage to the pipeline.,0,"","","","","","","","","","","","","","","","","\"Ahmed Rasheed & Michael Christie, \"\"PKK Bombs Iraq to Turkey Pipeline in Rare Attack","\"\" Reuters",July 4,2010,"http://www.alertnet.org/thenews/newsdesk/LDE66307Q.htm.\"","\"Agence France Presse, \"\"Kurdish Rebels Blamed for Turkish-Iraqi Pipeline Blast","\"\" LexisNexis Academic",Agence France Presse,July 4
201007200014,2010,7,20,"",0,"",209,10,Middle East & North Africa,Agri,Dogubeyazit district,39.563051,44.01115,3,0,"The incident occurred at the 27th kilometer of the Iran-Ankara Botas natural gas pipeline in Dogubeyazit, Agri.","07/20/2010: On Tuesday night, in Dogubayazit, Agri, Turkey, an explosion occurred at the 27th kilometer of the Iran-Ankara Botas natural gas pipeline that carries gas from Iran to Turkey, interrupting the flow and damaging the pipeline along with several work places and houses. Agri Governor Ali Yerlikaya blamed the Kurdistan Workers Party (PKK) for the attack. No casualties were reported and no group claimed responsibility, although the PKK was suspected of being responsible.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,106,Gas,"",The Iran-Ankara Botas natural gas pipeline was targeted in the attack.,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Unknown explosives were used in the attack.,0,0,0,0,0,0,1,4,Unknown,"",The pipeline along with several work places and houses were damaged in the attack.,0,"","","","","","","","","","","","","","","","","\"BBC Worldwide Monitoring, \"\"PKK 'Would Disarm for Kurdish Rights in Turkey'","\"\" BBC Worldwide Monitoring",July 21,2010,"http://www.bbc.co.uk/news/world-europe-10707935.\"","\"Zaman Turkish Daily, \"\"PKK Blows up Turkish Pipeline","\"\" Zaman Turkish Daily",July 22,2010
201008020009,2010,8,2,"",0,"",209,10,Middle East & North Africa,Erzincan,Erzincan,39.744919,39.744919,1,1,"The incident occurred on the railway between Alp and Erzincan near Erzincan, Erzincan.","08/02/2010: On Monday, near Erzincan, Turkey, eight cars of a cargo train were derailed by a mine explosion between Alp station and Erzincan. The train was carrying passengers and cargo, including military equipment and vehicles. No casualties or damages were reported and no group claimed responsibility, although the Kurdistan Workers Party (PKK) was thought to be responsible.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,"",A train carrying passengers and military supplies was targeted in the attack.,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",A land mine was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"CNN, \"\"Explosion Derails Turkish Cargo Train","\"\" CNN",August 2,2010,"http://www.cnn.com/2010/WORLD/europe/08/02/turkey.train.bomb/index.html.\"","\"Today's Zaman, \"\"Turkey: Terrorists Derail Train",No Injuries,"\"\" Today's Zaman",August 2
201008050009,2010,8,5,"",0,"",209,10,Middle East & North Africa,Van,Caldiran,39.145471,43.913528,1,0,"","08/05/2010: On Thursday, in Caldiran, Van, Turkey, unidentified assailants attacked a police station by unknown means, injuring Police Chief Halil Akbas and policeman Mehmet Memecan; three assailants were also killed. No group claimed responsibility, although members of the Kurdistan Workers Party (PKK) were though to be responsible.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Caldiran Law Enforcement,A police station was targeted in the attack.,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Unknown weapons were used in the attack.,0,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Hurriyet, \"\"Turkey: Two Turkish Soldiers Die in Clashes With PKK",Bomb Defused in Diyarbakir,"\"\" World News Connection",Hurriyet,August 6,"2010.\"","\"Xinhua News Agency, \"\"Seven PKK Members",One Soldier Killed in Clashes in Turkey,"\"\" LexisNexis Academic"
201008080012,2010,8,8,"",0,"",209,10,Middle East & North Africa,Hakkari,Hakkari,37.577039,43.736096,1,0,"","08/08/2010: On Sunday, on Bulvar Avenue, in one of four related attacks in Hakkari, Turkey, unidentified assailants launched fireworks, threw Molotov cocktails and opened fire against housing complexes inhabited by police officers, judicial officials and staff of the National Intelligence Organization. A fire broke out on the fourth floor of a police staff housing complex after it was hit by a Molotov cocktail; it caused an unknown amount of damage. No casualties were reported and no group claimed responsibility, although the Kurdistan Workers Party (PKK) was thought to be responsible.",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Hakkari Law Enforcement,A police housing complex was targeted in the attack.,209,Turkey,2,Government (General),20,Intelligence,Turkish National Intelligence Organization,A National Intelligence Organization housing complex was targeted in the attack.,209,Turkey,2,Government (General),14,Judge/Attorney/Court,Turkish Judicial Government,A judicial housing complex was targeted in the attack.,209,Turkey,Kurdistan Workers' Party (PKK),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,5,Firearms,5,Unknown Gun Type,12,Other,"","","","","","","Unknown firearms, fireworks and Molotov cocktails were used in the attack.",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The attack caused a minor amount of property damage to the housing complex.,0,"","","","","","","","","","","","","","","","","Jane�s Intelligence, �Suspected PKK Militants Attack Municipal Buildings in Turkey's Hakkari,� Terrorism Watch Report, Anatolia News Agency, August 10, 2010.","\"BBC Monitoring Europe, \"\"PKK Supporters Attack Police Headquarters in Southeast - Turkish News Agency","\"\" LexisNexis Academic",Anatolia,August 9,"2010.\"","",ISVG,0
201008080013,2010,8,8,"",0,"",209,10,Middle East & North Africa,Hakkari,Hakkari,37.577039,43.736096,1,0,"","08/08/2010: On Sunday, on Konak Avenue, in one of four related attacks in Hakkari, Turkey, unidentified assailants launched fireworks, threw Molotov cocktails and opened fire against housing complexes inhabited by police officers, judicial officials and staff of the National Intelligence Organization. No casualties or damages were reported and no group claimed responsibility, although the Kurdistan Workers Party (PKK) was thought to be responsible.",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),20,Intelligence,Turkish National Intelligence Organization,A National Intelligence Organization housing complex was targeted in the attack.,209,Turkey,3,Police,25,Police Security Forces/Officers,Hakkari Law Enforcement,A police housing complex was targeted in the attack.,209,Turkey,2,Government (General),14,Judge/Attorney/Court,Turkish Judicial Government,A judicial housing complex was targeted in the attack.,209,Turkey,Kurdistan Workers' Party (PKK),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,5,Firearms,5,Unknown Gun Type,12,Other,"","","","","","","Unknown firearms, fireworks and Molotov cocktails were used in the attack.",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Jane�s Intelligence, �Suspected PKK Militants Attack Municipal Buildings in Turkey's Hakkari,� Terrorism Watch Report, Anatolia News Agency, August 10, 2010.","\"BBC Monitoring Europe, \"\"PKK Supporters Attack Police Headquarters in Southeast - Turkish News Agency","\"\" LexisNexis Academic",Anatolia,August 9,"2010.\"","",ISVG,0
201008080014,2010,8,8,"",0,"",209,10,Middle East & North Africa,Hakkari,Hakkari,37.577039,43.736096,1,0,"","08/08/2010: On Sunday, on Kayacan Avenue, in one of four related attacks in Hakkari, Turkey, unidentified assailants launched fireworks, threw Molotov cocktails and opened fire on the headquarters of the Justice and Development Party provincial branch. No casualties or damages were reported and no group claimed responsibility, although the Kurdistan Workers Party (PKK) was thought to be responsible.",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Hakkari Justice and Development Party,The headquarters of the Justice and Development Party provincial branch was targeted in the attack.,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,8,Incendiary,19,Molotov Cocktail/Petrol Bomb,12,Other,"","","","","","","Unknown firearms, fireworks and Molotov cocktails were used in the attack.",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Jane�s Intelligence, �Suspected PKK Militants Attack Municipal Buildings in Turkey's Hakkari,� Terrorism Watch Report, Anatolia News Agency, August 10, 2010.","\"BBC Monitoring Europe, \"\"PKK Supporters Attack Police Headquarters in Southeast - Turkish News Agency","\"\" LexisNexis Academic",Anatolia,August 9,"2010.\"","",ISVG,0
201008080015,2010,8,8,"",0,"",209,10,Middle East & North Africa,Hakkari,Hakkari,37.577039,43.736096,1,0,"","08/08/2010: On Sunday, in the Daggol district, in one of four related attacks in Hakkari, Turkey, unidentified assailants launched fireworks, threw Molotov cocktails and opened fire on the headquarters of the local police department. No casualties or damages were reported and no group claimed responsibility, although the Kurdistan Workers Party (PKK) was thought to be responsible.",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Hakkari Law Enforcement,The headquarters of the local police department in Daggol district,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,8,Incendiary,19,Molotov Cocktail/Petrol Bomb,12,Other,"","","","","","","Unknown firearms, fireworks and Molotov cocktails were used in the attack.",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Jane�s Intelligence, �Suspected PKK Militants Attack Municipal Buildings in Turkey's Hakkari,� Terrorism Watch Report, Anatolia News Agency, August 10, 2010.","\"BBC Monitoring Europe, \"\"PKK Supporters Attack Police Headquarters in Southeast - Turkish News Agency","\"\" LexisNexis Academic",Anatolia,August 9,"2010.\"","",ISVG,0
201008100006,2010,8,10,"",0,"",209,10,Middle East & North Africa,Sirnak,Magara,37.422046,42.491682,2,1,"","08/10/2010: On Tuesday evening at 1830, near Magara in Sirnak, Turkey, unidentified assailants detonated an improvised explosive device targeting part of the Kirkuk-Ceyhan oil pipeline operated by the Petroleum Pipeline Corporation, cutting off the oil flow while damaging the pipeline along with two cars. Two civilians were killed and one wounded in a vehicle that was passing by. The Kurdistan Workers Party (PKK) claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,108,Oil,Petroleum Pipeline Corporation,A Petroleum Pipeline Corporation oil pipeline was targeted in the bombing.,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),People Defence Forces (HPG),"","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,1,10,Unknown,"","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,2,0,0,1,0,0,1,3,Minor (likely < $1 million),"",The attack caused a minor amount of property damage to the pipeline.,0,"","","","","","","","","","","","","","","","","\"Seyhmus Cakan, \"\"Two Killed in Turkish Pipeline Blast; Flows Stopped","\"\" Reuters",August 10,2010,"http://www.alertnet.org/thenews/newsdesk/LDE679217.htm.\"","\"Today's Zaman, \"\"Two Killed in Turkey Pipeline Blast","\"\" Today's Zaman",August 11,2010
201008230003,2010,8,23,"",0,"",209,10,Middle East & North Africa,Hakkari,Unknown,37.445932,43.744984,4,0,The incident occurred in front of the Haci Sair Mosque in Hakkari.,"08/23/2010: On Monday morning, in eastern Hakkari, Turkey, unidentified militants shot an imam, Aziz Tan, in front of the Haci Sair Mosque. Tan was taken to Hakkari State Hospital where he later died. No group claimed responsibility, although the Kurdistan Workers Party (PKK) was thought to be responsible.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,85,Religious Figure,"","An imam, Aziz Tan,",209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","",The specific motive for the attack was religious.,1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Jane�s Intelligence, �Unidentified Militants Kill Imam in Turkey's Hakkari,� Terrorism Watch Report, Today's Zaman, August 24, 2010.","\"Adem Bozkir, \"\"PKK Target Imam Shot Dead after Prayer","\"\" Today's Zaman",August 24,2010,"http://www.todayszaman.com/tz-web/news-219879-pkk-target-imam-shot-dead-after-prayer.html.\"","",ISVG,0
201008240016,2010,8,24,"",0,"",209,10,Middle East & North Africa,Agri,Unknown,39.732142,43.097105,4,0,"","08/24/2010: On Tuesday night, in eastern Agri, Turkey, unidentified militants blew up part of the Iranian-Turkish natural gas pipeline, damaging the pipeline and shutting down the natural gas supply to Turkey. No casualties occurred and no group claimed responsibility, although the Kurdistan Workers Party (PKK) was thought to be responsible.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,108,Oil,"",A pipeline was targeted in the attack.,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Unknown explosives were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The attack caused a minor amount of property damage to the pipeline.,0,"","","","","","","","","","","","","","","","","\"Today's Zaman, \"\"Official: Terrorists Attack Gas Pipeline","\"\" Today's Zaman",August 25,2010,"http://www.todayszaman.com/tz-web/news-220013-official-terrorists-attack-gas-pipeline.html.\"","\"Today's Zaman, \"\"Attack on Iran-Turkey Pipeline Stops Flow","\"\" Today's Zaman",August 26,2010
201009160028,2010,9,16,"",0,"",209,10,Middle East & North Africa,Hakkari,Gecitli,37.589444,43.565833,1,0,"","09/16/2010: On Thursday, in Gecitli village in Hakkari, Turkey, Turkey, nine people were killed and four others were wounded when a passenger minibus triggered a landmine, which exploded and damaged the vehicle. No group claimed responsibility, but the Kurdistan Workers Party is suspected of being responsible.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),"",A passenger minibus,209,Turkey,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Civilians were targeted.,209,Turkey,"","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",A land mine was used in the attack.,9,0,0,4,0,0,1,3,Minor (likely < $1 million),"",The attacked damaged a minibus.,0,"","","","","","","","","","","","","","","","","\"Guardian, \"\"Turkish Explosion Kills Bus Passengers","\"\" Reuters",September 16,2010,"http://www.guardian.co.uk/world/2010/sep/16/turkish-explosion-kills-bus-passengers.\"","\"Daren Butler, \"\"Ten Die in Minibus Blast in Southeast Turkey","\"\" Reuters",September 16,2010
201012090002,2010,12,9,"",0,"",209,10,Middle East & North Africa,Istanbul,Istanbul,41.106178,28.689863,1,0,"The incident occurred on Dolapdere Street in Beyoglu, Istanbul, Istanbul.","12/09/2010: On Thursday night, on Dolapdere Street of the Beyoglu district in Istanbul, Turkey, an improvised explosive device exploded and broke the windows of nearby houses and workplaces. Police have launched an investigation into the incident. The attack was one of four related attacks that took place in Istanbul. No casualties were reported and no group claimed responsibility.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Civilians,209,Turkey,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,31,Pipe Bomb,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The blast broke the windows of nearby houses and workplaces.,0,"","","","","","","","","","","","","","","","","\"Zaman Turkish Daily, \"\"Percussion Bombs Go Off in Four Istanbul Districts","\"\" Zaman Turkish Daily",December 11,2010,"http://www.todayszaman.com/news-229326-percussion-bombs-go-off-in-four-istanbul-districts.html.\"","\"ANSA English Media Service, \"\"Turkey: Homemade Bombs Explode in Istanbul",No Victims,"\"\" LexisNexis Academic",ANSA English Media Service
201012090006,2010,12,9,"",0,"",209,10,Middle East & North Africa,Istanbul,Istanbul,41.106178,28.689863,1,0,The incident occurred in the Kurtulus neighborhood of Sefa Square.,"12/09/2010: On Thursday night, in the Kurtulus neighborhood of the Sisli district in Istanbul, Turkey, an improvised explosive device detonated in Sefa Square on the European side of the city. The blast broke the windows of nearby houses and workplaces. Police have launched an investigation into the incident. The attack was one of four related attacks that took place in Istanbul. No casualties were reported and no group claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Civilians,209,Turkey,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The blast broke the windows of nearby houses and workplaces.,0,"","","","","","","","","","","","","","","","","\"Zaman Turkish Daily, \"\"Percussion Bombs Go Off in Four Istanbul Districts","\"\" Zaman Turkish Daily",December 11,2010,"http://www.todayszaman.com/news-229326-percussion-bombs-go-off-in-four-istanbul-districts.html.\"","\"ANSA English Media Service, \"\"Turkey: Homemade Bombs Explode in Istanbul",No Victims,"\"\" LexisNexis Academic",ANSA English Media Service
201012090007,2010,12,9,"",0,"",209,10,Middle East & North Africa,Istanbul,Istanbul,41.106178,28.689863,1,0,"The incident occurred in the G�vercintepe quarter of Basaksehir, Istanbul, Istanbul.","12/09/2010: On Thursday night, in the G�vercintepe quarter of the Basaksehir district in Istanbul, Turkey, an improvised explosive device exploded in front of a two story building. The blast broke the windows of nearby houses and workplaces. Police have launched an investigation into the incident. The attack was one of four related attacks that took place in Istanbul. No casualties were reported and no group claimed responsibility.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Civilians,209,Turkey,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The blast broke the windows of nearby houses and workplaces.,0,"","","","","","","","","","","","","","","","","\"Zaman Turkish Daily, \"\"Percussion Bombs Go Off in Four Istanbul Districts","\"\" Zaman Turkish Daily",December 11,2010,"http://www.todayszaman.com/news-229326-percussion-bombs-go-off-in-four-istanbul-districts.html.\"","\"ANSA English Media Service, \"\"Turkey: Homemade Bombs Explode in Istanbul",No Victims,"\"\" LexisNexis Academic",ANSA English Media Service
