197606170001,1976,6,17,"",0,"",130,1,North America,Sinaloa,Culiacan,24.80485,-107.385498,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Federal Police,"unk, federal police commander",130,Mexico,"","","","","","","","","","","","","","","","",23rd of September Communist League,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistols,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197607230001,1976,7,23,"",0,"",130,1,North America,"",Merida,20.97,-89.62,1,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",11,Maritime,"","",Cuban Govt,"Unk, Official, Cuban Fisheries Institute",51,Cuba,"","","","","","","","","","","","","","","","",National Front for the Liberation of Cuba (FLNC),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
197607230003,1976,7,23,"",0,"",130,1,North America,Yucatan,Merida,20.97,-89.62,1,0,"","",1,1,1,0,"","",0,0,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Cuban government,Cuban consul in Merida,51,Cuba,"","","","","","","","","","","","","","","","",National Front for the Liberation of Cuba (FLNC),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",1,1,0,"","","",Mexico,0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
197608030001,1976,8,3,"",1,8/3/1976,130,1,North America,Sinaloa,Unknown,25.172109,-107.479517,4,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",8,Educational Institution,50,Other Personnel,Sinaloa university,"Gomez Quinones, rector",130,Mexico,"","","","","","","","","","","","","","","","",23rd of September Communist League,"","","","","","",1,"","",0,6,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",0,"","","","",1,1,0,0,1,"",Mexico,1,12000,"",12000,"","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,0,0,0,0,""
197608110001,1976,8,11,"",0,"",130,1,North America,Federal,Mexico city,19.371887,-99.086624,1,0,"","",1,1,1,0,"","",0,0,0,6,Hostage Taking (Kidnapping),"","","","",2,Government (General),17,Head of State,Mexican government,"Margareta Lopez Portillo, sister of new president elected",130,Mexico,"","","","","","","","","","","","","","","","",23rd of September Communist League,"","","","","","",0,"","",0,4,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,"","","",Mexico,0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197610230001,1976,10,23,"",0,"",130,1,North America,Jalisco,Guadalajara,20.673343,-103.344177,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,"","","",business,130,Mexico,"","","","","","","","","","","","","","","","",23rd of September Communist League,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,3,"","",0,"","",1,3,Minor (likely < $1 million),5000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197611290003,1976,11,29,"",0,"",130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",Firm Bldg.,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),3000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
197611290004,1976,11,29,"",0,"",130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",business firm,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),2000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
197611290005,1976,11,29,"",0,"",130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Govt. bldg.,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),1500,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
197611290006,1976,11,29,"",0,"",130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",govt. bldg.,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),1500,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
197612070001,1976,12,7,"",0,"",130,1,North America,Federal,Mexico city,19.371887,-99.086624,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,"","",unknown,"Isaac Amkie, industrialist",130,Mexico,"","","","","","","","","","","","","","","","",23rd of September Communist League,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",0,"","","","",1,1,0,"","","",Mexico,1,500000,"","","","","","","","","","","",PGIS,0,0,0,0,""
197612080001,1976,12,8,"",0,"",130,1,North America,Chihuahua,Ciudad Juarez,31.733333,-106.483333,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",1,Business,4,Multinational Corporation,Sylvania Corp,"Unk, Executive",130,Mexico,"","","","","","","","","","","","","","","","",23rd of September Communist League,"","","","","","",0,"","",0,5,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197612130001,1976,12,13,"",0,"",130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,4,Multinational Corporation,Chrysler Corp. Mex. City,Employee,130,Mexico,"","","","","","","","","","","","","","","","",23rd of September Communist League,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197701160002,1977,1,16,"",0,"",130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",1,Business,7,Retail/Grocery/Bakery,"",State Owned Store,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,4,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
197701170001,1977,1,17,"",0,"",130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Mexico City,"Unk, Police",130,Mexico,"","","","","","","","","","","","","","","","",23rd of September Communist League,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197701200001,1977,1,20,"",0,"",130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",1,Business,5,Industrial/Textiles/Factory,Duraflex Corp.,"Mitchell Andreski, President Duraflex corp.",217,United States,1,Business,"","",Duraflex Corp.,"Associate, Duraflex Employee",130,Mexico,"","","","","","","","",23rd of September Communist League,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistols,2,1,"",0,0,"",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
197705250001,1977,5,25,"",0,"",130,1,North America,Federal,Mexico city,19.371887,-99.086624,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,7,Retail/Grocery/Bakery,De todo chain stores,"Jesus (Beucerro) Portirlo, businessman, shareholder in stores",185,Spain,"","","","","","","","","","","","","","","","",23rd of September Communist League,"","","","","","",0,"","",0,3,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",0,"","","","",1,1,0,"","","",Mexico,1,437000,"","","","","","","","","","","",PGIS,0,1,1,1,""
197706140001,1977,6,14,"",1,7/5/1977,130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,7,Retail/Grocery/Bakery,Nacional del Drogas (drug wholesaler),"Pablo Escandon Cusi, manager",130,Mexico,"","","","","","","","","","","","","","","","",23rd of September Communist League,"","","","","","",0,"","",0,5,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","","","","",0,"","","","",1,1,0,0,22,"",Mexico,1,2100000,"",2100000,"","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,0,0,0,0,""
197707140001,1977,7,14,"",0,"",130,1,North America,San Luis Potosi,San Luis Potosi,22.15647,-100.985541,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Mexican Govt,"Unk, Agents",130,Mexico,"","","","","","","","","","","","","","","","",23rd of September Communist League,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,3,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197708090001,1977,8,9,"",0,"",130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,4,Multinational Corporation,"Cledite of Mexico, auto parts, subsidiary cledite*","William A. Weinkamer, businessman",217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,4,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",0,"","","","",1,1,1,"","","",Mexico,1,1350000,"","","","","","","","","","","",PGIS,-9,-9,1,1,""
197709130003,1977,9,13,"",0,"",130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Federal Justice Tribunal,130,Mexico,1,Business,"","","",Confederation of Chambers of Commerce,130,Mexico,"","","","","","","","",Union of the People (UDP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,2,Major (likely >= $1 million but < $1 billion),6000000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"197709130003, 197709130004"
197709130004,1977,9,13,"",0,"",130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Federal Justice Tribunal,130,Mexico,1,Business,"","","",Confederation of Chambers of Commerce,130,Mexico,"","","","","","","","",Union of the People (UDP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,2,Major (likely >= $1 million but < $1 billion),6000000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"197709130003, 197709130004"
197709130005,1977,9,13,"",0,"",130,1,North America,Oaxaca,Oaxaca,17.054348,-96.712954,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",commercial facilities,130,Mexico,"","","","","","","","","","","","","","","","",Union of the People (UDP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",2,"","",1,2,Major (likely >= $1 million but < $1 billion),3000000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"197709130005, 197709130006, 197709130007, 197709130008, 197709130009, 197709130010, 197709130011, 197709130012, 197709130013, 197709130014"
197709130006,1977,9,13,"",0,"",130,1,North America,Oaxaca,Oaxaca,17.054348,-96.712954,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",commercial facilities,130,Mexico,"","","","","","","","","","","","","","","","",Union of the People (UDP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",2,"","",1,2,Major (likely >= $1 million but < $1 billion),3000000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"197709130005, 197709130006, 197709130007, 197709130008, 197709130009, 197709130010, 197709130011, 197709130012, 197709130013, 197709130014"
197709130007,1977,9,13,"",0,"",130,1,North America,Oaxaca,Oaxaca,17.054348,-96.712954,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",commercial facilities,130,Mexico,"","","","","","","","","","","","","","","","",Union of the People (UDP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",2,"","",1,2,Major (likely >= $1 million but < $1 billion),3000000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"197709130005, 197709130006, 197709130007, 197709130008, 197709130009, 197709130010, 197709130011, 197709130012, 197709130013, 197709130014"
197709130008,1977,9,13,"",0,"",130,1,North America,Oaxaca,Oaxaca,17.054348,-96.712954,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",commercial facilities,130,Mexico,"","","","","","","","","","","","","","","","",Union of the People (UDP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",2,"","",1,2,Major (likely >= $1 million but < $1 billion),3000000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"197709130005, 197709130006, 197709130007, 197709130008, 197709130009, 197709130010, 197709130011, 197709130012, 197709130013, 197709130014"
197709130009,1977,9,13,"",0,"",130,1,North America,Oaxaca,Oaxaca,17.054348,-96.712954,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",commercial facilities,130,Mexico,"","","","","","","","","","","","","","","","",Union of the People (UDP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",2,"","",1,2,Major (likely >= $1 million but < $1 billion),3000000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"197709130005, 197709130006, 197709130007, 197709130008, 197709130009, 197709130010, 197709130011, 197709130012, 197709130013, 197709130014"
197709130010,1977,9,13,"",0,"",130,1,North America,Jalisco,Guadalajara,20.673343,-103.344177,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Dept store,217,United States,1,Business,7,Retail/Grocery/Bakery,"",sears store,217,United States,1,Business,"","","",woolworth,217,United States,Union of the People (UDP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,2,Major (likely >= $1 million but < $1 billion),10000000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,"197709130005, 197709130006, 197709130007, 197709130008, 197709130009, 197709130010, 197709130011, 197709130012, 197709130013, 197709130014"
197709130011,1977,9,13,"",0,"",130,1,North America,Jalisco,Guadalajara,20.673343,-103.344177,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Dept store,217,United States,1,Business,7,Retail/Grocery/Bakery,"",sears store,217,United States,1,Business,"","","",woolworth,217,United States,Union of the People (UDP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,2,Major (likely >= $1 million but < $1 billion),10000000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,"197709130005, 197709130006, 197709130007, 197709130008, 197709130009, 197709130010, 197709130011, 197709130012, 197709130013, 197709130014"
197709130012,1977,9,13,"",0,"",130,1,North America,Jalisco,Guadalajara,20.673343,-103.344177,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Dept store,217,United States,1,Business,7,Retail/Grocery/Bakery,"",sears store,217,United States,1,Business,"","","",woolworth,217,United States,Union of the People (UDP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,2,Major (likely >= $1 million but < $1 billion),10000000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,"197709130005, 197709130006, 197709130007, 197709130008, 197709130009, 197709130010, 197709130011, 197709130012, 197709130013, 197709130014"
197709130013,1977,9,13,"",0,"",130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,General Motors,Assembly Plant,217,United States,1,Business,"","",Colgate Palmolive,HQ Colgate Palmolive subsidiary,217,United States,"","","","","","","","",Union of the People (UDP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,"197709130005, 197709130006, 197709130007, 197709130008, 197709130009, 197709130010, 197709130011, 197709130012, 197709130013, 197709130014"
197709130014,1977,9,13,"",0,"",130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,General Motors,Assembly Plant,217,United States,1,Business,"","",Colgate Palmolive,HQ Colgate Palmolive subsidiary,217,United States,"","","","","","","","",Union of the People (UDP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,"197709130005, 197709130006, 197709130007, 197709130008, 197709130009, 197709130010, 197709130011, 197709130012, 197709130013, 197709130014"
197801090009,1978,1,9,"",0,"",130,1,North America,Jalisco,Guadalajara,20.673343,-103.344177,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,"",Bank Branch,130,Mexico,"","","","","","","","","","","","","","","","",Union of the People (UDP),"","","","","","",0,"","",0,3,"","","","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","",Explosive - timed,0,"","",1,"","",1,3,Minor (likely < $1 million),35000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197801090010,1978,1,9,"",0,"",130,1,North America,Jalisco,Guadalajara,20.673343,-103.344177,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,82,Labor Union Related,"",General Labor Confederation (CGT) Office,130,Mexico,"","","","","","","","","","","","","","","","",Union of the People (UDP),"","","","","","",0,"","",0,3,"","","","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","",Explosive - timed,0,"","",0,"","",1,3,Minor (likely < $1 million),85000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197801090011,1978,1,9,"",0,"",130,1,North America,Jalisco,Guadalajara,20.673343,-103.344177,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,"",Bank Branch,130,Mexico,"","","","","","","","","","","","","","","","",Union of the People (UDP),"","","","","","",0,"","",0,3,"","","","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","",Explosive - timed,0,"","",0,"","",1,3,Minor (likely < $1 million),85000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197801090012,1978,1,9,"",0,"",130,1,North America,Jalisco,Guadalajara,20.673343,-103.344177,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"","Office, Finance Secretariat",130,Mexico,"","","","","","","","","","","","","","","","",Union of the People (UDP),"","","","","","",0,"","",0,3,"","","","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","",Explosive - timed,0,"","",0,"","",1,3,Minor (likely < $1 million),85000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197801090013,1978,1,9,"",0,"",130,1,North America,Jalisco,Guadalajara,20.673343,-103.344177,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,"",Bank Branch,130,Mexico,"","","","","","","","","","","","","","","","",Union of the People (UDP),"","","","","","",0,"","",0,3,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),85000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197801090014,1978,1,9,"",0,"",130,1,North America,Jalisco,Guadalajara,20.673343,-103.344177,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,"",Bank Branch,130,Mexico,"","","","","","","","","","","","","","","","",Union of the People (UDP),"","","","","","",0,"","",0,3,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),85000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197802000001,1978,2,0,"",0,"",130,1,North America,Oaxaca,Oaxaca,17.054348,-96.712954,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Univ. of Oaxaca,"Carlos HErnandez Chavarria, security general",130,Mexico,"","","","","","","","","","","","","","","","",Union of the People (UDP),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197802200003,1978,2,20,"",0,"",130,1,North America,Jalisco,Guadalajara,20.673343,-103.344177,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,"","","","Michael Traysaty, industrialist",110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,4,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,"","","",Mexico,0,"","","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,-9,-9,1,1,""
197803050005,1978,3,5,"",0,"",130,1,North America,Jalisco,Guadalajara,20.673343,-103.344177,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,"",Banks,130,Mexico,"","","","","","","","","","","","","","","","",Union of the People (UDP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),2000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197803060001,1978,3,6,"",0,"",130,1,North America,Jalisco,Guadalajara,20.673343,-103.344177,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,"",Bank,130,Mexico,"","","","","","","","","","","","","","","","",Union of the People (UDP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197803230001,1978,3,23,"",0,"",130,1,North America,Tamaulipas,Ciudad Mante,22.744365,-98.971893,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Authentic Party of the Mexican Revolution,"Vicente Infante, leader",130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
197804000005,1978,4,0,"",0,"",130,1,North America,Guerrero,Iguala,18.35,-99.533333,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,9,Farm/Ranch,own ranch,"Enrique Pineda Cuevas, rancher",130,Mexico,"","","","","","","","","","","","","","","","",Independent Peasants Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",0,"","","","",1,1,0,"","","",Mexico,1,75000,"",75000,"","","","","","","","","",PGIS,0,0,0,0,""
197804000006,1978,4,0,"",0,"",130,1,North America,"",Misantla,19.931677,-96.852991,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,9,Farm/Ranch,own ranch,"Viceute Pina, rancher",130,Mexico,"","","","","","","","","","","","","","","","",Independent Peasants Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",0,"","","","",1,1,0,"","","",Mexico,1,50000,"",50000,"","","","","","","","","",PGIS,0,0,0,0,""
197804000008,1978,4,0,"",0,"",130,1,North America,"",Cuernavaca,18.93402,-99.231483,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,68,Named Civilian,"",Elfego Coronel,130,Mexico,"","","","","","","","","","","","","","","","",Independent Peasants Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",1,1,0,"","","",Mexico,1,50000,"",45000,"","",4,Hostage(s) killed (not during rescue attempt),1,"","","","",PGIS,0,0,0,0,""
