198106270004,1981,6,27,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)","",Talleghani Avenue,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198106280003,1981,6,28,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",HQ of Islamic Republican Party (IRP),94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,74,"","",0,"","",1,"","","","Damages: explosion, destroyed facility (headquarters)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198106280004,1981,6,28,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,"",office of Swissair on Ostad Nejatollahi Ave.,199,Switzerland,"","","","","","","","","","","","","","","","",Ninth of June Organization,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
198106300001,1981,6,30,"",0,"",94,10,Middle East & North Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Evin Prison,"Mohammad Kachou'i, Governor",94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107000001,1981,7,0,"",0,"",94,10,Middle East & North Africa,Fars,Shiraz,29.591325,52.58361,1,1,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,IRP Central Committee,"Unk Members of Dr. Mohammad Hassan Taheri's Family, Leader and Medical Dr.",94,Iran,"","","","","","","","","","","","","","","","",Counter-revolutionaries,"","","","","","",0,"","",0,4,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearms,4,"",1,4,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107000002,1981,7,0,"",0,"",94,10,Middle East & North Africa,Fars,Shiraz,29.591325,52.58361,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,"",Dr. Taheri's Clinic,94,Iran,"","","","","","","","","","","","","","","","",Counter-revolutionaries,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",Molotov cocktails,"","","","","","",1,"","","","Damages: arson/molotov cocktail, damaged clinic",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107060001,1981,7,6,"",0,"",94,10,Middle East & North Africa,Gilan,Rasht,37.281069,49.583004,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Gilan Province,"Mr. Ansari, Governor-General",94,Iran,1,Business,"","",Gilan Province,"Unk, Deputy Governor (seriously wounded)",94,Iran,"","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107130001,1981,7,13,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,"","","",South Teheran,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107130002,1981,7,13,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)","","\"\"\"Committee\"\" HQ (Islamic Security Forces)\"",94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",4,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107130003,1981,7,13,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)","","\"\"\"Committee\"\" car park (Islamic Security Forces)\"",94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, damaged several vehicles",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107140006,1981,7,14,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",Paramilitary HQ bureau for mobilization of the deprived,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107140007,1981,7,14,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Furniture Shop,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","Damages: bombing/petrol bomb, building set on fire but quickly extinguished (furniture shop)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107140009,1981,7,14,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,"",PARS (National News Agency),94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",0,"","",1,"","","","Damages: explosion/grenade, destroyed glass door (news agency)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107140010,1981,7,14,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,78,"Procession/Gathering (funeral, wedding, birthday, religious)","",exhibition tent (run by Fundamentalist Muslims),94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,8,Incendiary,20,Gasoline or Alcohol,"","","","","","","","",Grenade; Petroleum bomb,0,"","",0,"","",1,"","","","Damages: explosion(s)/grenades/petrol bomb, destroyed tent",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107190001,1981,7,19,"",0,"",94,10,Middle East & North Africa,Kordestan,Unknown,35.81855,47.06168,4,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",8,Educational Institution,50,Other Personnel,Education Department,"Unknown, official",94,Iran,"","","","","","","","","","","","","","","","",Kurdish guerrillas,"","","","","","",0,"","",0,0,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107190009,1981,7,19,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),21,Government Building/Facility/Office,"",National Guidance Information Ministry,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,20,Gasoline or Alcohol,"","","","","","","","","","","","",Petroleum bomb,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107200001,1981,7,20,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,IRP,"Habibollah Asgarouladi, (49) IRP member, Candidate in Presidential Election",94,Iran,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,"","unk, bodyguard",94,Iran,"","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"",1,3,"",1,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107200003,1981,7,20,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",near Commerce Ministry,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107230001,1981,7,23,"",0,"",94,10,Middle East & North Africa,Esfahan,Isfahan,32.65246,51.67462,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"Iran Parliament, Majlis","Hojatolesam Seyyed Hasan Beheshti, Candidate for President",94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,0,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107240001,1981,7,24,"",0,"",94,10,Middle East & North Africa,Unknown,Unknown,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Local,"Unk, Islamic Revolutionary Guard",94,Iran,"","","","","","","","","","","","","","","","",Mujahedin-e Khalq (MEK),"","","","","","",0,"","",0,0,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Bullets,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
198107240002,1981,7,24,"",0,"",94,10,Middle East & North Africa,Unknown,Unknown,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Local,"Unk, Islamic Revolutionary Guard",94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,0,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Bullets,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107240004,1981,7,24,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)","",Forughi Street,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",0,"","",1,"","","","Damages: explosion, broken windows (building and shop)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107240005,1981,7,24,"",0,"",94,10,Middle East & North Africa,Tehran,Rey,35.598499,51.439506,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,103,Bridge/Car Tunnel,"",bridge near Government Building,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,2,"",0,2,"",0,1,"","","","Damages: explosion/bomb, destoryed unknown number of vehicles, damaged bridge",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107240006,1981,7,24,"",0,"",94,10,Middle East & North Africa,Kohgiluyeh and Buyer Ahmad,Gachsaran,30.359651,50.797219,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Islamic Republican Party Hqtr.,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107250001,1981,7,25,"",0,"",94,10,Middle East & North Africa,West Azerbaijan,Bukan,36.519442,46.20911,1,1,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",21,Utilities,107,Electricity,Zarin Rud hydro-electric dam,"Unk, Director",94,Iran,"","","","","","","","","","","","","","","","",Counter-revolutionaries,"","","","","","",0,"","",0,0,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107260001,1981,7,26,"",0,"",94,10,Middle East & North Africa,Mazandaran,Chalus,36.655,51.4204,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Islamic Republican Partys office,94,Iran,"","","","","","","","","","","","","","","","",Mujahedin-e Khalq (MEK),"","","","","","",0,"","",0,2,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
198107270007,1981,7,27,"",0,"",94,10,Middle East & North Africa,Kordestan,Baneh,35.995571,45.886588,1,1,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",15,Religious Figures/Institutions,86,Place of Worship,Sunni,"Mullah Mostafa Moradi, Clergyman",94,Iran,"","","","","","","","","","","","","","","","",Democratic Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",0,"","","","",1,1,0,"","","",Iran,0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198107270008,1981,7,27,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,"",Near Shahr-E Tamasha Theatre in Engelab Square,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,9,"","",0,"","",1,4,Unknown,"","Damages: explosion, extent of damage unknown (theater/square)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198107290001,1981,7,29,"",0,"",94,10,Middle East & North Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),14,Judge/Attorney/Court,City of Tabriz,"Unk, Deputy Prosecutor",94,Iran,"","","","","","","","","","","","","","","","",Counter-revolutionaries,"","","","","","",0,"","",0,0,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198108000001,1981,8,0,"",0,"",94,10,Middle East & North Africa,Golestan,Aram,37.320405,55.305058,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,72,Farmer,"",crops in 38 places at various villages around city,94,Iran,"","","","","","","","","","","","","","","","",Counter-revolutionaries,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198108010001,1981,8,1,"",0,"",94,10,Middle East & North Africa,Fars,Kazerun,29.617603,51.652474,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",15,Religious Figures/Institutions,85,Religious Figure,Faro Province,"Hojjatoleslam Sheikh Abdol-Rahim Daneshju, Religious Leader",94,Iran,"","","","","","","","","","","","","","","","",Counter-revolutionaries,"","","","","","",0,"","",0,1,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198108030004,1981,8,3,"",0,"",94,10,Middle East & North Africa,Kermanshah,Kermanshah,34.267394,47.11118,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,"",Crowded Shopping Centre,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,13,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198108030005,1981,8,3,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),17,Head of State,"",Near office of Iranian President Mohammed Ali Rajai,94,Iran,"","","","","","","","","","","","","","","","",Mujahedin-e Khalq (MEK),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,7,"","",10,"","",1,"","","","Damages: explosion, destroyed 10 vehicles",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
198108030006,1981,8,3,"",0,"",94,10,Middle East & North Africa,Hamadan,Hamadan,34.792639,48.517698,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Butcher Shop,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenades,1,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198108040003,1981,8,4,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,-9,"","",0,0,0,1,Assassination,"","","","",14,Private Citizens & Property,69,Religion Identified,"Iran, Orumiyeh City","Hojatoleslam Hassani, Iran Clergyman and Orumiyeh City Deputy",94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",2,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198108040004,1981,8,4,"",0,"",94,10,Middle East & North Africa,Razavi Khorasan,Mashhad,36.32396,59.556959,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Unk,"Unk, Official",94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198108040005,1981,8,4,"",0,"",94,10,Middle East & North Africa,Esfahan,Isfahan,32.65246,51.67462,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Guard Force,"Mahdi Hannani, Public Relations Officer",94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Bullets,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198108040007,1981,8,4,"",0,"",94,10,Middle East & North Africa,Razavi Khorasan,Mashhad,36.32396,59.556959,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,"",Islamic Publicity Department,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenades,0,"","",0,"","",1,"","","","Damages: explosion(s)/grenades, broken windows (publicity department)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198108040008,1981,8,4,"",0,"",94,10,Middle East & North Africa,Esfahan,Isfahan,32.65246,51.67462,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Offices of Mashid-E-Eqelab(public building),94,Iran,"","","","","","","","","","","","","","","","",Anti-Government Group,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenades,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198108050004,1981,8,5,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,1,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"Majlis, Islamic Republican Party","Hassan Ayat, Majlis Member and leading member of Islamic Republican Party",94,Iran,"","","","","","","","","","","","","","","","",Counter-revolutionaries,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",2,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198108080001,1981,8,8,"",0,"",94,10,Middle East & North Africa,Fars,Estahbanat,29.125621,54.038399,1,1,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),14,Judge/Attorney/Court,"Towns of Estahbanat, zasa, Darab, and Neyriz","Hojatoleslam Ahmad Zagihi Clergyman Islamic Circuit Judge, *",94,Iran,"","","","","","","","","","","","","","","","",Counter-revolutionaries,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Submachine gun,3,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198108080002,1981,8,8,"",0,"",94,10,Middle East & North Africa,Fars,Shiraz,29.591325,52.58361,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Dye shop,94,Iran,"","","","","","","","","","","","","","","","",Counter-revolutionaries,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosives,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198108080003,1981,8,8,"",0,"",94,10,Middle East & North Africa,Fars,Shiraz,29.591325,52.58361,1,0,"","",1,1,1,-9,"","",0,0,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,"",Salahi shopping area,94,Iran,"","","","","","","","","","","","","","","","",Counter-revolutionaries,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",Molotov cocktails,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198108110001,1981,8,11,"",0,"",94,10,Middle East & North Africa,Kermanshah,Kermanshah,34.267394,47.11118,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Kermanshah,Hojatoleslam Bahauddin Iraqi,94,Iran,"","","","","","","","","","","","","","","","",Guerrillas,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198108120007,1981,8,12,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)","",revolutionary guards headquarters (guard barracks),94,Iran,"","","","","","","","","","","","","","","","",Urban Guerrillas,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Fired upon,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198108240004,1981,8,24,"",0,"",94,10,Middle East & North Africa,Yazd,Rezvanshahr,32.02139,54.197469,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Rezvanshahr,"Seyyed Naser Mohsenpur, Revolutionary Guard of Mobilization personnel",94,Iran,"","","","","","","","","","","","","","","","",Mujahedin-e Khalq (MEK),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearms - Kalashnikovs,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
