200812280034,2008,12,28,"",0,"",168,11,Sub-Saharan Africa,Kigali,Kigali,-1.949011,30.057852,1,0,The attack occurred at the Kinamba Two junction in Kigali.,"12/28/2008: On Sunday evening, at the Kinamba Two junction in Kigali, Kigali City, Rwanda, assailants threw a grenade near the Gisozi Genocide Memorial Center, wounding four civilians. No group claimed responsibility. There was no reported damage.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",The target was civilians.,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",A grenade was used in the attack.,0,0,0,4,0,0,0,"","","","",0,"","","","","","",-9,"","","","","","","","","","\"The New Times, \"\"Grenade Attacks - Police Hold Suspects","\"\" LexisNexis Academic",The New Times,December 30th,"2008.\"","\"National Counterterrorism Center, \"\"Four Civilians Wounded in Grenade Attack in Kigali",Kigali City,Rwanda,"\"\" Worldwide Incidents Tracking System"
200909260010,2009,9,26,"",0,"",168,11,Sub-Saharan Africa,Southern,Kubutare,-2.607735,29.736193,1,1,The attack took place in the village of Karambo of Kubutare city.,"09/26/2009: On Saturday night, in the village of Karambo near Kubutare, Southern Province, Rwanda, an unidentified man on a motorbike threw a grenade into the village market, killing four people and injuring 52 others. No material damage or motive for the attack was reported and no group has claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",A village market,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,1,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",A grenade was used in the attack.,4,0,0,52,0,0,-9,4,Unknown,"",It is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","","The most recent available sources listed the fatalities for this attack as four, and the injuries for this attack from 47 to 52, so the majority casualty figures have been used in order to preserve statistical accuracy in the database.","\"Reuters: alertnet.org, \"\"Grenade Attack Kills Four in Rwanda - Police","\"\" http://www.alertnet.org/thenews/newsdesk/LS707883.htm (September 28","2009).\"","\"National Counterterrorism Center, \"\"Three Civilians",One Person Killed,Fifty-Two People Injured in Grenade Attack near Kubutare,Southern Province,Rwanda,"\"\" Worldwide Incidents Tracking System"
201002190005,2010,2,19,"",0,"",168,11,Sub-Saharan Africa,Kigali,Kigali,-1.949011,30.057852,1,0,The attack took place in Kigali.,"02/19/2010: On Friday evening, in Kigali, Kigali Ville, Rwanda, suspected Interahamwe militants launched a grenade attack on a restaurant. This incident was one of three linked attacks that also targeted a business center and an international bus and train station in Kigali. The casualties were listed cumulatively at three dead and thirty injured. The attack caused an unknown amount of damage. Three suspects were arrested in connection to the attacks. No group claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,"",A restaurant was targeted in the attack.,168,Rwanda,"","","","","","","","","","","","","","","","",Hutu extremists,Interahamwe Militia,"","","","",The specific motive for the attack is unknown.,1,"","",0,-99,3,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",A grenade was used in the attack.,1,0,0,10,0,0,1,4,Unknown,"",The attack caused an unknown amount of property damage to the restaurant.,0,"","","","","","","","","","","","","","","","This was one of three related attacks (cf. 201002190006, 201002190007). The available sources listed the fatalities for these attacks cumulatively as three, and the injuries for these attacks cumulatively as 30, so these figures have been distributed evenly for these cases in order to preserve statistical accuracy in the database.","\"Agence France Presse, \"\"Police Detain Two Following Rwanda Grenade Attacks","\"\" LexisNexis Academic",Agence France Presse,February 20,"2010.\"","\"BBC Monitoring Africa, \"\"Rwandan Police Arrest Third Suspect in Grenade Attack",Toll Now Three,"\"\" LexisNexis Academic",Rwandan News Agency
201002190006,2010,2,19,"",0,"",168,11,Sub-Saharan Africa,Kigali,Kigali,-1.949011,30.057852,1,0,The attack took place in Kigali.,"02/19/2010: On Friday evening, in Kigali, Kigali Ville, Rwanda, suspected Interahamwe militants launched a grenade attack on a business center. This incident was one of three linked attacks that also targeted a restaurant and an international bus and train station in Kigali. The casualties were listed cumulatively at three dead and thirty injured. The attack caused an unknown amount of damage. Three suspects were arrested in connection to the attacks. No group claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",A business center was targeted in the attack.,168,Rwanda,"","","","","","","","","","","","","","","","",Hutu extremists,Interahamwe Militia,"","","","",The specific motive for the attack is unknown.,1,"","",0,-99,3,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",A grenade was used in the attack.,1,0,0,10,0,0,1,4,Unknown,"",The attack caused an unknown amount of property damage.,0,"","","","","","","","","","","","","","","","This was one of three related attacks (cf. 201002190005, 201002190007). The available sources listed the fatalities for these attacks cumulatively as three, and the injuries for these attacks cumulatively as 30, so these figures have been distributed evenly for these cases in order to preserve statistical accuracy in the database.","\"Agence France Presse, \"\"Police Detain Two Following Rwanda Grenade Attacks","\"\" LexisNexis Academic",Agence France Presse,February 20,"2010.\"","\"BBC Monitoring Africa, \"\"Rwandan Police Arrest Third Suspect in Grenade Attack",Toll Now Three,"\"\" LexisNexis Academic",Rwandan News Agency
201002190007,2010,2,19,"",0,"",168,11,Sub-Saharan Africa,Kigali,Kigali,-1.949011,30.057852,1,0,The attack took place at the international bus and train station in Kigali.,"02/19/2010: On Friday evening, in Kigali, Kigali Ville, Rwanda, suspected Interahamwe militants launched a grenade attack on an international bus and train station. This incident was one of three linked attacks that also targeted a restaurant and a business center in Kigali. The casualties were listed cumulatively at three dead and thirty injured. The attack caused an unknown amount of damage. Three suspects were arrested in connection to the attacks. No group claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,"",An international bus and train station was targeted in the attack.,168,Rwanda,"","","","","","","","","","","","","","","","",Hutu extremists,Interahamwe Militia,"","","","",The specific motive for the attack is unknown.,1,"","",0,-99,3,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",A grenade was used in the attack.,1,0,0,10,0,0,1,4,Unknown,"",The attack caused an unknown amount of property damage to the international train and bus station.,0,"","","","","","","","","","","","","","","","This was one of three related attacks (cf. 201002190005, 201002190006). The available sources listed the fatalities for these attacks cumulatively as three, and the injuries for these attacks cumulatively as 30, so these figures have been distributed evenly for these cases in order to preserve statistical accuracy in the database.","\"Agence France Presse, \"\"Police Detain Two Following Rwanda Grenade Attacks","\"\" LexisNexis Academic",Agence France Presse,February 20,"2010.\"","\"BBC Monitoring Africa, \"\"Rwandan Police Arrest Third Suspect in Grenade Attack",Toll Now Three,"\"\" LexisNexis Academic",Rwandan News Agency
201003040014,2010,3,4,"",0,"",168,11,Sub-Saharan Africa,Kigali,Kigali,-1.949011,30.057852,1,0,The attack took place in Kigali.,"03/04/2010: On Thursday evening, in Kigali, Kigali Ville, Rwanda, unidentified militants detonated two grenades consecutively, wounding 16 civilians. No damage was reported and no group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Civilians,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Two grenades were used in the attack.,0,0,0,16,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Jane�s Intelligence, �Grenade Attacks Wound 16 in Rwandan Capital,� Terrorism Watch Report, March 5, 2010.","\"Hereward Holland, \"\"Synchronised Blasts Injure 16 in Rwandan Capital","\"\" Reuters",March 5,2010,"http://www.alertnet.org/thenews/newsdesk/LDE62404K.htm.\"","\"BBC Monitoring Africa, \"\"Rwanda - Kigali Hit by Twin Grenade Attacks","\"\" BBC Monitoring Africa",March 5
201005150007,2010,5,15,"",0,"",168,11,Sub-Saharan Africa,Kigali,Kigali,-1.949011,30.057852,1,0,The attack occurred at a market in Kigali.,"05/15/2010: On Saturday evening, in Kigali, Kigali City, Rwanda, unknown assailants threw a grenade into a crowded market, killing two people and injuring 28 others. This was one of two related attacks that occurred in Kigali. The attack caused an unknown amount of property damage. No group claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Civilians,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",A grenade was used in the attack.,2,0,0,28,0,0,1,3,Minor (likely < $1 million),"",The attack caused an unknown amount of property damage.,0,"","","","","","","","","","","","","","","","","\"Josh Kron, \"\"Grenade Attacks Shake Capital of Rwanda","\"\" New York Times",May 16,2010,"http://www.nytimes.com/2010/05/17/world/africa/17kigali.html?ref=africa.\"","\"National Counterterrorism Center, \"\"Two People Killed",32 Others Wounded in Grenade Attacks in Kigali,Kigali City,Rwanda
201005150008,2010,5,15,"",0,"",168,11,Sub-Saharan Africa,Kigali,Kigali,-1.949011,30.057852,1,0,The attack occurred at a bus station in Kigali.,"05/15/2010: On Saturday evening, in Kigali, Kigali City, Rwanda, unknown assailants threw a grenade into a crowded bus station, injuring four people. The attack caused an unknown amount of damage. This was one of two related attacks that occurred in Kigali. No group claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,101,Bus Station/Stop,"",Civilians,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",A grenade was used in the attack.,0,0,0,4,0,0,1,3,Minor (likely < $1 million),"",The attack caused an unknown amount of property damage.,0,"","","","","","","","","","","","","","","","","\"Josh Kron, \"\"Grenade Attacks Shake Capital of Rwanda","\"\" New York Times",May 16,2010,"http://www.nytimes.com/2010/05/17/world/africa/17kigali.html?ref=africa.\"","\"National Counterterrorism Center, \"\"Two People Killed",32 Others Wounded in Grenade Attacks in Kigali,Kigali City,Rwanda
201007130005,2010,7,13,"",0,"",168,11,Sub-Saharan Africa,Southern,Butare,-2.607735,29.736193,1,1,The attack occurred at a river near Butare.,"07/13/2010: On Tuesday, at a river near Butare, Rwanda, unidentified assailants armed with machetes attacked and beheaded the vice-president of the Rwandan Democratic Green party, Andre Kagwa Rwisereka. Rwisereka had reportedly been carrying a lot of money and robbery may have been the motive. No damage was reported and no group claimed responsibility for the attack. One person has been arrested in connection with the murder.",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Democratic Green Party,"The vice-president of the Rwandan Democratic Green party, Andre Kagwa Rwisereka, was targeted in the attack.",168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,1,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knives were used in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Guardian, \"\"Rwandan Opposition Leader Found Dead","\"\" Guardian",July 11,2010,"http://www.guardian.co.uk/world/2010/jul/14/rwanda-opposition-politician-found-dead.\"","\"Press TV, \"\"Rwandan Opposition Politician Killed","\"\" http://www.presstv.ir/detail.aspx?id=134823&sectionid=351020506 (July 15","2010).\"","\"George Obulutsa and Giles Elgood, \"\"Rwanda Arrest Suspect Over Beheaded Politician"
201008110004,2010,8,11,"",0,"",168,11,Sub-Saharan Africa,Kigali,Kigali,-1.949011,30.057852,1,0,The attack occurred at a busy taxi terminal in Kigali.,"08/11/2010: On Wednesday evening around 1800, in Kigali, Kigali Ville, Rwanda, unidentified assailants threw a grenade into a crowd at a busy taxi terminal, injuring seven people including two children, although no damage was reported. No group claimed responsibility, but three suspects were later arrested in connection with the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Civilians,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,3,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",A grenade was used in the attack.,0,0,0,7,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","The available sources listed the injuries for this attack from seven to 20, and because no majority figures were reported, the lowest proffered casualty figures were used in order to preserve statistical accuracy in the database.","\"Hereward Holland, \"\"Rwanda's Kagame Wins Poll",Grenade Wounds Seven,"\"\" Reuters",August 11,2010,"http://www.alertnet.org/thenews/newsdesk/LDE67A0FI.htm.\"","Jane�s Intelligence, �Grenade Attack Wounds 20 Civilians in Rwandan Capital,� Terrorism Watch Report, Al-Jazeera, August 12, 2010.","\"Gus Selassie, \"\"Election 2010: Grenade Blast Mars Rwandan President's Victory","\"\" LexisNexis Academic"
