199206080005,1992,6,8,"",0,"",156,2,Central America & Caribbean,Panama,Panama City,8.994269,-79.518792,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,U.S. Air Force,"Albrook Air Base, back gate",217,United States,"","","","","","","","","","","","","","","","",20 December Movement (M-20),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,16,Unknown Explosive Type,"","","","","","","","",Automatic firearm; Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199206100007,1992,6,10,"",0,"",156,2,Central America & Caribbean,Panama,Chilibre,9.15,-79.62,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),U.S. Military,U.S. Hummer Jeep,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,2,"",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199206100008,1992,6,10,"",0,"",156,2,Central America & Caribbean,Panama,Panama City,8.994269,-79.518792,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,9,Unknown,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Military US,Personal Vehicle Carrying 2 U.S. soldiers in uniform,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199206140004,1992,6,14,"",0,"",156,2,Central America & Caribbean,Panama,Panama City,8.994269,-79.518792,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,3,Bombing/Explosion,"","","","",4,Military,"","",U.S. Army South,fuel storage tank,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive - defused,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199207020008,1992,7,2,"",0,"",156,2,Central America & Caribbean,Panama,Panama City,8.994269,-79.518792,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),National Police,station wagon,156,Panama,"","","","","","","","","","","","","","","","",Anti-Government Demonstrators,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,3,Minor (likely < $1 million),20000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199207030005,1992,7,3,"",0,"",156,2,Central America & Caribbean,Panama,Panama City,8.994269,-79.518792,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),21,Government Building/Facility/Office,govt,"vehicle, Institute of Hydralic Resources and Electrification",156,Panama,"","","","","","","","","","","","","","","","",Anti-Government Demonstrators,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,3,Minor (likely < $1 million),30000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199207070011,1992,7,7,"",0,"",156,2,Central America & Caribbean,Colon,Colon,9.358577,-79.900015,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",3,Police,25,Police Security Forces/Officers,police,unit,156,Panama,"","","","","","","","","","","","","","","","",Opposition movement of Colon Province Unemployed,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199207290005,1992,7,29,"",0,"",156,2,Central America & Caribbean,Panama,Panama City,8.994269,-79.518792,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Finance and Treasury Ministry,building,156,Panama,"","","","","","","","","","","","","","","","",Sovereign Panama Patriotic Front,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199209180005,1992,9,18,"",0,"",156,2,Central America & Caribbean,Panama,Tocumen,9.087022,-79.384644,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,44,Airport,"",Tocumen Airport,156,Panama,"","","","","","","","","","","","","","","","",Panama Defense Force,Former Members of Defunct Panama Defense Force,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199209180006,1992,9,18,"",0,"",156,2,Central America & Caribbean,Panama,Panama City,8.994269,-79.518792,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,govt,foreign ministry,156,Panama,"","","","","","","","","","","","","","","","",Panama Defense Force,Former Members of Defunct Panama Defense Force,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199209180007,1992,9,18,"",0,"",156,2,Central America & Caribbean,Panama,Panama City,8.994269,-79.518792,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,govt,Electoral Tribune Building,156,Panama,"","","","","","","","","","","","","","","","",Panama Defense Force,Former Members of Defunct Panama Defense Force,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199210110009,1992,10,11,"",0,"",156,2,Central America & Caribbean,Panama,Panama City,8.994269,-79.518792,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Immigration Directorate,156,Panama,"","","","","","","","","","","","","","","","",October 11 Group,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199211060007,1992,11,6,"",0,"",156,2,Central America & Caribbean,Panama,Panama City,8.994269,-79.518792,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),14,Judge/Attorney/Court,Govt,"Office, Attorney General*",156,Panama,"","","","","","","","","","","","","","","","",20 December Movement (M-20),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",12,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199212200005,1992,12,20,"",0,"",156,2,Central America & Caribbean,Panama,Panama City,8.994269,-79.518792,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Police,Barracks,156,Panama,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",5,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199212280005,1992,12,28,"",0,"",156,2,Central America & Caribbean,Veraguas,Canazas district,8.32,-81.21,3,1,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High tension line tower,156,Panama,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199212280005, 199212280006, 199212280007, 199212280008"
199212280006,1992,12,28,"",0,"",156,2,Central America & Caribbean,"",Canazas district,8.32,-81.21,3,1,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High tension line tower,156,Panama,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199212280006, 199212280005, 199212280007, 199212280008"
199212280007,1992,12,28,"",0,"",156,2,Central America & Caribbean,Veraguas,Canazas district,8.32,-81.21,3,1,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High tension line tower,156,Panama,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199212280007, 199212280005, 199212280006, 199212280008"
199212280008,1992,12,28,"",0,"",156,2,Central America & Caribbean,Veraguas,Canazas district,8.32,-81.21,3,1,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High tension line tower,156,Panama,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199212280008, 199212280005, 199212280006, 199212280007"
199212280009,1992,12,28,"",0,"",156,2,Central America & Caribbean,Panama,Panama City,8.994269,-79.518792,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",7-11 Convenience Store,156,Panama,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199401110005,1994,1,11,"",0,"",156,2,Central America & Caribbean,Panama,Panama City,8.994269,-79.518792,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Revolutionary Democratic Party,Office,156,Panama,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199407190002,1994,7,19,"",0,"",156,2,Central America & Caribbean,Colon,Colon,9.358577,-79.900015,1,0,"","",1,1,1,0,"","",0,1,1,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Alas Airline,Airliner in flight,"","","","","","","","","","","","","","","","","","",Ansar Allah,Partisans of God,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,13,Suicide (carried bodily by human being),"","","","","","","","","","","","","",21,3,"",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,-9,-9,1,""
199407300003,1994,7,30,"",0,"",156,2,Central America & Caribbean,Panama,Panama City,8.994269,-79.518792,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,81,Museum/Cultural Center/Cultural House,Jewish Religion,Hebrew Cultural Center,156,Panama,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199504170002,1995,4,17,"",0,"",156,2,Central America & Caribbean,Panama,Panama City,8.994269,-79.518792,1,0,"","",1,1,1,-9,"","",0,0,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Technical Judicial Police,Chief Gabriel Castro,156,Panama,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,6,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199504220001,1995,4,22,"",0,"",156,2,Central America & Caribbean,Panama,Panama City,8.994269,-79.518792,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Patriotic Union Party,Sotronio Hernandez Gomez,45,Colombia,"","","","","","","","","","","","","","","","",Peasant Self-Defense Group (ACCU),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
199505250007,1995,5,25,"",0,"",156,2,Central America & Caribbean,Panama,Panama City,8.994269,-79.518792,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Unknown,"Vehicle, Aron Schwartz",45,Colombia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199508070002,1995,8,7,"",0,"",156,2,Central America & Caribbean,Panama,Panama City,8.994269,-79.518792,1,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",1,Business,4,Multinational Corporation,McDonalds,McDonalds Restaurant on *,217,United States,"","","","","","","","","","","","","","","","",Strikers,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199510190001,1995,10,19,"",0,"",156,2,Central America & Caribbean,Panama,Panama City,8.994269,-79.518792,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",1,Business,12,Construction,Pacand S.A.,"Scott John Barton, Engineer *",38,Canada,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199510300009,1995,10,30,"",0,"",156,2,Central America & Caribbean,Panam�,Veraguas,8.123103,-81.075466,4,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",U S Military,USAF Officer Magne Ross,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,1,"",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199608090002,1996,8,9,"",1,5/21/1997,156,2,Central America & Caribbean,Darien,Boca de Cupe,8.05,-77.583333,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Democratic Revolutionary Party (PRD),Former Legislator: Antonio Ramos Narvaez,156,Panama,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,0,285,"",Panama,0,"","","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,-9,-9,0,-9,""
199610140001,1996,10,14,"",0,"",156,2,Central America & Caribbean,Panama,Panama City,8.994269,-79.518792,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",2,Government (General),21,Government Building/Facility/Office,Government,Housing Ministry,156,Panama,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199704010004,1997,4,1,"",0,"",156,2,Central America & Caribbean,Guna Yala,Titina Tiwar,8.750039,-77.616676,1,0,"","",1,1,1,0,"","",1,1,0,9,Unknown,"","","","",14,Private Citizens & Property,72,Farmer,"",Farmer,156,Panama,"","","","","","","","","","","","","","","","",Columbia PM,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199704010004, 199704010005"
199704010005,1997,4,1,"",0,"",156,2,Central America & Caribbean,Guna Yala,Titina Tiwar,8.750039,-77.616676,1,0,"","",1,1,1,0,"","",1,1,0,9,Unknown,"","","","",14,Private Citizens & Property,72,Farmer,"",Farmer,156,Panama,"","","","","","","","","","","","","","","","",Columbia PM,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199704010005, 199704010004"
199708210001,1997,8,21,"",0,"",156,2,Central America & Caribbean,Darien,Pinogana,8.133333,-77.683333,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Town,156,Panama,"","","","","","","","","","","","","","","","",Peasant Self-Defense Group (ACCU),"","","","","","",0,"","",0,20,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm - AK-47,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199711150002,1997,11,15,"",0,"",156,2,Central America & Caribbean,"",Boca de Cupe,8.05,-77.583333,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Village,156,Panama,"","","","","","","","","","","","","","","","",Revolutionary Armed Forces of Colombia (FARC),"","","","","","",0,"","",0,60,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199711290003,1997,11,29,"",0,"",156,2,Central America & Caribbean,Los Santos,Rio Quema,7.52005,-80.574914,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Frente Sateno contra la Mineria,Res. of prexy,156,Panama,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199712060006,1997,12,6,"",0,"",156,2,Central America & Caribbean,Colon,Colon,9.358577,-79.900015,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",20,Unknown,"","","",u/i,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,0,"","",1,1,"",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199903280006,1999,3,28,"",0,"",156,2,Central America & Caribbean,Panama (Province),Panama City,8.994269,-79.518792,1,0,"","03/28/1999: A small stick of dynamite exploded under the Bridge of the Americas in Panama City, Panama. The explosion occurred 300m away from an event at the Radisson Hotel attended by Bolivian President Hugo Banzer, who received three phone calls about the existence of three bombs in his hotel. The police said that the calls and the explosion were related. No one claimed responsibility for this attack..",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,103,Bridge/Car Tunnel,Panama Road System,Bridge of the Americas in Panama,156,Panama,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Bolivian Government,Bolivian President Hugo Banzer,26,Bolivia,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,1,3,Call (pre-incident),"","","","","","",-9,6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Small stick of dynamite at the bridge.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The bridge sustained minor damage.,0,"","","","","","","","","","","","","","","","","�Further on Explosion Near Event Attend by Banzer,� La Razon, March 29, 1999.","","",CETIS,-9,-9,1,1,""
200011200007,2000,11,0,"November 20-21, 2000",0,"",156,2,Central America & Caribbean,Panama,Tocumen,9.087022,-79.384644,1,0,"A vacant lot in Belen near Tocumen International Airport, in the vicinity of Panama City","11/20/2000: Police agents discovered eight kilograms of explosives and detonators buried in a vacant lot near Tocumen International Airport, Panama City, Panama.  The explosives were discovered just days after Cuban President Castro claimed that a group of exiles were trying to kill him during a visit to Panama.  The President's motorcade would have likely passed by the buried explosives upon his arrival.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Cuban government,Cuban President Fidel Castro,51,Cuba,"","","","","","","","","","","","","","","","",Cuban Exiles,"","","","","","Specific motive is unknown; however, President Castro believed that a group of exiles were going to attack him while he was visiting Panama.",1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Eight kilograms of explosives and detonators buried underground,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","After President Castro made the claim that a group of exiles were going to try and kill him, the driver of the exiled group was arrested with explosives and a hand drawn map, which possibly showed that Castro's motorcade route would pass by where the explosives were buried.  However, it is not clear that the two incidents are linked.","\"\"\"Reports: Explosives found near airport days after Castro complaint","\"\" Associated Press",November 21,"2000.\"","\"\"\"Panamanians arrest opponents of Castro","\"\" Townsville Bulletin",November 23,"2000.\"","\"\"\"Panamanian security organizations recognize authenticity of Fidel Castro's charges"
