200906120016,2009,6,12,"",1,"",228,10,Middle East & North Africa,Saada,Nushur,17.073056,43.800625,1,0,"The attack took place in Nushur, Sa'dah, Yemen.","06/12/2009: On Friday, in Nushur, Sa'dah, Yemen, armed assailants kidnapped nine civilians (7 Germans including 3 children; 1 Briton; 1 South Korean). On 06/15/2009, the bodies of three hostages (2 Germans; 1 South Korean) were found. Two additional hostages, both children, were rescued in May 2010. The childrens' parents and younger sibling were killed on September 23, 2014. The condition of the remaining hostage is unknown. No damage or motive were reported. No group claimed responsibility, but it was believed that local Huthi tribal members or Al-Qaida Organization in the Arabian Peninsula were responsible.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),2,Armed Assault,"","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Seven German citizens,75,Germany,14,Private Citizens & Property,71,Race/Ethnicity Identified,"",One British citizen,216,Great Britain,14,Private Citizens & Property,71,Race/Ethnicity Identified,"",A South Korean citizen was targeted.,184,South Korea,Houthi extremists (Ansar Allah),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Unknown weapons were used in the attack.,6,0,0,"",0,0,0,"","","","",1,9,0,"",-99,"","",0,"","","","","",6,Combination,2,"","\"National Counterterrorism Center, \"\"Three Civilians Kidnapped and Killed",Three Civilians,Three Children Kidnapped in Nushur,Sa'dah,Yemen,"\"\" Worldwide Incidents Tracking System",December 03,"2009.\"","\"Deutsche Press-Agentur, \"\"Seven Germans"
200907020011,2009,7,2,"",0,"",228,10,Middle East & North Africa,Shabwah,Unknown,14.719504,46.868266,4,0,At an oil pipeline in an unspecified location of the Shabwah province.,"07/02/2009: On Thursday, in an unknown location in the Shabwah province of Yemen, assailants remotely detonated an improvised explosive device under a South Korean-owned oil pipeline, damaging the pipeline but causing no casualties. There was no motive reported and no group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,1,Gas/Oil/Electric,"",South Korean-owned oil pipeline,184,South Korea,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The attack caused an unknown amount of property damage to the pipeline.,0,"","","","","","","","","","","","","","","","There is a descrepancy between the sources about the exact date of the incident. It occurred either on Wednesday night, 07/01/2009, or on Thursday, 07/02/2009.","\"National Counterterrorism Center, \"\"One Oil Pipeline Damaged in IED Attack in Shabwah",Yemen,"\"\" Worldwide Incidents Tracking System (January 08","2010).\"","\"Agence France Presse, \"\"Bomb Blast Hits Yemen Oil Pipeline","\"\" LexisNexis Academic",Agence France Presse,July 02,"2009.\""
200907190011,2009,7,19,"",0,"",228,10,Middle East & North Africa,Al Hudaydah,Al-Hudaydah,14.781294,42.972851,1,0,The attack took place in Al Hudaydah.,"07/19/2009: On Sunday, in Al Hudaydah, Al Hudaydah, Yemen, assailants detonated an improvised explosive device inside an inn on Al-Tanmiyah Street, killing two people, wounding another, and damaging the inn. There was no motive reported and no group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,"",An Inn,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,2,0,"",1,0,"",1,3,Minor (likely < $1 million),"",The attack caused an unknown amount of property damage to the inn.,0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center, \"\"One Bus Driver",One Civilian Killed,One Civilian Wounded in IED Attack in Al Hudaydah,Al Hudaydah,Yemen,"\"\" Worldwide Incidents Tracking System (January 09","2010).\"","\"BBC Monitoring Middle East, \"\"Two Dead",One Wounded in Western Yemen Bomb Explosion
200907240012,2009,7,24,"",0,"",228,10,Middle East & North Africa,Saada,Khamis al Waizat,12.80095,45.03352,4,0,"The attack took place in Khamis al Wa'izat, Sa'dah,","07/24/2009: On Friday morning, in Khamis al Wa'izat, Sa'dah, Yemen, armed assailants fired upon the governor of the Sa'dah district, killing five bodyguards and causing no reported damage. There was no motive reported and no group claimed responsibility.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Sa'dah Government,The governor of the Sa'dah district,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,5,0,"","",0,"",-9,4,Unknown,"",It is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center, \"\"Five Bodyguards Killed in Armed Attack in Khamis al Wa'izat",Sa'dah,Yemen,"\"\" Worldwide Incidents Tracking System (January 08","2010).\"","\"BBC Monitoring Middle East, \"\"Assassination Attempt on Al-Sa'dah Governor; Yemeni Soldiers Killed","\"\" LexisNexis Academic",BBC Monitoring Middle East,July 27
200907280022,2009,7,28,"",0,"",228,10,Middle East & North Africa,Abyan,Zinjibar,13.129726,45.385571,1,0,The attack took place in Zinjibar in an unspecified city in Abyan.,"07/28/2009: On Tuesday morning, in Zinjibar, Abyan, Yemen, assailants detonated an improvised explosive device outside of the ruling General People's Congress headquarters building, damaging the headquarters and several other surrounding buildings including a museum but causing no casualties. There was no motive reported and no group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,General People's Congress,The ruling General People's Congress headquarters building,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","The attack caused an unknown amount of property damage to the headquarters and several other surrounding buildings, including a museum.",0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center, \"\"One Political Party Building",Several Other Buildings Damaged in IED Attack in Zinjibar,Abyan,Yemen,"\"\" Worldwide Incidents Tracking System (January 08","2010).\"","\"BBC Monitoring Middle East, \"\"Yemeni Opposition Leader Denies Involvement in Zinjibar Attacks","\"\" LexisNexis Academic",BBC Monitoring Middle East
200909060011,2009,9,6,"",0,"",228,10,Middle East & North Africa,Al Jawf,Zuwaybi,16.249994,45.478097,4,0,"","09/06/2009: On Sunday, in Zuwaybi, Al Jawf, Yemen, armed assailants fired upon a community, killing many civilians and many children and damaging several residences. No group claimed responsibility, but it was believed that Huthist rebels were responsible.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Civilians,228,Yemen,"","","","","","","","","","","","","","","","",Houthi extremists (Ansar Allah),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,12,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The attack caused minor damage to several residences.,0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center, \"\"Many Civilians",Many Children Killed in Armed Attack by Suspected Huthis Rebels in Zuwaybi,Al Jawf,Yemen,"\"\" Worldwide Incidents Tracking System",January 14,"2010.\"","\"BBC World Broadcast, \"\"Yemen: Seven Rebels Killed",One Injured for Security Units' Sweeping
200910010006,2009,10,1,"",0,"",228,10,Middle East & North Africa,Abyan,Zinjibar,13.129726,45.385571,1,0,"The incident occurred in Zinjibar, Abyan, Yemen.","10/01/2009: On Thursday, in Zinjibar, Abyan, Yemen, armed assailants fired upon a car carrying the deputy assistant of the central organization of political security, wounding two bodyguards and damaging the car. The deputy assistant was not harmed. Two followers of a local separatist leader later confessed to their involvement after being arrested by authorities.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Yemeni Government,The target was a car carrying the deputy assistant of the central organization of political security.,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,2,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,0,0,0,2,0,0,1,3,Minor (likely < $1 million),"",A vehicle was damaged in the attack.,0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center, \"\"Two Bodyguards Wounded in Armed Attack by Seperatists in Zinjibar",Abyan,Yemen,"\"\" Worldwide Incidents Tracking System",April 23,"2010.\"","\"Deutsche Presse Agentur, \"\"Roundup: Yemeni Intelligence Official Survives Assassination Try","\"\" LexisNexis Academic",Deutsche Presse Agentur
200910050003,2009,10,5,"",0,"",228,10,Middle East & North Africa,Saada,Talh,17.015158,43.684155,1,0,"","10/05/2009: On Monday, in Talh, Sa'dah, Yemen, when armed assailants fired upon the offices of Al-Sunbulah Agricultural Cooperative Society, killing four civilians, wounding two security guards, and damaging the office. No group claimed responsibility.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,9,Farm/Ranch,Al-Sunbulah Agricultural Cooperative Society,The target was the offices of Al-Sunbulah Agricultural Cooperative Society.,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,4,0,0,2,0,0,1,3,Minor (likely < $1 million),"",An office was damaged in the attack.,0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center, \"\"Four Civilians Killed",Two Security Guards Wounded in Armed Attack in Talh,Sa'dah,Yemen,"\"\" Worldwide Incidents Tracking System",April 23,"2010.\"","\"BBC Monitoring Middle East, \"\"Yemeni Official Source Says Rebels Attack Co-Op",Rural Hospital
200910310016,2009,10,31,"",0,"",228,10,Middle East & North Africa,Abyan,Unknown,13.683741,46.081752,4,1,"","10/31/2009: On Saturday at noon, unknown armed assailants kidnapped the Deputy Governor of Abyan at an unknown location in Abyan, Yemen, but the status of the government official is unknown. No damages were reported and no group claimed responsibility.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Abyan Government,Assailants targeted the Deputy Governor of Abyan.,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is to intimidate the local government.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,"",0,0,"",0,0,0,"","","","",1,1,0,"",-99,"","",0,"","","","","",7,Unknown,-99,"","\"National Counterterrorism Center, \"\"One Government Official Kidnapped in Abyan",Yemen,"\"\" Worldwide Incidents Tracking System",April 23,"2010.\"","\"Xinhua News Agency, \"\"One Soldier Killed",Official Kidnapped in South Yemen,"\"\" LexisNexis Academic",Xinhua News Agency
200911030003,2009,11,3,"",0,"",228,10,Middle East & North Africa,Hadramawt,Asfal al-Ayn,14.681553,48.851287,1,0,"","11/03/2009: On Tuesday afternoon around 1455, in Asfal al 'Ayn, Hadramawt, Yemen, armed assailants fired upon two police cars, killing five police officers and damaging a passing truck and several police cars. Al-Qaida Organization in the Arabian Peninsula claimed responsibility.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Yemeni Law Enforcement,Two police cars,228,Yemen,"","","","","","","","","","","","","","","","",Al-Qaida in the Arabian Peninsula (AQAP),"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,1,10,Unknown,"","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,5,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The attack caused an unknown amount of property damage.,0,"","","","","","","","","","","","","","","","The available sources listed the injuries for this attack from five to seven, and because no majority figures were reported, the lowest proferred casualty figures were used in order to preserve statistical accuracy in the database.","\"National Counterterrorism Center, \"\"Seven police officers Killed in Armed Attack by Al-Qaida Organization in the Arabian Peninsula in Asfal al 'Ayn",Hadramawt,Yemen,"\"\" Worldwide Incidents Tracking System",April 13,"2010.\"","\"BBC Monitoring Middle East, \"\"Two Police Chiefs Among Five Killed in Eastern Yemen Ambush","\"\" LexisNexis Academic",BBC Monitoring Middle East
200911150003,2009,11,15,"",1,11/23/2009,228,10,Middle East & North Africa,Sanaa,Arhab district,15.793696,44.319674,3,0,"","11/15/2009: On Sunday, in Arhab, San'a', Yemen, assailants kidnapped a Japanese engineer and his Yemeni driver. On 11/21/2009, the engineer was kidnapped from the tribe by a group suspected of being al-Qaida, and released on 23 November back to Yemeni authorities. The local al-Jub tribe claimed responsibility for the kidnapping.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),2,Armed Assault,"","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,"",An engineer and his driver,228,Yemen,"","","","","","","","","","","","","","","","",Al-Jub Tribe,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,1,10,Unknown,"","","","","","","",13,Unknown,"","","","","","","","","","","","","","",It is unknown if weapons were used in the attack.,0,0,0,0,0,0,0,"","","","",1,2,0,"",8,"","",0,"","","","","",6,Combination,1,"The hostage outcome is marked as combination because the sources only mentioned one of the hostages being released, the outcome of the other hostage is unknown.","\"National Counterterrorism Center, \"\"Two Civilians Kidnapped in Arhab",San'a',Yemen,"\"\" Worldwide Incidents Tracking System",April 13,"2010.\"","\"Xinhua News Agency, \"\"Japanese Engineer Released","\"\" LexisNexis Academic",Xinhua News Agency
201001270016,2010,1,27,"",0,"",228,10,Middle East & North Africa,Hadramawt,Ghyaydah,14.902683,49.995874,1,0,"","01/27/2010: On Wednesday, in Al Ghaydah, Al Mahrah, Hadramawt, Yemen, unidentified militants opened fire on government vehicles and killed a police officer, Lieutenant Colonel Abdullah al-Fakih. No damages were reported and no group claimed responsibility.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Hadramawt Law Enforcement,Lieutenant Colonel Abdullah al-Fakih,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is to intimidate the local law enforcement.,0,"","",0,-99,-99,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","Security forces captured several people on suspicion of involvement in the murder and unrest in the town,","\"Press TV, \"\"Gunmen Kill Police Officer in Southern Yemen","\"\" http://www.presstv.ir/detail.aspx?id=117188&sectionid=351020206 (January 27","2010).\"","\"Agence France Presse, \"\"Yemen Police Officer Shot Dead by Secessionists","\"\" LexisNexis Academic",Agence France Presse,January 27,"2010.\"","\"News Safety, \"\"Yemen Police Officer Shot Dead by Secessionists"
201002010017,2010,2,1,"",0,"",228,10,Middle East & North Africa,Abyan,Zinjibar,13.129726,45.385571,1,0,The attack occurred in the town of Zanjibar located south of Ja'ar.,"02/01/2010: On Monday, near Ja'ar, Abyan, Yemen, a Yemeni provincial opposition politician thought to be active in a southern separatist movement, Saeed Ahmed Abdullah bin Daoud, was shot dead in the southern town of Zanjibar, south of Ja'ar. There were no claims of responsibility.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Yemeni Provincial Opposition,"The target was a Yemeni provincial opposition politician, Saeed Ahmed Abdullah bin Daoud.",228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Reuters, \"\"Yemen Opposition Politician Gunned Down in South","\"\" Reuters",February 1,2010,"http://www.alertnet.org/thenews/newsdesk/LDE61004F.htm.\"","\"United Press International , \"\"Yemen:  Opposition Politician Gunned Down","\"\" LexisNexis Academic",United Press International,February 3
201002060016,2010,2,6,"",0,"",228,10,Middle East & North Africa,Saada,Qalaa,12.80095,45.03352,4,1,The attack took place in the Wadi al-Jabara district near Qalaa.,"02/06/2010: On Saturday, in Wadi Al-Jabara near Qalaa, Saada, Yemen, fifteen Yemeni government troopers were killed in an ambush by Houthi fighters on a military supply convoy. There were no reported damaged.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Yemen Military,The target was a military supply convoy.,228,Yemen,"","","","","","","","","","","","","","","","",Houthi extremists (Ansar Allah),"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,15,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"PressTV, \"\"Houthis Kill 23 Yemeni Government Soldiers","\"\" http://www.presstv.ir/detail.aspx?id=118005&sectionid=351020206 (February 6","2010.)\"","\"Agence France Presse, \"\"Yemen Army 'Suffers Big Losses' At Hands of Shiite Rebels","\"\" LexisNexis Academic",Agence France Presse,February 6,"2010.\"",""
201002100024,2010,2,10,"",0,"",228,10,Middle East & North Africa,Amran,Burkat al-Shamsi,15.554965,48.1728,4,0,"The attack took place in Burkat al-Shamsi, near Kohal.","02/10/2010: On Wednesday, in Burkat al-Shamsi near Kohal, Amran, Yemen, five soldiers and 13 Houthi fighters were killed when bitter skirmishes broke out, following an ambush. There were no reported damaged.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Yemen Military,The targets of this attack were soldiers.,228,Yemen,"","","","","","","","","","","","","","","","",Houthi extremists (Ansar Allah),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,18,0,13,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"PressTV, \"\"Over Twelve Soldiers Killed in Northern Yemen","\"\" http://www.presstv.ir/detail.aspx?id=118395&sectionid=351020206 (February 11","2010.)\"","\"Albawaba, \"\"Thirty-Six Killed in Yemen Clashes Amid Reports of Imminent Truce","\"\" LexisNexis Academic",Albawaba,February 11,"2010.\"",""
201002120006,2010,2,12,"",0,"",228,10,Middle East & North Africa,Saada,Sadah,16.917494,43.762409,1,0,"","02/12/2010: On Friday, near the northern city of Saada, Saada, Yemen, Shi'ite rebels killed one soldier and wounded seven others, violating a ceasefire agreed by rebels and the government a day earlier. There were no reported damages.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Yemen Military,The targets of this attack were soldiers.,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,1,0,0,7,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Reuters, \"\"Yemen Shi'ite Rebels Break Truce",Soldier Killed,"\"\" http://www.alertnet.org/thenews/newsdesk/LDE61B1LD.htm (February 12","2010.)\"","\"Agence France Presse, \"\"Yemen Army Says Soliders Dead as Rebels Break Ceasefire","\"\" LexisNexis Academic",Agence France Presse,February 12,"2010.\""
201002130013,2010,2,13,"",0,"",228,10,Middle East & North Africa,Shabwah,Unknown,14.719504,46.868266,4,0,The attack took place in an unspecified location of Shabwah province.,"02/13/2010: On Saturday, in an unspecified location in the province of Shabwa, Yemen, a Yemeni soldier was killed and three others were wounded when unidentified militants opened fire on their vehicle. No group has claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Yemen Military,The targets of this attack were Yemeni soldiers.,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,1,0,0,3,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Jane's Intelligence, \"\"Militants Kill Soldier in Yemen's Shabwa","\"\" Terrorism Watch Report","February 15. 2010.\"","\"Xinhua News Agency, \"\"Security on Alert After Two Yemeni Soldiers Killed in South","\"\" LexisNexis Academic",Xinhua News Agency,February 14,"2010.\"","\"Xinhua News Agency, \"\"Two Yemeni Solders Killed in South"
201002150020,2010,2,15,"",0,"",228,10,Middle East & North Africa,Al Jawf,Unknown,16.249994,45.478097,4,0,"","02/15/2010: On Monday, in an unspecified location of Jawf, Yemen, a Yemeni army officer was killed by insurgents at a checkpoint. No group claimed responsibility, but it was suspected that northern Shi�ite rebels were responsible.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Yemen Military,A Yemeni military officer was targeted in the attack.,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Reuters, \"\"Shi'ite Rebels Kill Yemen Officer",Official Says,"\"\" Reuters",February 16,2010,"http://www.alertnet.org/thenews/newsdesk/LDE61F2K5.htm.\"","\"BBC Monitoring Middle East, \"\"Yemeni General Reportedly Killed","\"\" LexisNexis Academic",BBC Monitoring Middle East
201002190016,2010,2,19,"",0,"",228,10,Middle East & North Africa,Ad Dali,Ad Dali,13.702663,44.73357,1,0,"","02/19/2010: On Friday, in Ad Dali', Ad Dali, Yemen, an ambush carried out by separatists killed a senior police chief and a soldier. Three other people, including an agriculture ministry official and two soldiers were wounded. No group claimed responsibility. There was no reported damage.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Yemen Military,The targets were Yemen soldiers.,228,Yemen,"","","","","","","","","","","","","","","","",Southern Yemen Separatists,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,2,0,0,3,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"PressTV, \"\"Ambush Kills Police Chief",Soldier in Yemen,"\"\" http://www.presstv.ir/detail.aspx?id=119063&sectionid=351020206 (February 20","2010.)\"","\"National Iraqi News Agency, \"\"Separatist Ambush Kills Policeman",Injures Others in South Yemen,"\"\" LexisNexis Academic",National Iraqi News Agency,February 19
201004130021,2010,4,13,"",0,"",228,10,Middle East & North Africa,Saada,Unknown,16.934746,43.76484,4,0,"","04/13/2010: On Tuesday, in an unspecified location in the Sa'dah province of Yemen, a gunfight broke out when a guard confronted several rebels at a school. An exchange of fire led to the death of the school guard and one of the attackers. No group has claimed responsibility for the attack.",0,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,"",The target of this attack was a school guard.,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,2,0,1,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Reuters, \"\"Rebels Kill School Guard",Straining Truce,"\"\" Reuters",April 14,2010,"http://www.alertnet.org/thenews/newsdesk/LDE63D063.htm.\"","\"Al Arabiya, \"\"Yemen Rebels Breach Truce",Fire on Military Plane,"\"\" LexisNexis Academic"
