197209210007,1972,9,21,"",0,"",11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","09/21/1972: A letter bomb addressed to an official was discovered and defused at the Israeli Embassy in Buenos Aires, Argentina. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents.",1,1,1,0,"","",1,0,0,1,Assassination,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Israeli Ministry of Foreign Affairs,Embassy Official,97,Israel,"","","","","","","","","","","","","","","","",Black September,"","","","","","",0,"","",0,-99,-99,1,5,Note left at scene,"","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",An explosives-laden letter was used.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","",http://news.bbc.co.uk/onthisday/hi/dates/stories/september/19/newsid_2523000/2523027.stm,"\"\"\"More Letter Bombs Turn Up in Jerusalem; 5 Reach S. America","\"\" Los Angeles Times",September 22,"1972.\"","",UMD Miscellaneous,1,1
197209210008,1972,9,21,"",0,"",11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","09/21/1972: A letter bomb addressed to an official was discovered and defused at the Israeli Embassy in Buenos Aires, Argentina. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents.",1,1,1,0,"","",1,0,0,1,Assassination,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Israeli Ministry of Foreign Affairs,Embassy Official,97,Israel,"","","","","","","","","","","","","","","","",Black September,"","","","","","",0,"","",0,-99,-99,1,5,Note left at scene,"","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",An explosives-laden letter was used.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","",http://news.bbc.co.uk/onthisday/hi/dates/stories/september/19/newsid_2523000/2523027.stm,"\"\"\"More Letter Bombs Turn Up in Jerusalem; 5 Reach S. America","\"\" Los Angeles Times",September 22,"1972.\"","",UMD Miscellaneous,1,1
197209210009,1972,9,21,"",0,"",11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","09/21/1972: A letter bomb addressed to an official was discovered and defused at the Israeli Embassy in Buenos Aires, Argentina. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents.",1,1,1,0,"","",1,0,0,1,Assassination,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Israeli Ministry of Foreign Affairs,Embassy Official,97,Israel,"","","","","","","","","","","","","","","","",Black September,"","","","","","",0,"","",0,-99,-99,1,5,Note left at scene,"","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",An explosives-laden letter was used.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","",http://news.bbc.co.uk/onthisday/hi/dates/stories/september/19/newsid_2523000/2523027.stm,"\"\"\"More Letter Bombs Turn Up in Jerusalem; 5 Reach S. America","\"\" Los Angeles Times",September 22,"1972.\"","",UMD Miscellaneous,1,1
197209210010,1972,9,21,"",0,"",11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","09/21/1972: A letter bomb addressed to an official was discovered and defused at the Israeli Embassy in Buenos Aires, Argentina. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents.",1,1,1,0,"","",1,0,0,1,Assassination,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Israeli Ministry of Foreign Affairs,Embassy Official,97,Israel,"","","","","","","","","","","","","","","","",Black September,"","","","","","",0,"","",0,-99,-99,1,5,Note left at scene,"","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",An explosives-laden letter was used.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","",http://news.bbc.co.uk/onthisday/hi/dates/stories/september/19/newsid_2523000/2523027.stm,"\"\"\"More Letter Bombs Turn Up in Jerusalem; 5 Reach S. America","\"\" Los Angeles Times",September 22,"1972.\"","",UMD Miscellaneous,1,1
197209210011,1972,9,21,"",0,"",11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","09/21/1972: A letter bomb addressed to an official was discovered and defused at the Israeli Embassy in Buenos Aires, Argentina. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents.",1,1,1,0,"","",1,0,0,1,Assassination,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Israeli Ministry of Foreign Affairs,Embassy Official,97,Israel,"","","","","","","","","","","","","","","","",Black September,"","","","","","",0,"","",0,-99,-99,1,5,Note left at scene,"","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",An explosives-laden letter was used.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","",http://news.bbc.co.uk/onthisday/hi/dates/stories/september/19/newsid_2523000/2523027.stm,"\"\"\"More Letter Bombs Turn Up in Jerusalem; 5 Reach S. America","\"\" Los Angeles Times",September 22,"1972.\"","",UMD Miscellaneous,1,1
197210070001,1972,10,7,"",0,"",11,3,South America,Cordoba,Cordoba,-31.399301,-64.182129,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,"",Nestle Co.,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
197210160001,1972,10,16,"",0,"",11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,"",Sheraton Hotel,217,United States,"","","","","","","","","","","","","","","","",Montoneros (Argentina),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",0,"","",1,3,Minor (likely < $1 million),2000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
197211090001,1972,11,9,"",0,"",11,3,South America,Tucuman,San Miguel de Tucuman,-26.808285,-65.21759,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,"",IBM Branch,217,United States,"","","","","","","","","","","","","","","","",Ejercito Revolucionaria del Pueblo (ERP) (Argentina),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
197212270001,1972,12,27,"",0,"",11,3,South America,Buenos Aires,Lomas de Zamora,-34.68631,-58.528473,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Argentine Navy,"Vice Admiral (retired), Emilio B. Berisso",11,Argentina,"","","","","","","","","","","","","","","","",Ejercito Revolucionaria del Pueblo (ERP) (Argentina),"","","","","","",0,"","",0,4,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Revolver,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197212270002,1972,12,27,"",0,"",11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",14,Private Citizens & Property,82,Labor Union Related,Metal Workers Union,"Luis Sevagin Guerrero, Secretary General",11,Argentina,"","","","","","","","","","","","","","","","",Montoneros (Argentina),"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197212270003,1972,12,27,"",1,12/30/1972,11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,4,Multinational Corporation,Standard Electric Argentina,"Vicente Russo, director General of operations",98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,6,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,0,3,"",Argentina,1,10000000,"",10000000,"","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,-9,-9,1,1,""
197301160002,1973,1,16,"",0,"",11,3,South America,Cordoba,Cordoba,-31.399301,-64.182129,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)","","residence, Secretary General of Justicialist Party",11,Argentina,"","","","","","","","","","","","","","","","",Ejercito Revolucionaria del Pueblo (ERP) (Argentina),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,3,Minor (likely < $1 million),3000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197301220001,1973,1,22,"",0,"",11,3,South America,Buenos Aires,Avellaneda,-34.68631,-58.528473,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,82,Labor Union Related,Mital Loopkera Union,"Secretary General, Julian Moreno",11,Argentina,"","","","","","","","","","","","","","","","",Revolutionary Armed Forces- Argentina (FAR-A),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197302020001,1973,2,2,"",0,"",11,3,South America,Unknown,Unknown,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Argentine Army,"Lt. Army Intelligence Officer, Jose M. Nacarratto",11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
197302050001,1973,2,5,"",0,"",11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","",1,1,1,-9,"","",0,0,0,2,Armed Assault,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)","","vehicle, Paraguayan Ambassador",158,Paraguay,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
197302140001,1973,2,14,"",0,"",11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,82,Labor Union Related,General Confederation of Labor,"Luis A. Biancuili, Labor Leader",11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
197302180001,1973,2,18,"",0,"",11,3,South America,Cordoba,Cordoba,-31.399301,-64.182129,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",141st Communications Command,11,Argentina,"","","","","","","","","","","","","","","","",Ejercito Revolucionaria del Pueblo (ERP) (Argentina),"","","","","","",0,"","",0,8,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearms,"","","","","","",1,3,Minor (likely < $1 million),15000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197303260001,1973,3,26,"",0,"",11,3,South America,Buenos Aires,Atucha,-33.967423,-59.205877,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",21,Utilities,107,Electricity,"",Nuclear Power Station,11,Argentina,"","","","","","","","","","","","","","","","",Ejercito Revolucionaria del Pueblo (ERP) (Argentina),"","","","","","",0,"","",0,8,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearms,0,"","",0,"","",1,3,Minor (likely < $1 million),2500,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197303280001,1973,3,28,"",1,4/4/1973,11,3,South America,Santa Fe,Rosario,-32.951052,-60.666365,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,3,Bank/Commerce,"Rosario Branch, first national bank of Boston","Gerardo Scalmazzi, bank manager",217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,4,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,0,7,"",Argentina,1,1000000,"",5000000,"","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,-9,-9,1,1,""
197303280002,1973,3,28,"",0,"",11,3,South America,Santa Fe,Rosario,-32.951052,-60.666365,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,"",Jewish Nursery School,11,Argentina,"","","","","","","","","","","","","","","","",Montoneros (Argentina),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
197303310001,1973,3,31,"",0,"",11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,"","","",Comando de Armada,11,Argentina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
197304020001,1973,4,2,"",1,4/7/1973,11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,4,Multinational Corporation,kodak subsidiary in Argentina,"Anthony Da Cruz, executive",217,United States,"","","","","","","","","","","","","","","","",Argentine Liberation Front (FAL),"","","","","","",0,"","",0,6,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,1,0,5,"",Argentina,1,1500000,"",1500000,"","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,0,1,1,1,""
197304020002,1973,4,2,"",1,6/7/1973,11,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Argentine Navy,"Augustin Aleman, retired rear admiral",11,Argentina,"","","","","","","","","","","","","","","","",Ejercito Revolucionaria del Pueblo (ERP) (Argentina),"","","","","","",0,"","",0,3,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,0,63,"",Argentina,0,"","","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,0,0,0,0,""
197304040001,1973,4,4,"",0,"",11,3,South America,Cordoba,Cordoba,-31.399301,-64.182129,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,6,Hostage Taking (Kidnapping),"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Chief Intelligence third army,"Hector Alberto Iribarren, colonel",11,Argentina,"","","","","","","","","","","","","","","","",Montoneros (Argentina),"","","","","","",0,"","",0,2,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",1,1,0,"","","",Argentina,0,"","","","","",4,Hostage(s) killed (not during rescue attempt),1,"","","","",PGIS,0,0,0,0,""
