198504090002,1985,4,9,"",0,"",43,3,South America,Valparaiso,Valparaiso,-33.050125,-71.612251,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,"",Branch Bank,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198504090003,1985,4,9,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.366238,-70.505302,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Providencia Area of city,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198504090004,1985,4,9,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.366238,-70.505302,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Providencia area of city,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198504100002,1985,4,10,"",0,"",43,3,South America,Valparaiso,Vina Del Mar,-33.010693,-71.527794,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Post Office,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198504100003,1985,4,10,"",0,"",43,3,South America,Valparaiso,Valparaiso,-33.050125,-71.612251,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",intendency (govt) building,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198504100004,1985,4,10,"",0,"",43,3,South America,Valparaiso,Valparaiso,-33.050125,-71.612251,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)","",Carabineso HQ,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198504110001,1985,4,11,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.366238,-70.505302,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Electric light post,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),5000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198504110001, 198504110002, 198504110003, 198504110004"
198504110002,1985,4,11,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.366238,-70.505302,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Electric light post,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),5000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198504110001, 198504110002, 198504110003, 198504110004"
198504110003,1985,4,11,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.366238,-70.505302,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),"",Bus,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),40000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198504110001, 198504110002, 198504110003, 198504110004"
198504110004,1985,4,11,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.366238,-70.505302,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),"",Bus,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),40000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198504110001, 198504110002, 198504110003, 198504110004"
198504110005,1985,4,11,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.366238,-70.505302,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Electric Light post,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,3,Minor (likely < $1 million),0,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198504110006,1985,4,11,"",0,"",43,3,South America,Bio Bio,Concepcion,-36.816006,-73.037659,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",1,Business,5,Industrial/Textiles/Factory,"",Cema-chile,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198504110007,1985,4,11,"",0,"",43,3,South America,Santiago Metropolitan,Melipilla,-33.686068,-71.216633,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),"",Bus,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),40000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198504110008,1985,4,11,"",0,"",43,3,South America,Bio Bio,Concepcion,-36.816006,-73.037659,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,"",Railway bridge over bio-bio river,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198504120002,1985,4,12,"",0,"",43,3,South America,Araucania,La Victoria,-38.232212,-72.351441,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",working class neighborhood,43,Chile,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",12,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198504140002,1985,4,14,"",0,"",43,3,South America,O'Higgins,San Fernando,-34.585716,-70.991131,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,108,Oil,"",Oil Pipeline,43,Chile,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198504170001,1985,4,17,"",0,"",43,3,South America,Bio Bio,Concepcion,-36.816006,-73.037659,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",main electrical system,43,Chile,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Dynamite,"","","","","","",1,"","","","Damages: explosion(s)/dynamite, damaged main electrical systems, caused electrical outage",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198504290003,1985,4,29,"",0,"",43,3,South America,Bio Bio,Concepcion,-36.816006,-73.037659,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",high Tension line tower,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198505030010,1985,5,3,"",0,"",43,3,South America,Valparaiso,Valparaiso,-33.050125,-71.612251,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",high tension line tower,43,Chile,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"198505030010, 198505030011, 198505030012, 198505030013, 198505030014, 198505030015, 198505030016"
198505030011,1985,5,3,"",0,"",43,3,South America,Valparaiso,Valparaiso,-33.050125,-71.612251,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",high tension line tower,43,Chile,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"198505030010, 198505030011, 198505030012, 198505030013, 198505030014, 198505030015, 198505030016"
198505030012,1985,5,3,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.366238,-70.505302,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High Tension Line tower,43,Chile,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"198505030010, 198505030011, 198505030012, 198505030013, 198505030014, 198505030015, 198505030016"
198505030013,1985,5,3,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.366238,-70.505302,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High Tension Line tower,43,Chile,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"198505030010, 198505030011, 198505030012, 198505030013, 198505030014, 198505030015, 198505030016"
198505030014,1985,5,3,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.366238,-70.505302,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High Tension Line tower,43,Chile,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"198505030010, 198505030011, 198505030012, 198505030013, 198505030014, 198505030015, 198505030016"
198505030015,1985,5,3,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.366238,-70.505302,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High Tension Line tower,43,Chile,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"198505030010, 198505030011, 198505030012, 198505030013, 198505030014, 198505030015, 198505030016"
198505030016,1985,5,3,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.366238,-70.505302,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High Tension Line tower,43,Chile,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"198505030010, 198505030011, 198505030012, 198505030013, 198505030014, 198505030015, 198505030016"
198505140003,1985,5,14,"",0,"",43,3,South America,Valparaiso,Valparaiso,-33.050125,-71.612251,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,"",railroad tracks,43,Chile,"","","","","","","","","","","","","","","","",Movement of the Revolutionary Left (MIR) (Chile),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Dynamite,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198505140004,1985,5,14,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.366238,-70.505302,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,"",School,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",15,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198505140005,1985,5,14,"",0,"",43,3,South America,O'Higgins,Rancagua,-34.170331,-70.740822,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",municipal building,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198505140006,1985,5,14,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.366238,-70.505302,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Municipal Building of Conchali,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",13,"","",1,3,Minor (likely < $1 million),150000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198505140007,1985,5,14,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.366238,-70.505302,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Municipal Building of Lo Prado,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,2,"","",16,"","",1,3,Minor (likely < $1 million),100000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198505240002,1985,5,24,"",0,"",43,3,South America,Bio Bio,Florida,-36.823788,-72.668472,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",electrical high tension line tower,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198505240002, 198505240003, 198505240004, 198505240005, 198505240006"
198505240003,1985,5,24,"",0,"",43,3,South America,Bio Bio,Florida,-36.823788,-72.668472,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",electrical high tension line tower,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198505240002, 198505240003, 198505240004, 198505240005, 198505240006"
198505240004,1985,5,24,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.469115,-70.641997,2,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Electrical High Tension Line Tower,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198505240002, 198505240003, 198505240004, 198505240005, 198505240006"
198505240005,1985,5,24,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.469115,-70.641997,2,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Electrical High Tension Line Tower,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198505240002, 198505240003, 198505240004, 198505240005, 198505240006"
198505240006,1985,5,24,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.469115,-70.641997,2,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Electrical High Tension Line Tower,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198505240002, 198505240003, 198505240004, 198505240005, 198505240006"
198505290001,1985,5,29,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.366238,-70.505302,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,101,Bus Station/Stop,"",Bus Terminal,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198505290002,1985,5,29,"",0,"",43,3,South America,Valparaiso,Valparaiso,-33.050125,-71.612251,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,"",Main square,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198505290007,1985,5,29,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.366238,-70.505302,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,99,Bus (excluding tourists),"",3 Public transport buses,43,Chile,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","",Fire,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198506010002,1985,6,1,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.366238,-70.505302,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,6,Medical/Pharmaceutical,"",Private Clinic,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",1,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198506050001,1985,6,5,"",0,"",43,3,South America,Bio Bio,Concepcion,-36.816006,-73.037659,1,0,"","",1,1,1,-9,"","",0,0,0,9,Unknown,"","","","",1,Business,7,Retail/Grocery/Bakery,"",one of the most important supermarkets,43,Chile,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198506050002,1985,6,5,"",0,"",43,3,South America,Valparaiso,Vina del Mar,-33.010693,-71.527794,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,5,Industrial/Textiles/Factory,"",Oxiquim S.A. Chemical Plant,43,Chile,"","","","","","","","","","","","","","","","",Movement of the Revolutionary Left (MIR) (Chile),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,3,Minor (likely < $1 million),200000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198506050004,1985,6,5,"",0,"",43,3,South America,Valparaiso,Vina del Mar,-33.010693,-71.527794,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,5,Industrial/Textiles/Factory,"",Chemical Plant (Ositin),43,Chile,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Bomb,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198506100024,1985,6,10,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.366238,-70.505302,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,"",Hotel Carrera de Santiago de Chile,43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198506100025,1985,6,10,"",0,"",43,3,South America,Santiago Metropolitan,Santiago,-33.366238,-70.505302,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),17,Head of State,"",La Moneda Palace (President Pinochet),43,Chile,"","","","","","","","","","","","","","","","",Manuel Rodriguez Patriotic Front (FPMR),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198506190003,1985,6,19,"",0,"",43,3,South America,Araucania,Temuco,-38.734133,-72.584651,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Supermarkets (2),43,Chile,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","Damages: explosion(s), destroyed 2 supermarkets and contents",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
