201408060010,2014,8,6,"",0,"",37,11,Sub-Saharan Africa,Extreme-North,Bounderi,11.348675,14.403603,1,0,"","08/06/2014: Assailants fired rockets at a police station in Bounderi village, Extreme-North region, Cameroon. Six assailants were killed in the ensuing clash. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Gendarmerie Nationale,Police Station,37,Cameroon,"","","","","","","","","","","","","","","","",Boko Haram,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rockets were used in the attack.,6,0,6,"",0,"",1,3,Minor (likely < $1 million),-99,Several police vehicles were stolen in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Cameroon troops missing after clashes with Boko Haram","\"\" World Bulletin",August 14,"2014.\"","\"\"\"SOCAFRICA: Boko Haram (BH) Incident Tracker: 10 � 16 August 2014","\"\" SOCAFRICA",August 10,"2014.\"",""
201408070011,2014,8,7,"",0,"",37,11,Sub-Saharan Africa,Extreme-North,Tchakamari,10.910278,14.423333,2,0,"","08/07/2014: Assailants opened fire on civilians in Tchakamari village, Extreme-North region, Cameroon. Two civilians were killed in the attack. No group claimed responsibility for the incident; however, sources attributed it to Boko Haram.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,37,Cameroon,"","","","","","","","","","","","","","","","",Boko Haram,"","","","","","",0,"","",0,12,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"SOCAFRICA: Boko Haram (BH) Incident Tracker: 03 � 09 August 2014","\"\" SOCAFRICA",August 3,"2014.\"","","",START Primary Collection,1,1
201408140010,2014,8,14,"",0,"",37,11,Sub-Saharan Africa,Extreme-North,Bounderi,11.348675,14.403603,1,0,"","08/14/2014: Assailants attempted to take over Bounderi village, Extreme-North region, Cameroon. One civilian and six assailants were killed in the ensuing clash. No group claimed responsibility; however, sources attributed the incident to Boko Haram.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Bounderi Village,Village,37,Cameroon,"","","","","","","","","","","","","","","","",Boko Haram,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",7,0,6,"",0,0,1,4,Unknown,-99,Several military vehicles were stolen in this attack.,-9,"","","","","","","","","","","","","","","","","\"\"\"Cameroon troops missing after clashes with Boko Haram","\"\" World Bulletin",August 14,"2014.\"","\"\"\"SOCAFRICA: Boko Haram (BH) Incident Tracker: 10 � 16 August 2014","\"\" SOCAFRICA",August 10,"2014.\"",""
201408180006,2014,8,18,"",1,"",37,11,Sub-Saharan Africa,Extreme-North,Grea,11.219167,14.035833,1,0,"","08/18/2014: Assailants attacked residents in Grea village, Extreme-North region, Cameroon. At least three civilians were killed and 15 others were abducted in the attack. The outcome of the abduction is unknown. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Grea Village,Village,37,Cameroon,"","","","","","","","","","","","","","","","",Boko Haram,"","","","","","",0,"","",0,20,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",3,0,0,"",0,0,0,"","","","",1,15,0,"",-99,"","",-9,"","","","",It is unknown if any ransom was demanded in this kidnapping.,7,Unknown,-99,"","\"\"\"Boko Haram Kills Three",Abducts 12 in Cameroun,"\"\" This Day Online",August 20,"2014.\"","\"\"\"B'haram Attacked a Cameroon Village",...,"\"\" AllAfrica.com",August 20
201408250041,2014,8,25,"",1,"",37,11,Sub-Saharan Africa,Extreme-North,Fotokol district,12.377705,14.22506,3,0,The incident occurred in a village near Fotokol,"08/25/2014: Assailants attacked Cameroon Armed Forces (FAC) soldiers near Fotokol town, Extreme-North region, Cameroon. The ensuing clash lasted until August 27, 2014. At least 27 assailants were killed in the attack. No group claimed responsibility; however, sources attributed the incident to Boko Haram.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,9,Unknown,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Cameroon Armed Forces (FAC),Soldiers,37,Cameroon,"","","","","","","","","","","","","","","","",Boko Haram,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",27,0,27,"",0,"",0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Cameroon says kills 27 Boko Haram militants in border clashes","\"\" Reuters",August 27,"2014.\"","\"\"\"Cameroon soldiers kill 27 Boko Haram","\"\" People Daily",August 27,"2014.\"",""
201409010066,2014,9,1,"",0,"",37,11,Sub-Saharan Africa,Extreme-North,Fotokol,12.379026,14.224362,1,0,"","09/01/2014: Assailants attacked soldiers in an attempt to cross the border from Nigeria into Fotokol town, Extreme-North region, Cameroon. One Cameroon soldier was wounded and 40 assailants were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Cameroon Army,Soldiers,37,Cameroon,"","","","","","","","","","","","","","","","",Boko Haram,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,5,Unknown Gun Type,"","","","","","","","","",40,0,40,1,0,"",-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Cameroonian Soldiers Kill 40 Boko Haram Militants Attempting To Enter Country","\"\" PANA Online",September 3,"2014.\"","\"\"\"Cameroon army says killed 40 Boko Haram militants","\"\" Turkish Weekly",September 3,"2014.\"","\"\"\"Cameroon army kills 40 Boko Haram militants"
201409020005,2014,9,2,"",0,"",37,11,Sub-Saharan Africa,North,Touruoa,9.080786,12.975219,1,1,"","09/02/2014: Assailants attacked Touruoa town, North region, Cameroon. Twenty-seven assailants were killed in the ensuing clash with security forces. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Touruoa Town,Town,37,Cameroon,"","","","","","","","","","","","","","","","",Boko Haram,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",27,0,"","",0,"",-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"SOCAFRICA: Boko Haram (BH) Incident Tracker: 31 August � 06 September 2014","\"\" SOCAFRICA",August 31,"2014.\"","","",START Primary Collection,1,1
201409060031,2014,9,6,"",0,"",37,11,Sub-Saharan Africa,Extreme-North,Fotokol,12.379026,14.224362,1,0,"","09/06/2014: Assailants attacked the border town of Fotokol, Extreme-North region, Cameroon. At least 101 assailants were killed in retaliatory mortar fire from the Cameroon Army. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Fotokol Town,Town,37,Cameroon,"","","","","","","","","","","","","","","","",Boko Haram,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Mortars were used in the attack.,101,0,101,"",0,"",-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Cameroon army 'kills more than 100 Boko Haram fighters'","\"\" Agence France Presse -- English",September 9,"2014.\"","\"\"\"Cameroon 'kills over 100 Boko Haram fighters'","\"\" Al Jazeera",September 8,"2014.\"","\"\"\"Cameroonian army kills 100 Boko Haram militiamen"
201409180031,2014,9,18,"",0,"",37,11,Sub-Saharan Africa,Extreme-North,Ganse,11.155046,14.072689,1,0,"","09/18/2014: Assailants opened fire on civilians in Ganse village, Extreme-North region, Cameroon. At least four people were killed in the assault. This was one of two similar attacks carried out by the same group of assailants on this day. No group claimed responsibility; however, sources attributed the incidents to Boko Haram.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Ganse Village,Village,37,Cameroon,"","","","","","","","","","","","","","","","",Boko Haram,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","",4,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Six killed in Boko Haram attacks in Cameroon","\"\" Agence France Presse -- English",September 19,"2014.\"","\"\"\"Four killed in cross-border Boko Haram attack in northern Cameroon","\"\" Reuters Africa",September 20,"2014.\"",""
201409180039,2014,9,18,"",0,"",37,11,Sub-Saharan Africa,Extreme-North,Ashigashiya,11.13652,13.884008,1,0,"","09/18/2014: Assailants attacked Cameroon Army soldiers in Ashigashiya village, Extreme-North region, Cameroon. At least two assailants were killed and one soldier was injured in the incident. This was one of two similar attacks carried out by the same group of assailants on this day. No group claimed responsibility; however, sources attributed the incidents to Boko Haram",1,1,1,0,"","",1,1,0,9,Unknown,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Ashigashiya Village,Village,37,Cameroon,"","","","","","","","","","","","","","","","",Boko Haram,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",2,0,2,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Six killed in Boko Haram attacks in Cameroon","\"\" Agence France Presse -- English",September 19,"2014.\"","\"\"\"Four killed in cross-border Boko Haram attack in northern Cameroon","\"\" Reuters Africa",September 20,"2014.\"",""
