199503220004,1995,3,22,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Army,Former lieutenant (disbanded),87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199503290023,1995,3,29,"",0,"",87,2,Central America & Caribbean,Sud-Est,Jacmel,18.238072,-72.53405,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,85,Religious Figure,Unk,Residence of US missionary couple,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",2,2,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199504160007,1995,4,16,"",0,"",87,2,Central America & Caribbean,Nord,Cap-Haitien,19.757778,-72.204167,1,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,83,Protester,"",political activists,87,Haiti,"","","","","","","","","","","","","","","","",Political Activists,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,0,"","",10,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199504160012,1995,4,16,"",0,"",87,2,Central America & Caribbean,Nord,Cap-Haitien,19.757778,-72.204167,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,83,Protester,"",political activists,87,Haiti,"","","","","","","","","","","","","","","","",Political Activists,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199505220107,1995,5,22,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,68,Named Civilian,unk,Michael Gonzales,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,4,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199505240005,1995,5,24,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Govt,Former Army Col Michael Ange Herman,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199506240004,1995,6,24,"",0,"",87,2,Central America & Caribbean,Nord,Limbe,19.70594,-72.402489,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),19,Election-related,Govt,Electoral Office,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199506270008,1995,6,27,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Former Military,Former Colonel Dumarsais Romelus,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199507060007,1995,7,6,"",0,"",87,2,Central America & Caribbean,Nord,Cap-Haitien,19.757778,-72.204167,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,unk,Vehicle (POV),98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199507250015,1995,7,25,"",0,"",87,2,Central America & Caribbean,Ouest,Turgeau,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,0,0,1,Assassination,"","","","",1,Business,"","",unk,Ansy Plaisimond,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199508310005,1995,8,31,"",0,"",87,2,Central America & Caribbean,Ouest,Petit Goave,18.431389,-72.866944,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",UN,Marchall Christian Marginier,69,France,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199509030029,1995,9,3,"",0,"",87,2,Central America & Caribbean,Nord,Plaine du Nord,19.677355,-72.269785,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,83,Protester,unk,Political activists Philocles Davilma and chouchou,87,Haiti,"","","","","","","","","","","","","","","","",Lavalas Supporters,"","","","","","",1,"","",0,"","","","","","","","","","","","",9,Melee,21,Blunt Object,"","","","","","","","","","","","",Bats,2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199510030008,1995,10,3,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Army,Former B/G Henri Max Mayard,87,Haiti,"","","","","","","","","","","","","","","","",Gunmen,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199510150013,1995,10,15,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,8,Unarmed Assault,"","","","",2,Government (General),21,Government Building/Facility/Office,US Govt,Motorcade of Tipper Gore,87,Haiti,"","","","","","","","","","","","","","","","",Slum Dwellers,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,21,Blunt Object,"","","","","","","","","","","","",Stones,0,"","",1,1,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199511150007,1995,11,15,"",0,"",87,2,Central America & Caribbean,Nord,Cap-Haitien,19.757778,-72.204167,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",10,Journalists & Media,54,Radio Journalist/Staff/Facility,Radio VKR,Journalist Evelyn Toussant,87,Haiti,"","","","","","","","","","","","","","","","",Supporters of President J-B Aristide,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199511170002,1995,11,17,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),21,Government Building/Facility/Office,City Govt,City Hall,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"",0,0,"",0,1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199512070006,1995,12,7,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Alternative for the development of Haiti Party,Mrs. Gerard Dalvius and several PADH members,87,Haiti,"","","","","","","","","","","","","","","","",Charlot Jacquelin Militant Front,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",1,"","","","",1,4,0,"","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199512090011,1995,12,9,"",0,"",87,2,Central America & Caribbean,Sud,Les Cayes,18.2,-73.75,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,5,Industrial/Textiles/Factory,unk,Perfume factory of ind. pres. cand. Leon Jeune,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199512100024,1995,12,10,"",0,"",87,2,Central America & Caribbean,Sud,Les Cayes,18.2,-73.75,1,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,unk,campaign vehicle of ind. pres. cand. Leon Jeune,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199512120016,1995,12,12,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Unk,Residence of independent pres. candidate Leon Jeune,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199512170007,1995,12,17,"",0,"",87,2,Central America & Caribbean,Ouest,Petit Goave,18.431389,-72.866944,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",UN,vehicle,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199512240009,1995,12,24,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.495702,-72.473153,4,1,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),17,Head of State,Govt,Presidential palace security guards,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",2,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199512240010,1995,12,24,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,0,0,1,Assassination,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,unk,four u/l persons in vehicle,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",4,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199601080054,1996,1,8,"",0,"",87,2,Central America & Caribbean,Ouest,Port au Prince,18.527716,-72.33284,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Gov't,Deputy Harry Marsan,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199601290009,1996,1,29,"",0,"",87,2,Central America & Caribbean,Ouest,Port au Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",UN,Peacekeeping Jeep,23,Benin,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199604280008,1996,4,28,"",0,"",87,2,Central America & Caribbean,Ouest,Port au Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Police,Officer Philistin Desir,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199604280009,1996,4,28,"",0,"",87,2,Central America & Caribbean,Ouest,Port au Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Police,Officer Milan Bidmarc,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199605110009,1996,5,11,"",0,"",87,2,Central America & Caribbean,Ouest,Port au Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",8,Educational Institution,49,School/University/Educational Building,Gov't,High School,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199605110010,1996,5,11,"",0,"",87,2,Central America & Caribbean,Ouest,Port au Prince,18.527716,-72.33284,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",10,Journalists & Media,54,Radio Journalist/Staff/Facility,Radio Caciques,Jean-Daril Laraqua,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199605140011,1996,5,14,"",0,"",87,2,Central America & Caribbean,Ouest,Port au Prince,18.527716,-72.33284,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Unk,U/I female,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,"","","",Haiti,1,150000,"","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199605270005,1996,5,27,"",0,"",87,2,Central America & Caribbean,Ouest,Port au Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Govt,Police Inspector Desir Valcourt,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199605280009,1996,5,28,"",0,"",87,2,Central America & Caribbean,Ouest,Port au Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,4,Multinational Corporation,Behrmann Motors,"Boris Pautynsky, son of owners",217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",0,"","","","",1,1,1,"","","",Haiti,0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199605280010,1996,5,28,"",0,"",87,2,Central America & Caribbean,Ouest,Port au Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",1,Business,3,Bank/Commerce,Unk,Money changer & security guard,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199605300013,1996,5,30,"",0,"",87,2,Central America & Caribbean,Nord-Ouest,Chansolme,19.883333,-72.833333,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,gov't,Mayor Erla Jean Francois,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199606020007,1996,6,2,"",0,"",87,2,Central America & Caribbean,Ouest,Port au Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",1,Business,3,Bank/Commerce,Govt,POV of Central Bank Gov. Leslie Delatour and family,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199606180008,1996,6,18,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Govt,Policeman,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199607190007,1996,7,19,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Gov't,Former Sgt. Andre Armand,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199608120010,1996,8,12,"",0,"",87,2,Central America & Caribbean,Ouest,Croix des Bouquets,18.576667,-72.226944,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Gov't,Vehicle of Policeman,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199608190007,1996,8,19,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Gov't,Police Station,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199608200008,1996,8,20,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,Texaco,Gas Station,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199608200009,1996,8,20,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Mobilization for National Development Party (MDN),"Pastor Antoine Leroy, MDN VP",87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199608200010,1996,8,20,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,MDN,Jaques Dorval,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199608220004,1996,8,22,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",10,Journalists & Media,55,Television Journalist/Staff/Facility,Nat'l Television of Haiti,TV Station,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199608230004,1996,8,23,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Gov't,Former Soldier Daniel Souffrant,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199608250013,1996,8,25,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,Esso,Gas Station,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199608270007,1996,8,27,"",0,"",87,2,Central America & Caribbean,Ouest,Petionville,18.5125,-72.285278,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,Unk,U/I Auto Parts Store,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199608310003,1996,8,31,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Unk,U/I Van,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199609060004,1996,9,6,"",0,"",87,2,Central America & Caribbean,Ouest,Petit Goave,18.431389,-72.866944,1,0,"","",1,1,1,-9,"","",0,0,0,7,Facility/Infrastructure Attack,"","","","",8,Educational Institution,49,School/University/Educational Building,School,Rosaline Vaval High School,87,Haiti,"","","","","","","","","","","","","","","","",Armed People,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
