201412230061,2014,12,23,"",0,"",213,11,Sub-Saharan Africa,Eastern,Mayuge district,0.252756,33.550476,3,0,"","12/23/2014: Assailants fired on a Muslim cleric in Mayuge district, Eastern region, Uganda. The cleric, Sheikh Abdu Kadir Muwaya, was killed in the attack. No group claimed responsibility for the incident; however sources attributed the attack to the Allied Democratic Forces (ADF).",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",15,Religious Figures/Institutions,85,Religious Figure,Unknown,Shiite Cleric: Sheikh Abdu Kadir Muwaya,213,Uganda,"","","","","","","","","","","","","","","","",Allied Democratic Forces (ADF),"","","","","","The specific motive is unknown; however, sources suspected that Sheikh Abdu Kadir Muwaya was targeted due to his opposition to Islamic extremism.",0,"","",0,6,6,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,-9,"","","",It is unknown if a house was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Extremists kill 2 Muslim clerics in Uganda","\"\" The Associated Press",December 30,"2014.\"","\"\"\"Ugandan police link killing of Muslim leaders to ADF rebel group","\"\" Daily Monitor Online",December 31,"2014.\"","\"\"\"Another Muslim cleric killed in Uganda"
201412280087,2014,12,28,"",0,"",213,11,Sub-Saharan Africa,Central,Kampala district,0.313392,32.580892,3,0,"","12/28/2014: Assailants opened fired on Sheikh Mustafa Bahiigac in Kampala district, Central region, Uganda. Bahiigac, a Muslim cleric, was killed in the attack. No group claimed responsibility for the incident; however, sources attributed it to the Allied Democratic Forces (ADF).",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",15,Religious Figures/Institutions,85,Religious Figure,Unknown,Tablighi Cleric: Sheikh Mustafa Bahiiga,213,Uganda,"","","","","","","","","","","","","","","","",Allied Democratic Forces (ADF),"","","","","","The specific motive is unknown; however, sources suspected that the cleric was targeted because of his opposition to Islamic extremism.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,-9,"","","",It is unknown if a vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Extremists kill 2 Muslim clerics in Uganda","\"\" The Associated Press",December 30,"2014.\"","\"\"\"Ugandan police link killing of Muslim leaders to ADF rebel group","\"\" Daily Monitor Online",December 31,"2014.\"","\"\"\"Another Muslim cleric killed in Uganda"
201501030102,2015,1,3,"",0,"",213,11,Sub-Saharan Africa,Central,Watuba,0.422329,32.541517,2,0,"","01/03/2015: Assailants opened fire on the home of Sheikh Haruna Jjemba in Watuba town, Central region, Uganda. There were no casualties in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,85,Religious Figure,Jamiyat Daawa Salafiyya (JDS),Leader: Sheikh Haruna Jjemba,213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Sheikh flies to Mecca after shooting incident","\"\" The Observer Uganda",January 12,"2015.\"","","",START Primary Collection,-9,-9
201502020093,2015,2,2,"",0,"",213,11,Sub-Saharan Africa,Eastern,Namayingo district,0.145259,33.784389,3,0,"","02/02/2015: Assailants opened fire on David Tito Okware in Namayingo district, Eastern region, Uganda. Okware, the district publicity secretary for the National Resistance Movement and a county chairperson, was killed in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Government of Buyinja,Chair: David Tito Okware,213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Gunmen kill NRM leader","\"\" Uganda Daily Monitor",February 3,"2015.\"","","",START Primary Collection,-9,-9
201503300040,2015,3,30,"",0,"",213,11,Sub-Saharan Africa,Central,Kampala,0.365298,32.62492,1,0,The incident occurred in Kiwatule neighborhood,"03/30/2015: Assailants opened fire on Joan Kagezi in Kiwatule neighborhood, Kampala city, Kampala district, Uganda. Kagezi, a senior state prosecutor involved in the trial of July 2010 bombing suspects, was killed in the attack. Al-Shabaab claimed responsibility for the incident and stated that the attack was carried out in retaliation for Uganda's military involvement in Somalia.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),14,Judge/Attorney/Court,Government of Uganda,Prosecutor: Joan Kagezi,213,Uganda,"","","","","","","","","","","","","","","","",Al-Shabaab,"","","","","",Al-Shabaab claimed responsibility for the incident and stated that the attack was carried out in retaliation for Uganda's military involvement in Somalia.,0,"","",0,-99,0,1,10,Unknown,"","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Xinhua: Lead Prosecutor In Trial Of Uganda Terror Suspects Murdered","\"\" Xinhua",March 31,"2015.\"","\"\"\"Senior Ugandan public prosecutor shot and killed in Kampala suburb","\"\" Reuters Africa",March 30,"2015.\"","\"\"\"Africa Command OSINT Daily 31 March 2015"
201505210112,2015,5,21,"",0,"",213,11,Sub-Saharan Africa,Central,Kireka,0.335453,32.6447,1,0,"","05/21/2015: Assailants opened fire on Abdulrashid Wafula at his private residence in Kireka village, Central district, Uganda. Wafula, the Imam at Bilal Mosque, was killed in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",15,Religious Figures/Institutions,85,Religious Figure,Bilal Mosque,Imam: Abdulrashid Wafula,213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,4,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Another Muslim leader shot dead","\"\" Uganda Daily Monitor",May 22,"2015.\"","","",START Primary Collection,-9,-9
201506300062,2015,6,30,"",0,"",213,11,Sub-Saharan Africa,Central,Kampala,0.35813,32.666738,1,0,The incident occurred in the Bweyogerere nieghborhood.,"06/30/2015: Assailants opened fire on Ibrahim Hassan Kirya in Bweyogerere neighborhood, Kampala city, Kampala region, Uganda. Kirya, a cleric, was killed and at least one other person was injured in the assault. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",15,Religious Figures/Institutions,85,Religious Figure,Unknown,Cleric: Ibrahim Hassan Kirya,213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","Casualty numbers for this incident conflict across sources. Following GTD protocol, the most reliable estimates are reported here.","\"\"\"More questions as another Sheikh is gunned down in Kampala","\"\" Uganda Daily Monitor",July 1,"2015.\"","\"\"\"Uganda: Sheikh Hassan Kirya Shot Dead","\"\" Afropages.fr",July 1,"2015.\"","\"\"\"Sheikh Kirya the 12th Muslim cleric killed in two years"
201507190063,2015,7,19,2015-07-19 00:00:00,0,"",213,11,Sub-Saharan Africa,Northern,Arua,3.027392,30.908958,1,0,"","07/19/2015: An assailant attempted to open fire on Sheikh Rashid Hamis Ismail in Arua town, Arua district, Uganda. Ismail, an imam, was not harmed in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,85,Religious Figure,Unknown,Imam: Sheikh Rashid Hamis Ismail,213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Uganda: Arua Sheikh Escapes Attack By Gunman","\"\" AllAfrica.com",July 20,"2015.\"","","",START Primary Collection,-9,-9
201510150064,2015,10,15,"",0,"",213,11,Sub-Saharan Africa,Central,Luweero district,0.833623,32.499323,3,0,"","10/15/2015: Assailants set fire to the residence of Ronald Ndawula, a National Resistance Movement (NRM) chairperson, in Luweero district, Central region, Uganda. No casualties were reported in the attack. No group claimed responsibility for the incident.",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,7,Facility/Infrastructure Attack,"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,National Resistance Movement (NRM),Residence of Chair: Ronald Ndawula,213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A house was damaged in this attack.,0,"","","","","","","","","","","","","","","",There is doubt that this incident meets terrorism-related criteria. The attack may have been the result of conflict between rival groups.,"\"\"\"Suspected Arsonists Torch NRM Chair Residence","\"\" AllAfrica.com",October 16,"2015.\"","","",START Primary Collection,-9,-9
201511110067,2015,11,11,"",0,"",213,11,Sub-Saharan Africa,Eastern,Iganga,0.604583,33.471983,1,0,"","11/11/2015: Assailants abducted Joseph Mabirizi from his hotel room in Iganga city, Iganga district, Eastern region, Uganda. Mabirizi, a presidential candidate, was released later the same day. No group claimed responsibility for the attack.",1,1,1,1,4,Lack of Intentionality,0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,84,Political Party Member/Rally,Not Applicable,Presidential Candidate: Joseph Mabirizi,213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","",An unknown group claimed responsibility for the incident and demanded that Joseph Mabirizi cease his candidacy for president.,0,"","",0,6,0,1,8,Personal claim,"","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,1,0,-99,"","","",0,"","","","","",2,Hostage(s) released by perpetrators,1,There is reason to doubt that this incident meets terrorism-related criteria because police sources speculated that the victim had staged the abduction.,"\"\"\"Police dismisses abduction story by presidential candidate Mabirizi","\"\" Uganda Daily Monitor",November 11,"2015.\"","\"\"\"Mabirizi Claims Kidnap",Candidate Kyalya Slaps Iganga DPC,"\"\" AllAfrica Web Publications (English) UNASSIGNED",November 11,"2015.\""
201511280038,2015,11,28,"",0,"",213,11,Sub-Saharan Africa,Central,Kampala,0.302583,32.586036,1,0,The incident occurred along Nsambya Road.,"11/28/2015: Assailants attacked Sheikh Najib Sonko on Nsambya road, Kampala city, Kampala district, Uganda. Sonko, an imam, was not harmed in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,85,Religious Figure,William Street Mosque,Imam: Sheikh Najib Sonko,213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,9,Melee,22,"Hands, Feet, Fists","","","","","","","","",Machetes were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Sheikh Sonko Survives Attackers in Nsambya","\"\" AllAfrica Web Publications (English) UNASSIGNED",November 30,"2015.\"","","",START Primary Collection,-9,-9
201512090036,2015,12,9,"",1,"",213,11,Sub-Saharan Africa,Eastern,Budaka,1.015512,33.949915,1,0,"","12/09/2015: Assailants abducted three recently-converted Christian children in Budaka district, Eastern region, Uganda. The outcome of the abduction is unknown. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Children,213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, the father of the abducted children posited that the abduction was carried out in order to coerce him to convert back to Islam.",0,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","",0,0,"",0,0,0,"","","","",1,3,0,"",-99,"","",0,"","","","","",7,Unknown,-99,"","\"\"\"Children kidnapped over religious tension","\"\" Ghana.News24.com",December 24,"2015.\"","\"\"\"Uganda: Three Children Feared Kidnapped(Monitor)","\"\" AllAfrica.com",December 23,"2015.\"",""
201601040053,2016,1,4,"",0,"",213,11,Sub-Saharan Africa,Northern,Gulu,2.779159,32.298282,1,0,"","01/04/2016: An explosive device was discovered and defused at Gulu taxi park in Gulu, Northern region, Uganda. No group claimed responsibility for the incident; however, sources suspected that Al-Shabaab was behind the attempted attack.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",20,Unknown,"","",Unknown,Unknown,213,Uganda,"","","","","","","","","","","","","","","","",Al-Shabaab,"","","","","","",1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",A timed explosive device hidden inside a metallic tin and rigged to a bus was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Uganda: Police Issues Terror Alert After Foiling Bomb Attack on Bus in Gulu District","\"\" Universal TV Online",January 7,"2016.\"","\"\"\"Transport",business paralysed as bomb is found in Gulu Bus Park,"\"\" Uganda Daily Monitor",January 4,"2016.\""
201602170043,2016,2,17,"",0,"",213,11,Sub-Saharan Africa,Central,Mengo,0.305995,32.562727,1,0,The incident occurred in the Kampala district.,"02/17/2016: An explosive device detonated in Mengo area, Kampala district, Central region, Uganda. Three people were killed and six others were wounded in the blast. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",3,0,0,6,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.","\"\"\"Grenade blast kills one",leaves scores injured in the Ugandan capital,"\"\" Xinhua General News Service",February 17,"2016.\"","\"\"\"Explosion kills child in Ugandan capital ahead of election","\"\" The Canadian Press",February 17,"2016.\""
201603230021,2016,3,23,"",0,"",213,11,Sub-Saharan Africa,Western,Kidodo,0.170869,30.081746,2,0,The incident occurred in Kasese district.,"03/23/2016: Assailants armed with spears, machetes, and clubs attacked a Uganda Police Force (UPF) post in Kidodo, Western, Uganda. At least two people were killed, including a police officer and an assailant, in the assault. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Uganda Police Force (UPF),Post,213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,4,3,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,9,Melee,21,Blunt Object,"","","","","","","","","Machetes, spears, and clubs were used in the attack.",2,0,1,1,0,1,1,3,Minor (likely < $1 million),-99,A gun was stolen in this attack.,0,"","","","","","","","","","","","","","","",The victims included Godfrey Kasimba.,"\"\"\"Policeman killed in latest Kasese attacks","\"\" Uganda Daily Monitor",March 24,"2016.\"","\"\"\"Two killed in Kasese police post attack","\"\" AfricaNewsDesk.com",March 24,"2016.\"",""
201605170067,2016,5,17,"",1,"",213,11,Sub-Saharan Africa,Northern,Boroborochu,3.469802,31.248329,2,0,The incident occurred in Yumbe district.,"05/17/2016: Assailants attacked Boroborochu, Northern region, Uganda. At least 20 civilians were abducted during the attack. One of the hostages escaped on or beofre May 23, 2016, the whereabouts of the remaining hostages are unknown. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",AK-47 assault rifles were used in the attack.,"",0,0,"",0,0,-9,"","","",It is unknown if any property was damaged in this attack.,1,21,0,"",-99,South Sudan,"",0,"","","","","",6,Combination,1,"","\"\"\"Gunmen Abduct 20 Ugandans Near S.Sudan Border: Police","\"\" AFP (World Service)",May 20,"2016.\"","\"\"\"Uganda: Police Suspect South Sudanese Rebels of Kidnapping Nationals in Country's North","\"\" Chimpreports",May 23,"2016.\"","\"\"\"Uganda: Unknown Gunmen Raid"
201605270041,2016,5,27,"",0,"",213,11,Sub-Saharan Africa,Northern,Lakwana,2.777625,32.304542,2,0,The incident occurred in Gulu district.,"05/27/2016: Assailants opened fire on military forces in Lakwana, Northern, Uganda. A soldier was killed in the attack. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Uganda People's Defense Force (UPDF),Soldiers,213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Slain UPDF soldier buried","\"\" Africa News Hub",May 31,"2016.\"","","",START Primary Collection,-9,-9
201606120026,2016,6,12,"",0,"",213,11,Sub-Saharan Africa,Northern,Gulu,2.772404,32.288073,1,0,"","06/12/2016: Six assailants opened fire on a police station in Gulu, Northern, Uganda. At least two people, including a soldier and a police officer, were killed and three police officers were injured in the attack. The National Democratic Alliance (NDA) claimed responsibility for the incident; however, police officials questioned the veracity of this claim. Sources also suggested that the assailants intended to free Dan Oolo Odiya, a political opposition member.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Uganda Police Force (UPF),Police Station,213,Uganda,"","","","","","","","","","","","","","","","",National Democratic Alliance (NDA),"","","","","","The specific motive is unknown; however, sources posited that the assailants intended to free Dan Oolo Odiya, a political opposition member.",1,"","",0,-99,6,1,7,"Posted to website, blog, etc.","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,12,Other,"","","","","","","","","","","A machine gun, AK-47 assault rifles, and bows and arrows were used in the attack.",2,0,"",3,0,"",-9,"","","","",0,"","","","","","","","","","","","","","","","Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.","\"\"\"Uganda: Gunmen Reportedly Attack Police Station",Kill One Military Officer,Injure Several Others,"\"\" BBC World Service",June 13,"2016.\"","\"\"\"Soldier killed in raid on Ugandan police station","\"\" Daily Monitor Online",June 13
201607070030,2016,7,7,"",0,"",213,11,Sub-Saharan Africa,Western,Kabwohe,-0.583355,30.378879,1,0,"","07/07/2016: Assailants attacked Bishop McAllister Kyogyera Secondary School in Kabwohe, Western region, Uganda. Three school employees were killed in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",8,Educational Institution,49,School/University/Educational Building,Bishop McAllister Kyogyera Secondary School,School,213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, sources noted that the assailants stole money during the attack.",0,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",3,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Armed Militants Kill 3 in Bushenyi School Raid","\"\" Trending.co.ug",July 8,"2016.\"","","",START Primary Collection,-9,-9
201607150036,2016,7,15,"",0,"",213,11,Sub-Saharan Africa,Northern,Ngomoromo,3.689062,32.586355,1,0,"","07/15/2016: Assailants raided Ngomoromo village, Northern region, Uganda. There were no reported casualties. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Ngomoromo Village,Village,1004,South Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, sources posited that the attack was related to a land issue.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Assault rifles were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,Land was seized in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Suspected S. Sudan militia raid Lamwo","\"\" Uganda Daily Monitor",July 17,"2016.\"","","",START Primary Collection,-9,-9
201611140045,2016,11,14,"",0,"",213,11,Sub-Saharan Africa,Eastern,Iganga district,0.660019,33.484443,3,0,"","11/14/2016: Assailants attacked Sheikh Ahamada Kyegena with a hammer in Iganga, Eastern region, Uganda. Kyegena, an imam, was killed in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,8,Unarmed Assault,"","","","",15,Religious Figures/Institutions,85,Religious Figure,Jamiat Islamia Mosque,Imam: Sheikh Ahamada Kyegena,213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",9,Melee,21,Blunt Object,"","","","","","","","","","","","",A hammer was used in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Shock Returns Among Ugandan Muslim Faithfuls as Another Sheik is Brutally Killed","\"\" Bukedde Online",November 15,"2016.\"","","",START Primary Collection,-9,-9
201611160045,2016,11,16,"",0,"",213,11,Sub-Saharan Africa,Central,Kira,0.397225,32.638695,1,0,"","11/16/2016: Assailants opened fire on Mamerito Mugerwa at his residence in Kira, Central region, Uganda. Mugerwa, a former mayor, was injured in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Government of Kiira,Former Mayor: Mamerito Mugerwa,213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,1,3,Minor (likely < $1 million),-99,A dog was killed in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Police investigate shootings at former mayor Mamerito's home","\"\" Uganda Daily Monitor",November 17,"2016.\"","\"\"\"Former Kiira Mayor Mamerito Shot at His Home","\"\" ChimpReports",November 17,"2016.\"","\"\"\"Former Kiira Mayor shot at"
201611240040,2016,11,24,"",0,"",213,11,Sub-Saharan Africa,Western,Unknown,0.258052,30.527909,4,0,"","11/24/2016: Assailants attacked a police post in Western region, Uganda. Four assailants were killed in the ensuing clash. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,9,Unknown,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Uganda Police Force (UPF),Post,213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,4,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",4,0,4,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Ugandan Tribal King Arrested After Clashes Kill 55","\"\" AFP (World Service)",November 27,"2016.\"","\"\"\"14 Killed As Unrest Breaks Out In Restive Ugandan Kingdom","\"\" AFP (World Service)",November 26,"2016.\"",""
201611260004,2016,11,26,"",0,"",213,11,Sub-Saharan Africa,Central,Kampala,0.331284,32.534742,1,0,The incident occurred in the Masanafu area of the Rubaga neighborhood.,"11/26/2016: Assailants opened fire on Sheik Major Mohammed Kiggundu's vehicle in Kampala, Central, Uganda. Kiggundu, a Muslim cleric and a senior military officer, and his bodyguard were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Allied Democratic Forces (ADF).",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",15,Religious Figures/Institutions,85,Religious Figure,Unknown,Cleric: Sheik Mohammed Kiggundu,213,Uganda,"","","","","","","","","","","","","","","","",Allied Democratic Forces (ADF),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A truck was damaged in this attack.,0,"","","","","","","","","","","","","","","",The victims included Steven Mukasa.,"\"\"\"Sheikh Yahya Mwanje Arrested over Kiggundu Killing","\"\" ChimpReports",November 27,"2016.\"","\"\"\"Gunmen kill Sheik Maj. Kiggundu","\"\" Uganda Daily Monitor",November 26,"2016.\"","\"\"\"Assassins gun down senior Ugandan army major"
201611260027,2016,11,26,"",0,"",213,11,Sub-Saharan Africa,Western,Kasese,0.172265,30.085837,1,0,"","11/26/2016: Assailants threw explosive devices and opened fire on a joint security patrol in Kasese, Western, Uganda. At least 41 assailants and 14 police officers were killed and two soldiers were injured in the ensuing clash. No group claimed responsibility for the incident; however, sources attributed the attack to separatists.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Uganda People's Defense Force (UPDF),Joint Patrol,213,Uganda,"","","","","","","","","","","","","","","","",Separatists,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,6,Explosives,16,Unknown Explosive Type,5,Firearms,5,Unknown Gun Type,"","","","","Grenades, other thrown explosive devices, firearms, and spears were used in the attack.",55,0,41,2,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","Casualty numbers conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.","\"\"\"Clashes Kill At Least 55 In Restive Ugandan Kingdom","\"\" AFP (World Service)",November 27,"2016.\"","\"\"\"55 killed in western Uganda clashes","\"\" Xinhua General News Service",November 27,"2016.\"","\"\"\"Rwenzururu king arrested over fresh Rwenzori clashes"
