201408090022,2014,8,8,"",0,"",104,11,Sub-Saharan Africa,Mandera,Mandera,3.938715,41.844707,1,0,"","08/08/2014: Assailants attacked a police station in Mandera city, Mandera county, Kenya. Two police officers were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Al-Shabaab.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Kenya Police Service (KPS),Fino Police Station,104,Kenya,"","","","","","","","","","","","","","","","",Al-Shabaab,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,5,Unknown Gun Type,"","","","","","","","",Bazookas were used in the attack.,0,0,0,2,0,0,1,3,Minor (likely < $1 million),-99,A police station was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Two policemen injured after gunmen attack police station","\"\" East African Standard",August 9,"2014.\"","\"\"\"Gunmen attack police station in Mandera","\"\" Daily Nation",August 9,"2014.\"","\"\"\"Two police injured in Kenya's border town attack"
201408130025,2014,8,13,"",0,"",104,11,Sub-Saharan Africa,Garissa,Garissa,-0.454525,39.644434,1,0,"","08/13/2014: Assailants opened fire on civilians in Garissa city, Garissa county, Kenya. Two civilians were killed in the attack. No group claimed responsibility for the incident; however, sources suspected that Al-Shabaab was involved in the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,104,Kenya,"","","","","","","","","","","","","","","","",Al-Shabaab,"","","","","","",1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","Casualty numbers for this attack conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.","\"\"\"Two people killed in Garissa shooting","\"\" News24",August 14,"2014.\"","\"\"\"Gunmen Kill Three in Mandera",Garissa,"\"\" AllAfrica.com",August 15,"2014.\""
201408140017,2014,8,13,"",0,"",104,11,Sub-Saharan Africa,Mandera,Mandera,3.938715,41.844707,1,0,"","08/13/2014: Five assailants opened fire on a construction site in Mandera city, Mandera county, Kenya. One person was killed in the attack. No group claimed responsibility for the incident; however sources suspected that Al-Shabaab was involved.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,12,Construction,Unknown,Road Construction Site,104,Kenya,"","","","","","","","","","","","","","","","",Al-Shabaab,"","","","","","",1,"","",0,5,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Gunmen Kill Three in Mandera",Garissa,"\"\" AllAfrica.com",August 15,"2014.\"","\"\"\"SOCAFRICA: Al-Shabaab (AS) Incident Tracker: 14 � 20 August 2014","\"\" SOCAFRICA",August 14,"2014.\""
201408170009,2014,8,17,"",0,"",104,11,Sub-Saharan Africa,Mandera,Mandera,3.938715,41.844707,1,0,"","08/17/2014: Assailants abducted 22 quarry workers in Mandera city, Mandera province, Kenya. The workers were released the same day. No group claimed responsibility for the incident; however, sources suspected that Al-Shabaab was involved in the abduction.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,12,Construction,Unknown,Quarry Workers,104,Kenya,"","","","","","","","","","","","","","","","",Al-Shabaab,"","","","","","",1,"","",0,25,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,Unspecified property was stolen in this attack.,1,22,0,-99,"","","",0,"","","","","",2,Hostage(s) released by perpetrators,22,"","\"\"\"Suspected Al-Shabab militants rob civilians in northeastern Kenyan town","\"\" Standard Online",August 17,"2014.\"","\"\"\"SOCAFRICA: Al-Shabaab (AS) Incident Tracker: 14 � 20 August 2014","\"\" SOCAFRICA",August 14,"2014.\"",""
201408180017,2014,8,18,"",0,"",104,11,Sub-Saharan Africa,Garissa,Bodhai,-1.820905,40.673877,2,0,"","08/18/2014: Assailants opened fire on a police station in Bodhai village, Garissa province, Kenya. A police officer and a civilian were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Al-Shabaab.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Kenya Police Service (KPS),Bodhai Police Station,104,Kenya,"","","","","","","","","","","","","","","","",Al-Shabaab,"","","","","","The specific motive is unknown; however, sources speculated that the attack may have been carried out in an effort to free two Tanzanians who had been arrested by Kenyan authorities.",0,"","",0,30,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,8,Incendiary,18,Arson/Fire,"","","","","","","","","",0,0,0,2,0,0,1,3,Minor (likely < $1 million),-99,"A police vehicle, water tanker, and a building were damaged in this attack.",0,"","","","","","","","","","","","","","","","Casualty numbers for this attack conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","\"\"\"Kenya: Al-Shabaab Reportedly Attacks Bodhai Village in Garissa County Near Lamu 18 August","\"\" BBC World Service",August 20,"2014.\"","\"\"\"Gunmen attack police station in Garissa","\"\" Daily Nation",August 19,"2014.\"","\"\"\"Armed gang raid police station in Garissa"
201408190016,2014,8,19,"",1,"",104,11,Sub-Saharan Africa,Mandera,Lafey,3.153661,41.185406,1,0,"","08/19/2014: Assailants attacked a vehicle transporting khat in Lafey town, Mandera province, Kenya. Four people were abducted and assaulted in the attack. Three hostages were released; however, the fate of the remaining hostage is unknown. No group claimed responsibility for the incident; however, sources attributed the abduction to Al-Shabaab.",1,1,1,0,"","",0,1,0,4,Hijacking,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Not Applicable,Khat Traders,104,Kenya,"","","","","","","","","","","","","","","","",Al-Shabaab,"","","","","","",0,"","",0,20,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","","",0,0,4,0,0,1,3,Minor (likely < $1 million),-99,Two vehicles were stolen in this attack.,1,4,0,"",-99,"","",0,"","","","","",6,Combination,3,"","\"\"\"Suspected Al-Shabab militants kidnap Kenyan driver 18 August","\"\" Standard Online",August 21,"2014.\"","\"\"\"Al-Shabaab Militants Hijack Vehicle Transporting Khat to Mandera Town in Kenya","\"\" Universal TV Online",August 20,"2014.\"","\"\"\"SOCAFRICA: Al-Shabaab (AS) Incident Tracker: 14 � 20 August 2014"
201408220006,2014,8,20,"",1,"",104,11,Sub-Saharan Africa,Lamu,Lamu,-2.267896,40.901205,1,0,"","08/20/2014: Assailants abducted four traders in Lamu town, Lamu province, Kenya. Three of the hostages were released the same day; however, the remaining hostage was found dead on August 22, 2014. No group claimed responsibility for the incident; however, sources attributed the attack to Al-Shabaab.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Not Applicable,Khat Traders,104,Kenya,"","","","","","","","","","","","","","","","",Al-Shabaab,"","","","","","The specific motive is unknown; however, sources noted that Al-Shabaab previously stated that the group would carry out attacks in retaliation to Kenya's military involvement in Somalia.",0,"","",0,19,0,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","","",1,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,Two vehicles were stolen in this attack.,1,4,0,"",2,"","",0,"","","","","",6,Combination,3,"","\"\"\"Suspected Shebab   militants   behead Kenyan driver","\"\" Agence France Presse -- English",August 23,"2014.\"","\"\"\"Suspected Shabaab militants behead Kenyan driver","\"\" News24",August 24,"2014.\"","\"\"\"Suspected Al-Shabab militants behead Kenyan man"
201408240102,2014,8,24,"",0,"",104,11,Sub-Saharan Africa,Mandera,Isack Kora,3.804192,41.155254,2,1,The village is located approximately 15 kilometers from the town of Rhamu.,"08/24/2014: Assailants opened fire on an International Committee of the Red Cross (ICRC) ambulance near Isack Kora village, Mandera county, Kenya. At least one person was wounded in the assault. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",12,NGO,62,International NGO,International Committee of the Red Cross (ICRC),Ambulance,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,1,3,Minor (likely < $1 million),-99,Medical equipment was stolen in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Red Cross halts work in volatile region","\"\" Daily Nation",August 25,"2014.\"","","",START Primary Collection,-9,-9
201408250004,2014,8,25,"",0,"",104,11,Sub-Saharan Africa,Mandera,Mandera,3.938715,41.844707,1,0,"","08/25/2014: An explosive device detonated near a khat kiosk in Mandera city, Mandera county, Kenya. At least four people were injured in the blast. No group claimed responsibility; however, sources suspect that Al-Shabaab was behind the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,Unknown,Khat Kiosk,104,Kenya,"","","","","","","","","","","","","","","","",Al-Shabaab,"","","","","","",1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,4,0,0,1,3,Minor (likely < $1 million),-99,A kiosk was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"SOCAFRICA: Al-Shabaab (AS) Incident Tracker: 21 � 27 August 2014","\"\" SOCAFRICA",August 21,"2014.\"","","",START Primary Collection,1,1
201408310004,2014,8,31,"",0,"",104,11,Sub-Saharan Africa,Mandera,Mandera,3.938715,41.844707,1,0,"","08/31/2014: Assailants launched rocket propelled grenades at a police post in Mandera city, Mandera province, Kenya. There were no reported casualties; however, the post was damaged in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Al-Shabaab.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Kenyan Administration Police (AP),Post,104,Kenya,"","","","","","","","","","","","","","","","",Al-Shabaab,"","","","","","",0,"","",0,40,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,5,Unknown Gun Type,"","","","","","","","",Rocket propelled grenades and firearms were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,An unknown number of buildings were damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"The Counties: Militants throw grenades at Mandera Central AP camp",police repulse them,"\"\" East African Standard",August 31,"2014.\"","\"\"\"Suspected Al-Shabab   militants   attack police post in northeastern Kenya","\"\" BBC Monitoring Africa - Political Supplied by BBC Worldwide Monitoring",August 31,"2014.\""
