198112070021,1981,12,7,"",1,12/9/1981,222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,0,"","",1,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Avensa and Aeropostale,B-727 and 2 DC-9,222,Venezuela,"","","","","","","","","","","","","","","","",Red Flag (Venezuela),"","","","","","",0,"","",0,11,"","","","","","","","","","","",5,Firearms,3,Handgun,6,Explosives,16,Unknown Explosive Type,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","",Pistol; Explosive; Submachine gun,0,0,0,0,0,0,0,"","","","",1,102,0,0,2,"Guatemala city, Panama, Havana","Guatemala city, Panama, Havana",1,30000000,"","","","",2,Hostage(s) released by perpetrators,102,"","","","",PGIS,0,0,0,0,"198112070004, 198112070021, 198112070022"
198112070022,1981,12,7,"",1,12/9/1981,222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,0,"","",1,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Avensa and Aeropostale,B-727 and 2 DC-9,222,Venezuela,"","","","","","","","","","","","","","","","",Red Flag (Venezuela),"","","","","","",0,"","",0,11,"","","","","","","","","","","",5,Firearms,3,Handgun,6,Explosives,16,Unknown Explosive Type,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","",Pistol; Explosive; Submachine gun,0,0,0,0,0,0,0,"","","","",1,102,0,0,2,"Guatemala city, Panama, Havana","Guatemala city, Panama, Havana",1,30000000,"","","","",2,Hostage(s) released by perpetrators,102,"","","","",PGIS,0,0,0,0,"198112070004, 198112070021, 198112070022"
198112190006,1981,12,19,"",0,"",222,3,South America,Bolivar,Guayana City,8.302296,-62.714989,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",town of San Felix de Caicara,222,Venezuela,"","","","","","","","","","","","","","","","",Red Flag (Venezuela),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198112190007,1981,12,19,"",0,"",222,3,South America,Monagas,Aragua de Maturin,9.96806,-63.488312,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",town of Aragua de Maturin,222,Venezuela,"","","","","","","","","","","","","","","","",Red Flag (Venezuela),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198201220006,1982,1,22,"",0,"",222,3,South America,Anzoategui,Onoto,9.595818,-65.189752,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",Military Patrol,222,Venezuela,"","","","","","","","","","","","","","","","",Red Flag (Venezuela),"","","","","","",0,"","",0,15,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,4,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198210040007,1982,10,4,"",0,"",222,3,South America,Anzoategui,Cantaura,9.311059,-64.35976,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",Military Unit,222,Venezuela,"","","","","","","","","","","","","","","","",Red Flag (Venezuela),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,26,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198302210001,1983,2,21,"",0,"",222,3,South America,Tachira,San Cristobal,7.766716,-72.233333,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,"","",Wealthy Venezuelan businessman,"Alex Landy Pellizzari Fischer (age 11), son",222,Venezuela,"","","","","","","","","","","","","","","","",Revolutionary Armed Forces of Colombia (FARC),"","","","","","",0,"","",0,4,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,"","","",Venezuela,1,1000000,"","","","","","","","","","","",PGIS,1,1,0,1,""
198303040002,1983,3,4,"",0,"",222,3,South America,Unknown,Hato Bolivar,"","",5,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,9,Farm/Ranch,own company,"Rafael Ramirez Rodriguez, wealthy rancher",222,Venezuela,"","","","","","","","","","","","","","","","",Revolutionary Armed Forces of Colombia (FARC),"","","","","","",0,"","",0,9,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",0,"","","","",1,1,0,"","","",Venezuela,0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198309180010,1983,9,18,"",0,"",222,3,South America,Apure,Cutufi,7.14266,-71.971627,2,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",Military Post,222,Venezuela,"","","","","","","","","","","","","","","","",Red Flag (Venezuela),"","","","","","",0,"","",0,100,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,0,"",0,0,"",1,"","","",Damages: destroyed and looted facility (military post),0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198309260005,1983,9,26,"",0,"",222,3,South America,Unknown,Unknown,"","",5,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),"",Police Transport,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Ambushed,3,0,2,0,0,"",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198309260006,1983,9,26,"",0,"",222,3,South America,Apure,Unknown,6.926948,-68.524715,4,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",Military Unit,222,Venezuela,"","","","","","","","","","","","","","","","",National Liberation Army of Colombia (ELN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,0,"",0,0,"",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198311030003,1983,11,3,"",0,"",222,3,South America,Falcon,Coro,11.39431,-69.681034,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,84,Political Party Member/Rally,Venezuelan Revolutionary Party (PRV),"Rafael Vicente Beaujon, President/Lawyer",222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearms,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198407290009,1984,7,29,"",1,7/31/1984,222,3,South America,Unknown,Unknown,"","",5,0,"","",1,1,1,-9,"","",0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Linea Aeropostal Venezloana DC-9 with 85 passenger,"",222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,3,Handgun,8,Incendiary,20,Gasoline or Alcohol,"","","","","","","","",Pistol; Gasoline,2,"",2,0,"","",0,"","","","",1,79,0,"","",Trinidad-This; Aruba-12 hrs; Curacas,Trinidad-This; Aruba-12 hrs; Curacas,1,5000000,"","","","",5,Successful Rescue,79,"","","","",PGIS,-9,-9,0,-9,""
198409150001,1984,9,15,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,"",office of newspaper El Aragueno,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198409150002,1984,9,15,"",0,"",222,3,South America,Aragua,Turmero,10.228165,-67.472451,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,54,Radio Journalist/Staff/Facility,"",Radio Apolo,222,Venezuela,"","","","","","","","","","","","","","","","",Red Flag (Venezuela),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198411060011,1984,11,6,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,82,Labor Union Related,"",building housing Fedecamaras (Chamber of Commerce),222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),20000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198503040009,1985,3,4,"",0,"",222,3,South America,Bolivar,La Soledad,7.43334,-65.333135,2,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,9,Farm/Ranch,own ranch,Irineo Viloria (Rancher),222,Venezuela,"","","","","","","","","","","","","","","","",National Liberation Army of Colombia (ELN),"","","","","","",0,"","",0,4,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,"","","",Venezuela,0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198512100004,1985,12,10,"",0,"",222,3,South America,Miranda,Paez district,10.233173,-65.927414,3,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,9,Farm/Ranch,own Ranch,Santiago Matos Garcia (Rancher),222,Venezuela,"","","","","","","","","","","","","","","","",National Liberation Army of Colombia (ELN),"","","","","","",0,"","",0,6,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,"","","",Venezuela,1,1000000,"","","","","","","","","","","",PGIS,1,1,0,1,""
198604190001,1986,4,19,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,"",Mormon church in Puerto Ordaz,"","","","","","","","","","","","","","","","","","",Terrorists,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,-9,-9,""
198605030002,1986,5,3,"",0,"",222,3,South America,Zulia,Maracaibo,10.632808,-71.632977,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,"",Manuel Segundo Sanchez school,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198605080003,1986,5,8,"",0,"",222,3,South America,Yaracuy,San Felipe,10.340661,-68.736944,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Police,Police Unit,222,Venezuela,"","","","","","","","","","","","","","","","",Left-Wing Terrorists,Subversives,"","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,9,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198606070007,1986,6,7,"",0,"",222,3,South America,Apure,Cutufi,7.14266,-71.971627,2,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,Los Barcas Army post,222,Venezuela,"","","","","","","","","","","","","","","","",National Liberation Army of Colombia (ELN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,7,Grenade,"","","","",Long range; Automatic firearm; Fragmentation grenades,3,"","",11,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198608060001,1986,8,6,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",vehicle of communist parlimentary Deputy Raul Este,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),10000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198610150002,1986,10,15,"",0,"",222,3,South America,Lara,Yaratigna,10.080623,-69.129415,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Military Unit,222,Venezuela,"","","","","","","","","","","","","","","","",National Liberation Army of Colombia (ELN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198612010001,1986,12,1,"",0,"",222,3,South America,Miranda,Santa Lucia,10.301637,-66.660192,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Village of Santa Lucia,222,Venezuela,"","","","","","","","","","","","","","","","",M-19 (Movement of April 19),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",1,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198612170003,1986,12,17,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,-9,"","",0,0,0,9,Unknown,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Borders of Tachira & Apure,"","","","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,-9,-9,""
198701090008,1987,1,9,"",1,1/12/1987,222,3,South America,Apure,Bruzual,8.049953,-69.333365,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,9,Farm/Ranch,Own Ranch,"Alfred Amin de Fries, Rancher",222,Venezuela,"","","","","","","","","","","","","","","","",National Liberation Army of Colombia (ELN),"","","","","","",1,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,"","","",Venezuela,0,"","","","","",5,Successful Rescue,1,"","","","",PGIS,1,1,0,1,""
198702160005,1987,2,16,"",0,"",222,3,South America,Guarico,Palmito,9.632536,-66.916357,2,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,9,Farm/Ranch,Own Ranch,"Nerio Urbina, Rancher, and wife",222,Venezuela,"","","","","","","","","","","","","","","","",National Liberation Army of Colombia (ELN),"","","","","","",0,"","",0,5,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,2,0,"","","",Venezuela,0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198703060019,1987,3,6,"",0,"",222,3,South America,Zulia,San Francisco,10.54382,-71.692016,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,9,Farm/Ranch,Own Ranch,"Nectario German Boscan, Rancher",222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",0,"","","","",1,1,0,"","","",Venezuela,0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198705140012,1987,5,14,"",0,"",222,3,South America,Apure,Guasdilito,7.246772,-70.729167,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,9,Farm/Ranch,Own Ranch,"Jose Ernesto Hurtado, Rancher",222,Venezuela,"","","","","","","","","","","","","","","","",National Liberation Army of Colombia (ELN),"","","","","","",1,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,"","","",Venezuela,0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198706030005,1987,6,3,"",0,"",222,3,South America,Merida,Merida,8.599803,-71.150133,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,business,main market,222,Venezuela,"","","","","","","","","","","","","","","","",Red Flag (Venezuela),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198707070008,1987,7,7,"",0,"",222,3,South America,Falcon,Unknown,11.181067,-69.859741,4,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Municipal Govt,Omar Antonio Revilla,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198708310009,1987,8,31,"",0,"",222,3,South America,Apure,Guasdilito,7.246772,-70.729167,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Venez. Police,Police Post,222,Venezuela,"","","","","","","","","","","","","","","","",National Liberation Army of Colombia (ELN),"","","","","","",1,"","",0,20,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198709250029,1987,9,25,"",0,"",222,3,South America,Tachira,Urena,7.919218,-72.442861,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Army National Guard,National Guard Post,222,Venezuela,"","","","","","","","","","","","","","","","",National Liberation Army of Colombia (ELN),"","","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198710090003,1987,10,9,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Italian state dept,Italian embassy,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),2000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198711130006,1987,11,13,"",1,11/16/1987,222,3,South America,Apure,Caracara,6.25,-67.533333,2,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,9,Farm/Ranch,Rancher,Cesar Gonzalez,222,Venezuela,"","","","","","","","","","","","","","","","",Revolutionary Armed Forces of Colombia (FARC),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,2,"","",0,"","",0,"","","","",1,1,0,0,3,"",Venezuela,0,"","","","","",5,Successful Rescue,1,"","","","",PGIS,1,1,0,1,""
198712140009,1987,12,14,"",0,"",222,3,South America,Apure,Guasdilito,7.246772,-70.729167,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,9,Farm/Ranch,Own ranch,Gilberto Fuentes,222,Venezuela,"","","","","","","","","","","","","","","","",National Liberation Army of Colombia (ELN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",0,"","","","","",Venezuela,0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198712140010,1987,12,14,"",0,"",222,3,South America,Apure,Guasdilito,7.246772,-70.729167,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,9,Farm/Ranch,Own Ranch,Luis Rosales,222,Venezuela,"","","","","","","","","","","","","","","","",National Liberation Army of Colombia (ELN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",1,1,0,"","","",Venezuela,0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198712140011,1987,12,14,"",0,"",222,3,South America,Apure,Guasdilito,7.246772,-70.729167,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,9,Farm/Ranch,Own Ranch,Rodolfo Poggiano,222,Venezuela,"","","","","","","","","","","","","","","","",National Liberation Army of Colombia (ELN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",1,1,0,"","","",Venezuela,0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198801160003,1988,1,16,"",0,"",222,3,South America,Tachira,Unknown,7.9137,-72.141613,4,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Military Unit,222,Venezuela,"","","","","","","","","","","","","","","","",Revolutionary Armed Forces of Colombia (FARC),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,10,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198801160004,1988,1,16,"",0,"",222,3,South America,Monagas,Cano Colorado,9.916039,-62.913471,2,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Venez. Military,Military Unit,222,Venezuela,"","","","","","","","","","","","","","","","",National Liberation Army of Colombia (ELN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,10,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198804010003,1988,4,1,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Interior Ministry Bldg,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive - defused,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198804130003,1988,4,13,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Education Ministry,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198804150006,1988,4,15,"",0,"",222,3,South America,Unknown,Cano Ballonero,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,32,Military Maritime,Venez Military,Dredging Barge*,222,Venezuela,"","","","","","","","","","","","","","","","",National Liberation Army of Colombia (ELN),"","","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198805060006,1988,5,6,"",0,"",222,3,South America,Monagas,Medrano,9.325833,-63.4625,2,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,9,Farm/Ranch,own Company,Cattleman Jose Antonio Vidal,222,Venezuela,"","","","","","","","","","","","","","","","",Red Flag (Venezuela),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",1,-99,0,"","","",Venezuela,1,46000,"","","","","","","","","","","",PGIS,0,0,0,0,""
198805200011,1988,5,20,"",0,"",222,3,South America,Tachira,Los Bancos,7.670869,-71.521469,2,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,Military Post,222,Venezuela,"","","","","","","","","","","","","","","","",National Liberation Army of Colombia (ELN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
