201407140003,2014,7,14,"",0,"",123,11,Sub-Saharan Africa,Gao,Almoustarat,17.353837,0.078143,2,0,"","07/14/2014: A suicide bomber detonated an explosives-laden vehicle near French military vehicles in Almoustarat area, Gao region, Mali. In addition to the suicide bomber, one soldier was killed and seven others were wounded in the blast. Al-Mua'qi'oon Biddam Brigade claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,1,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),French Foreign Legion,Vehicles,69,France,"","","","","","","","","","","","","","","","",Al-Mua'qi'oon Biddam Brigade (Those who Sign with Blood),"","","","","","",0,"","",0,1,0,1,10,Unknown,"","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",An explosives laden vehicle was used in the attack.,2,0,1,7,0,0,1,4,Unknown,-99,A military vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"French soldier killed in Mali suicide attack","\"\" Agence France Presse -- English",July 15,"2014.\"","\"\"\"French soldier killed in Mali suicide bombing","\"\" Al Jazeera Online",July 15,"2014.\"","\"\"\"SOCAFRICA: Northern Mali Incident Tracker: 14 � 20 July 2014"
201407140004,2014,7,14,"",0,"",123,11,Sub-Saharan Africa,Kidal,Aguelhoc,19.464848,0.856393,1,0,"","07/14/2014: Assailants launched nine rockets at Aguelhok city, Kidal region, Mali. There were no reported casualties in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Aguelhok City,City,123,Mali,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rockets were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"SOCAFRICA: Northern Mali Incident Tracker: 14 � 20 July 2014","\"\" SOCAFRICA",July 14,"2014.\"","","",START Primary Collection,-9,-9
201407180014,2014,7,18,"",0,"",123,11,Sub-Saharan Africa,Kidal,Kidal,18.442701,1.411332,1,0,"","07/18/2014: A land mine detonated near a United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) vehicle in Kidal town, Kidal region, Mali. One peacekeeper was wounded in the blast. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA),Cambodian Vehicle,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",A roadside landmine was used in the attack.,0,0,0,1,0,0,1,4,Unknown,-99,A UN vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this attack conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","\"\"\"Security: Peacekeeper injured in attack on MINUSMA camp in Kidal","\"\" Afrique En Ligne",July 20,"2014.\"","\"\"\"Peacekeepers in Mali injured by UXO blast","\"\" Phnom Penh Post",July 20,"2014.\"","\"\"\"SOCAFRICA: Northern Mali Incident Tracker: 14 � 20 July 2014"
201408050013,2014,8,5,"",0,"",123,11,Sub-Saharan Africa,Kidal,Kidal,18.442701,1.411332,1,0,"","08/05/2014: Assailants kidnapped Abda Ag Kazina in Kidal town, Kidal region, Mali. Kazina, the deputy mayor of Kidal, was released later the same day. No group claimed responsibility for the incident; however, sources suspected that the Azawad National Liberation Movement (MNLA) was involved.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Government of Kidal,Deputy Mayor: Abda Ag Kazina,123,Mali,"","","","","","","","","","","","","","","","",Azawad National Liberation Movement (MNLA),"","","","","","The specific motive is unknown; however, sources speculated that the victim was targeted because of his ties with the Malian government.",1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,1,0,-99,"","","",0,"","","","","",2,Hostage(s) released by perpetrators,1,"","\"\"\"SOCAFRICA: Incident Tracker: 02 � 08 August 2014","\"\" SOCAFRICA",August 4,"2014.\"","","",START Primary Collection,0,0
201408140005,2014,8,14,"",0,"",123,11,Sub-Saharan Africa,Kidal,Aguelhoc,19.464848,0.856393,1,0,"","08/14/2014: An explosive device detonated in Aguelhoc town, Kidal region, Mali. Two Bangladeshi United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) peacekeepers were wounded in the blast. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA),Bangladeshi Peacekeepers,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","","",0,0,0,2,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"UN peacekeepers die in Mali attack","\"\" BBC",August 17,"2014.\"","\"\"\"Eight rockets fired at UN camp in northern Mali",no fatalities,"\"\" Maliweb",August 28,"2014.\""
201408150004,2014,8,15,"",0,"",123,11,Sub-Saharan Africa,Kidal,Aguelhoc,19.464848,0.856393,1,1,"Incident occurred north of Aguelhok, Kidal region.","08/15/2014: A land mine detonated near a United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) vehicle north of Aguelhok village, Kidal region, Mali. One peacekeeper was wounded in the blast. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA),Vehicle,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","","",0,0,0,1,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"UN peacekeepers die in Mali attack","\"\" BBC",August 17,"2014.\"","\"\"\"Eight rockets fired at UN camp in northern Mali",no fatalities,"\"\" Maliweb",August 28,"2014.\""
201408160001,2014,8,16,"",0,"",123,11,Sub-Saharan Africa,Timbuktu,Ber,16.84048,-2.522825,1,0,"","08/16/2014: A suicide bomber detonated an explosives-laden vehicle at a United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) camp in Ber village, Timbuktu region, Mali. In addition to the suicide bomber, two peacekeepers were killed and seven others were wounded in the attack. Al-Qaida in the Islamic Maghreb (AQIM) claimed responsibility for the incident.",1,1,1,0,"","",0,1,1,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA),Camp,422,International,"","","","","","","","","","","","","","","","",Al-Qaida in the Islamic Maghreb (AQIM),"","","","","","",0,"","",0,1,0,1,7,"Posted to website, blog, etc.","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",3,0,1,7,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"UN peacekeepers die in Mali attack","\"\" BBC",August 17,"2014.\"","\"\"\"Two UN peacekeepers killed in Mali suicide attack","\"\" Agence France Presse -- English",August 16,"2014.\"","\"\"\"Security Council condemns suicide attack against UN peacekeepers in Mali"
201408270004,2014,8,27,"",0,"",123,11,Sub-Saharan Africa,Kidal,Aguelhoc,19.464848,0.856393,1,0,"","08/27/2014: Eight rockets landed near the United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) camp and detonated in Aguelhoc town, Kidal region, Mali. There were no reported casualties in the blasts. The Movement for Oneness and Jihad in West Africa (MUJAO) claimed responsibility; however, sources also attributed the attack to both Ansar al-Dine (Mali) and the Azawad National Liberation Movement (MNLA).",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA),Camp,422,International,"","","","","","","","","","","","","","","","",Movement for Oneness and Jihad in West Africa (MUJAO),"",Ansar al-Dine (Mali),"",Azawad National Liberation Movement (MNLA),"","",0,0,0,0,-99,0,1,8,Personal claim,0,"","",0,"","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Eight rockets were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A camp was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Eight rockets fired at UN camp in northern Mali",no fatalities,"\"\" Maliweb",August 28,"2014.\"","\"\"\"SOCAFRICA: Northern Mali Incident Tracker: 25 � 31 August 2014","\"\" SOCAFRICA",August 25,"2014.\""
201408280003,2014,8,29,"",0,"",123,11,Sub-Saharan Africa,Kidal,Aguelhoc,19.464848,0.856393,1,0,"","08/29/2014: Assailants launched rockets and rocket propelled grenades at a United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) camp in Aguelhoc village, Kidal region, Mali. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Muslim fundamentalists.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA),Camp,422,International,"","","","","","","","","","","","","","","","",Muslim extremists,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rockets and rocket propelled grenades were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A camp was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"UN peacekeepers injured in Mali landmine explosion","\"\" Business Standard India",August 29,"2014.\"","\"\"\"SOCAFRICA: Northern Mali Incident Tracker: 25 � 31 August 2014","\"\" SOCAFRICA",August 25,"2014.\"",""
201408290002,2014,8,29,"",0,"",123,11,Sub-Saharan Africa,Kidal,Tessalit,20.252066,0.981526,1,0,"","08/29/2014: An explosive device detonated near a United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) vehicle in Tessalit village, Kidal region, Mali. Nine peacekeepers were wounded in the blast. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA),Chadian Vehicle,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","","",0,0,0,9,0,0,1,4,Unknown,-99,A UN vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this attack conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.","\"\"\"Mali: Islamists Kill Four UN Peacekeeping Personnel From Chad Near Kidal","\"\" PANA Online",September 2,"2014.\"","\"\"\"UN peacekeepers injured in Mali landmine explosion","\"\" Business Standard India",August 29,"2014.\"","\"\"\"SOCAFRICA: Northern Mali Incident Tracker: 25 � 31 August 2014"
201409010008,2014,9,1,"",0,"",123,11,Sub-Saharan Africa,Kidal,Aguelhoc,19.464848,0.856393,1,0,"","09/01/2014: Assailants fired mortars at a United Nations (UN) base in Aguelhok town, Kidal region, Mali. There were no reported casualties. No group claimed responsibility for the incident; however, sources suspected that Al-Qaida in the Islamic Maghreb (AQIM) was involved.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA),Base,422,International,"","","","","","","","","","","","","","","","",Al-Qaida in the Islamic Maghreb (AQIM),"","","","","","",1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Mortars were used in the attack.,0,0,0,0,0,0,-9,"","","",It is unknown if the base was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Mali landmine kills four UN soldiers","\"\" BBC",September 2,"2014.\"","\"\"\"SOCAFRICA: Northern Mali Incident Tracker: 01 � 07 September 2014","\"\" SOCAFRICA",September 1,"2014.\"",""
201409010009,2014,9,1,"",0,"",123,11,Sub-Saharan Africa,Kidal,Aguelhoc,19.464848,0.856393,1,0,"","09/01/2014: A land mine detonated near a vehicle carrying United Nations (UN) civilian contractors in Aguelhok town, Kidal region, Mali. Four contractors were injured in the blast. No group claimed responsibility for the incident; however, sources suspected that Al-Qaida in the Islamic Maghreb (AQIM) was involved.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA),Civilian Contractors,422,International,"","","","","","","","","","","","","","","","",Al-Qaida in the Islamic Maghreb (AQIM),"","","","","","",1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","","",0,0,0,4,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Mali landmine kills four UN soldiers","\"\" BBC",September 2,"2014.\"","\"\"\"SOCAFRICA: Northern Mali Incident Tracker: 01 � 07 September 2014","\"\" SOCAFRICA",September 1,"2014.\"",""
201409020009,2014,9,2,"",0,"",123,11,Sub-Saharan Africa,Kidal,Kidal district,18.43918,1.408026,3,0,The incident occurred 30 kilometers outside of Kidal city.,"09/02/2014: A land mine detonated after it was struck by a vehicle carrying United Nations (UN) Chadian peacekeepers in Kidal district, Kidal region, Mali. Four peacekeepers were killed and 15 others were injured in the blast. No group claimed responsibility for the incident; however, a source attributed the attack to Muslim fundamentalists.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA),Chadian Vehicle,422,International,"","","","","","","","","","","","","","","","",Muslim extremists,"","","","","","The specific motive is unknown; however, sources suspected that the attack may have been carried out in an effort to disrupt the peace process between the government and Tuaregs.",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","","",4,0,0,15,0,0,1,4,Unknown,-99,A UN vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"UN: 4 peacekeepers killed in north Mali",15 hurt,"\"\" The Associated Press",September 3,"2014.\"","\"\"\"Mali bomb   blast   kills four UN peacekeepers","\"\" Agence France Presse -- English",September 2,"2014.\""
201409080028,2014,9,6,"",0,"",123,11,Sub-Saharan Africa,Kidal,Aguelhoc,19.464848,0.856393,1,0,"","09/06/2014: An explosive device detonated near a civilian vehicle in Aguelhoc village, Kidal region, Mali. One civilian was killed and four others were wounded in the blast. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Not Applicable,Vehicle,123,Mali,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",1,0,0,4,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"SOCAFRICA: Northern Mali Incident Tracker: 08 � 14 September 2014","\"\" SOCAFRICA",September 8,"2014.\"","\"\"\"Landmine explosion kills one in northern Mali","\"\" StarAfrica.com",September 9,"2014.\"",""
201409140013,2014,9,14,"",0,"",123,11,Sub-Saharan Africa,Kidal,Aguelhoc,19.464848,0.856393,1,0,"","09/14/2014: An explosive device detonated near a United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) vehicle in Aguelhok village, Kidal region, Mali. One peacekeeper was killed and four others were wounded in the blast. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA),Chadian Vehicle,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",1,0,0,4,0,0,1,4,Unknown,-99,A UN vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"UN chief \"\"deeply saddened\"\" by killing of peacekeeper in Mali","\"\" Xinhua News Agency",September 14,"2014.\"","\"\"\"SOCAFRICA: Northern Mali Incident Tracker: 08 � 14 September 2014","\"\" SOCAFRICA",September 8,"2014.\"",""
201409150006,2014,9,9,"",0,"",123,11,Sub-Saharan Africa,Timbuktu,Goundam,16.416668,-3.666665,1,0,"","09/09/2014: Assailants attacked an Office of Radio and Television of Mali (ORTM) news team in Goundam town, Timbuktu region, Mali. There were no reported casualties; however, the vehicle was stolen in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",10,Journalists & Media,55,Television Journalist/Staff/Facility,Office of Radio and Television of Mali (ORTM),News Team,123,Mali,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was stolen in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"SOCAFRICA: Northern Mali Incident Tracker: 15 � 21 September 2014","\"\" SOCAFRICA",September 15,"2014.\"","","",START Primary Collection,-9,-9
201409150007,2014,9,16,"",0,"",123,11,Sub-Saharan Africa,Kidal,Taghlit,19.80387,1.141119,1,0,"","09/16/2014: An explosive device detonated against a civilian vehicle in Taghlit, Kidal, Mali. Two people were killed and four people were injured in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to Al-Qaida in the Islamic Maghreb (AQIM).",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Not Applicable,Vehicle,123,Mali,"","","","","","","","","","","","","","","","",Al-Qaida in the Islamic Maghreb (AQIM),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","","",2,0,0,4,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this attack conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","\"\"\"Two people killed in northern Mali blast","\"\" BBC Monitoring Africa - Political Supplied by BBC Worldwide Monitoring",September 18,"2014.\"","\"\"\"SOCAFRICA: Northern Mali Incident Tracker: 15 � 21 September 2014","\"\" SOCAFRICA",September 15,"2014.\"",""
201409150011,2014,9,16,"",1,"",123,11,Sub-Saharan Africa,Timbuktu,Zouera,15.78285,-4.700215,2,0,"","09/16/2014: Assailants abducted five Tuareg civilians in Zouera area, Timbuktu region, Mali. Four of the hostages were released prior to September 24, 2014 and the remaining hostage was found dead on September 23, 2014. No group claimed responsibility for the incident; however, sources attributed the attack to Al-Qaida in the Islamic Maghreb (AQIM).",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Not Applicable,"Tuareg Civilians: Mohamed Alhaji Ag Ahmad, Mohamed Elmoctar Ag Mohamed Alhaji, Hemedil Ag Oumar",123,Mali,"","","","","","","","","","","","","","","","",Al-Qaida in the Islamic Maghreb (AQIM),"","","","","","The specific motive is unknown; however, sources posited that Al-Qa ida in the Lands of the Islamic Maghreb (AQLIM) carried out the attack because they believed the victims were military informants.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",1,5,0,"",8,"","",0,"","","","","",6,Combination,4,"","\"\"\"Suspected al Qaeda-linked militants decapitate Tuareg man in Mali","\"\" Reuters",September 24,"2014.\"","\"\"\"SOCAFRICA: Northern Mali Incident Tracker: 22 � 28 September 2014","\"\" SOCAFRICA",September 22,"2014.\"","\"\"\"Suspected Al-Qa'idah gunmen reportedly   abduct   five Tuaregs in northeastern Mali"
201409180018,2014,9,18,"",0,"",123,11,Sub-Saharan Africa,Kidal,Aguelhoc,19.464848,0.856393,1,1,"","09/18/2014: An explosive device detonated near a United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) vehicle transporting Chadian peacekeepers near Aguelhoc town, Kidal region, Mali. At least five peacekeepers were killed and three others were injured in the blast. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA),Chadian Vehicle,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","","",5,0,0,3,0,0,1,4,Unknown,-99,A UN vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this attack conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","\"\"\"UN chief 'outraged' by attacks on Mali peacekeepers","\"\" Agence France Presse -- English",September 19,"2014.\"","\"\"\"UN Secretary-General condemns attacks on peacekeepers in Mali","\"\" Philippines News Agency",September 20,"2014.\"","\"\"\"SOCAFRICA: Northern Mali Incident Tracker: 15 � 21 September 2014"
201409190003,2014,9,19,"",0,"",123,11,Sub-Saharan Africa,Kidal,Aguelhoc,19.464848,0.856393,1,1,"","09/19/2014: An explosive device detonated near a civilian vehicle transporting sheep near Aguelhoc town, Kidal region, Mali. At least two people were killed in the blast. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Not Applicable,Vehicle,123,Mali,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","","",2,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Two Civilians Killed By Mine In Mali: Military Sources","\"\" AFP (World Service)",September 21,"2014.\"","\"\"\"SOCAFRICA: Northern Mali Incident Tracker: 15 � 21 September 2014","\"\" SOCAFRICA",September 15,"2014.\"",""
201410030023,2014,10,3,"",0,"",123,11,Sub-Saharan Africa,Gao,Indelimane,15.870556,1.519722,2,0,The incident occurred in the Indelimane area,"10/03/2014: Assailants attacked a United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) convoy in Indelimane area, Gao region, Mali. Nine Nigerien MINUSMA peacekeepers were killed in the assault. Movement for Oneness and Jihad in West Africa (MUJAO) claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA),Nigerien Convoy,422,International,"","","","","","","","","","","","","","","","",Movement for Oneness and Jihad in West Africa (MUJAO),"","","","","","",0,"","",0,-99,0,1,8,Personal claim,"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,5,Unknown Gun Type,"","","","","","","","",Rocket launchers and firearms were used in the attack.,9,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A convoy was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Nine UN troops killed in worst-ever attack in Mali","\"\" Agence France Presse -- English",October 3,"2014.\"","\"\"\"UN: 9 peacekeepers killed in northern Mali","\"\" The Associated Press",October 3,"2014.\"","\"\"\"World Briefing | Africa: Mali: Gunmen Kill 9 U.N. Peacekeepers"
201410070039,2014,10,7,"",0,"",123,11,Sub-Saharan Africa,Kidal,Kidal,18.442701,1.411332,1,0,"","10/07/2014: Assailants fired rockets at a joint United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) and French forces camp in Kidal town, Kidal region, Mali. A Senegalese MINUSMA peacekeeper was killed and two others were injured in the attack. No group claimed responsibility for the incident; however, a MINUSMA official attributed the attack to Ansar al-Dine (Mali).",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA),Joint Camp,422,International,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,French Armed Forces,Joint Camp,69,France,"","","","","","","","",Ansar al-Dine (Mali),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Between six and eight rockets were used in the attack.,1,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","Casualty numbers for this incident conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.","\"\"\"UN: At least 1 peacekeeper killed in Mali attack","\"\" The Associated Press",October 8,"2014.\"","\"\"\"Peacekeeper dies as UN camp in Mali comes under   rocket   fire: UN","\"\" Agence France Presse -- English",October 7,"2014.\"","\"\"\"1st LD: UN Security Council slams deadly attacks on blue helmets in Mali"
