198405290006,1984,5,29,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",1,Business,"","",Portugal,former fishing cmpany executive Rogerio da Cunha e Sa Canha (63),162,Portugal,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198409240001,1984,9,24,"",0,"",162,8,Western Europe,Evora,Montemor-o-Novo,38.644959,-8.215425,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,"",home of wealthy landowner,162,Portugal,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",4,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198409240001, 198409240002, 198409240003"
198409240002,1984,9,24,"",0,"",162,8,Western Europe,Evora,Montemor-o-Novo,38.644959,-8.215425,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,"",home of wealthy landowner,162,Portugal,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",4,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198409240001, 198409240002, 198409240003"
198409240003,1984,9,24,"",0,"",162,8,Western Europe,Evora,Montemor-o-Novo,38.644959,-8.215425,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,"",home of wealthy landowner,162,Portugal,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",4,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198409240001, 198409240002, 198409240003"
198410150002,1984,10,15,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",1,Business,"","","",Business Firm,69,France,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,"198410150002, 198410150003"
198410150003,1984,10,15,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",1,Business,"","","",Business Firm,69,France,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,"198410150002, 198410150003"
198410150006,1984,10,15,"",0,"",162,8,Western Europe,Porto,Porto,41.149968,-8.610243,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Credit Franco-Portugais,French bank branch or insurance company,69,France,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198410150007,1984,10,15,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,"",French-Affiliated bank,69,France,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198410220001,1984,10,22,"",0,"",162,8,Western Europe,Evora,Evora,38.570983,-7.909602,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,"",Home of Landowner,162,Portugal,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, broken windows, damaged several cards (residence)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198411250004,1984,11,25,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,U.S.,Embassy,217,United States,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","",Mortars; Rocket,0,0,"",0,0,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198412050001,1984,12,5,"",0,"",162,8,Western Europe,Setubal,Barreiro,38.660866,-9.078635,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",20,Unknown,"","","",unknown,162,Portugal,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198412090003,1984,12,9,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,37,NATO,North Atlantic Treaty Organization (NATO),Iberian Atlantic Command Headquarters,422,International,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Grenades - propelled (3),0,"","",0,"","",1,"","","","Damages: explosion(s)/RPGs, no damage to target, damaged vehicle, broke 2 windows of neighboring building (NATO Atlantic Command Headquarters)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198501310001,1985,1,31,"",0,"",162,8,Western Europe,Beja,Beja,38.015624,-7.865237,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),"","Privately owned vehicle of FRG Military Personnel stationed at NATO Base, *",75,Germany,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,3,Minor (likely < $1 million),6000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,"198501310001, 198501310002, 198501310003, 198501310004, 198501310005, 198501310006, 198501310007, 198501310008"
198501310002,1985,1,31,"",0,"",162,8,Western Europe,Beja,Beja,38.015624,-7.865237,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),"","Privately owned vehicle of FRG Military Personnel stationed at NATO Base, *",75,Germany,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,3,Minor (likely < $1 million),6000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,"198501310001, 198501310002, 198501310003, 198501310004, 198501310005, 198501310006, 198501310007, 198501310008"
198501310003,1985,1,31,"",0,"",162,8,Western Europe,Beja,Beja,38.015624,-7.865237,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),"","Privately owned vehicle of FRG Military Personnel stationed at NATO Base, *",75,Germany,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,3,Minor (likely < $1 million),6000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,"198501310001, 198501310002, 198501310003, 198501310004, 198501310005, 198501310006, 198501310007, 198501310008"
198501310004,1985,1,31,"",0,"",162,8,Western Europe,Beja,Beja,38.015624,-7.865237,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),"","Privately owned vehicle of FRG Military Personnel stationed at NATO Base, *",75,Germany,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,3,Minor (likely < $1 million),6000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,"198501310001, 198501310002, 198501310003, 198501310004, 198501310005, 198501310006, 198501310007, 198501310008"
198501310005,1985,1,31,"",0,"",162,8,Western Europe,Beja,Beja,38.015624,-7.865237,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),"","Privately owned vehicle of FRG Military Personnel stationed at NATO Base, *",75,Germany,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,3,Minor (likely < $1 million),6000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,"198501310001, 198501310002, 198501310003, 198501310004, 198501310005, 198501310006, 198501310007, 198501310008"
198501310006,1985,1,31,"",0,"",162,8,Western Europe,Beja,Beja,38.015624,-7.865237,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),"","Privately owned vehicle of FRG Military Personnel stationed at NATO Base, *",75,Germany,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,3,Minor (likely < $1 million),6000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,"198501310001, 198501310002, 198501310003, 198501310004, 198501310005, 198501310006, 198501310007, 198501310008"
198501310007,1985,1,31,"",0,"",162,8,Western Europe,Beja,Beja,38.015624,-7.865237,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),"","Privately owned vehicle of FRG Military Personnel stationed at NATO Base, *",75,Germany,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,3,Minor (likely < $1 million),6000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,"198501310001, 198501310002, 198501310003, 198501310004, 198501310005, 198501310006, 198501310007, 198501310008"
198501310008,1985,1,31,"",0,"",162,8,Western Europe,Beja,Beja,38.015624,-7.865237,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),"","Privately owned vehicle of FRG Military Personnel stationed at NATO Base, *",75,Germany,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,3,Minor (likely < $1 million),6000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,"198501310001, 198501310002, 198501310003, 198501310004, 198501310005, 198501310006, 198501310007, 198501310008"
198503110001,1985,3,11,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",Businesses,69,France,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,"198503110001, 198503110002, 198503110003, 198503110004, 198503110005, 198503110006, 198503110007"
198503110002,1985,3,11,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",Businesses,69,France,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,"198503110001, 198503110002, 198503110003, 198503110004, 198503110005, 198503110006, 198503110007"
198503110003,1985,3,11,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",Businesses,69,France,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,"198503110001, 198503110002, 198503110003, 198503110004, 198503110005, 198503110006, 198503110007"
198503110004,1985,3,11,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",Businesses,69,France,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,"198503110001, 198503110002, 198503110003, 198503110004, 198503110005, 198503110006, 198503110007"
198503110005,1985,3,11,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",Businesses,69,France,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,"198503110001, 198503110002, 198503110003, 198503110004, 198503110005, 198503110006, 198503110007"
198503110006,1985,3,11,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",Businesses,69,France,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,"198503110001, 198503110002, 198503110003, 198503110004, 198503110005, 198503110006, 198503110007"
198503110007,1985,3,11,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",Businesses,69,France,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,"198503110001, 198503110002, 198503110003, 198503110004, 198503110005, 198503110006, 198503110007"
198503140002,1985,3,14,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","","Headquarters, Landlords' Association",162,Portugal,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198505070003,1985,5,7,"",0,"",162,8,Western Europe,Santarem,Gloria do Ribatejo,39.04222,-8.643086,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,54,Radio Journalist/Staff/Facility,"",Radio Free Europe Station,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",0,3,Minor (likely < $1 million),0,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198507190009,1985,7,19,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,"","","",Key witness in largest terrrorist trial ever Jose Manuel Barradas,162,Portugal,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198507270003,1985,7,27,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Embassy,183,South Africa,"","","","","","","","","","","","","","","","",Revolutionary Autonomous Group,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, damaged building (Embassy)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198512230006,1985,12,23,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,"",Iberia (Spanish Airline) ticket Office,185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),20000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198602180003,1986,2,18,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Prison Service,"Fernando Gaspar Castelo-Branco, Director General",162,Portugal,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198602180004,1986,2,18,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)","",car of Embassy security chief (at Embassy),217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,6,Explosives,16,Unknown Explosive Type,"","","","","","","","",Explosive; Car bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198604100001,1986,4,10,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,"",Air France Office,69,France,"","","","","","","","","","","","","","","","",Action Directe,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198605170002,1986,5,17,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,37,NATO,NATO Command Post,U.S. secy Weinberg scheduled to arrive,217,United States,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Mortar,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198607140002,1986,7,14,"",0,"",162,8,Western Europe,Setubal,Setubal,38.524515,-8.893066,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",post office,162,Portugal,"","","","","","","","","","","","","","","","",Popular Forces of April 25,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198607140003,1986,7,14,"",0,"",162,8,Western Europe,Evora,Evora,38.570983,-7.909602,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,"",A Chapel and home of a prominent family,162,Portugal,"","","","","","","","","","","","","","","","",Revolutionary Organization of People in Arms (ORPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198607150002,1986,7,15,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",Cars belonging to Administrator of Entreposto company,162,Portugal,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198607150003,1986,7,15,"",0,"",162,8,Western Europe,Evora,Evora,38.570983,-7.909602,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)","",house of count of Atalaia,162,Portugal,14,Private Citizens & Property,"","","",property of a cattleman,162,Portugal,"","","","","","","","",Popular Forces of April 25,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198607150003, 198607150004"
198607150004,1986,7,15,"",0,"",162,8,Western Europe,Evora,Evora,38.570983,-7.909602,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)","",house of count of Atalaia,162,Portugal,14,Private Citizens & Property,"","","",property of a cattleman,162,Portugal,"","","","","","","","",Popular Forces of April 25,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198607150004, 198607150003"
198608280015,1986,8,28,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),"",Army Captains car,162,Portugal,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,"","","","Damages: explosion, destroyed vehicle, damaged nearby buildings",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198609010006,1986,9,1,"",0,"",162,8,Western Europe,Faro,Faro,37.01808,-7.928491,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",18,Tourists,98,Other Facility,"",seaside tourist complexes,162,Portugal,"","","","","","","","","","","","","","","","",Armed Commandos for Liberation,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, destroyed facade, damaged buildings (tourist complexes)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198804220014,1988,4,22,"",0,"",162,8,Western Europe,Lisbon,Lisbon,38.725299,-9.150036,1,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,1,Assassination,"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Mozambique National Resistance (RENAMO),Member: Evo Fernandes,137,Mozambique,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
