199007270020,1990,7,27,"",0,"",59,3,South America,Imbabura,Ibarra,0.362271,-78.130783,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,govt,Jbarra City Hall,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199010110002,1990,10,11,"",0,"",59,3,South America,Sucumbios,Tetetes,0.245752,-76.554782,2,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,military,patrol,59,Ecuador,"","","","","","","","","","","","","","","","",Narco-Terrorists,Columbian,"","","","","",0,"","",0,80,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,3,"","",6,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199101150008,1991,1,15,"",0,"",59,3,South America,Guayas,Guayaquil,-2.170832,-79.922359,1,0,"","",1,1,1,0,"","",0,1,0,5,Hostage Taking (Barricade Incident),"","","","",7,Government (Diplomatic),46,Embassy/Consulate,France State Dept.,French Consulate,69,France,"","","","","","","","","","","","","","","","",Alfaro Vive,"","","","","","",0,"","",0,5,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",1,2,0,"","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199101160002,1991,1,16,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,U.S. State Dept,U.S. Embassy,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive - low power,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199101160003,1991,1,16,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,French State Dept,French Embassy,69,France,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",Molotov cocktails,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199101160004,1991,1,16,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,-9,"","",0,0,0,7,Facility/Infrastructure Attack,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,German State Dept,German Embassy,75,Germany,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",12,Other,"","","","","","","","","","","","","","",Noise bomb - not detonated,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199101170003,1991,1,17,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,U.S. State Dept,U.S. Consulate,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,20,"","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199101180006,1991,1,18,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,3,Bank/Commerce,Lloyds Bank,Branch,216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199101310006,1991,1,31,"",0,"",59,3,South America,Guayas,Guayaquil,-2.170832,-79.922359,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Police,Unit,59,Ecuador,"","","","","","","","","","","","","","","","",Alfaro Vive,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199105040010,1991,5,4,"",1,5/12/1991,59,3,South America,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",2,Government (General),14,Judge/Attorney/Court,Govt,Former Loja Superior Court Judge Agustin Aguirre,59,Ecuador,"","","","","","","","","","","","","","","","",Alfaro Vive,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",1,1,0,0,8,"",Ecuador,0,"","","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,0,0,0,0,""
199109040012,1991,9,4,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,U.K. State Dept,U.K. Embassy,216,Great Britain,"","","","","","","","","","","","","","","","",Alfaro Vive,"","","","","","",0,"","",0,8,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199109070001,1991,9,7,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),14,Judge/Attorney/Court,Supreme Court Bldg.,Library and Archives,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Dynamite,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199109110003,1991,9,11,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Democratic Left Party,Headquarters,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199109110004,1991,9,11,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,1,Gas/Oil/Electric,Petroecuador,headquarters,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199109110005,1991,9,11,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Govt,"intersection, La Republica and Diego de Almay Streets",59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199110270005,1991,10,27,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,0,"","",0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Transportes Aereos Ejecutivos,Aero Commander 6-90 Twin Engine Turboprop Acft *,59,Ecuador,"","","","","","","","","","","","","","","","",Revolutionary Armed Forces of Colombia (FARC),"",Shining Path (SL),"","","","",0,0,"",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",1,-99,0,"","",Colombia,Colombia,0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199112070001,1991,12,7,"",0,"",59,3,South America,Imbabura,Ibarra,0.362271,-78.130783,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Regional Office,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199112070002,1991,12,7,"",0,"",59,3,South America,Chimborazo,Riobamba,-1.673244,-78.647763,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Regional Office,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199112080003,1991,12,8,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Petroamazonas (govt oil monopoly),offices,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Dynamite sticks (2),0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199201140013,1992,1,14,"",0,"",59,3,South America,Guayas,Milagro,-2.134982,-79.587118,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),21,Government Building/Facility/Office,govt,city hall,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",6,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199201150010,1992,1,15,"",0,"",59,3,South America,Guayas,Guayaquil,-2.170832,-79.922359,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",govt,downtown commercial area,59,Ecuador,"","","","","","","","","","","","","","","","",Workers/Employees,City Workers,"","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","",5,Firearms,3,Handgun,"","","","","","","","",Incendiary; Pistol,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199202070019,1992,2,7,"",0,"",59,3,South America,Azuay,Cuenca,-2.90008,-79.005896,1,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",2,Government (General),21,Government Building/Facility/Office,govt,city hall,59,Ecuador,"","","","","","","","","","","","","","","","",Popular Democratic Movement (MPD),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199203020001,1992,3,2,"",0,"",59,3,South America,Manabi,Bahia de Caraquez,-0.618662,-80.427364,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Congressional Candidate Cesar Ruperti Duenas,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199203180003,1992,3,18,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Russia State Department,Russian Embassy,167,Russia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199205100014,1992,5,10,"",0,"",59,3,South America,Guayas,Guayaquil,-2.170832,-79.922359,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",11,Maritime,58,Commercial Maritime,crowley maritime corp,chartered vessel,216,Great Britain,"","","","","","","","","","","","","","","","",Pirates,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199205260005,1992,5,26,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Ecuador Govt.,Main Foreign Ministry Building,59,Ecuador,"","","","","","","","","","","","","","","","",Heroes of Canto Grande,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199205290007,1992,5,29,"",0,"",59,3,South America,Guayas,Guayaquil,-2.170832,-79.922359,1,0,"","",1,1,1,-9,"","",0,0,0,2,Armed Assault,"","","","",11,Maritime,58,Commercial Maritime,crowley maritime corp,chartered merchant vessel,217,United States,"","","","","","","","","","","","","","","","",Pirates,"","","","","","",0,"","",0,11,"","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,13,Unknown,"","","","","","","","","","",Knife,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199206020009,1992,6,2,"",0,"",59,3,South America,Guayas,Guayaquil,-2.170832,-79.922359,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",11,Maritime,58,Commercial Maritime,Crowley Marine,Charted cargo vessel,217,United States,"","","","","","","","","","","","","","","","",Pirates,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199208180008,1992,8,18,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Democratic Left Party,Building,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199208180009,1992,8,18,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Government,Foreign Ministry Building,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199209050008,1992,9,5,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Government,Agriculture Ministry,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199209050009,1992,9,5,"",0,"",59,3,South America,Cotopaxi,Latacunga,-0.931913,-78.616183,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,1,Gas/Oil/Electric,State-Owned Oil Co.,Office,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199209050010,1992,9,5,"",0,"",59,3,South America,Guayas,Guayaquil,-2.170832,-79.922359,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Government,Finance Ministry Branch Office,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199209050011,1992,9,5,"",0,"",59,3,South America,Chimborazo,Riobamba,-1.673244,-78.647763,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Government,Building owned by Governor,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199209230009,1992,9,23,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Government,Health Ministry,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199209230022,1992,9,23,"",0,"",59,3,South America,Pichincha,quito,-0.211188,-78.522629,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,us state dept,us embassy chancery bldg,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","",9,Melee,21,Blunt Object,"","","","","","","","",Incendiary; Rock,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199209300018,1992,9,30,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,55,Television Journalist/Staff/Facility,Channel 10 Television,Station,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199210070013,1992,10,7,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Govt,"Office, Vice President Alberto Dahik",59,Ecuador,"","","","","","","","","","","","","","","","",Grupo Libertad,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Dynamite sticks (2) - not detonated,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199212030032,1992,12,3,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,EMETEL*,Branch,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199212060003,1992,12,6,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,Empresa Electrica de Conocato,Storeroom,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Dynamite sticks (2),0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199212070030,1992,12,7,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Ecuadoran Development Bank*,Branch,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Dynamite (1),0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199212270002,1992,12,27,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Military,"Residence, General Edmundo Luna",59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive - not detonated,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199405010013,1994,5,1,"",0,"",59,3,South America,Santo Domingo de los Tsachilas,Santo Domingo de los Colorados,-0.254194,-79.172049,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Unk,Building,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199405200003,1994,5,20,"",1,6/19/1994,59,3,South America,El Oro,Machala,-3.258795,-79.959485,2,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,7,Retail/Grocery/Bakery,Ovo Banana S.A.,"Owner, Servio Serrano Correa",59,Ecuador,"","","","","","","","","","","","","","","","",Puka Inti Maoist Communist Party,"","","","","","",0,"","",0,6,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",1,"","",0,"","","","",1,1,0,0,30,"",Ecuador,0,"","","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,0,0,0,0,""
199405250004,1994,5,25,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",9,Food or Water Supply,52,Water Supply,Water Purification System,Main Water Processing Plant,59,Ecuador,"","","","","","","","","","","","","","","","",Puka Inti Maoist Communist Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosives,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199405270009,1994,5,27,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",12,NGO,62,International NGO,Amnesty International,Italian Member Celso Garbarz,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199406030006,1994,6,3,"",0,"",59,3,South America,Sucumbios,Shushufundi,-0.186449,-76.646968,2,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,1,Gas/Oil/Electric,Intairdil,Oil Workers Eldon Horton and Clyde Killgore,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,2,2,"","","",Ecuador,0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199412020006,1994,12,2,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,"",Residence of Police Colonel Hector Estrella,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199503260004,1995,3,26,"",0,"",59,3,South America,Carchi,Tulcan,0.81162,-77.718611,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,gov't,village,59,Ecuador,"","","","","","","","","","","","","","","","",Colombian Guerrillas,"","","","","","",0,"","",0,7,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
