201408110060,2014,8,11,"",0,"",217,1,North America,Texas,Corinth,33.15407,-97.064381,1,0,"","08/11/2014: An assailant, identified as Douglas Leguin, opened fire on firefighters and police officers in Dallas, Texas, United States. Leguin, who was armed with an AK-47, propane tanks and bottles containing flammable liquid, approached and intended to occupy a residence with an eight-year-old girl and her nanny trapped inside. No casualties were reported. After an exchange of fire, Leguin was captured by police. Douglas Leguin, who identified as a member of Sovereign Citizen, claimed responsibility for the incident and stated that the attack was carried out in order to get citizens to vote.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,2,Armed Assault,"","",3,Police,25,Police Security Forces/Officers,Dallas Police Department,Officers,217,United States,13,Other,64,Fire Fighter/Truck,Dallas Fire-Rescue Department,Firefighters,217,United States,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,217,United States,Sovereign Citizen,"","","","","","Douglas Leguin, who identified as a member of Sovereign Citizen, claimed responsibility for the incident and stated that the attack was carried out in order to get citizens to vote.",1,"","",0,1,0,1,8,Personal claim,"","","","","","","",6,Explosives,17,Other Explosive Type,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","An AK-47 automatic rifle, jars of flammable liquid and propane tanks intended to explode when fired at were used in the attack.",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A firetruck was damaged in this attack.,0,"","","","","","","","","","","","","","","","Although Douglas Leguin, a self-identified member of Sovereign Citizen, claimed responsibility for the incident, the attack does not represent Sovereign Citizen ideology.","\"\"\"Cops: Man fires AK-47 at authorities; says he meant no harm","\"\" CBS News",August 18,"2014.\"","\"\"\"Accused North Dallas Shooter Claims Incident was 'Get Out the Vote' Publicity Stunt","\"\" NBC Dallas-Fort Worth",August 15,"2014.\"","\"\"\"Suspect who allegedly shot at first responders made strange 911 call"
201409110001,2014,9,11,"",0,"",217,1,North America,Missouri,Kansas City,39.176086,-94.574127,1,0,"","09/11/2014: An assailant threw two Molotov cocktails at the office of United States Congressman, Emanuel Cleaver, in Kansas City, Missouri, United States. There were no reports of casualties or property damage in the attack. Police arrested Eric King, whom they describe as an anarchist, in connection with the attack. When arrested, King was found in possession of a letter confessing to the crime, stating that the attack in retaliation to deaths throughout the Middle East and Chile as well as events in Ferguson, Missouri.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,United States House of Representatives,Office of Representative: Emanuel Cleaver,217,United States,"","","","","","","","","","","","","","","","",Anarchists,"","","","","","An individual, identified as Eric King, claimed responsibility for the incident and stated that he carried out the attack in retaliation to deaths throughout the Middle East and Chile as well as events in Ferguson, Missouri.",0,"","",1,1,1,1,1,Letter,"","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",Molotov cocktails were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,An office window was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Man charged in attempted firebombing of US Rep. Emanuel Cleaver's office in Kansas City","\"\" Minneapolis Star Tribune",September 17,"2014.\"","\"\"\"FBI probes attempted firebombing of US Rep. Emanuel Cleaver's office in Kansas City","\"\" FOXNews.com",September 11,"2014.\"","\"\"\"FBI"
201409120032,2014,9,12,"",0,"",217,1,North America,Pennsylvania,Blooming Grove,41.370121,-75.154073,1,0,"","09/12/2014: An assailant opened fire at state troopers at the barracks in Blooming Grove, Pennsylvania, United States. One trooper was killed and another was wounded in the attack. A lone individual, Eric Frein, claimed responsibility for the incident. In a letter he wrote to his parents, Frein indicated that he was looking to spark a revolution against the government.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Pennsylvania State Police (PSP),Blooming Grove Barracks,217,United States,"","","","","","","","","","","","","","","","",Anti-Government extremists,"","","","","","\"An individual, identified as Eric Frein, claimed responsibility for the incident and stated that he carried out the attack with the intention of bringing about a \"\"revolution\"\" in the United States.\"",0,"","",1,1,1,1,8,Personal claim,"","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",A Kalashnikov-style rifle was used in the attack.,1,1,0,1,1,0,0,"","","","",0,"","","","","","","","","","","","","","","","The assailant escaped after the incident and was only captured following a large investigation on October 30, 2014.","\"\"\"Suspected Pennsylvania cop killer charged with terrorism","\"\" CNN.com",November 14,"2014.\"","\"\"\"Pennsylvania governor vows to bring gunman who ambushed troopers to justice","\"\" Reuters",September 15,"2014.\"","\"\"\"US state trooper dead"
201410030065,2014,10,3,"",0,"",217,1,North America,New York,New York City,40.697132,-73.931351,1,0,The incident occurred in the Chelsea area of Manhattan.,"10/03/2014: Assailants attacked an art gallery in the Chelsea neighborhood of Manhattan, New York City, United States. The assailants defaced a photography exhibit on the conflict in Ukraine, distributed anti-Vladimir Putin leaflets, and assaulted German photojournalist Benjamin Hiller with pepper spray before leaving. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,8,Unarmed Assault,7,Facility/Infrastructure Attack,"","",14,Private Citizens & Property,81,Museum/Cultural Center/Cultural House,ArtBeam,Art Gallery,217,United States,10,Journalists & Media,56,Other (including online news agencies),Not Applicable,Freelance Photojournalist: Benjamin Hiller,75,Germany,"","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, sources noted that the assailants left leaflets, criticizing President Vladimir Putin, at the scene of the incident.",0,"","",0,3,0,0,"","","","","","","","","",2,Chemical,"","","","","","","","","","","","","","",Pepper spray and paint were used in the attack.,0,0,0,1,0,0,1,3,Minor (likely < $1 million),-99,A laptop computer and photographs were damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Exhibit on Ukraine Displays Signs of Vandalism","\"\" The New York Times Blogs (ArtsBeat)",October 5,"2014.\"","\"\"\"After Alleged Attack",Making Sense of a Chelsea Exhibition's Murky Backing,"\"\" Hyperallergic",October 13,"2014.\""
201410230047,2014,10,23,"",0,"",217,1,North America,New York,New York City,40.697132,-73.931351,1,0,The incident occurred in the burough of Queens.,"10/23/2014: An assailant attacked a police patrol with a hatchet in Queens, New York City, United States. The assailant was killed and two officers and a bystander were wounded in the attack. Zale Thompson, a convert to Islam, was responsible for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),New York City Police Department,Patrol,217,United States,"","","","","","","","","","","","","","","","",Jihadi-inspired extremists,"","","","","","\"The specific motive is unknown; however, sources noted that the assailant had recently complained of \"\"injustices\"\" in the United States (US) on social media.\"",0,"","",1,1,0,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",A hatchet was used in the attack.,1,1,1,3,3,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"ISIS goes global: Mapping 50 ISIS attacks that kill 1",100 in 18 countries,"\"\" CNN Wire",December 17,"2015.\"","\"\"\"Cops recover after hatchet attack","\"\" CNN",October 28,"2014.\""
201410240071,2014,10,24,"",0,"",217,1,North America,New Mexico,Albuquerque,35.068259,-106.62154,1,0,"","10/24/2014: Assailants threw an incendiary device through the window of the Islamic Center of New Mexico in Albuquerque, New Mexico, United States. There were no reported casualties in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Islamic Center of New Mexico,Mosque,217,United States,"","","","","","","","","","","","","","","","",Anti-Muslim extremists,"","","","","","",0,"","",0,1,0,0,"","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",A Molotov cocktail was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A mosque was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Video catches Molotov cocktail thrown at Islamic Center of NM","\"\" KRQE",October 24,"2014.\"","","",START Primary Collection,-9,-9
201411040086,2014,11,4,"",0,"",217,1,North America,Georgia,Roswell,34.012516,-84.35873,1,0,The incident occurred at the Vickery Creek Park.,"11/04/2014: Two explosive devices planted in a backpack were discovered and safely defused at Vickery Creek Park in Roswell, Georgia, United States. An individual, identified as Michael Conrade Sibley, claimed responsibility for the incident and stated that he planted the devices in order to demonstrate that incidents of terrorism can occur anywhere.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Vickery Creek Park,Park,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","An individual, identified as Michael Conrade Sibley, claimed responsibility for the incident and stated that he planted the devices in order to demonstrate that incidents of terrorism can occur anywhere.",0,"","",1,1,1,1,8,Personal claim,"","","","","","","",6,Explosives,31,Pipe Bomb,"","","","","","","","","","","","",Two pipe bombs concealed inside a backpack were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"FBI: Man who planted explosives at park wanted to be 'patriot'","\"\" Calhoun Times",March 24,"2015.\"","\"\"\"Georgia 'patriot' reportedly planted pipe bombs in park to sow fear of Muslims","\"\" Raw Story",March 24,"2015.\"","\"\"\"'Patriot' Allegedly Confesses To Leaving Two Homemade Bombs In Georgia Park"
201411040087,2014,11,4,"",0,"",217,1,North America,California,Coachella,33.693175,-116.18749,1,0,"","11/04/2014: Assailants opened fire on the Islamic Society of Coachella Valley mosque in Coachella, California, United States. There were no reported casualties in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Islamic Society of Coachella Valley,Mosque,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A vehicle and the Islamic Society of the Coachella Valley mosque were damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Person detained in fire at California mosque","\"\" USA Today",December 12,"2015.\"","\"\"\"Shots fired   at mosque in Southern California","\"\" UPI",November 4,"2014.\"","\"\"\"Coachella mosque shooting possible hate crime"
201411230072,2014,11,23,"",0,"",217,1,North America,Oregon,Pendleton,45.672075,-118.788597,1,0,"","11/23/2014: An explosive device detonated outside a civilian residence in Pendleton, Oregon, United States. Following the blast, assailants then opened fire on the residence. There were no reported casualties in the attack. No group claimed responsibility; however, sources attributed the attack to the United Aryan Empire.",0,1,1,1,2,Other Crime Type,0,1,0,3,Bombing/Explosion,2,Armed Assault,"","",14,Private Citizens & Property,76,House/Apartment/Residence,Not Applicable,House,217,United States,"","","","","","","","","","","","","","","","",United Aryan Empire,"","","","","","",0,"","",0,-99,1,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,5,Firearms,3,Handgun,"","","","","","","","",An explosive device and a .45-caliber handgun were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A house was damaged in this attack.,0,"","","","","","","","","","","","","","","",There is doubt this incident meets terrorism-related criteria. The assailants have a history of criminally-motivated violence.,"\"\"\"Pendleton white supremacist gang leader sentenced to 13 years","\"\" The Associated Press",July 3,"2015.\"","\"\"\"OREGON POLICE ARREST THREE IN STRING OF WHITE SUPREMACIST GANG VIOLENCE","\"\" Southern Poverty Law Center",January 15,"2015.\"",""
201411280018,2014,11,28,"",0,"",217,1,North America,Texas,Austin,30.283581,-97.698654,1,0,"","11/28/2014: An assailant opened fire on a federal courthouse in Austin, Texas, United States. This was one of three attacks carried out by the same assailant that targeted government and security buildings in the city on the same day. The assailant was shot and killed when police responded, but there were no other casualties reported. No group claimed responsibility for the incidents; however, the deceased assailant was identified as Larry McQuilliams. Sources suspected that the incidents were fueled by anti-government and anti-immigration sentiments.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",2,Government (General),14,Judge/Attorney/Court,Government of Texas,Austin Federal Courthouse,217,United States,"","","","","","","","","","","","","","","","",Anti-Government extremists,"","","","","","The specific motive is unknown; however, sources suspected that the attack may have been the result of Larry Steven McQuilliams' anti-government and anti-immigration sentiments.",0,"","",1,1,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",0,0,0,0,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Bomb squad called in after Austin police kill gunman","\"\" CNN",November 28,"2014.\"","\"\"\"'Active Shooter' Opens Fire on Cop HQ",Other Buildings in Austin,"\"\" NBCNews.com",November 28,"2014.\""
201411280019,2014,11,28,"",0,"",217,1,North America,Texas,Austin,30.283581,-97.698654,1,0,"","11/28/2014: An assailant opened fire on police headquarters in Austin, Texas, United States. This was one of three attacks carried out by the same assailant that targeted government and security buildings in the city on the same day. The assailant was shot and killed when police responded, but there were no other casualties reported. No group claimed responsibility for the incidents; however, the deceased assailant was identified as Larry McQuilliams. Sources suspected that the incidents were fueled by anti-government and anti-immigration sentiments.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Austin Police Department,Headquarters,217,United States,"","","","","","","","","","","","","","","","",Anti-Government extremists,"","","","","","The specific motive is unknown; however, sources suspected that the attack may have been the result of Larry Steven McQuilliams' anti-government and anti-immigration sentiments.",0,"","",1,1,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",1,1,1,0,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Bomb squad called in after Austin police kill gunman","\"\" CNN",November 28,"2014.\"","\"\"\"'Active Shooter' Opens Fire on Cop HQ",Other Buildings in Austin,"\"\" NBCNews.com",November 28,"2014.\""
201411280020,2014,11,28,"",0,"",217,1,North America,Texas,Austin,30.283581,-97.698654,1,0,The incident occurred at the Mexican Consulate.,"11/28/2014: An assailant opened fire on the Mexican consulate in Austin, Texas, United States. This was one of three attacks carried out by the same assailant that targeted government and security buildings in the city on the same day. The assailant was shot and killed when police responded, but there were no other casualties reported. No group claimed responsibility for the incidents; however, the deceased assailant was identified as Larry McQuilliams. Sources suspected that the incidents were fueled by anti-government and anti-immigration sentiments.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Mexican Secretariat of Foreign Affairs,Consulate,130,Mexico,"","","","","","","","","","","","","","","","",Anti-Government extremists,"","","","","","The specific motive is unknown; however, sources suspected that the attack may have been the result of Larry Steven McQuilliams' anti-government and anti-immigration sentiments.",0,"","",1,1,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",0,0,0,0,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Bomb squad called in after Austin police kill gunman","\"\" CNN",November 28,"2014.\"","\"\"\"'Active Shooter' Opens Fire on Cop HQ",Other Buildings in Austin,"\"\" NBCNews.com",November 28,"2014.\""
201412070129,2014,12,7,"",0,"",217,1,North America,California,Los Angeles,34.097866,-118.407379,1,0,"","12/07/2014: An assailant set fire to an under-construction apartment complex in Los Angeles, United States. There were no casualties, but the fire caused an estimated $100 million in damage to the complex and surrounding buildings. Dawud Abdulwali claimed responsibility for the incident and stated that he carried out the attack in response to the shooting of Michael Brown in Ferguson, Missouri in August 2014.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,Not Applicable,Under Construction Da Vinci Apartment Complex,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","An unaffiliated individual, identified as Dawud Abdulwali, claimed responsibility for the incident and stated that he carried out the attack in response to the death of Michael Brown by a police officer in Ferguson, Missouri in August 2014.",0,"","",1,1,1,1,8,Personal claim,"","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,0,0,0,1,2,Major (likely >= $1 million but < $1 billion),100000000,"An under-construction apartment complex, a water and power department building, several nearby buildings, and road signs were damaged in this attack.",0,"","","","","","","","","","","","","","","","","\"\"\"Man Convicted of Starting Massive Da Vinci Fire in Downtown L.A. Sentenced to 15 Years in Prison: DA's Office","\"\" KTLA 5 News",April 24,"2017.\"","\"\"\"Man Pleads Guilty",Gets 15 Years In Prison For Downtown LA Apartment Fire,"\"\" CBS Local Los Angeles",April 24,"2017.\""
201412180047,2014,12,18,"",0,"",217,1,North America,North Carolina,Morganton,35.745407,-81.684819,1,0,"","12/18/2014: An assailant shot and killed John Bailey Clark Jr. and buried him in a grave outside his residence in Morganton, North Carolina, United States. No group claimed responsibility for the incident; however, sources attributed the attack to an individual, identified as Justin Nojan Sullivan. Sources posited that Sullivan, who was arrested in connection to the attack, targeted John Bailey Clark Jr. in order to steal money from the victim, so he could purchase a rifle to carry out an Islamic State of Iraq and the Levant (ISIL) inspired attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,68,Named Civilian,Not Applicable,Civilian: John Bailey Clark Jr.,217,United States,"","","","","","","","","","","","","","","","",Jihadi-inspired extremists,"","","","","","The specific motive is unknown; however, sources posited that an individual, identified as Justin Nojan Sullivan, targeted John Bailey Clark Jr. in order to steal money from the victim, so he could purchase a rifle to carry out an Islamic State of Iraq and the Levant (ISIL) inspired attack.",0,"","",1,1,1,0,"","","","","","","","","",5,Firearms,4,Rifle/Shotgun (non-automatic),"","","","","","","","","","","","",A rifle was used in the attack.,1,1,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"North Carolina teen charged in ISIS-inspired plot to murder 1",000 people now indicted for murdering neighbor,"\"\" New York Daily News",February 1,"2016.\"","\"\"\"Prosecutors: Islamic State Inspired N. Carolina Man's Plan - ABC News","\"\" ABC News",February 1,"2016.\""
201412200060,2014,12,20,"",0,"",217,1,North America,New York,New York City,40.697132,-73.931351,1,0,The incident occurred in the Bedford-Stuyvesant neighborhood of the Brooklyn borough in the city.,"12/20/2014: An assailant opened fire on New York City Police Department officers while they were sitting in their vehicle in Bedford-Stuyvesant neighborhood, Brooklyn, New York City, United States. Officers Wenjian Liu and Rafael Ramos were killed in the attack. The assailant, identified as Ismaaiyl Brinsley, claimed responsibility and stated that the attack was carried out to avenge the deaths of Michael Brown and Eric Garner at the hands of the authorities.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,New York City Police Department,"Officers: Wenjian Liu, Rafael Romos",217,United States,"","","","","","","","","","","","","","","","",Anti-Police extremists,"","","","","","An individual, identified as Ismaaiyl Brinsley, claimed responsibility for the incident and stated that the attack was carried out in retaliation to the death of Michael Brown and Eric Garner by authorities.",0,"","",1,1,0,1,7,"Posted to website, blog, etc.","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",A Taurus semiautomatic handgun was used in the attack.,2,2,0,0,0,0,1,3,Minor (likely < $1 million),-99,A police vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Two Police Officers Shot in Their Patrol Car in Brooklyn","\"\" New York Times",December 20,"2014.\"","\"\"\"Two NYC police officers killed in ambush shooting","\"\" The Hindu",December 21,"2014.\"","\"\"\"Two New York City police officers are shot"
201501060024,2015,1,6,"",0,"",217,1,North America,Colorado,Colorado Springs,38.864281,-104.778412,1,0,"","01/06/2015: An explosive device detonated outside of the offices of the National Association for the Advancement of Colored People (NAACP) in Colorado Springs, Colorado, United States. No one was injured in the blast, but the building suffered minor damages. No group claimed responsibility for the incident; however, law enforcement officials arrested Thaddeus Murphy in connection with the attack. Murphy admitted to the bombing, but claimed that a tax preparation office, not the NAACP, was the target.",0,1,1,1,2,Other Crime Type,0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","",Unknown,Tax Preparation Company,217,United States,14,Private Citizens & Property,82,Labor Union Related,National Association for the Advancement of Colored People (NAACP),Office,217,United States,"","","","","","","","",Unknown,"","","","","","",0,"","",1,1,1,1,8,Personal claim,"","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",A homemade bomb and a gas can were used the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A National Association for the Advancement of Colored People (NAACP) office building was damaged in this attack.,0,"","","","","","","","","","","","","","","",There is doubt this incident meets terrorism-related criteria. Sources suggest that the attack may have been related to a personal feud with a tax accountant.,"\"\"\"National Briefing - Rockies: Colorado: Explosive Set Off Near N.A.A.C.P. Building","\"\" New York Times",January 7,"2015.\"","\"\"\"Explosion outside black rights headquarters was deliberate says FBI","\"\" TheJournal.ie",January 7,"2015.\"","\"\"\"NAACP offices bombed in deliberate attack: FBI"
201502100004,2015,2,10,"",0,"",217,1,North America,North Carolina,Chapel Hill,35.896708,-79.009738,1,0,The incident occurred in the Summerwalk Circle area of the city.,"02/10/2015: An assailant opened fire on Deah Shaddy Barakat, Yusor Mohammad Abu-Salha, and Razan Mohammad Abu-Salha at their residence in Chapel Hill, North Carolina, United States. The three family members were killed in the assault. No group claimed responsibility; however, authorities arrested and indicted Craig Stephen Hicks for the triple homicide. Sources were unsure whether the assailant was motivated by Islamophobic feelings or if the attack was the result of a parking dispute.",0,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,69,Religion Identified,Not Applicable,"Muslim Civilians: Deah Shaddy Barakat, Yusor Mohammad Abu-Salha, Razan Mohammad Abu-Salha",217,United States,"","","","","","","","","","","","","","","","",Anti-Muslim extremists,"","","","","","The specific motive is unknown; however, sources posited that the assailant, Craig Stephen Hicks, was Islamophobic.",0,"","",1,1,1,1,8,Personal claim,"","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",A .357-caliber pistol was used in the attack.,3,3,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","There is doubt that this incident meets terrorism-related criteria, given that it is unclear whether the assailant was motivated by Islamophobic feelings or by a parking dispute.","\"\"\"Man charged with killing 3 Muslims can face death penalty","\"\" The Associated Press",April 6,"2015.\"","\"\"\"In Chapel Hill Shooting of 3 Muslims",a Question of Motive,"\"\" The New York Times",February 11,"2015.\""
201502170127,2015,2,17,"",0,"",217,1,North America,Florida,Melbourne,28.122223,-80.689149,1,0,"","\"02/17/2015: Assailants set fire to the New Shiloh Christian Center in Melbourne, Florida, United States. There were no casualties in the attack, but the church sustained $5,000 in damages. No group claimed responsibility for the incident; however, the assailants spray painted a swastika as well as the words \"\"Allahu Akbar\"\" on a nearby shed.\"",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,86,Place of Worship,New Shiloh Christian Center,Church,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, sources noted that a swastika was found on a the New Shiloh Christian Center.",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),5000,"An unknown number of chairs and other furniture pieces were damaged in this attack. Additionally, a shed as well as an unknown number of locks and doors were damaged.",0,"","","","","","","","","","","","","","","","","\"\"\"Police investigate vandalism",arson at Melbourne church,"\"\" Florida Today",February 17,"2015.\"","","",START Primary Collection,-9
201502180067,2015,2,18,"",0,"",217,1,North America,Michigan,Kalamazoo,42.258525,-85.589194,1,0,"","\"02/18/2015: An assailant set fire to the Hollywood Nights adult entertainment store in Kalamazoo, Michigan, United States. There were no casualties reported in the incident, but the building was damaged in the blaze. Police arrested Mitchell Hapner in connection with the fire. Hapner confessed to the arson and claimed that he was trying to \"\"eradicate pornography.\"\" Hapner was later found not guilty by reason of insanity for the attack.\"",1,1,1,1,4,Lack of Intentionality,0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,Hollywood Nights,Store,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","\"An individual, identified as Mitchell Hapner, claimed responsibility for the incident and stated that he was attempting to \"\"eradicate porn.\"\"\"",0,"","",1,1,1,1,8,Personal claim,"","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,An adult entertainment store was damaged in this attack.,0,"","","","","","","","","","","","","","","",There is reason to doubt that this incident meets terrorism-related criteria because several sources stated that the assailant suffered from mental problems.,"\"\"\"Man who set sex shop on fire found not guilty",but insane,"\"\" Fox 17",March 10,"2016.\"","\"\"\"Suspect in adult shop fire got 'prophecies from God'","\"\" WOOD TV",February 20,"2015.\""
201502230104,2015,2,23,"",0,"",217,1,North America,Ohio,Kent,41.151766,-81.348654,1,0,"","02/23/2015: Assailants set fire to two Reserve Officers' Training Corps (ROTC) vans at Kent State University in Kent, Ohio, United States. There were no reported casualties, although both vehicles were damaged in the attack. Anarchists claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Reserve Officers' Training Corps (ROTC),Vans,217,United States,"","","","","","","","","","","","","","","","",Anarchists,"","","","","","",0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,Two ROTC passenger vans were damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Arson suspected in ROTC van burnings at Ohio university","\"\" Associated Press",February 24,"2015.\"","\"\"\"Kent State ROTC vans set on fire; cadets ordered to dress as civilians","\"\" Washington Times",February 25,"2015.\"","\"\"\"Military Vans Torched"
201503100045,2015,3,9,"",0,"",217,1,North America,Nevada,Reno,39.530155,-119.8142,1,0,"","03/09/2015: Assailants threw an incendiary device at a Kentucky Fried Chicken (KFC) in Reno, Nevada, United States. No one was injured in the attack, but a window was damaged. The Animal Liberation Front (ALF) claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,2,Restaurant/Bar/Caf�,Kentucky Fried Chicken (KFC),Restaurant,217,United States,"","","","","","","","","","","","","","","","",Animal Liberation Front (ALF),"","","","","","",0,"","",0,-99,0,1,5,Note left at scene,"","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",A firebomb was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A window in the KFC restaurant was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"FBI probes possible domestic terrorism at Reno KFC","\"\" The Associated Press",March 10,"2015.\"","","",START Primary Collection,0,1
201503200036,2015,3,20,"",0,"",217,1,North America,Louisiana,New Orleans,29.984368,-90.257301,1,0,"","03/20/2015: An assailant attacked a Transportation Security Administration (TSA) checkpoint at the Louis Armstrong New Orleans International Airport in New Orleans, Louisiana, United States. The assailant was killed and two TSA agents were wounded in the incident. No group claimed responsibility; however, sources attributed the attack to an individual, identified as Richard White.",1,1,1,1,4,Lack of Intentionality,0,1,0,2,Armed Assault,"","","","",6,Airports & Aircraft,44,Airport,Louis Armstrong New Orleans International Airport,Transportation Security Administration (TSA) Checkpoint,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",1,1,0,0,"","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,9,Melee,23,Knife or Other Sharp Object,2,Chemical,1,Poisoning,"","","","","Six Molotov cocktails, a machete, and insecticide were used in the attack.",1,1,1,2,2,0,0,"","","","",0,"","","","","","","","","","","","","","","","There is doubt that this incident meets terrorism-related criteria, given that the assailant may have suffered from a mental illness.","\"\"\"Assailant Shot at New Orleans Airport Had Fire Bombs",Officials Say,"\"\" New York Times",March 21,"2015.\"","\"\"\"Man shot and killed after attacking TSA agents with machete",bug spray,"\"\" UPI",March 22
