201409080031,2014,9,8,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,The incident occurred in the Kamenge neighborhood,"09/08/2014: Assailants attacked a convent in Bujumbura city, Bujumbura Mairie province, Burundi. Three Italian nuns were killed in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,87,Affiliated Institution,Guido Maria Conforti Parish of Kamenge,Convent,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knives were used in the attack.,3,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"3 Italian nuns killed at convent in Burundi's capital","\"\" Philippines News Agency",September 9,"2014.\"","\"\"\"Africa Command OSINT Daily 8 September 2014","\"\" OSC Summary",September 8,"2014.\"",""
201410050072,2014,10,5,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.383289,29.36636,2,0,The incident occurred 20 km north of Bujumbura,"10/05/2014: Assailants attacked a military outpost north of Bujumbura city, Bujumbura Mairie province, Burundi. An assailant was killed in the ensuing clash. The National Liberation Front (FNL) (Burundi) claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Burundian Army,Outpost,34,Burundi,"","","","","","","","","","","","","","","","",National Liberation Front (FNL) (Burundi),"","","","","","",0,"","",0,-99,0,1,2,Call (post-incident),"","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,1,0,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Burundi   rebels attacks soldiers","\"\" Agence France Presse -- English",October 6,"2014.\"","\"\"\"Burundi   rebels   claim   attacks   against army","\"\" BBC Monitoring Africa - Political Supplied by BBC Worldwide Monitoring",October 7,"2014.\"",""
201501060008,2015,1,6,"",0,"",34,11,Sub-Saharan Africa,Ruyigi,Kavumwe,-3.440833,30.573889,1,0,"","01/06/2015: Assailants wearing military uniforms shot and killed three members of the National Council for the Defense of Democracy-Forces for the Defense of Democracy (CNDD-FDD) party in Kavumwe area, Ruyigi, Burundi. The assailants then proceeded to burn down the CNDD-FDD office. No group claimed responsibility for the incident.",0,1,1,1,2,Other Crime Type,0,1,0,5,Hostage Taking (Barricade Incident),7,Facility/Infrastructure Attack,"","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,National Council for the Defense of Democracy�Forces for the Defense of Democracy (CNDD-FDD),Activists,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, sources suspected that the attack may be part of a larger trend of violence related to Burundi's general election, scheduled to be held between May and June, 2015.",0,"","",0,5,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,8,Incendiary,18,Arson/Fire,"","","","","","","","","",3,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A building was damaged in this attack.,1,3,0,1,"","","",0,"","","","","",4,Hostage(s) killed (not during rescue attempt),0,There is reason to doubt that this incident meets terrorism-related criteria; some sources said the attack was committed by ordinary armed robbers without a political motivation.,"\"\"\"Gunmen kill three Burundi ruling party activists","\"\" The Gulf Today",January 7,"2015.\"","\"\"\"Burundi: Gunmen Kill Three Ruling Party Activists in East",Tension Rises,"\"\" BBC World Service",January 6,"2015.\""
201503090065,2015,3,9,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,1,The incident occurred 15 km west of Bujumbura,"03/09/2015: Assailants opened fire on a military post near Bujumbura city, Bujumbura Mairie province, Burundi. There were no reported casualties in the attack. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,National Defense Force (FDN),Post,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Gunmen attack military post in northwestern Burundi: army","\"\" Azeri-Press Information Agency",March 10,"2015.\"","","",START Primary Collection,-9,-9
201503150064,2015,3,15,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","03/15/2015: Assailants opened fire on an opposition leader's wife in Bujumbura city, Bujumbura Mairie province, Burundi. The victim was wounded in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,National Liberation Front (FNL),Wife of Leader Agathon Rwasa: Annonciate Haberisoni,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Burundi opposition leader says wife injured in gun attack","\"\" Big News Network",March 16,"2015.\"","","",START Primary Collection,-9,-9
201505010099,2015,5,1,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.344792,29.391811,1,0,The incident occurred in Kamenge neighborhood,"05/01/2015: Assailants threw two grenades at a police post in Kamenge neighborhood, Bujumbura city, Bujumbura Mairie province, Burundi. Two police officers and a civilian were killed and 12 other people wounded in the attack. This was one of two related attacks in Bujumbura on the same day. No group claimed responsibility for the incident.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Burundi National Police,Post,34,Burundi,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,34,Burundi,"","","","","","","","",Unknown,"","","","","","",0,"","",0,5,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Two grenades were used in the attack.,3,0,0,12,0,0,1,3,Minor (likely < $1 million),-99,A police building and a vehicle were damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Three killed",including two policemen,in Burundi   grenade attack:   police,"\"\" Agence France Presse -- English",May 1,"2015.\"","\"\"\"Grenade blasts   kill 3 amid protests against Burundian president's third term","\"\" Xinhua General News Service",May 2
201505010100,2015,5,1,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","05/01/2015: Assailants threw a grenade at a police post in the central market in Bujumbura city, Bujumbura Mairie province, Burundi. At least three police officers were wounded in the blast. This was one of two related attacks in Bujumbura on the same day. No group claimed responsibility for the incident.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Burundi National Police,Post,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,0,0,3,0,0,1,3,Minor (likely < $1 million),-99,A police building and a vehicle were damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Three killed",including two policemen,in Burundi   grenade attack:   police,"\"\" Agence France Presse -- English",May 1,"2015.\"","\"\"\"Grenade blasts   kill 3 amid protests against Burundian president's third term","\"\" Xinhua General News Service",May 2
201505220071,2015,5,22,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","05/22/2015: Assailants threw grenades into a market in Bujumbura city, Bujumbura Mairie province, Burundi. Three people were killed and 21 others were injured in the blasts. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,Unknown,Market,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",At least two grenades were used in the attack.,3,0,0,9,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Grenade blasts   as Burundi protesters defy police crackdown","\"\" Agence France Presse -- English",May 22,"2015.\"","\"\"\"Three killed by two grenades","\"\" Plus News Pakistan",May 23,"2015.\"","\"\"\"Two killed in grenade attack in Burundi capital"
201505220072,2015,5,22,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,The incident occurred in Musaga neighborhood,"05/22/2015: Assailants threw grenades at soldiers in Musaga neighborhood, Bujumbura city, Bujumbura Mairie province, Burundi. An unknown number of soldiers were injured in the blasts. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",National Defense Force (FDN),Soldiers,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Two grenades were used in the attack.,0,0,0,"",0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Three killed by two grenades in Burundi capital: police","\"\" NewsReality.com",May 22,"2015.\"","","",START Primary Collection,-9,-9
201505230035,2015,5,23,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","05/23/2015: Assailants opened fire on Zedi Feruzi in Bujumbura city, Bujumbura Mairie province, Burundi. Feruzi, a Union for Peace and Development-Zigamibanga party leader, and a police officer were killed and an officer was wounded in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,84,Political Party Member/Rally,Union for Peace and Development-Zigamibanga,Leader: Zedi Feruzi,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Burundian opposition leader murdered: residents","\"\" Agence France Presse -- English",May 23,"2015.\"","\"\"\"Burundi opposition leader murdered during pause in protests","\"\" Agence France Presse -- English",May 23,"2015.\"","\"\"\"Burundi opposition leader shot dead in capital"
