201408190096,2014,8,20,"",0,"",185,8,Western Europe,Basque Country,Loiu,43.306575,-2.894434,1,0,The incident occurred in Biscay province.,"08/20/2014: Assailants set five buses on fire in Loiu town, Biscay province, Spain. There were no reported casualties; however, the buses were damaged in the attack. An unknown group claimed responsibility for the incident and demanded the release of Basque Fatherland and Freedom (ETA) prisoners.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",19,Transportation,99,Bus (excluding tourists),Lujua Company,Buses,185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","",An unknown group claimed responsibility for the incident and demanded the release of Basque Fatherland and Freedom (ETA) prisoners.,0,"","",0,-99,0,1,5,Note left at scene,"","","","","","","",8,Incendiary,20,Gasoline or Alcohol,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,Five buses were damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Spain: Leftist Basque Separatist Party Rejects Pro-ETA Arson Attacks on Buses","\"\" El Pais",August 22,"2014.\"","\"\"\"Arson attack on five buses in village near Bilbao is probable indication of renewed pro-ETA violence in Spain","\"\" Jane's",August 22,"2014.\"",""
201409280056,2014,9,28,2014-09-28 00:00:00,0,"",185,8,Western Europe,Basque Country,Bilbao,43.274986,-2.972778,1,0,Incident occurred in the Zorrotza district of the city.,"\"09/28/2014: Assailants set fire to three Bizkaibus buses in Zorroza district, Bilbao city, Biscay province, Spain. There were no reported casualties; however, the buses were damaged in the attack. Basque separatists claimed responsibility for the incident and stated that the attack was carried out in remembrance of the \"\"Day of the Basque Soldier\"\" and in solidarity with Basque Fatherland and Freedom (ETA) prisoners.\"",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),Bizkaibus,Buses,185,Spain,"","","","","","","","","","","","","","","","",Basque Separatists,"","","","","","\"Basque separatists claimed responsibility for the incident and stated that the attack was carried out in remembrance of the \"\"Day of the Basque Soldier\"\" and in solidarity with Basque Fatherland and Freedom (ETA) prisoners.\"",0,"","",0,-99,0,1,4,E-mail,"","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,2,Major (likely >= $1 million but < $1 billion),1103167,Three buses were damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Spain: Unknown Basque Terrorist Group Claims Responsibility for Arson Attack Against Parked Buses","\"\" elmundo.es",September 28,"2014.\"","","",START Primary Collection,0,1
201410010040,2014,10,1,"",0,"",185,8,Western Europe,Galicia,Baralla,42.893094,-7.24976,1,0,"","10/01/2014: An explosive device detonated outside of a town hall building in Baralla town, Galicia autonomous community, Spain. Although there were no reported casualties, the targeted building and nearby houses were damaged in the blast. No group claimed responsibility for the incident; however, a Spanish official attributed the attack to Resistencia Galega.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Government of Baralla,Town Hall,185,Spain,"","","","","","","","","","","","","","","","",Resistencia Galega,"","","","","","The specific motive is unknown; however, officials noted that members of Resistencia Galega were scheduled to go on trial the following week.",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",A bomb with 3-5 kilograms of explosives within a pressure cooker was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A building and several nearby homes were damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Bomb explodes   outside Spanish town hall","\"\" The Associated Press",October 1,"2014.\"","\"\"\"IED attack in Spanish autonomous region attributed to R�sistencia Galega",only infrequent small-scale actions are likely,"\"\" Jane's",October 3,"2014.\""
201412190050,2014,12,19,"",0,"",185,8,Western Europe,Madrid,Madrid,40.465595,-3.696263,1,0,"","12/19/2014: A suicide bomber drove an explosives-laden vehicle into the People's Party (PP) headquarters in Madrid, Spain. There were no injuries as the device failed to detonate; however, the office was damaged in the attack. Daniel Perez Berlanga claimed responsibility for the incident and stated that he carried out the attack against the entire political class.",1,1,1,0,"","",0,0,1,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,People's Party (PP),Headquarters,185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","An unaffiliated Individual, identified as Daniel Perez Berlanga, claimed responsibility for the incident and stated that he carried out the attack against the entire political institution.",0,"","",1,1,1,1,8,Personal claim,"","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","An explosives-laden Citr�en Xantia containing 5,540 grams of ammonium nitrate, gas cylinders, 3.5 liters of gasoline, and a timer was used in the attack.",0,0,0,0,0,0,1,3,Minor (likely < $1 million),45500,An office was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Revision: Madrid - Spanish man jailed for attack on ruling party HQ","\"\" AFP (North European Service)",May 30,"2016.\"","\"\"\"MADRID PP SUFFER ATTEMPTED CAR BOMB ATTACK","\"\" Alicante Leader",December 19,"2014.\"","\"\"\"Ask six years in prison for man who attacked the PP headquarters"
201512260062,2015,12,23,"",0,"",185,8,Western Europe,Madrid,Madrid,40.465595,-3.696263,1,0,"","12/23/2015: Assailants threw firebombs at the People's Party (PP) headquarters in Madrid, Spain. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Ramiro Ledesma Social Centre.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,People's Party (PP),Headquarters,185,Spain,"","","","","","","","","","","","","","","","",Ramiro Ledesma Social Centre,"","","","","","\"The specific motive is unknown; however, sources noted that during the attack the assailants yelled \"\"Arriba Espana","\"\" which translates to \"\"Up Spain\"\" in English.\"",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",Firebombs were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A political party office was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Far-right extremists firebomb Madrid mosqueMadrid -","\"\" Think Spain",March 25,"2016.\"","","",START Primary Collection,0
201603240039,2016,3,24,"",0,"",185,8,Western Europe,Madrid,Madrid,40.465595,-3.696263,1,0,"","\"03/24/2016: Assailants threw incendiary devices at the M-30 Mosque in Madrid, Spain. There were no reported casualties in the attack. The Ramiro Ledesma Social Centre claimed responsibility and stated that the attack was the beginning of a \"\"campaign against radical Islam.\"\"\"",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,86,Place of Worship,M-30 Mosque,Mosque,185,Spain,"","","","","","","","","","","","","","","","",Ramiro Ledesma Social Centre,"","","","","","\"Ramiro Ledesma Social Centre claimed responsibility for the incident and stated that the attack was the beginning of a \"\"campaign against radical Islam.\"\" Sources also noted that the assailants hung a banner","which read \"\"Today Brussels","tomorrow Madrid?\"\" Sources also stated that the Ramiro Ledesma Social Centre accused the targeted mosque of providing money to the Islamic State of Iraq and the Levant (ISIL).\"",0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",Firebombs were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A mosque was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Far-right extremists firebomb Madrid mosqueMadrid -","\"\" Think Spain",March 25,"2016.\"","\"\"\"Far-Right Spanish Group Vandalizes Madrid Mosque","\"\" Morocco World News",March 24
201609100006,2016,9,10,2016-09-10 00:00:00,0,"",185,8,Western Europe,Navarre,Fontellas,42.026548,-1.577787,1,0,"","\"09/10/2016: An assailant set fire to a church in Fontellas, Navarra, Spain. There were no reported casualties. An unaffiliated individual claimed responsibility for the incident and stated that he had \"\"won heaven\"\" through carrying out the attack.\"",1,1,1,1,4,Lack of Intentionality,0,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Unknown,Church,185,Spain,"","","","","","","","","","","","","","","","",Muslim extremists,"","","","","","\"An unaffiliated individual claimed responsibility for the incident and stated that he had \"\"won heaven\"\" through carrying out the attack.\"",0,"","",1,1,1,1,8,Personal claim,"","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A church was damaged in this attack.,0,"","","","","","","","","","","","","","","",There is doubt that this incident meets terrorism-related criteria. Sources noted that the assailant was mentally unstable.,"\"\"\"The judge considers an Islamist attack the burning of the church of Fontellas and imposes to the author the estrangement of Catholic buildings","\"\" Navarra.com",September 10,"2016.\"","\"\"\"Spain: Islamic Bulletin for 6 to 12 September","\"\" Summary",September 30,"2016.\"",""
201610150035,2016,10,15,"",0,"",185,8,Western Europe,Navarre,Alsasua,42.897185,-2.168966,1,0,"","10/15/2016: Assailants attacked two Civil Guard officers and their partners while they were dining in Alsasua, Navarre, Spain. All four victims suffered unspecified injuries in the assault. No group claimed responsibility; however, sources attributed the incident to the Alde Hemendik Movement.",1,1,1,0,"","",0,1,0,8,Unarmed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Civil Guard,Officers,185,Spain,"","","","","","","","","","","","","","","","",Alde Hemendik Movement,"","","","","","",0,"","",0,40,8,0,"","","","","","","","","",9,Melee,22,"Hands, Feet, Fists","","","","","","","","","","","","","",0,0,0,4,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Spain: Arrested Eight People On Charges Of Alleged Terrorism","\"\" Eurasia Review",November 15,"2016.\"","\"\"\"Alsasua and the streak of shame","\"\" elmundo.es",October 19,"2016.\"",""
201707250015,2017,7,25,"",0,"",185,8,Western Europe,Melilla,Melilla,35.292277,-2.938097,1,0,"","07/25/2017: An assailant armed with a knife attacked officers at a border police post in Melilla, Spain. One officer was injured. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Civil Guard,Border Police Post,185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,1,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",A knife was used in the attack.,0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Madrid - Man shouting 'Allahu Akbar' in Spain knife attack","\"\" AFP (North European Service)",July 25,"2017.\"","\"\"\"SPAIN BORDER - Knife-wielding man attacks police officer at Spanish-Moroccan border crossing","\"\" EFE",July 25,"2017.\"","\"\"\"Man shouting 'Allahu Akbar' in Spain knife attack"
201708170002,2017,8,17,"",0,"",185,8,Western Europe,Catalonia,Barcelona,41.400635,2.150913,1,0,The incident occurred in Las Ramblas neighborhood.,"08/17/2017: An assailant rammed a van into a crowd of pedestrians along Las Ramblas in Barcelona, Spain. Fourteen civilians, including United States citizen Jared Tucker, were killed and more than 100 civilians were injured in the attack. This was one of three coordinated attacks in Catalonia within 24 hours. Authorities identified the assailant, Younes Abouyaaqoub, as a Muslim extremist. The Islamic State of Iraq and the Levant (ISIL) claimed that the attack was carried out in an effort to target countries participating in the United States-led coalition against the group; however, the veracity of this claim could not be verified.",1,1,1,0,"","",1,1,0,8,Unarmed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,999,Multinational,"","","","","","","","","","","","","","","","",Muslim extremists,"","","","","","",0,"","",1,1,0,0,"","","","","","","","","",10,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)","","","","","","","","","","","","","","",A Fiat Talento van was used in the attack.,14,1,0,101,1,0,-9,"","","","",0,"","","","","","","","","","","","","","","","The victims included Spanish, French, German, Dutch, Argentine, Venezuelan, Belgian, Peruvian, Romanian, Irish, Cuban, Greek, Macedonian, British, Austrian, Pakistani, Taiwanese, Canadian, Ecuadorian, American, Filipino, Kuwaiti, Turkish, and Chinese civilians.","\"\"\"Barcelona attacks: What we know so far","\"\" BBC",August 21,"2017.\"","\"\"\"Police See Wider Plot in Spain and Say Carnage Could Have Been Worse","\"\" The New York Times",August 18,"2017.\"","\"\"\"Spain terror attacks death toll rises to 16 as German woman dies in hospital"
201708170003,2017,8,17,"",0,"",185,8,Western Europe,Catalonia,Barcelona,41.400635,2.150913,1,0,The incident occurred in the University district of the city.,"08/17/2017: An assailant hijacked a vehicle and killed its driver, identified as Pau Perez, in University district, Barcelona, Spain. Three police officers were also injured when the assailant drove through a roadblock before abandoning the vehicle. This was one of three coordinated attacks in Catalonia within 24 hours. Authorities identified the assailant, Younes Abouyaaqoub, as a Muslim extremist. The Islamic State of Iraq and the Levant (ISIL) claimed that the attack was carried out in an effort to target countries participating in the United States-led coalition against the group; however, the veracity of this claim could not be verified.",1,1,1,0,"","",1,1,0,4,Hijacking,"","","","",14,Private Citizens & Property,68,Named Civilian,Not Applicable,Civilian: Pau Perez,185,Spain,3,Police,"","",National Police Force (CNP),Roadblock,185,Spain,"","","","","","","","",Muslim extremists,"","","","","","",0,"","",1,1,0,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","","",1,0,0,3,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was stolen in this attack.,1,1,0,-99,"","","",0,"","","","","",4,Hostage(s) killed (not during rescue attempt),0,"","\"\"\"Madrid - Following the last moves of the Barcelona terror cell","\"\" AFP (North European Service)",August 23,"2017.\"","\"\"\"Barcelona attacks: Key suspect hunt widened across Europe","\"\" BBC",August 21,"2017.\"","\"\"\"Barcelona attacks: What we know so far"
201708180003,2017,8,18,"",0,"",185,8,Western Europe,Catalonia,Cambrils,41.066675,1.060361,1,0,"","08/18/2017: Five assailants rammed a vehicle into a crowd of pedestrians in Cambrils, Catalonia, Spain. The assailants, wearing fake explosives-laden belts, then exited the vehicle and attacked nearby civilians with knives. One person was killed and six people, including a police officer, were injured in the assault before all five assailants were shot and killed by police. This was one of three coordinated attacks in Catalonia within 24 hours. Authorities identified the assailants as Muslim extremists. The Islamic State of Iraq and the Levant (ISIL) claimed that the attack was carried out in an effort to target countries participating in the United States-led coalition against the group; however, the veracity of this claim could not be verified.",1,1,1,0,"","",1,1,1,8,Unarmed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,185,Spain,"","","","","","","","","","","","","","","","",Muslim extremists,"","","","","","",0,"","",1,5,0,0,"","","","","","","","","",10,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)","","",7,Fake Weapons,"","","","","","","","","","",An Audi A3 and fake suicide belts were used in the attack.,6,0,5,6,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","",The victims included Spanish civilian Ana Maria Suarez.,"\"\"\"Barcelona attacks: What we know so far","\"\" BBC",August 21,"2017.\"","\"\"\"Spain attacks: Isis claims responsibility for Cambrils car rampage after Barcelona atrocity; Authorities say terror cell now 'dismantled'","\"\" The Independent",August 19,"2017.\"","\"\"\"Spanish police foil second attack in Cambrils"
