198610130004,1986,10,13,"",0,"",30,3,South America,Acre,Rio Branco,-9.975727,-67.824843,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Folha Do Acre Print Shop,"","","","","","","","","","","","","","","","","","",Brazilian Democratic Mobilization Party (PMBD),"","","","","","",1,"","",0,"","","","","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",Molotov cocktail,0,"","",0,"","",1,3,Minor (likely < $1 million),600000,"Damages: arson/molotov cocktails, destroyed printing machine, estimated at 2,000,000 cruzados (print shop)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,-9,-9,-9,""
198611060008,1986,11,6,"",0,"",30,3,South America,Minas Gerais,Belo Horizonte,-19.924254,-43.935343,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,for general election Nov. 15,"unk, leader of Socialist Democratic Party (PDS)",30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198611280002,1986,11,28,"",0,"",30,3,South America,Rio de Janeiro,Rio de Janeiro,-22.908278,-43.197026,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",20,Unknown,"","",unk,"unk, unk",30,Brazil,"","","","","","","","","","","","","","","","",Death Squad,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,13,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198709250001,1987,9,25,"",0,"",30,3,South America,Rio de Janeiro,Rio de Janeiro,-22.908278,-43.197026,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Railway,Railway station,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",11,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198805110001,1988,5,11,"",0,"",30,3,South America,Paraiba,Joao Pessoa,-7.119574,-34.845031,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,Mic. Police General Command HQ,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198811110014,1988,11,11,"",0,"",30,3,South America,Sao Paulo,Sao Paulo,-23.550711,-46.633475,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Government,"Home, Science and Technology Minister - Ralph Biasi",30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198903280003,1989,3,28,"",0,"",30,3,South America,Sao Paulo,Sao Paulo,-23.550711,-46.633475,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,U.S. State Dept.,consulate,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198905020005,1989,5,2,"",0,"",30,3,South America,Rio de Janeiro,Volta Redonda,-22.508213,-44.094337,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,80,Memorial/Cemetery/Monument,govt,Monument,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198905040004,1989,5,4,"",0,"",30,3,South America,Mato Grosso do Sul,Ponta Pora,-22.523106,-55.724277,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",1,Business,9,Farm/Ranch,Own Firm(gredos ranch),Domingo martin martin,185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198905300003,1989,5,30,"",0,"",30,3,South America,Sao Paulo,Sao Paulo,-23.550711,-46.633475,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,1,Assassination,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Southeastern military command,Gate Guard at parking lot,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,4,Rifle/Shotgun (non-automatic),"","","","","","","","","","","","",Rifle,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198912110025,1989,12,11,"",1,12/18/1989,30,3,South America,Sao Paulo,Sao Paulo,-23.550711,-46.633475,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,7,Retail/Grocery/Bakery,Pan de Acuar Supermarket Chain,Vice Pres. Abilio dos Santos Diniz,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,6,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",0,"","","","",1,1,0,0,7,"",Brazil,1,10000000,"","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199006230008,1990,6,23,"",0,"",30,3,South America,Sao Paulo,Sao Paulo,-23.550711,-46.633475,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Hora de Povo Newspaper,Headquarters,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199009210003,1990,9,21,"",0,"",30,3,South America,Parana,Londrina,-23.305357,-51.170709,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Brazilian Democratic Movement Party (PMDB),Candidate: Sidney Michalizen,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199009290002,1990,9,29,"",0,"",30,3,South America,Sao Paulo,Unknown,-23.543179,-46.629184,4,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Brazilian Social Democratic party,"Rally for Senator Mario Covas, candidate for governer of Sao Paulo State",30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199009300002,1990,9,30,"",0,"",30,3,South America,Sao Paulo,Sao Paulo,-23.550711,-46.633475,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Progressive Republican Party,Candidate for Sao Paulo State Legislature Francisco Cassiano Silva,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199010170003,1990,10,17,"",0,"",30,3,South America,Rondonia,Porto Velho,-8.761314,-63.900475,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Brazilian Labor Party,Senator Olavo Pires (candidate for Governer of the State of Rondonia),30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199012060002,1990,12,6,"",0,"",30,3,South America,Rio de Janeiro,Rio de Janeiro,-22.908278,-43.197026,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",U.S. State Dept,"U.S. Consulate vehicle, allegedly 8 bags diplomatic mail taken",217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,12,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199012130007,1990,12,13,"",0,"",30,3,South America,Pernambuco,Joaquim Nabuco,-8.623186,-35.529075,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,82,Labor Union Related,Labor Union (name not given),President Jose Helio da Silva and Treasurer Jose Cicero da Silva,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,4,Rifle/Shotgun (non-automatic),5,Firearms,4,Rifle/Shotgun (non-automatic),"","","","","","","","",Shotgun; Rifle,1,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199101130007,1991,1,13,"",0,"",30,3,South America,Sao Paulo,Sao Paulo,-23.550711,-46.633475,1,0,"","",0,1,1,1,2,Other Crime Type,0,0,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,68,Named Civilian,Brazilian National Soccer Team,"Coach, Paulo Roberto Falcao",30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,6,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",0,"","","","",1,-99,0,"","","",Brazil,0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199101180001,1991,1,18,"",0,"",30,3,South America,Goias,Anapolis,-16.328432,-48.953879,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,mormon church,mormon church,217,United States,"","","","","","","","","","","","","","","","",Palestinian support group,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199101200002,1991,1,20,"",0,"",30,3,South America,Rio Grande do Sul,Porto Alegre,-30.034108,-51.217839,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,"",synagogue,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199102020009,1991,2,2,"",0,"",30,3,South America,Para,Rio Maria,-7.314627,-50.046415,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,82,Labor Union Related,Union of  Rural Workers,Union leader Expedito Ribeirode Souza,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199102180001,1991,2,18,"",0,"",30,3,South America,Sao Paulo,Sao Paulo,-23.550711,-46.633475,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,mc donalds,mc donalds restaurant *,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199102260006,1991,2,26,"",0,"",30,3,South America,Amazonas,Tabatinga,-4.231455,-69.936936,2,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Army unit,30,Brazil,"","","","","","","","","","","","","","","","",Revolutionary Armed Forces of Colombia (FARC),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,3,"","",9,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199103220005,1991,3,22,"",0,"",30,3,South America,Federal District,Brasilia,-15.826088,-47.922322,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),17,Head of State,"",President Fernando Collor de Mello,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199104080009,1991,4,8,"",0,"",30,3,South America,Rio Grande do Sul,Bage district,-31.330403,-54.100462,3,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",1,Business,9,Farm/Ranch,"",Ranch,30,Brazil,"","","","","","","","","","","","","","","","",Landless Peasants' Movement (MST),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199105280016,1991,5,28,"",0,"",30,3,South America,Rio de Janeiro,Rio de Janeiro,-22.908278,-43.197026,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,4,Multinational Corporation,Coca Cola,Corinne Coffin,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",1,-99,0,"","","",Brazil,1,2500000,"","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199106010005,1991,6,1,"",0,"",30,3,South America,Rio de Janeiro,Rio de Janeiro,-22.908278,-43.197026,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,82,Labor Union Related,Agricultural workers Union,Regional director Joao felix de Aquino,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199106050011,1991,6,5,"",1,6/6/1991,30,3,South America,Rio de Janeiro,Rio de Janeiro,-22.908278,-43.197026,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,83,Protester,Association of Santa Marta Hill Slum Residents,President of Association,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,2,"","",0,"","",0,"","","","",1,2,0,0,1,"",Brazil,0,"","","","","",4,Hostage(s) killed (not during rescue attempt),"","","","","",PGIS,-9,-9,0,-9,""
199106070009,1991,6,7,"",0,"",30,3,South America,Mato Grosso do Sul,Ponta Pora,-22.523106,-55.724277,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Paraguay State Department,"Residence, Paraguayan Vice Counsel*",158,Paraguay,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199106100002,1991,6,10,"",0,"",30,3,South America,Rio de Janeiro,Itaguai,-22.863186,-43.777896,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",govt,Mayor of Itaguai,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199106120026,1991,6,12,"",0,"",30,3,South America,Sao Paulo,Sao Paulo,-23.550711,-46.633475,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",1,Business,3,Bank/Commerce,Bank of Boston,Bank of Boston Branch,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,4,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199106260007,1991,6,26,"",0,"",30,3,South America,Rondonia,Porto Velho,-8.761314,-63.900475,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,"",4 journalists,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",2,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199107030018,1991,7,3,"",0,"",30,3,South America,Federal District,Brasilia,-15.826088,-47.922322,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,VASP Airline,"Wagner Canhedo Jr, son of VASP owner and businessman",30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,5,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,"","","",Brazil,0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199108150001,1991,8,15,"",0,"",30,3,South America,Sao Paulo,Sao Paulo,-23.550711,-46.633475,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,govt,princesa isabel square,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199109080003,1991,9,8,"",0,"",30,3,South America,Acre,Villa Thaumaturgo,-8.948536,-72.786897,1,0,"","",0,1,1,1,2,Other Crime Type,0,0,0,1,Assassination,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,"",Ecologist Antonio Macedo,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199109130003,1991,9,13,"",0,"",30,3,South America,Sao Paulo,Campos de Jordao,-22.742966,-45.596377,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),14,Judge/Attorney/Court,Govt,judge,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199109170005,1991,9,17,"",0,"",30,3,South America,Acre,Rio Branco,-9.975727,-67.824843,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",1,Business,5,Industrial/Textiles/Factory,Xapuri Agro-Extractive Cooperative,"Manager, Gumercindo Rodrigues",30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199110070011,1991,10,7,"",0,"",30,3,South America,Roraima,Parafuri,3.284689,-63.851484,2,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",govt,National Indian Foundation Inspection Team,30,Brazil,"","","","","","","","","","","","","","","","",Armed Gold Miners,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199110090005,1991,10,9,"",0,"",30,3,South America,Alagoas,Maceio,-9.64979,-35.708976,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,"Police, Alagoas State","Chief of Police of Alagoas State, Ricardo Lessa",30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199110230001,1991,10,23,"",0,"",30,3,South America,Rio de Janeiro,Rio de Janeiro,-22.908278,-43.197026,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,"",stock exchange,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199112290001,1991,12,29,"",0,"",30,3,South America,Federal District,Brasilia,-15.826088,-47.922322,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,govt,foreign ministry building,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199201160010,1992,1,16,"",0,"",30,3,South America,Amazonas,Unknown,-3.416843,-65.856065,4,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,military,garrison,30,Brazil,"","","","","","","","","","","","","","","","",Shining Path (SL),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,6,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199202030008,1992,2,3,"",0,"",30,3,South America,Rio de Janeiro,Rio de Janeiro,-22.908278,-43.197026,1,0,"","",1,1,1,0,"","",0,0,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",U.S. State Department,U.S. Consul Jeffrey G. Peterson,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",6,Explosives,31,Pipe Bomb,"","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,-99,0,"","","",Brazil,0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199202190001,1992,2,19,"",0,"",30,3,South America,Rio de Janeiro,Rio de Janeiro,-22.908278,-43.197026,1,0,"","",1,1,1,-9,"","",0,0,0,1,Assassination,"","","","",1,Business,3,Bank/Commerce,Banco Brasileiro Iraquiano,Zaki Kadhim Jawad Al-Marsoumi,95,Iraq,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199202260008,1992,2,26,"",0,"",30,3,South America,Rio de Janeiro,Rio de Janeiro,-22.908278,-43.197026,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,2,Restaurant/Bar/Caf�,U.S. owner fast food chain,"U.S. businessman, name not given",217,United States,"","","","","","","","","","","","","","","","",Comando Vermelho (Red Command),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,1,"","","",Brazil,0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199203220005,1992,3,22,"",0,"",30,3,South America,Sao Paulo,Sao Paulo,-23.550711,-46.633475,1,0,"","",1,1,1,-9,"","",0,0,0,7,Facility/Infrastructure Attack,"","","","",3,Police,22,"Police Building (headquarters, station, school)","",Guarulhos International Apt.,30,Brazil,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
