199704120005,1997,4,12,"",0,"",28,9,Eastern Europe,Federation of Bosnia and Herzegovina,Sarajevo,43.85,18.383333,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",15,Religious Figures/Institutions,85,Religious Figure,"",Pope John Paul,221,Vatican City,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199707130003,1997,7,13,"",0,"",28,9,Eastern Europe,Republika Srpska,Zvornik,44.386944,19.101389,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,37,NATO,NATO,"UN, OSCE HQ, OSCE VEHICLE",422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199707140006,1997,7,14,"",0,"",28,9,Eastern Europe,Republika Srpska,Zvornik,44.386944,19.101389,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",OSCE,vehicle,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199707150008,1997,7,15,"",0,"",28,9,Eastern Europe,Republika Srpska,Banja Luka,44.775833,17.185556,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,Org. for Security and Cooperation in Europe(OSCE),Residence of monitor,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199707150009,1997,7,15,"",0,"",28,9,Eastern Europe,Republika Srpska,Prijedor,44.978981,16.70372,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,37,NATO,SFOR,Residence,185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199707160005,1997,7,16,"",0,"",28,9,Eastern Europe,Federation of Bosnia and Herzegovina,Kladanj district,44.392349,18.69237,3,1,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,37,NATO,NATO Stabilization Force(SFOR),American Soldiers,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,0,"","",1,1,"",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199707160006,1997,7,16,"",0,"",28,9,Eastern Europe,Republika Srpska,Prijedor,44.978981,16.70372,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,OSCE,Offices,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199707160007,1997,7,16,"",0,"",28,9,Eastern Europe,Republika Srpska,Banja Luka,44.775833,17.185556,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,SFOR,Military Base motor pool,216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,4,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,"199707160007, 199707160008"
199707160008,1997,7,16,"",0,"",28,9,Eastern Europe,Republika Srpska,Banja Luka,44.775833,17.185556,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,SFOR,Military Base motor pool,216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,4,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,"199707160008, 199707160007"
199707180012,1997,7,18,"",0,"",28,9,Eastern Europe,Republika Srpska,Gradiska,45.141111,17.25,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",SFOR,Apartment of officer,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199707180013,1997,7,18,"",0,"",28,9,Eastern Europe,Republika Srpska,Doboj,44.740768,18.09296,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,37,NATO,SFOR,Vehicle outside SFOR offices,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",1,1,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199707230005,1997,7,23,"",0,"",28,9,Eastern Europe,Republika Srpska,Kotor-Varos,44.616944,17.371667,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",SFOR,Patrol,142,Netherlands,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199707230006,1997,7,23,"",0,"",28,9,Eastern Europe,Republika Srpska,Bratunac,44.1875,19.339444,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",OSCE,truck outside residence of monitor,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket propelled grenade,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199707250006,1997,7,25,"",0,"",28,9,Eastern Europe,Republika Srpska,Vlasenica,44.181944,18.940556,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",SFOR,Vehicle,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199708050008,1997,8,5,"",0,"",28,9,Eastern Europe,Federation of Bosnia and Herzegovina,Jajce,44.342222,17.265556,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,"",Houses,175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Croatians,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
199708150012,1997,8,15,"",0,"",28,9,Eastern Europe,Republika Srpska,Laze,43.965294,19.089116,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,69,Religion Identified,"",Muslim woodcutters,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199708210009,1997,8,21,"",0,"",28,9,Eastern Europe,Federation of Bosnia and Herzegovina,Celic,44.71645,18.821489,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,unk,Vehicle carring 4 persons,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199708280013,1997,8,28,"",0,"",28,9,Eastern Europe,Brcko,Brcko,44.872778,18.808333,1,0,"","",1,1,1,0,"","",0,1,0,8,Unarmed Assault,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",SFOR,Peacekeepers,217,United States,"","","","","","","","","","","","","","","","",Serb demonstrators,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,21,Blunt Object,"","","","","","","","","","","","",Clubs,0,"","",2,2,"",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
199709080004,1997,9,8,"",0,"",28,9,Eastern Europe,Republika Srpska,Modrica district,44.95665,18.298429,3,1,"","",1,1,1,-9,"","",0,1,0,8,Unarmed Assault,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",SFOR,Peacekeepers,422,International,"","","","","","","","","","","","","","","","",Serbs,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,21,Blunt Object,"","","","","","","","","","","","",Stones,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199709080005,1997,9,8,"",0,"",28,9,Eastern Europe,Unknown,Derventa,"","",5,1,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",SFOR,Vehicles,422,International,"","","","","","","","","","","","","","","","",Serbs,"","","","","","",0,"","",0,1000,"","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199709120007,1997,9,12,"",0,"",28,9,Eastern Europe,Republika Srpska,Banja Luka,44.775833,17.185556,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",OSCE,Vehicle,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199709130008,1997,9,13,"",0,"",28,9,Eastern Europe,Federation of Bosnia and Herzegovina,Sarajevo,43.85,18.383333,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Croatian Democratic Union,Offices,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199709180004,1997,9,18,"",0,"",28,9,Eastern Europe,Federation of Bosnia and Herzegovina,Mostar,43.343333,17.808056,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,"",Apartment complex,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Car bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199709180005,1997,9,18,"",0,"",28,9,Eastern Europe,Federation of Bosnia and Herzegovina,Mostar,43.343333,17.808056,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Gov't,Croat Police Station,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",36,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199709270007,1997,9,27,"",0,"",28,9,Eastern Europe,Republika Srpska,Doboj,44.740768,18.09296,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Alternativa newspaper,"",28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199710090003,1997,10,9,"",0,"",28,9,Eastern Europe,Republika Srpska,Banja Luka,44.775833,17.185556,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Glas Srpski newspaper,"",28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199710110004,1997,10,11,"",0,"",28,9,Eastern Europe,Federation of Bosnia and Herzegovina,Sarajevo,43.85,18.383333,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,RC Church,School,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199710200005,1997,10,20,"",0,"",28,9,Eastern Europe,Republika Srpska,Bijeljina,44.756944,19.216111,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",16,Telecommunication,89,Television,"",TV transmitter,"","","","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,-9,-9,""
199710270010,1997,10,27,"",0,"",28,9,Eastern Europe,Brcko,Brcko,44.872778,18.808333,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Orthodox Church,Church,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199710270011,1997,10,27,"",0,"",28,9,Eastern Europe,Central Bosnia,Nula,43.900915,17.652083,4,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,"",Ethnic Croats,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199710280005,1997,10,28,"",0,"",28,9,Eastern Europe,Republika Srpska,Bijeljina,44.756944,19.216111,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Serbian Radical Party,HQ,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199711130005,1997,11,13,"",0,"",28,9,Eastern Europe,Republika Srpska,Bijeljina,44.756944,19.216111,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Serb People's Party,Offices,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199711170006,1997,11,17,"",0,"",28,9,Eastern Europe,Republika Srpska,Banja Luka,44.775833,17.185556,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Glas Srpski,vehicle of editor,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199807290002,1998,7,29,"",0,"",28,9,Eastern Europe,Bosnia and Herzegovina (Federation),Sarajevo,43.85,18.383333,1,0,"","07/29/1998: An unknown perpetrator threw a bomb in front of a trolley bus that exploded in downtown Sarajevo, Bosnia and Herzegovina. No injuries were reported as a result of this incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),Bosnian Transportation System,Trolley Bus in Sarajevo,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,1,"",-9,"","","","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�Bombs Explode in Sarajevo, Kakanj; No Injuries Reported,� Belgrade BETA, July 29, 1998.","Croatian Radio, �Bombs explode in Sarajevo and church in Muslim-controlled town,� BBC Summary of World Broadcasts, 29, 1998.","�Two Separate Explosions Hit Bosnia,� Associated Press Worldstream, July 29, 1998.",CETIS,-9,-9,0,-9,""
199807290003,1998,7,29,"",0,"",28,9,Eastern Europe,Bosnia and Herzegovina (Federation),Kakanj,44.13525,18.079741,1,0,"","07/29/1998: Unknown perpetrators placed a bomb at the Church of St. Peter and Paul Roman Catholic Church in Kakanj, Bosnia and Herzegovina. No injuries were reported as a result of this incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Roman Catholic Church,Church of St. Peter and Paul Roman Catholic Church,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Bombs Explode in Sarajevo, Kakanj; No Injuries Reported,� Belgrade BETA, July 29, 1998.","Croatian Radio, �Bombs explode in Sarajevo and church in Muslim-controlled town,� BBC Summary of World Broadcasts, 29, 1998.","�Two Separate Explosions Hit Bosnia,� Associated Press Worldstream, July 29, 1998.",CETIS,-9,-9,0,-9,""
199807290005,1998,7,29,"",0,"",28,9,Eastern Europe,Bosnia and Herzegovina (Federation),Sarajevo,43.85,18.383333,1,0,"","07/29/1998: Unknown perpetrators activated a hand grenade on Skenderija Street in front of Dani, an independent weekly, in Sarajevo, Bosnia and Herzegovina.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Dani Weekly,Dani Weekly,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Explosion at Bosnian Magazine �Heavy Blow� to Journalism,� Sarajevo Radio Bosnia-Herzegovina Network, July 29, 1998.","TV Bosnia-Herzegovina, �Bosnian Journalists Condemn Bomb Blast in Front of Sarajevo Weekly Premises,� BBC Monitoring Service � Political, July 30, 1998.","",CETIS,-9,-9,0,-9,""
199807290009,1998,7,29,07/29/1998,0,"",28,9,Eastern Europe,Bosnia and Herzegovina (Federation),Pjesivic,43.113384,17.878059,1,0,"","07/29/1998: Nationalist extremists were suspected of bombing five houses in the village of Pjesivac, Bosnia and Herzegovina. No injuries were reported in this incident.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Civilians,Village of Pjesivac,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Party for Bosnia Condemns Stolac, Kakanj Incidents,� Sarajevo ONASA, July 30, 1998.","Croat Radio Herceg-Bosnia, �Top Bosnian Croat official condemns recent bombs attacks,� BBC Summary of World Broadcasts, July 31, 1998.","",CETIS,-9,-9,0,-9,"199807290009, 199807290010"
199807290010,1998,7,29,07/29/1998,0,"",28,9,Eastern Europe,Bosnia and Herzegovina (Federation),Kakanj,44.13525,18.079741,1,0,"","07/29/1998: Nationalist extremists were suspected of bombing a Catholic Church in Kakanj, Bosnia and Herzegovina. No injuries were reported in this incident.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Roman Catholic Church,Catholic Church in Kakanj,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Party for Bosnia Condemns Stolac, Kakanj Incidents,� Sarajevo ONASA, July 30, 1998.","Croat Radio Herceg-Bosnia, �Top Bosnian Croat official condemns recent bombs attacks,� BBC Summary of World Broadcasts, July 31, 1998.","",CETIS,-9,-9,0,-9,"199807290010, 199807290009"
199807310001,1998,7,31,"",0,"",28,9,Eastern Europe,Bosnia and Herzegovina (Federation),Travnik,44.226667,17.670556,1,0,"",07/31/1998: Unknown perpetrators planted an explosive device in the Travnik Police Station in Bosnia and Herzegovina. The blast killed one policeman.,1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Bosnia and Herzegovina Police,Travnik Police Station,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",1,0,0,0,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�B-H HDZ Condemns Killing of Croat Policeman in Travnik,� Zagreb HINA, July 31, 1998.","�Soljic Warns Bosnian Federation Trouble Over Croat�s Murder,� Zagreb HTV Television, July 31, 1998.","",CETIS,-9,-9,0,-9,""
199808090006,1998,8,9,"",0,"",28,9,Eastern Europe,Republika Srpska,Banja Luka,44.775833,17.185556,1,0,"","08/09/1998: A bomb was thrown at the building housing the financial police in Banja Luka, Bosnia and Herzegovina. No one was injured in the bombing, but the facade of the building was badly damaged. There was no claim of responsibility in the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,Financial Police,"Financial Police in Banja Luka, Bosnia",28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","","\"The attack on the building of the financial police was linked to attempts to \"\"cover up evidence\"\" of financial scams.\"",0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Bomb Damages Building of Financial Police in Banja Luka,� Belgrade BETA, August 10, 1998.","","",CETIS,-9,-9,0,-9,""
