201408250068,2014,8,25,"",0,"",141,6,South Asia,Central,Kathmandu,27.708754,85.329498,1,0,"","08/25/2014: Assailants attacked Kantipur Publications distribution department staffers in Kathmandu city, Central developmental region, Nepal. At least five people were injured in the incident. No group claimed responsibility; however, sources attributed the attack to the Unified Communist Party of Nepal (Maoist).",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Kantipur Publications,Distribution Department Staffers,141,Nepal,"","","","","","","","","","","","","","","","",Unified Communist Party of Nepal (Maoist),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,5,0,0,1,3,Minor (likely < $1 million),-99,A newspaper distribution was looted in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Leaders",MPs back Kantipur in union stir,"\"\" Kathmandu Post",August 27,"2014.\"","\"\"\"Kantipur staff attacked",papers looted,"\"\" Kathmandu Post",August 25
201410100049,2014,10,10,"",0,"",141,6,South Asia,Western,Kapilbastu district,27.655162,83.003611,3,0,"","10/10/2014: Two assailants opened fire on an police patrol in Kapilbastu district, Western region, Nepal. There were no reported casualties in the attack. Additionally, the assailants left two explosive devices at the scene, which were safely defused. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Nepal Police,Patrol,141,Nepal,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Security forces",armed group exchange fire in Kapilbastu,"\"\" Nepalnews.com",October 10,"2014.\"","","",START Primary Collection,-9
201411050057,2014,11,5,"",0,"",141,6,South Asia,Eastern,Pathari,26.657949,87.560992,1,0,"","11/05/2014: An explosive device detonated near a police station in Pathari town, Eastern development region, Nepal. There were no reported casualties or damages in the blast. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",20,Unknown,"","",Unknown,Unknown,141,Nepal,"","","","","","","","","","","","","","","","",Unknown,"","","","","","\"The specific motive is unknown; however, sources noted that pamphlets, stating \"\"Common Limbuwan: Our Rights\"\" were left at the scene of the attack.\"",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",A pressure cooker bomb was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Minor cooker bomb explosion in Morang; no damage or casualty","\"\" Nepalnews.com",November 6,"2014.\"","\"\"\"Bomb explodes near Pathari police office","\"\" Himalayan Times",November 6,"2014.\"",""
201411200032,2014,11,20,"",0,"",141,6,South Asia,Central,Bharatpur,27.683483,84.433297,1,0,"","11/20/2014: Assailants attacked Narayan Adhikari with a sharp weapon in Bharatpur city, Central development region, Nepal. Adhikari, an Rastriya Samachar Samiti (RSS) journalist, was wounded in the assault. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",10,Journalists & Media,56,Other (including online news agencies),Rastriya Samachar Samiti (RSS),Journalist: Narayan Adhikari,141,Nepal,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"FNJ probe team says attack on journo premeditated","\"\" Himalayan Times",November 29,"2014.\"","","",START Primary Collection,-9,-9
201501210043,2015,1,21,2015-01-21 00:00:00,0,"",141,6,South Asia,Eastern,Prayagpur,26.841428,86.214452,1,0,"","01/21/2015: Assailants set fire to a newspaper vehicle in Prayagpur area, Eastern Development Region, Nepal. There were no reported casualties in the attack, but the vehicle was destroyed. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Kathmandu Post,Vehicle,141,Nepal,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,8,0,0,"","","","","","","","","",8,Incendiary,20,Gasoline or Alcohol,"","","","","","","","","","","","",Petrol was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Banda brings nation to a halt","\"\" Kathmandu Post",January 21,"2015.\"","","",START Primary Collection,-9,-9
201502150120,2015,2,14,"February 1-28, 2015",0,"",141,6,South Asia,Central,Kalaiya,27.032379,85.003066,1,0,The incident occurred in the Bharat Chowk area of the city.,"02/00/2015: Sometime between February 1 and February 28, 2015, assailants set fire to a vehicle carrying Kantipur Daily and The Kathmandu Post newspapers in Bharat Chowk area, Kalaiya city, Central development region, Nepal. There were no reported casualties in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Kantipur Daily; The Kathmandu Post,Vehicle,141,Nepal,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, sources posited that the attack may have been a result of the publication not featuring the Nepali Congress and other parties on the first page of their newspapers.",0,"","",0,15,0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A vehicle and an unknown number of copies of Kantipur and the Kathmandu Post newspapers were damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Police doing little to curb attacks on press","\"\" Kathmandu Post",December 29,"2015.\"","","",START Primary Collection,-9,-9
201504210083,2015,4,21,"",0,"",141,6,South Asia,Mid-Western,Nepalgunj,28.056065,81.628014,1,0,"","04/21/2015: Assailants attacked a law firm advocate in Nepalgunj, Mid-Western, Nepal. The advocate was injured in the attack. The Communist Party of Nepal - Maoist (CPN-Maoist-Chand) claimed responsibility and stated that the victim was targeted for taking over land illegally through the use of fake documentation.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","",Unknown,Law Firm Advocate: Barma,141,Nepal,"","","","","","","","","","","","","","","","",Communist Party of Nepal - Maoist (CPN-Maoist-Chand),"","","","","",The Communist Party of Nepal - Maoist (CPN-Maoist-Chand) claimed responsibility for the incident and stated that the victim was targeted for taking over land illegally through the use of fake documentation.,0,"","",0,-99,0,1,8,Personal claim,"","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Four of a family injured in bomb blast in Khyber Pakhtunkhwa","\"\" South Asian Terrorism Portal",April 22,"2015.\"","","",START Primary Collection,0,0
201507200025,2015,7,20,"",0,"",141,6,South Asia,Central,Suryamati,27.88852,85.205689,1,0,"","07/20/2015: An assailant threw incendiary devices at the Minister of Finance's vehicle in Suryamati area, Central region, Nepal. No casualties were reported. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Nepalese Ministry of Finance,Finance Minister: Ram Sharan Mahat,141,Nepal,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",Three petrol bombs were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"RPP-N",Chand party disrupt public opinion collection,"\"\" Kathmandu Post",July 21,"2015.\"","\"\"\"Petrol bombs hurled on Minister Mahat's vehicle in Nuwakot","\"\" Himalayan Times",July 20,"2015.\""
201507220087,2015,7,22,"",0,"",141,6,South Asia,Central,Kathmandu,27.708754,85.329498,1,0,"","07/22/2015: Assailants set fire to a Modern Indian School bus along Balkhu-Dakshinkali Road in Kathmandu, Nepal. There were no reported casualties in the attack. The All Nepal National Free Student Union-Revolutionary claimed responsibility and stated that the incident was carried out in opposition to schools with foreign connections.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",8,Educational Institution,"","",Modern Indian School,School Bus,141,Nepal,"","","","","","","","","","","","","","","","",All Nepal National Free Student Union-Revolutionary,"","","","","",All Nepal National Free Student Union-Revolutionary claimed responsibility for the incident and stated that the attack was carried out in opposition to schools with foreign connections.,0,"","",0,2,2,1,10,Unknown,"","","","","","","",8,Incendiary,20,Gasoline or Alcohol,"","","","","","","","","","","","",Petrol was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A school bus was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Police arrest two for setting school bus on fire","\"\" Kathmandu Post",July 28,"2015.\"","","",START Primary Collection,0,0
201507240069,2015,7,24,"",0,"",141,6,South Asia,Unknown,Unknown,"","",5,0,"","07/24/2015: Assailants set fire to nine vehicles in different parts of Nepal. No casualties were reported. No group claimed responsibility; however, source attributed the attack to the Communist Party of Nepal - Maoist (CPN-Maoist-Chand).",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Not Applicable,Vehicles,141,Nepal,"","","","","","","","","","","","","","","","",Communist Party of Nepal - Maoist (CPN-Maoist-Chand),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,1,0,0,1,3,Minor (likely < $1 million),-99,"A vehicle two showrooms, and two cell phone towers were damaged in this attack.",0,"","","","","","","","","","","","","","","","","\"\"\"Civilian injured in grenade explosion in Jammu and Kashmir","\"\" South Asian Terrorism Portal",July 25,"2015.\"","","",START Primary Collection,0,0
201508230068,2015,8,23,"",0,"",141,6,South Asia,Eastern,Biratnagar,26.452475,87.271781,1,0,"","08/23/2015: Two assailants riding a motorcycle threw an explosive device at the western gate of the MM Plastic Industry in Biratnagar city, Morang district, Eastern region, Nepal. There were no reported casualties in the blast. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,5,Industrial/Textiles/Factory,MM Plastic Industry,Factory,141,Nepal,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",A homemade Sutali bomb was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Bomb goes off in Morang","\"\" Nepalnews.com",August 24,"2015.\"","","",START Primary Collection,-9,-9
201508250118,2015,8,25,"",0,"",141,6,South Asia,Eastern,Biratnagar,26.653368,87.449917,1,0,"","08/25/2015: An explosive device detonated near an Indian Embassy office in Biratnagar district, Eastern development region, Nepal. There were no casualties in the blast. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",20,Unknown,"","",Unknown,Unknown,141,Nepal,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Two injured in Biratnagar blast","\"\" Kathmandu Post",August 30,"2015.\"","","",START Primary Collection,-9,-9
201508300066,2015,8,30,"",0,"",141,6,South Asia,Eastern,Biratnagar,26.452475,87.271781,1,0,"","08/30/2015: An explosive device detonated near a gas station in Biratnagar city, Eastern development region, Nepal. At least two people were injured in the blast. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,68,Named Civilian,Not Applicable,"Civilians: Niraj Sah, Ajay Pandey",141,Nepal,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",A thread bomb was used in the attack.,0,0,0,2,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Two injured in Biratnagar blast","\"\" Kathmandu Post",August 30,"2015.\"","","",START Primary Collection,-9,-9
201509030033,2015,9,3,"",0,"",141,6,South Asia,Eastern,Rajbiraj,26.542321,86.7571,1,0,"","09/03/2015: Assailants set fire to the District Education Office (DEO) in Rajbiraj village, Saptari district, Sagarmatha zone, Eastern region, Nepal. There were no reported casualties, but the office was burned in the attack. This was one of two related attacks targeting government offices in Rajbiraj on the same date. An unknown group claimed responsibility for the incident, stating it carried out the attack because the government did not honor their strike.",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),21,Government Building/Facility/Office,Nepalese Ministry of Education,Saptari District Education Office (DEO),141,Nepal,"","","","","","","","","","","","","","","","",Unknown,"","","","","",An unknown group claimed responsibility for the incident and stated that the attack was carried out because the offices disregarded the group's strike.,0,"","",0,-99,0,1,8,Personal claim,"","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A government building was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Maoists kill two abducted villagers in Chhattisgarh","\"\" South Asian Terrorism Portal",September 4,"2015.\"","","",START Primary Collection,-9,-9
201509030034,2015,9,3,"",0,"",141,6,South Asia,Eastern,Rajbiraj,26.542321,86.7571,1,0,"","09/03/2015: Assailants set fire to the District Soil Conservation Office in Rajbiraj village, Saptari district, Sagarmatha zone, Eastern region, Nepal. There were no reported casualties, but the office was burned in the attack. This was one of two related attacks targeting government offices in Rajbiraj on the same date. An unknown group claimed responsibility for the incident, stating it carried out the attack because the government did not honor their strike.",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),21,Government Building/Facility/Office,Nepalese Department of Soil Conservation and Watershed Management,District Office,141,Nepal,"","","","","","","","","","","","","","","","",Unknown,"","","","","",An unknown group claimed responsibility for the incident and stated that the attack was carried out because the offices disregarded the group's strike.,0,"","",0,-99,0,1,8,Personal claim,"","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A government building was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Maoists kill two abducted villagers in Chhattisgarh","\"\" South Asian Terrorism Portal",September 4,"2015.\"","","",START Primary Collection,-9,-9
201509080082,2015,9,8,"",0,"",141,6,South Asia,Eastern,Mirchaiya,26.830074,86.266069,1,0,"","09/08/2015: An explosive device detonated near Birendra Saha's residence in Mirchaiya, Eastern region, Nepal. Saha, a Madhesi People's Rights Forum (MPRF) leader, was not harmed in the blast. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Madhesi People's Rights Forum (MPRF),House of Member: Birendra Saha,141,Nepal,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Explosion in front of MJF-D leader's house in Siraha","\"\" Himalayan Times",September 8,"2015.\"","","",START Primary Collection,-9,-9
201509130049,2015,9,13,"",0,"",141,6,South Asia,Eastern,Siraha,26.617262,86.701389,2,0,The incident occurred in Saptari district.,"09/13/2015: Security forces discovered and defused an explosive device outside of the Nepal Congress party office in Siraha area, Saptari district, Nepal. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",22,Violent Political Party,110,Party Office/Facility,Nepali Congress Party (NC),Office,141,Nepal,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An explosives-laden pressure cooker was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Pressure cooker bomb defused in Siraha","\"\" Himalayan Times",September 13,"2015.\"","\"\"\"Army personnel defuse IED in Nepal's Saptari","\"\" Jane's Terrorism Watch Report",September 16,"2015.\"",""
201509130059,2015,9,13,"",0,"",141,6,South Asia,Central,Malangwa,26.862783,85.556331,1,0,"","09/13/2015: Assailants threw a petrol bomb at Kamala Devi Mahato's house in Malangwa, Central region, Nepal. Mahato, a parliamentarian, was not harmed in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Constituent Assembly,House of Member: Kamala Devi Mahato,141,Nepal,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",A petrol bomb was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Police open fire in Malangwa after protesters set fire to lawmaker's house","\"\" Kathmandu Post",September 21,"2015.\"","\"\"\"Petrol bombs thrown at UML lawmaker and journalist's house in Sarlahi","\"\" My Republica",September 14,"2015.\"",""
201509130060,2015,9,13,"",0,"",141,6,South Asia,Central,Parsa,26.885702,85.635779,1,1,The incident occurred in the Birjung-12 Ranighat area near Parsa.,"09/13/2015: Assailants threw a petrol bomb at Ram Sarraf's house in Birjung-12 Ranighat Municipality, near Parsa district, Central region, Nepal. Sarraf, a journalist, was not harmed in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,7,Facility/Infrastructure Attack,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,The Himalayan Times,House of Photojournalist: Ram Sarraf,141,Nepal,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",A petrol bomb was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Petrol bombs thrown at UML lawmaker and journalist's house in Sarlahi","\"\" My Republica",September 14,"2015.\"","\"\"\"Petrol bomb thrown at THT journalist's house in Birgunj","\"\" Himalayan Times",September 13,"2015.\"",""
201509140071,2015,9,14,"",0,"",141,6,South Asia,Eastern,Gauradaha,26.560959,87.722301,1,0,"","09/14/2015: An explosive device was discovered at Gauradaha Church in Gauradaha municipality, Eastern region, Nepal. Hindu Morcha Nepal claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Unknown,Church,141,Nepal,"","","","","","","","","","","","","","","","",Hindu Morcha Nepal,"","","","","","",0,"","",0,3,3,1,5,Note left at scene,"","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"3 held in eastern Nepal for plantin...","\"\" The Echo Of India",September 23,"2015.\"","\"\"\"Bombs go off in churches injuring three police personnel in Jhapa","\"\" Nepalnews.com",September 15,"2015.\"","\"\"\"Bombs explode in two Jhapa churches"
201509140072,2015,9,14,"",0,"",141,6,South Asia,Eastern,Damak,26.671816,87.667963,1,0,"","09/14/2015: An explosive device detonated at Jyoti Mandal Church in Damak municipality, Eastern region, Nepal. There were no reported casualties in the blast. Hindu Morcha Nepal claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Jyoti Mandal Church,Church,141,Nepal,"","","","","","","","","","","","","","","","",Hindu Morcha Nepal,"","","","","","",0,"","",0,3,3,1,5,Note left at scene,"","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,An unknown number of window panes and a gate were damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"3 held in eastern Nepal for plantin...","\"\" The Echo Of India",September 23,"2015.\"","\"\"\"Bombs go off in churches injuring three police personnel in Jhapa","\"\" Nepalnews.com",September 15,"2015.\"","\"\"\"Bombs explode in two Jhapa churches"
201509140073,2015,9,14,"",0,"",141,6,South Asia,Eastern,Khajurgachi,26.640033,87.890391,2,0,"","09/14/2015: An explosive device detonated at Emmanual Wesleyan Church in Khajurgachi area, Eastern region, Nepal. There were no reported casualties in the blast. Hindu Morcha Nepal claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Emmanual Wesleyan Church,Church,141,Nepal,"","","","","","","","","","","","","","","","",Hindu Morcha Nepal,"","","","","","",0,"","",0,3,3,1,5,Note left at scene,"","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,An unknown number of window panes and a gate were damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"3 held in eastern Nepal for plantin...","\"\" The Echo Of India",September 23,"2015.\"","\"\"\"Bombs explode in two Jhapa churches","\"\" EKantipur.com",September 15,"2015.\"",""
201509150059,2015,9,15,"",0,"",141,6,South Asia,Eastern,Surunga,26.651904,87.904158,1,0,"","09/15/2015: An explosive device planted at a church was discovered in Surunga municipality, Eastern region, Nepal. The device detonated after it was brought to the Surunga Police Post, injuring at least two police officers, including Assistant Sub-Inspector Dev Narayan Yadav. Hindu Morcha Nepal claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Unknown,Church,141,Nepal,"","","","","","","","","","","","","","","","",Hindu Morcha Nepal,"","","","","","",0,"","",0,3,3,1,5,Note left at scene,"","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",A socket bomb was used in the attack.,0,0,0,2,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this attack conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","\"\"\"3 held in eastern Nepal for plantin...","\"\" The Echo Of India",September 23,"2015.\"","\"\"\"Bomb explodes in Police Post","\"\" Nepalnews.com",September 15,"2015.\"","\"\"\"Bombs go off in churches injuring three police personnel in Jhapa"
